"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"ESP.11.1_1","Badajoz","GADM2","3.6","ES","","0.6466087749949001","38.7097346069581","-6.141635780421851","2024-10-30"
"ESP.11.1_1","Badajoz","GADM2","3.6","ES","Restaurants","0.7203129795477219","38.7097346069581","-6.141635780421851","2024-10-30"
"ESP.5.8_1","Valladolid","GADM2","3.6","ES","","0.5291842638117092","41.6341387803508","-4.847079658553616","2024-10-30"
"ESP.5.8_1","Valladolid","GADM2","3.6","ES","Manufacturing","0.7297224434978646","41.6341387803508","-4.847079658553616","2024-10-30"
"ESP.5.8_1","Valladolid","GADM2","3.6","ES","Public Good","0.7284964631529041","41.6341387803508","-4.847079658553616","2024-10-30"
"ESP.5.8_1","Valladolid","GADM2","3.6","ES","Local Events","0.7145977354749414","41.6341387803508","-4.847079658553616","2024-10-30"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Home Services","0.64328355288483","42.275075475910825","-2.517176826904987","2024-10-30"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Lifestyle Services","0.7037002318309288","42.275075475910825","-2.517176826904987","2024-10-30"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Manufacturing","0.5178603105741308","42.275075475910825","-2.517176826904987","2024-10-30"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","All","0.7105930691522371","42.275075475910825","-2.517176826904987","2024-10-30"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Grocery & Convenience Stores","0.71100058101354","42.275075475910825","-2.517176826904987","2024-10-30"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Manufacturing","0.5262586121358843","36.813975916918615","-4.725769505867542","2024-10-30"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","All","0.6400415518842094","36.813975916918615","-4.725769505867542","2024-10-30"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Professional Services","0.6505775169569655","36.813975916918615","-4.725769505867542","2024-10-30"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","","0.5636135943005459","36.813975916918615","-4.725769505867542","2024-10-30"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Grocery & Convenience Stores","0.6651341124301959","36.813975916918615","-4.725769505867542","2024-10-30"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Travel","0.4852840209468358","36.813975916918615","-4.725769505867542","2024-10-30"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Lifestyle Services","0.652599463667766","36.813975916918615","-4.725769505867542","2024-10-30"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Home Services","0.611021330163188","36.813975916918615","-4.725769505867542","2024-10-30"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Business & Utility Services","0.5744020022850611","36.813975916918615","-4.725769505867542","2024-10-30"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Retail","0.6466188082469387","36.813975916918615","-4.725769505867542","2024-10-30"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Public Good","0.7242619705022683","36.813975916918615","-4.725769505867542","2024-10-30"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Restaurants","0.636862612516656","36.813975916918615","-4.725769505867542","2024-10-30"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Local Events","0.5669444608627588","36.813975916918615","-4.725769505867542","2024-10-30"
