"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"ESP.2.2_1","Teruel","GADM2","3.6","ES","Retail","0.6275812227901362","40.661299475449205","-0.8154628565075728","2024-10-31"
"ESP.2.2_1","Teruel","GADM2","3.6","ES","All","0.6536036882350409","40.661299475449205","-0.8154628565075728","2024-10-31"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Local Events","0.7251858964120598","39.37032630858199","-0.8009094166576741","2024-10-31"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Retail","0.6249171060549942","39.37032630858199","-0.8009094166576741","2024-10-31"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Public Good","0.7956418468240651","39.37032630858199","-0.8009094166576741","2024-10-31"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Lifestyle Services","0.6335848380787258","39.37032630858199","-0.8009094166576741","2024-10-31"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Manufacturing","0.5994946232224896","39.37032630858199","-0.8009094166576741","2024-10-31"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Business & Utility Services","0.6574675357984461","39.37032630858199","-0.8009094166576741","2024-10-31"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","All","0.6987796607747088","40.495200973866844","-3.717005900525718","2024-10-31"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Local Events","0.8036688513424511","40.495200973866844","-3.717005900525718","2024-10-31"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Professional Services","0.6803951952678056","40.495200973866844","-3.717005900525718","2024-10-31"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Restaurants","0.7728075342142777","40.495200973866844","-3.717005900525718","2024-10-31"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Lifestyle Services","0.6818175174833294","40.495200973866844","-3.717005900525718","2024-10-31"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","","0.7486725258441501","40.495200973866844","-3.717005900525718","2024-10-31"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Travel","0.6169821390680834","40.495200973866844","-3.717005900525718","2024-10-31"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Business & Utility Services","0.6312081319023382","40.495200973866844","-3.717005900525718","2024-10-31"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Grocery & Convenience Stores","0.7342935674626169","40.495200973866844","-3.717005900525718","2024-10-31"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Home Services","0.682332017335357","40.495200973866844","-3.717005900525718","2024-10-31"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Public Good","0.7121825864963643","40.495200973866844","-3.717005900525718","2024-10-31"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Retail","0.6778087628303242","40.495200973866844","-3.717005900525718","2024-10-31"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Manufacturing","0.6713581984787534","40.495200973866844","-3.717005900525718","2024-10-31"
"ESP.6.1_1","Barcelona","GADM2","3.6","ES","All","0.7030579793432192","41.73110447784928","1.983586116218991","2024-10-31"
"ESP.6.1_1","Barcelona","GADM2","3.6","ES","Business & Utility Services","0.6506881051818147","41.73110447784928","1.983586116218991","2024-10-31"
"ESP.6.1_1","Barcelona","GADM2","3.6","ES","Professional Services","0.7023080582693295","41.73110447784928","1.983586116218991","2024-10-31"
"ESP.6.1_1","Barcelona","GADM2","3.6","ES","Restaurants","0.7230610917003846","41.73110447784928","1.983586116218991","2024-10-31"
"ESP.6.1_1","Barcelona","GADM2","3.6","ES","Lifestyle Services","0.6867004245845126","41.73110447784928","1.983586116218991","2024-10-31"
"ESP.6.1_1","Barcelona","GADM2","3.6","ES","","0.7188512614757343","41.73110447784928","1.983586116218991","2024-10-31"
"ESP.6.2_1","Girona","GADM2","3.6","ES","Business & Utility Services","0.6370554235438527","42.127630875098774","2.673845456958958","2024-10-31"
"ESP.6.2_1","Girona","GADM2","3.6","ES","All","0.6116132928221765","42.127630875098774","2.673845456958958","2024-10-31"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Restaurants","0.7163004444635133","38.478788145181916","-0.5682515168976798","2024-10-31"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","All","0.6813531044434652","38.478788145181916","-0.5682515168976798","2024-10-31"
"ESP.6.2_1","Girona","GADM2","3.6","ES","Public Good","0.6583576069972564","42.127630875098774","2.673845456958958","2024-10-31"
"ESP.6.2_1","Girona","GADM2","3.6","ES","Grocery & Convenience Stores","0.702749057219796","42.127630875098774","2.673845456958958","2024-10-31"
"ESP.6.2_1","Girona","GADM2","3.6","ES","Home Services","0.566404216390752","42.127630875098774","2.673845456958958","2024-10-31"
"ESP.6.2_1","Girona","GADM2","3.6","ES","Professional Services","0.6720018146936848","42.127630875098774","2.673845456958958","2024-10-31"
"ESP.6.2_1","Girona","GADM2","3.6","ES","Travel","0.39869514056605315","42.127630875098774","2.673845456958958","2024-10-31"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Grocery & Convenience Stores","0.6066790362078488","42.37175498908123","-4.535664432802685","2024-10-31"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Restaurants","0.7194773727020959","42.37175498908123","-4.535664432802685","2024-10-31"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Local Events","0.580184408573426","42.37175498908123","-4.535664432802685","2024-10-31"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Public Good","0.7417918217921303","42.37175498908123","-4.535664432802685","2024-10-31"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Travel","0.3651481445181072","42.37175498908123","-4.535664432802685","2024-10-31"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Retail","0.7106921570896659","42.37175498908123","-4.535664432802685","2024-10-31"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","All","0.7113231485088771","42.37175498908123","-4.535664432802685","2024-10-31"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Lifestyle Services","0.6634988554463765","42.37175498908123","-4.535664432802685","2024-10-31"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Professional Services","0.7412840239069222","42.37175498908123","-4.535664432802685","2024-10-31"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Business & Utility Services","0.4685764825930291","42.37175498908123","-4.535664432802685","2024-10-31"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Home Services","0.6046072341782226","42.37175498908123","-4.535664432802685","2024-10-31"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","","0.5266636212629596","38.8255215709701","-1.9803326139720594","2024-10-31"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Home Services","0.6343197844240581","38.8255215709701","-1.9803326139720594","2024-10-31"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","All","0.6921598282184025","38.8255215709701","-1.9803326139720594","2024-10-31"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Professional Services","0.6929840496173691","38.8255215709701","-1.9803326139720594","2024-10-31"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Business & Utility Services","0.630886843895006","38.8255215709701","-1.9803326139720594","2024-10-31"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Travel","0.56506765299078","38.8255215709701","-1.9803326139720594","2024-10-31"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Retail","0.6796661076133231","38.8255215709701","-1.9803326139720594","2024-10-31"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Lifestyle Services","0.6803801545929579","38.8255215709701","-1.9803326139720594","2024-10-31"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Manufacturing","0.6661089564547946","38.8255215709701","-1.9803326139720594","2024-10-31"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Grocery & Convenience Stores","0.6839490105677942","38.8255215709701","-1.9803326139720594","2024-10-31"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Public Good","0.7230678183181762","38.8255215709701","-1.9803326139720594","2024-10-31"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Local Events","0.6788929351940016","38.8255215709701","-1.9803326139720594","2024-10-31"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Restaurants","0.7219897316047305","38.8255215709701","-1.9803326139720594","2024-10-31"
"ESP.4.5_1","Toledo","GADM2","3.6","ES","Professional Services","0.7074706022861769","39.793768027282304","-4.147935709854904","2024-10-31"
"ESP.4.5_1","Toledo","GADM2","3.6","ES","Public Good","0.7153241359444706","39.793768027282304","-4.147935709854904","2024-10-31"
"ESP.4.5_1","Toledo","GADM2","3.6","ES","Lifestyle Services","0.6060676906192527","39.793768027282304","-4.147935709854904","2024-10-31"
"ESP.4.5_1","Toledo","GADM2","3.6","ES","Grocery & Convenience Stores","0.64697703796396","39.793768027282304","-4.147935709854904","2024-10-31"
"ESP.4.5_1","Toledo","GADM2","3.6","ES","Local Events","0.8650243058828633","39.793768027282304","-4.147935709854904","2024-10-31"
"ESP.4.5_1","Toledo","GADM2","3.6","ES","Manufacturing","0.5211064290684851","39.793768027282304","-4.147935709854904","2024-10-31"
"ESP.4.5_1","Toledo","GADM2","3.6","ES","Retail","0.6609559328543403","39.793768027282304","-4.147935709854904","2024-10-31"
"ESP.4.5_1","Toledo","GADM2","3.6","ES","Travel","0.5998263055779612","39.793768027282304","-4.147935709854904","2024-10-31"
"ESP.4.5_1","Toledo","GADM2","3.6","ES","Home Services","0.726284806262525","39.793768027282304","-4.147935709854904","2024-10-31"
"ESP.4.5_1","Toledo","GADM2","3.6","ES","Business & Utility Services","0.6383693847762844","39.793768027282304","-4.147935709854904","2024-10-31"
"ESP.4.5_1","Toledo","GADM2","3.6","ES","Restaurants","0.8234842091218146","39.793768027282304","-4.147935709854904","2024-10-31"
"ESP.4.5_1","Toledo","GADM2","3.6","ES","","0.5060573559395322","39.793768027282304","-4.147935709854904","2024-10-31"
"ESP.4.5_1","Toledo","GADM2","3.6","ES","All","0.7044036150873","39.793768027282304","-4.147935709854904","2024-10-31"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Business & Utility Services","0.6163232710286337","37.43570737839507","-5.6826045124136195","2024-10-31"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Professional Services","0.6896401985578001","37.43570737839507","-5.6826045124136195","2024-10-31"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Lifestyle Services","0.634223677930166","37.43570737839507","-5.6826045124136195","2024-10-31"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Retail","0.6739179760075688","37.43570737839507","-5.6826045124136195","2024-10-31"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Grocery & Convenience Stores","0.7092062253388797","37.43570737839507","-5.6826045124136195","2024-10-31"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Public Good","0.7559789534616794","37.43570737839507","-5.6826045124136195","2024-10-31"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","","0.658742721641583","37.43570737839507","-5.6826045124136195","2024-10-31"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Travel","0.5879612289962143","37.43570737839507","-5.6826045124136195","2024-10-31"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","All","0.6868136930948426","37.43570737839507","-5.6826045124136195","2024-10-31"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Local Events","0.7289404717294301","37.43570737839507","-5.6826045124136195","2024-10-31"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Manufacturing","0.633915560991194","37.43570737839507","-5.6826045124136195","2024-10-31"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Home Services","0.6602598431594515","37.43570737839507","-5.6826045124136195","2024-10-31"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Restaurants","0.7188713339398932","37.43570737839507","-5.6826045124136195","2024-10-31"
"ESP.5.2_1","Burgos","GADM2","3.6","ES","","0.7579555424420258","42.36871369410356","-3.5857265162134526","2024-10-31"
"ESP.5.2_1","Burgos","GADM2","3.6","ES","Professional Services","0.7432679735994956","42.36871369410356","-3.5857265162134526","2024-10-31"
"ESP.5.2_1","Burgos","GADM2","3.6","ES","Manufacturing","0.6571027613865328","42.36871369410356","-3.5857265162134526","2024-10-31"
"ESP.5.2_1","Burgos","GADM2","3.6","ES","Public Good","0.6771154263802777","42.36871369410356","-3.5857265162134526","2024-10-31"
"ESP.5.2_1","Burgos","GADM2","3.6","ES","Restaurants","0.7385358062255171","42.36871369410356","-3.5857265162134526","2024-10-31"
"ESP.5.2_1","Burgos","GADM2","3.6","ES","Business & Utility Services","0.5973518680772768","42.36871369410356","-3.5857265162134526","2024-10-31"
"ESP.5.2_1","Burgos","GADM2","3.6","ES","Travel","0.661636872639187","42.36871369410356","-3.5857265162134526","2024-10-31"
"ESP.5.2_1","Burgos","GADM2","3.6","ES","Lifestyle Services","0.6843797154071859","42.36871369410356","-3.5857265162134526","2024-10-31"
"ESP.5.2_1","Burgos","GADM2","3.6","ES","Grocery & Convenience Stores","0.6685879321210376","42.36871369410356","-3.5857265162134526","2024-10-31"
"ESP.5.2_1","Burgos","GADM2","3.6","ES","Local Events","0.7380051543002052","42.36871369410356","-3.5857265162134526","2024-10-31"
"ESP.5.2_1","Burgos","GADM2","3.6","ES","All","0.7309812560720855","42.36871369410356","-3.5857265162134526","2024-10-31"
"ESP.5.2_1","Burgos","GADM2","3.6","ES","Retail","0.740631321419347","42.36871369410356","-3.5857265162134526","2024-10-31"
"ESP.5.2_1","Burgos","GADM2","3.6","ES","Home Services","0.6876580000505417","42.36871369410356","-3.5857265162134526","2024-10-31"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Retail","0.6666792848070616","37.19599206464561","-2.344777157870482","2024-10-31"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Grocery & Convenience Stores","0.6637693789125966","37.19599206464561","-2.344777157870482","2024-10-31"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Lifestyle Services","0.6804339528701632","37.19599206464561","-2.344777157870482","2024-10-31"
"ESP.1.1_1","Almería","GADM2","3.6","ES","","0.5667688311260023","37.19599206464561","-2.344777157870482","2024-10-31"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Home Services","0.6603325070108316","37.19599206464561","-2.344777157870482","2024-10-31"
"ESP.1.1_1","Almería","GADM2","3.6","ES","All","0.6893839337935075","37.19599206464561","-2.344777157870482","2024-10-31"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Local Events","0.7328293277782321","37.19599206464561","-2.344777157870482","2024-10-31"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Public Good","0.7935084082490977","37.19599206464561","-2.344777157870482","2024-10-31"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Travel","0.43241438247212755","37.19599206464561","-2.344777157870482","2024-10-31"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Business & Utility Services","0.623272992688647","37.19599206464561","-2.344777157870482","2024-10-31"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","","0.6601247708051302","39.37032630858199","-0.8009094166576741","2024-10-31"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","All","0.6755269553510682","39.37032630858199","-0.8009094166576741","2024-10-31"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Home Services","0.676488449084164","39.37032630858199","-0.8009094166576741","2024-10-31"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Travel","0.4640690730391967","39.37032630858199","-0.8009094166576741","2024-10-31"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Restaurants","0.6968530845657671","39.37032630858199","-0.8009094166576741","2024-10-31"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Grocery & Convenience Stores","0.7001213849966829","39.37032630858199","-0.8009094166576741","2024-10-31"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Professional Services","0.6993343471997767","39.37032630858199","-0.8009094166576741","2024-10-31"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Public Good","0.7458833566555247","38.01655157917753","-3.441539286139148","2024-10-31"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Business & Utility Services","0.6506266399032972","38.01655157917753","-3.441539286139148","2024-10-31"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Grocery & Convenience Stores","0.7254587546816057","38.01655157917753","-3.441539286139148","2024-10-31"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Local Events","0.7023979234486175","38.01655157917753","-3.441539286139148","2024-10-31"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Manufacturing","0.49338561175756","38.01655157917753","-3.441539286139148","2024-10-31"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","All","0.692321126413142","38.01655157917753","-3.441539286139148","2024-10-31"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Travel","0.5015593644304577","38.01655157917753","-3.441539286139148","2024-10-31"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Restaurants","0.7813817482837825","38.01655157917753","-3.441539286139148","2024-10-31"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Professional Services","0.7114427786579735","38.01655157917753","-3.441539286139148","2024-10-31"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Retail","0.6621824002968293","38.01655157917753","-3.441539286139148","2024-10-31"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Lifestyle Services","0.626954832963422","38.01655157917753","-3.441539286139148","2024-10-31"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","","0.5106325271233131","38.01655157917753","-3.441539286139148","2024-10-31"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Home Services","0.6437182507435653","38.01655157917753","-3.441539286139148","2024-10-31"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Professional Services","0.675454002906984","40.81349313217765","-2.6237201283259926","2024-10-31"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Grocery & Convenience Stores","0.5963945324901482","40.81349313217765","-2.6237201283259926","2024-10-31"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Retail","0.643336327952137","40.81349313217765","-2.6237201283259926","2024-10-31"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Public Good","0.6200021123069613","40.81349313217765","-2.6237201283259926","2024-10-31"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Restaurants","0.7122496538251532","40.81349313217765","-2.6237201283259926","2024-10-31"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","","0.46374842156710283","40.81349313217765","-2.6237201283259926","2024-10-31"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","All","0.6675463275521126","40.81349313217765","-2.6237201283259926","2024-10-31"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Home Services","0.6081854831977946","40.81349313217765","-2.6237201283259926","2024-10-31"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Travel","0.5992938472070923","40.81349313217765","-2.6237201283259926","2024-10-31"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Lifestyle Services","0.5819476526497837","40.81349313217765","-2.6237201283259926","2024-10-31"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Manufacturing","0.529976913763578","40.81349313217765","-2.6237201283259926","2024-10-31"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Business & Utility Services","0.6703541621399316","40.81349313217765","-2.6237201283259926","2024-10-31"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Local Events","0.6298000541543617","40.81349313217765","-2.6237201283259926","2024-10-31"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Lifestyle Services","0.6609414748920083","38.00201636826878","-1.485118004597993","2024-10-31"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","All","0.7096727061797289","38.00201636826878","-1.485118004597993","2024-10-31"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Manufacturing","0.5351167559771551","38.00201636826878","-1.485118004597993","2024-10-31"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Home Services","0.6975548526522967","38.00201636826878","-1.485118004597993","2024-10-31"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Local Events","0.6883811943495504","38.00201636826878","-1.485118004597993","2024-10-31"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Travel","0.6122572823253833","38.00201636826878","-1.485118004597993","2024-10-31"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Public Good","0.7978541931290897","38.00201636826878","-1.485118004597993","2024-10-31"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Restaurants","0.7613814995130807","38.00201636826878","-1.485118004597993","2024-10-31"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Professional Services","0.723337628254452","38.00201636826878","-1.485118004597993","2024-10-31"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","","0.617509988232474","38.00201636826878","-1.485118004597993","2024-10-31"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Grocery & Convenience Stores","0.6825502220372694","38.00201636826878","-1.485118004597993","2024-10-31"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Business & Utility Services","0.6805747918406004","38.00201636826878","-1.485118004597993","2024-10-31"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Retail","0.6853266599882174","38.00201636826878","-1.485118004597993","2024-10-31"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","Public Good","0.7013081246647829","39.572705599543816","2.910201921954678","2024-10-31"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","","0.5639349232113579","39.572705599543816","2.910201921954678","2024-10-31"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Business & Utility Services","0.6464264951997845","38.478788145181916","-0.5682515168976798","2024-10-31"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Local Events","0.7348223298067591","38.478788145181916","-0.5682515168976798","2024-10-31"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Grocery & Convenience Stores","0.6986106361206946","38.478788145181916","-0.5682515168976798","2024-10-31"
