"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Retail","0.5819160939341412","37.43570737839507","-5.6826045124136195","2024-11-01"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Restaurants","0.707033109262284","37.43570737839507","-5.6826045124136195","2024-11-01"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Grocery & Convenience Stores","0.644691739061345","37.43570737839507","-5.6826045124136195","2024-11-01"
"ESP.1.8_1","Sevilla","GADM2","3.6","ES","Local Events","0.6698861544276831","37.43570737839507","-5.6826045124136195","2024-11-01"
"ESP.11.1_1","Badajoz","GADM2","3.6","ES","Public Good","0.6633038925773572","38.7097346069581","-6.141635780421851","2024-11-01"
"ESP.11.1_1","Badajoz","GADM2","3.6","ES","","0.6594242786027938","38.7097346069581","-6.141635780421851","2024-11-01"
"ESP.11.1_1","Badajoz","GADM2","3.6","ES","Professional Services","0.6130508636066223","38.7097346069581","-6.141635780421851","2024-11-01"
"ESP.11.1_1","Badajoz","GADM2","3.6","ES","Travel","0.407845561835927","38.7097346069581","-6.141635780421851","2024-11-01"
"ESP.11.1_1","Badajoz","GADM2","3.6","ES","Business & Utility Services","0.5335287643958455","38.7097346069581","-6.141635780421851","2024-11-01"
"ESP.11.1_1","Badajoz","GADM2","3.6","ES","Manufacturing","0.5700479277355553","38.7097346069581","-6.141635780421851","2024-11-01"
"ESP.11.1_1","Badajoz","GADM2","3.6","ES","Retail","0.5706670243450168","38.7097346069581","-6.141635780421851","2024-11-01"
"ESP.11.1_1","Badajoz","GADM2","3.6","ES","Lifestyle Services","0.5251674404498365","38.7097346069581","-6.141635780421851","2024-11-01"
"ESP.11.1_1","Badajoz","GADM2","3.6","ES","Local Events","0.6668991361208653","38.7097346069581","-6.141635780421851","2024-11-01"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Business & Utility Services","0.56409150628401","42.275075475910825","-2.517176826904987","2024-11-01"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Home Services","0.562060308550294","42.275075475910825","-2.517176826904987","2024-11-01"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","All","0.6093221014565795","42.275075475910825","-2.517176826904987","2024-11-01"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Grocery & Convenience Stores","0.602853413845736","42.275075475910825","-2.517176826904987","2024-11-01"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Travel","0.5458369255564206","42.275075475910825","-2.517176826904987","2024-11-01"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Manufacturing","0.505461602717658","42.275075475910825","-2.517176826904987","2024-11-01"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Local Events","0.6276343997817005","42.275075475910825","-2.517176826904987","2024-11-01"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Restaurants","0.6898698743625087","42.275075475910825","-2.517176826904987","2024-11-01"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","","0.5368461043265229","42.275075475910825","-2.517176826904987","2024-11-01"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Public Good","0.6397892326387499","42.275075475910825","-2.517176826904987","2024-11-01"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Lifestyle Services","0.6115889697472898","42.275075475910825","-2.517176826904987","2024-11-01"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Retail","0.5578225760999065","42.275075475910825","-2.517176826904987","2024-11-01"
"ESP.15.1_1","La Rioja","GADM2","3.6","ES","Professional Services","0.6481462580601605","42.275075475910825","-2.517176826904987","2024-11-01"
"ESP.1.3_1","Córdoba","GADM2","3.6","ES","","0.5303266616002472","37.99268956679155","-4.809141985345889","2024-11-01"
"ESP.1.3_1","Córdoba","GADM2","3.6","ES","All","0.5758973211840093","37.99268956679155","-4.809141985345889","2024-11-01"
"ESP.1.3_1","Córdoba","GADM2","3.6","ES","Restaurants","0.6920092144347098","37.99268956679155","-4.809141985345889","2024-11-01"
"ESP.1.3_1","Córdoba","GADM2","3.6","ES","Manufacturing","0.5726199440147483","37.99268956679155","-4.809141985345889","2024-11-01"
"ESP.1.3_1","Córdoba","GADM2","3.6","ES","Home Services","0.49861142338479975","37.99268956679155","-4.809141985345889","2024-11-01"
"ESP.1.3_1","Córdoba","GADM2","3.6","ES","Travel","0.3816089745727254","37.99268956679155","-4.809141985345889","2024-11-01"
"ESP.1.3_1","Córdoba","GADM2","3.6","ES","Business & Utility Services","0.5296076837075988","37.99268956679155","-4.809141985345889","2024-11-01"
"ESP.1.3_1","Córdoba","GADM2","3.6","ES","Retail","0.5540189919763798","37.99268956679155","-4.809141985345889","2024-11-01"
"ESP.1.3_1","Córdoba","GADM2","3.6","ES","Lifestyle Services","0.522351157175499","37.99268956679155","-4.809141985345889","2024-11-01"
"ESP.1.3_1","Córdoba","GADM2","3.6","ES","Grocery & Convenience Stores","0.58211405789105","37.99268956679155","-4.809141985345889","2024-11-01"
"ESP.1.3_1","Córdoba","GADM2","3.6","ES","Professional Services","0.6110790791783798","37.99268956679155","-4.809141985345889","2024-11-01"
"ESP.1.3_1","Córdoba","GADM2","3.6","ES","Local Events","0.5610530215995433","37.99268956679155","-4.809141985345889","2024-11-01"
"ESP.1.3_1","Córdoba","GADM2","3.6","ES","Public Good","0.7273621695777289","37.99268956679155","-4.809141985345889","2024-11-01"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Manufacturing","0.34101652310727204","37.19599206464561","-2.344777157870482","2024-11-01"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Grocery & Convenience Stores","0.5990699359379871","37.19599206464561","-2.344777157870482","2024-11-01"
"ESP.1.1_1","Almería","GADM2","3.6","ES","","0.5722888036637904","37.19599206464561","-2.344777157870482","2024-11-01"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Lifestyle Services","0.5860203997707358","37.19599206464561","-2.344777157870482","2024-11-01"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Local Events","0.6381887961544072","37.19599206464561","-2.344777157870482","2024-11-01"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Restaurants","0.6928373127281804","37.19599206464561","-2.344777157870482","2024-11-01"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Professional Services","0.6245051735579118","37.19599206464561","-2.344777157870482","2024-11-01"
"ESP.1.1_1","Almería","GADM2","3.6","ES","Public Good","0.7747377316311931","37.19599206464561","-2.344777157870482","2024-11-01"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","","0.4691981937619075","38.01655157917753","-3.441539286139148","2024-11-01"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Public Good","0.7388589833597876","38.01655157917753","-3.441539286139148","2024-11-01"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Restaurants","0.7796509859741144","38.01655157917753","-3.441539286139148","2024-11-01"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Lifestyle Services","0.5196302198323992","38.01655157917753","-3.441539286139148","2024-11-01"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Grocery & Convenience Stores","0.633621845561555","38.01655157917753","-3.441539286139148","2024-11-01"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Manufacturing","0.3897849199254465","38.01655157917753","-3.441539286139148","2024-11-01"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","All","0.6084308272249557","38.01655157917753","-3.441539286139148","2024-11-01"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Local Events","0.6698353721274877","38.01655157917753","-3.441539286139148","2024-11-01"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Home Services","0.5858961946764539","38.01655157917753","-3.441539286139148","2024-11-01"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Business & Utility Services","0.5555013120572612","38.01655157917753","-3.441539286139148","2024-11-01"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Retail","0.5667843714867241","38.01655157917753","-3.441539286139148","2024-11-01"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Travel","0.4713655805065201","38.01655157917753","-3.441539286139148","2024-11-01"
"ESP.1.6_1","Jaén","GADM2","3.6","ES","Professional Services","0.6471304186365227","38.01655157917753","-3.441539286139148","2024-11-01"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Home Services","0.5397256345569159","40.81349313217765","-2.6237201283259926","2024-11-01"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Public Good","0.605329074837813","40.81349313217765","-2.6237201283259926","2024-11-01"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Grocery & Convenience Stores","0.5158574933778315","40.81349313217765","-2.6237201283259926","2024-11-01"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","","0.41679535780188626","40.81349313217765","-2.6237201283259926","2024-11-01"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Manufacturing","0.4563306689392524","40.81349313217765","-2.6237201283259926","2024-11-01"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Lifestyle Services","0.5148001634499473","40.81349313217765","-2.6237201283259926","2024-11-01"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Professional Services","0.61666400490377","40.81349313217765","-2.6237201283259926","2024-11-01"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Business & Utility Services","0.5870095808766151","40.81349313217765","-2.6237201283259926","2024-11-01"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Travel","0.4832640469711534","40.81349313217765","-2.6237201283259926","2024-11-01"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","All","0.586742481490314","40.81349313217765","-2.6237201283259926","2024-11-01"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Restaurants","0.6931251215160198","40.81349313217765","-2.6237201283259926","2024-11-01"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Retail","0.5492832276384038","40.81349313217765","-2.6237201283259926","2024-11-01"
"ESP.4.4_1","Guadalajara","GADM2","3.6","ES","Local Events","0.6325093686310603","40.81349313217765","-2.6237201283259926","2024-11-01"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Home Services","0.4924308019989973","42.37175498908123","-4.535664432802685","2024-11-01"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Restaurants","0.6586243489286984","42.37175498908123","-4.535664432802685","2024-11-01"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Grocery & Convenience Stores","0.5476217461562668","42.37175498908123","-4.535664432802685","2024-11-01"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Local Events","0.5330833519257544","42.37175498908123","-4.535664432802685","2024-11-01"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Professional Services","0.67134764030602","42.37175498908123","-4.535664432802685","2024-11-01"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Public Good","0.7169724725317452","42.37175498908123","-4.535664432802685","2024-11-01"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Retail","0.6288361507159738","42.37175498908123","-4.535664432802685","2024-11-01"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","All","0.6182138631980879","42.37175498908123","-4.535664432802685","2024-11-01"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Travel","0.4324768566446234","42.37175498908123","-4.535664432802685","2024-11-01"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Lifestyle Services","0.6180956480109926","42.37175498908123","-4.535664432802685","2024-11-01"
"ESP.5.4_1","Palencia","GADM2","3.6","ES","Business & Utility Services","0.39937241515030314","42.37175498908123","-4.535664432802685","2024-11-01"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","All","0.604796540466951","38.8255215709701","-1.9803326139720594","2024-11-01"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Restaurants","0.699612445106656","38.8255215709701","-1.9803326139720594","2024-11-01"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Travel","0.474169892727749","38.8255215709701","-1.9803326139720594","2024-11-01"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Business & Utility Services","0.5364868799949374","38.8255215709701","-1.9803326139720594","2024-11-01"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Public Good","0.7250601870670561","38.8255215709701","-1.9803326139720594","2024-11-01"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","","0.4886775576161959","38.8255215709701","-1.9803326139720594","2024-11-01"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Home Services","0.5475705771556213","38.8255215709701","-1.9803326139720594","2024-11-01"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Manufacturing","0.6434743540505824","38.8255215709701","-1.9803326139720594","2024-11-01"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Lifestyle Services","0.5853239226212894","38.8255215709701","-1.9803326139720594","2024-11-01"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Retail","0.5866778023133865","38.8255215709701","-1.9803326139720594","2024-11-01"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Local Events","0.606773255764176","38.8255215709701","-1.9803326139720594","2024-11-01"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Grocery & Convenience Stores","0.6543072630566432","38.8255215709701","-1.9803326139720594","2024-11-01"
"ESP.4.1_1","Albacete","GADM2","3.6","ES","Professional Services","0.6122445010621063","38.8255215709701","-1.9803326139720594","2024-11-01"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","All","0.5905459413744756","38.478788145181916","-0.5682515168976798","2024-11-01"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Local Events","0.6192238843987943","38.478788145181916","-0.5682515168976798","2024-11-01"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Manufacturing","0.6256028364361156","38.478788145181916","-0.5682515168976798","2024-11-01"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Retail","0.5806741698010501","38.478788145181916","-0.5682515168976798","2024-11-01"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Lifestyle Services","0.5719204611424241","38.478788145181916","-0.5682515168976798","2024-11-01"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Business & Utility Services","0.5558291465227215","38.478788145181916","-0.5682515168976798","2024-11-01"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Restaurants","0.6894791067535504","38.478788145181916","-0.5682515168976798","2024-11-01"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Public Good","0.757508005242216","38.478788145181916","-0.5682515168976798","2024-11-01"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","","0.5863898673865814","38.478788145181916","-0.5682515168976798","2024-11-01"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Grocery & Convenience Stores","0.6071034989406181","38.478788145181916","-0.5682515168976798","2024-11-01"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Professional Services","0.5845629218406605","38.478788145181916","-0.5682515168976798","2024-11-01"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Home Services","0.5744587314018128","38.478788145181916","-0.5682515168976798","2024-11-01"
"ESP.10.1_1","Alicante","GADM2","3.6","ES","Travel","0.48146746065958895","38.478788145181916","-0.5682515168976798","2024-11-01"
"ESP.10.2_1","Castellón","GADM2","3.6","ES","Grocery & Convenience Stores","0.7555523524824161","40.24140477748022","-0.14663978135901704","2024-11-01"
"ESP.10.2_1","Castellón","GADM2","3.6","ES","Travel","0.38514343135394796","40.24140477748022","-0.14663978135901704","2024-11-01"
"ESP.10.2_1","Castellón","GADM2","3.6","ES","Public Good","0.7424555498892439","40.24140477748022","-0.14663978135901704","2024-11-01"
"ESP.10.2_1","Castellón","GADM2","3.6","ES","Retail","0.5606236774630177","40.24140477748022","-0.14663978135901704","2024-11-01"
"ESP.10.2_1","Castellón","GADM2","3.6","ES","Local Events","0.7141404396092218","40.24140477748022","-0.14663978135901704","2024-11-01"
"ESP.10.2_1","Castellón","GADM2","3.6","ES","All","0.6101481397458549","40.24140477748022","-0.14663978135901704","2024-11-01"
"ESP.10.2_1","Castellón","GADM2","3.6","ES","Home Services","0.6269961370682353","40.24140477748022","-0.14663978135901704","2024-11-01"
"ESP.10.2_1","Castellón","GADM2","3.6","ES","Manufacturing","0.5539663404541507","40.24140477748022","-0.14663978135901704","2024-11-01"
"ESP.10.2_1","Castellón","GADM2","3.6","ES","Professional Services","0.6142413219151128","40.24140477748022","-0.14663978135901704","2024-11-01"
"ESP.10.2_1","Castellón","GADM2","3.6","ES","Business & Utility Services","0.5472485877909439","40.24140477748022","-0.14663978135901704","2024-11-01"
"ESP.10.2_1","Castellón","GADM2","3.6","ES","Restaurants","0.5703455986592756","40.24140477748022","-0.14663978135901704","2024-11-01"
"ESP.10.2_1","Castellón","GADM2","3.6","ES","","0.5857259132842749","40.24140477748022","-0.14663978135901704","2024-11-01"
"ESP.10.2_1","Castellón","GADM2","3.6","ES","Lifestyle Services","0.6945014640898016","40.24140477748022","-0.14663978135901704","2024-11-01"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Local Events","0.4678501988489189","36.813975916918615","-4.725769505867542","2024-11-01"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Public Good","0.7223152078380218","36.813975916918615","-4.725769505867542","2024-11-01"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Retail","0.564637912411884","36.813975916918615","-4.725769505867542","2024-11-01"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Manufacturing","0.5461693222207554","36.813975916918615","-4.725769505867542","2024-11-01"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","","0.47444160929246876","36.813975916918615","-4.725769505867542","2024-11-01"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Grocery & Convenience Stores","0.5948917488394262","36.813975916918615","-4.725769505867542","2024-11-01"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Travel","0.4025151619634529","36.813975916918615","-4.725769505867542","2024-11-01"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Professional Services","0.5806325265660864","36.813975916918615","-4.725769505867542","2024-11-01"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Home Services","0.5470360297073744","36.813975916918615","-4.725769505867542","2024-11-01"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Lifestyle Services","0.5652214908235473","36.813975916918615","-4.725769505867542","2024-11-01"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Business & Utility Services","0.4938629976029653","36.813975916918615","-4.725769505867542","2024-11-01"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","Restaurants","0.6358844002153935","36.813975916918615","-4.725769505867542","2024-11-01"
"ESP.1.7_1","Málaga","GADM2","3.6","ES","All","0.5667658768569807","36.813975916918615","-4.725769505867542","2024-11-01"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","Retail","0.49854070672858725","39.572705599543816","2.910201921954678","2024-11-01"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","All","0.4111898067345995","39.572705599543816","2.910201921954678","2024-11-01"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","Grocery & Convenience Stores","0.5490709777991641","39.572705599543816","2.910201921954678","2024-11-01"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","Local Events","0.25685481532220417","39.572705599543816","2.910201921954678","2024-11-01"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","","0.491732482679044","39.572705599543816","2.910201921954678","2024-11-01"
"ESP.6.2_1","Girona","GADM2","3.6","ES","Local Events","0.36370386377688446","42.127630875098774","2.673845456958958","2024-11-01"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Local Events","0.7530260181723817","40.495200973866844","-3.717005900525718","2024-11-01"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Travel","0.5556527441819131","40.495200973866844","-3.717005900525718","2024-11-01"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Grocery & Convenience Stores","0.6792219073131701","40.495200973866844","-3.717005900525718","2024-11-01"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","","0.6845853496040107","40.495200973866844","-3.717005900525718","2024-11-01"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Lifestyle Services","0.605593683829838","40.495200973866844","-3.717005900525718","2024-11-01"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Business & Utility Services","0.549069633213866","40.495200973866844","-3.717005900525718","2024-11-01"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Home Services","0.6059183433921554","40.495200973866844","-3.717005900525718","2024-11-01"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","All","0.620806283235708","40.495200973866844","-3.717005900525718","2024-11-01"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Professional Services","0.6057337483108257","40.495200973866844","-3.717005900525718","2024-11-01"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Retail","0.590714202403623","40.495200973866844","-3.717005900525718","2024-11-01"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Restaurants","0.7207064112385227","40.495200973866844","-3.717005900525718","2024-11-01"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Manufacturing","0.5957932889346917","40.495200973866844","-3.717005900525718","2024-11-01"
"ESP.8.1_1","Madrid","GADM2","3.6","ES","Public Good","0.6693526555953041","40.495200973866844","-3.717005900525718","2024-11-01"
"ESP.4.2_1","Ciudad Real","GADM2","3.6","ES","Retail","0.5483136918717483","38.925657735336245","-3.827965193070207","2024-11-01"
"ESP.4.2_1","Ciudad Real","GADM2","3.6","ES","All","0.6208259097996974","38.925657735336245","-3.827965193070207","2024-11-01"
"ESP.4.2_1","Ciudad Real","GADM2","3.6","ES","Lifestyle Services","0.6367011619833365","38.925657735336245","-3.827965193070207","2024-11-01"
"ESP.4.2_1","Ciudad Real","GADM2","3.6","ES","","0.7060234241007297","38.925657735336245","-3.827965193070207","2024-11-01"
"ESP.4.2_1","Ciudad Real","GADM2","3.6","ES","Home Services","0.6274929417904195","38.925657735336245","-3.827965193070207","2024-11-01"
"ESP.4.2_1","Ciudad Real","GADM2","3.6","ES","Public Good","0.6932158418130602","38.925657735336245","-3.827965193070207","2024-11-01"
"ESP.4.2_1","Ciudad Real","GADM2","3.6","ES","Restaurants","0.7279792373362118","38.925657735336245","-3.827965193070207","2024-11-01"
"ESP.4.2_1","Ciudad Real","GADM2","3.6","ES","Business & Utility Services","0.5604098891339075","38.925657735336245","-3.827965193070207","2024-11-01"
"ESP.4.2_1","Ciudad Real","GADM2","3.6","ES","Grocery & Convenience Stores","0.5686369950196215","38.925657735336245","-3.827965193070207","2024-11-01"
"ESP.4.2_1","Ciudad Real","GADM2","3.6","ES","Manufacturing","0.5093625787400046","38.925657735336245","-3.827965193070207","2024-11-01"
"ESP.4.2_1","Ciudad Real","GADM2","3.6","ES","Professional Services","0.6454672056747645","38.925657735336245","-3.827965193070207","2024-11-01"
"ESP.4.2_1","Ciudad Real","GADM2","3.6","ES","Travel","0.5281632836136188","38.925657735336245","-3.827965193070207","2024-11-01"
"ESP.4.2_1","Ciudad Real","GADM2","3.6","ES","Local Events","0.605422168864466","38.925657735336245","-3.827965193070207","2024-11-01"
"ESP.9.1_1","Navarra","GADM2","3.6","ES","Business & Utility Services","0.5290960696933471","42.66754900405866","-1.6476576851874485","2024-11-01"
"ESP.9.1_1","Navarra","GADM2","3.6","ES","Public Good","0.5978462063308917","42.66754900405866","-1.6476576851874485","2024-11-01"
"ESP.9.1_1","Navarra","GADM2","3.6","ES","Retail","0.5518769996444676","42.66754900405866","-1.6476576851874485","2024-11-01"
"ESP.9.1_1","Navarra","GADM2","3.6","ES","Home Services","0.5652754492014351","42.66754900405866","-1.6476576851874485","2024-11-01"
"ESP.9.1_1","Navarra","GADM2","3.6","ES","Professional Services","0.5890535918918146","42.66754900405866","-1.6476576851874485","2024-11-01"
"ESP.9.1_1","Navarra","GADM2","3.6","ES","Grocery & Convenience Stores","0.6059990607328448","42.66754900405866","-1.6476576851874485","2024-11-01"
"ESP.9.1_1","Navarra","GADM2","3.6","ES","Lifestyle Services","0.5880922809493095","42.66754900405866","-1.6476576851874485","2024-11-01"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","Public Good","0.6239792278809722","39.572705599543816","2.910201921954678","2024-11-01"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","Manufacturing","0.45442939138729965","39.572705599543816","2.910201921954678","2024-11-01"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","Home Services","0.4769764497401789","39.572705599543816","2.910201921954678","2024-11-01"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","Business & Utility Services","0.5165496709753737","39.572705599543816","2.910201921954678","2024-11-01"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","Professional Services","0.5469593865909484","39.572705599543816","2.910201921954678","2024-11-01"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","Restaurants","0.24925558788034458","39.572705599543816","2.910201921954678","2024-11-01"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","Travel","0.1538248537371746","39.572705599543816","2.910201921954678","2024-11-01"
"ESP.13.1_1","Baleares","GADM2","3.6","ES","Lifestyle Services","0.47821395730922156","39.572705599543816","2.910201921954678","2024-11-01"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Retail","0.5244101117666793","39.37032630858199","-0.8009094166576741","2024-11-01"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Travel","0.3803686899967497","39.37032630858199","-0.8009094166576741","2024-11-01"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Public Good","0.7914287024614376","39.37032630858199","-0.8009094166576741","2024-11-01"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Professional Services","0.6342030346723054","39.37032630858199","-0.8009094166576741","2024-11-01"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Lifestyle Services","0.5616703583091864","39.37032630858199","-0.8009094166576741","2024-11-01"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Home Services","0.586352813649759","39.37032630858199","-0.8009094166576741","2024-11-01"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Restaurants","0.5810266813192746","39.37032630858199","-0.8009094166576741","2024-11-01"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","All","0.5846311215569953","39.37032630858199","-0.8009094166576741","2024-11-01"
"ESP.10.3_1","Valencia","GADM2","3.6","ES","Grocery & Convenience Stores","0.625920575636244","39.37032630858199","-0.8009094166576741","2024-11-01"
"ESP.6.1_1","Barcelona","GADM2","3.6","ES","Public Good","0.6597838148962848","41.73110447784928","1.983586116218991","2024-11-01"
"ESP.6.1_1","Barcelona","GADM2","3.6","ES","All","0.6143942036940199","41.73110447784928","1.983586116218991","2024-11-01"
"ESP.6.1_1","Barcelona","GADM2","3.6","ES","Restaurants","0.6863522627185435","41.73110447784928","1.983586116218991","2024-11-01"
"ESP.6.1_1","Barcelona","GADM2","3.6","ES","Professional Services","0.6136281376838438","41.73110447784928","1.983586116218991","2024-11-01"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Public Good","0.7883318909787694","38.00201636826878","-1.485118004597993","2024-11-01"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Retail","0.5819527142602815","38.00201636826878","-1.485118004597993","2024-11-01"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Lifestyle Services","0.5807619055352732","38.00201636826878","-1.485118004597993","2024-11-01"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Manufacturing","0.4459486088058169","38.00201636826878","-1.485118004597993","2024-11-01"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Professional Services","0.6508138423202273","38.00201636826878","-1.485118004597993","2024-11-01"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Home Services","0.6132163358453334","38.00201636826878","-1.485118004597993","2024-11-01"
"ESP.18.1_1","Murcia","GADM2","3.6","ES","Travel","0.5365232142404693","38.00201636826878","-1.485118004597993","2024-11-01"
