"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"39.71563761708012","-3.438720703125","39.71563761708012","-3.438720703125","0.0","03311103102033","03311103102033","ES","2024-10-30 16:00","10.833333333333334","12.0","1.166666666666666","9.859154929577459","0.35890357629419234","2024-10-30"
"38.76264982411706","-3.3728027343749996","38.76264982411706","-3.394775390625","1.9051164272993315","03311121100132","03311121100123","ES","2024-10-30 16:00","35.0","25.0","-10.0","-27.77777777777778","-1.6054032476698388","2024-10-30"
"38.76264982411706","-3.3728027343749996","38.76264982411706","-3.3728027343749996","0.0","03311121100132","03311121100132","ES","2024-10-30 16:00","398.8333333333333","438.0","39.166666666666686","9.795748228428518","1.0289337543114914","2024-10-30"
"38.76264982411706","-3.3728027343749996","38.77978086376416","-3.394775390625","2.6939180100980042","03311121100132","03311121100121","ES","2024-10-30 16:00","10.166666666666666","13.0","2.833333333333334","25.373134328358212","0.9680365087282966","2024-10-30"
"39.63107625265483","-0.560302734375","39.63107625265483","-0.560302734375","0.0","03311113120110","03311113120110","ES","2024-10-30 16:00","30.833333333333332","26.0","-4.833333333333332","-15.183246073298426","-0.6519241164183288","2024-10-30"
"41.54969962229724","2.208251953125","41.53325362001415","2.208251953125","1.8287148878328063","12022223122302","12022223122320","ES","2024-10-30 16:00","47.5","43.0","-4.5","-9.278350515463918","-0.6344954633736553","2024-10-30"
"41.54969962229724","2.208251953125","41.54969962229724","2.230224609375","1.828482360148347","12022223122302","12022223122303","ES","2024-10-30 16:00","14.0","16.0","2.0","13.333333333333334","0.49386479832479485","2024-10-30"
"41.54969962229724","2.208251953125","41.54969962229724","2.208251953125","0.0","12022223122302","12022223122302","ES","2024-10-30 16:00","739.6666666666666","807.0","67.33333333333337","9.090909090909097","0.7906227011341197","2024-10-30"
"41.54969962229724","2.208251953125","41.51680343533867","2.186279296875","4.0896507526826475","12022223122302","12022223122233","ES","2024-10-30 16:00","","10.0","","","","2024-10-30"
"41.286061865267186","1.8127441406250004","41.286061865267186","1.8127441406250004","0.0","12022223212212","12022223212212","ES","2024-10-30 16:00","11.0","","","","","2024-10-30"
"39.529466019374105","-0.318603515625","39.529466019374105","-0.318603515625","0.0","03311113130221","03311113130221","ES","2024-10-30 16:00","12.666666666666666","13.0","0.3333333333333339","2.439024390243907","0.13762047064079533","2024-10-30"
"40.87198723550495","0.164794921875","40.87198723550495","0.164794921875","0.0","12200000000331","12200000000331","ES","2024-10-30 16:00","63.5","77.0","13.5","20.930232558139537","1.9034863901209658","2024-10-30"
"37.309013566490584","-3.1530761718749996","37.309013566490584","-3.1530761718749996","0.0","03311123130222","03311123130222","ES","2024-10-30 16:00","83.83333333333333","83.0","-0.8333333333333286","-0.9823182711198373","-0.18936133866396196","2024-10-30"
"39.002109784075145","-0.208740234375","39.002109784075145","-0.208740234375","0.0","03311113330312","03311113330312","ES","2024-10-30 16:00","49.833333333333336","55.0","5.166666666666664","10.163934426229503","0.5370109371409956","2024-10-30"
"37.60552770825391","-4.625244140625","37.60552770825391","-4.625244140625","0.0","03311122101321","03311122101321","ES","2024-10-30 16:00","","13.0","","","","2024-10-30"
"40.0696640044274","-2.164306640625","40.0696640044274","-2.164306640625","0.0","03311110231321","03311110231321","ES","2024-10-30 16:00","37.666666666666664","43.0","5.333333333333336","13.79310344827587","1.0103136405654438","2024-10-30"
"40.55554738253778","-4.185791015625","40.55554738253778","-4.185791015625","0.0","03311101022003","03311101022003","ES","2024-10-30 16:00","14.5","14.0","-0.5","-3.225806451612903","-0.11562432251572007","2024-10-30"
"39.98553789620646","-0.076904296875","39.98553789620646","-0.076904296875","0.0","03311111333122","03311111333122","ES","2024-10-30 16:00","103.83333333333333","101.0","-2.8333333333333286","-2.702702702702698","-0.27707735871746225","2024-10-30"
"39.98553789620646","-0.076904296875","39.98553789620646","-0.032958984375","3.7440714920205496","03311111333122","03311111333132","ES","2024-10-30 16:00","","17.0","","","","2024-10-30"
"40.170478347996564","-4.383544921875","40.170478347996564","-4.383544921875","0.0","03311100331000","03311100331000","ES","2024-10-30 16:00","18.166666666666668","21.0","2.833333333333332","14.782608695652167","0.9914601339836668","2024-10-30"
"40.47202387683469","-3.262939453125","40.47202387683469","-3.262939453125","0.0","03311101123231","03311101123231","ES","2024-10-30 16:00","49.5","39.0","-10.5","-20.792079207920793","-1.3704722572297685","2024-10-30"
"37.727279767089314","-3.394775390625","37.727279767089314","-3.394775390625","0.0","03311121322323","03311121322323","ES","2024-10-30 16:00","11.666666666666666","","","","","2024-10-30"
"40.538851005076836","-3.702392578125","40.538851005076836","-3.702392578125","0.0","03311101032131","03311101032131","ES","2024-10-30 16:00","11.833333333333334","10.0","-1.833333333333334","-14.28571428571429","-0.46171235046687187","2024-10-30"
"39.39375407564524","3.1750488281250004","39.39375407564524","3.1750488281250004","0.0","12200012032220","12200012032220","ES","2024-10-30 16:00","28.166824950888838","32.0","3.833175049111162","13.142243132618892","1.048555261186183","2024-10-30"
"36.993777882507736","-4.251708984375","36.993777882507736","-4.251708984375","0.0","03311122313112","03311122313112","ES","2024-10-30 16:00","32.666666666666664","26.0","-6.666666666666664","-19.801980198019795","-0.8951435925492908","2024-10-30"
"41.12074506833797","1.043701171875","41.12074506833797","1.043701171875","0.0","12022222321333","12022222321333","ES","2024-10-30 16:00","40.833333333333336","50.0","9.166666666666664","21.912350597609553","1.4183928422179148","2024-10-30"
"39.58028975715459","2.362060546875","39.58028975715459","2.362060546875","0.0","12200003121033","12200003121033","ES","2024-10-30 16:00","54.0","28.0","-26.0","-47.27272727272727","-2.5643469902455327","2024-10-30"
"38.96795063899681","1.263427734375","38.96795063899681","1.263427734375","0.0","12200002331223","12200002331223","ES","2024-10-30 16:00","462.3333333333333","178.0","-284.3333333333333","-61.36690647482014","-4.0","2024-10-30"
"37.762029375801326","-3.944091796875","37.762029375801326","-3.9660644531250004","1.9315395790501784","03311121223302","03311121223213","ES","2024-10-30 16:00","16.166666666666668","16.0","-0.16666666666666785","-0.9708737864077738","-0.03140371465106661","2024-10-30"
"37.762029375801326","-3.944091796875","37.762029375801326","-3.944091796875","0.0","03311121223302","03311121223302","ES","2024-10-30 16:00","385.6666666666667","371.0","-14.666666666666686","-3.793103448275867","-0.5196286626057066","2024-10-30"
"37.762029375801326","-3.944091796875","37.709898845164766","-3.9660644531250004","6.110215742007506","03311121223302","03311123001011","ES","2024-10-30 16:00","15.333333333333334","14.0","-1.333333333333334","-8.163265306122453","-0.32274861218395157","2024-10-30"
"39.206718328999855","-0.384521484375","39.206718328999855","-0.384521484375","0.0","03311113303112","03311113303112","ES","2024-10-30 16:00","137.0","139.0","2.0","1.4492753623188406","0.10576238616172538","2024-10-30"
"39.78321216027443","-4.163818359374999","39.78321216027443","-4.163818359374999","0.0","03311103000232","03311103000232","ES","2024-10-30 16:00","121.66666666666667","116.0","-5.666666666666671","-4.619565217391308","-0.4244168275179827","2024-10-30"
"41.68111703978626","1.263427734375","41.68111703978626","1.263427734375","0.0","12022222131203","12022222131203","ES","2024-10-30 16:00","76.83333333333333","86.0","9.166666666666671","11.777301927194868","0.7316573188467309","2024-10-30"
"40.48873690088868","-3.878173828125","40.48873690088868","-3.878173828125","0.0","03311101023313","03311101023313","ES","2024-10-30 16:00","945.0","988.0","43.0","4.545454545454546","0.6008728582903706","2024-10-30"
"40.48873690088868","-3.878173828125","40.47202387683469","-3.878173828125","1.8584064006656447","03311101023313","03311101023331","ES","2024-10-30 16:00","13.166666666666666","12.0","-1.166666666666666","-8.235294117647054","-0.2500637999244786","2024-10-30"
"40.48873690088868","-3.878173828125","40.5054457638699","-3.878173828125","1.8579437097580793","03311101023313","03311101023311","ES","2024-10-30 16:00","10.333333333333334","","","","","2024-10-30"
"40.48873690088868","-3.878173828125","40.43858534705454","-3.724365234375","14.156723135509397","03311101023313","03311101210110","ES","2024-10-30 16:00","","10.0","","","","2024-10-30"
"40.421859842105285","-3.812255859375","40.421859842105285","-3.812255859375","0.0","03311101210012","03311101210012","ES","2024-10-30 16:00","80.5","76.0","-4.5","-5.521472392638037","-0.8774747729629108","2024-10-30"
"40.01920078897608","-4.207763671875","40.01920078897608","-4.207763671875","0.0","03311101222002","03311101222002","ES","2024-10-30 16:00","10.5","13.0","2.5","21.73913043478261","0.5604197995777754","2024-10-30"
"39.6818254932918","2.7795410156249996","39.6818254932918","2.7795410156249996","0.0","12200003113312","12200003113312","ES","2024-10-30 16:00","12.333333333333334","11.0","-1.333333333333334","-10.000000000000005","-0.34350269328636324","2024-10-30"
"40.10328539395856","0.142822265625","40.10328539395856","0.142822265625","0.0","12200000220310","12200000220310","ES","2024-10-30 16:00","240.33333333333334","175.0","-65.33333333333334","-27.07182320441989","-1.430237883950022","2024-10-30"
"37.4661380938002","-4.449462890625","37.4661380938002","-4.427490234375","1.9392406128971258","03311122112321","03311122112330","ES","2024-10-30 16:00","22.5","10.0","-12.5","-53.191489361702125","-1.5887833814839212","2024-10-30"
"37.4661380938002","-4.449462890625","37.4835760417999","-4.449462890625","1.9390143921545355","03311122112321","03311122112303","ES","2024-10-30 16:00","10.5","11.0","0.5","4.3478260869565215","0.15579423821243896","2024-10-30"
"37.4661380938002","-4.449462890625","37.4661380938002","-4.449462890625","0.0","03311122112321","03311122112321","ES","2024-10-30 16:00","481.6666666666667","441.0","-40.666666666666686","-8.425414364640888","-0.7163592654241397","2024-10-30"
"41.23651067913369","1.549072265625","41.23651067913369","1.549072265625","0.0","12022223220110","12022223220110","ES","2024-10-30 16:00","10.0","","","","","2024-10-30"
"37.221579951029895","-2.076416015625","37.221579951029895","-2.076416015625","0.0","03311132122201","03311132122201","ES","2024-10-30 16:00","22.833333333333332","17.0","-5.833333333333332","-24.475524475524473","-1.5955309573129484","2024-10-30"
"41.20345567001873","1.043701171875","41.20345567001873","1.043701171875","0.0","12022222321131","12022222321131","ES","2024-10-30 16:00","19.666666666666668","24.0","4.333333333333332","20.967741935483865","1.2175615550562016","2024-10-30"
"40.0360260110476","-1.658935546875","40.0360260110476","-1.658935546875","0.0","03311110332100","03311110332100","ES","2024-10-30 16:00","19.5","24.0","4.5","21.951219512195124","0.7639198171481744","2024-10-30"
"41.50034906856355","2.1203613281250004","41.51680343533867","2.120361328125","1.8296449783716562","12022223300000","12022223122222","ES","2024-10-30 16:00","16.5","10.0","-6.5","-37.142857142857146","-2.256182937127026","2024-10-30"
"41.50034906856355","2.1203613281250004","41.50034906856355","2.1203613281250004","0.0","12022223300000","12022223300000","ES","2024-10-30 16:00","431.13047272249696","439.0","7.869527277503039","1.8210998238387706","0.16289788134404032","2024-10-30"
"41.50034906856355","2.1203613281250004","41.50034906856355","2.142333984375","1.8298774959218977","12022223300000","12022223300001","ES","2024-10-30 16:00","10.333333333333334","10.0","-0.3333333333333339","-2.9411764705882404","-0.057619902124612696","2024-10-30"
"41.20345567001873","1.285400390625","41.20345567001873","1.285400390625","0.0","12022222331030","12022222331030","ES","2024-10-30 16:00","39.0","34.0","-5.0","-12.5","-0.7372097807744856","2024-10-30"
"37.74465661084853","-1.505126953125","37.762029375801326","-1.5051269531250002","1.9317663566587722","03311130333231","03311130333213","ES","2024-10-30 16:00","","10.0","","","","2024-10-30"
"37.74465661084853","-1.505126953125","37.74465661084853","-1.505126953125","0.0","03311130333231","03311130333231","ES","2024-10-30 16:00","10.166666666666666","13.0","2.833333333333334","25.373134328358212","1.043907845426784","2024-10-30"
"37.50100992078313","-3.2409667968750004","37.50100992078313","-3.2409667968750004","0.0","03311123103300","03311123103300","ES","2024-10-30 16:00","15.0","13.0","-2.0","-12.5","-0.7905694150420948","2024-10-30"
"39.56335264863388","2.384033203125","39.56335264863388","2.384033203125","0.0","12200003121300","12200003121300","ES","2024-10-30 16:00","12.333333333333334","10.0","-2.333333333333334","-17.500000000000004","-0.7144345083117605","2024-10-30"
"38.71123202494018","0.12084960937500001","38.71123202494018","0.12084960937500001","0.0","12200020000321","12200020000321","ES","2024-10-30 16:00","85.83333333333333","69.0","-16.83333333333333","-19.38579654510556","-1.848069512055063","2024-10-30"
"37.448696077449966","-1.9885253906249998","37.448696077449966","-1.9885253906249998","0.0","03311132102323","03311132102323","ES","2024-10-30 16:00","10.0","10.0","0.0","0.0","0.0","2024-10-30"
"41.74672531851107","-0.845947265625","41.74672531851107","-0.845947265625","0.0","03133333031003","03133333031003","ES","2024-10-30 16:00","11.166666666666666","11.0","-0.16666666666666607","-1.3698630136986254","-0.047781848256749485","2024-10-30"
"38.64261739260935","-0.05493164062499999","38.64261739260935","-0.05493164062499999","0.0","03311131113121","03311131113121","ES","2024-10-30 16:00","34.166666666666664","25.0","-9.166666666666664","-26.06635071090047","-1.7919968342404546","2024-10-30"
"37.43124999341681","-4.207763671875","37.43124999341681","-4.207763671875","0.0","03311123020000","03311123020000","ES","2024-10-30 16:00","266.6666666666667","245.0","-21.666666666666686","-8.094645080946458","-0.766479589863627","2024-10-30"
"37.43124999341681","-4.207763671875","37.43124999341681","-4.185791015625","1.9401452257324183","03311123020000","03311123020001","ES","2024-10-30 16:00","11.333333333333334","","","","","2024-10-30"
"37.43124999341681","-4.207763671875","37.448696077449966","-4.207763671875","1.939919079218027","03311123020000","03311123002222","ES","2024-10-30 16:00","17.666666666666668","18.0","0.33333333333333215","1.7857142857142791","0.14256648712804978","2024-10-30"
"38.52238357695594","-0.911865234375","38.52238357695594","-0.911865234375","0.0","03311131030112","03311131030112","ES","2024-10-30 16:00","69.0","72.0","3.0","4.285714285714286","0.4564354645876384","2024-10-30"
"40.43858534705454","-3.7463378906249996","40.43858534705454","-3.7463378906249996","0.0","03311101210101","03311101210101","ES","2024-10-30 16:00","12.0","","","","","2024-10-30"
"36.835667741836446","-2.977294921875","36.835667741836446","-2.977294921875","0.0","03311123331020","03311123331020","ES","2024-10-30 16:00","15.666666666666666","18.0","2.333333333333334","14.000000000000005","1.1866111313364187","2024-10-30"
"38.86537433698996","-1.109619140625","38.86537433698996","-1.109619140625","0.0","03311113223303","03311113223303","ES","2024-10-30 16:00","190.5","204.0","13.5","7.049608355091384","0.8133415647238502","2024-10-30"
