"coverage","country","lon","lat"
"1","ES","-0.494384765625","39.90130806741598"
"1","ES","-2.9553222656250004","37.37888734192073"
"1","ES","-4.251708984375","40.354916231047945"
"1","ES","-3.0212402343750004","38.160475769283806"
"1","ES","-4.844970703125","37.588118257261016"
"1","ES","-1.724853515625","40.421859842105285"
"1","ES","1.2194824218749998","41.23651067913369"
"1","ES","-4.075927734375001","40.722282152041345"
"1","ES","-2.911376953125","37.60552770825391"
"1","ES","0.428466796875","41.77950434257734"
"1","ES","-4.075927734375","41.004774900692084"
"1","ES","-4.163818359374999","37.866180274890645"
"1","ES","-2.142333984375","36.80048766056507"
"1","ES","-3.6804199218749996","41.50034906856355"
"1","ES","-4.163818359375","37.23907479457907"
"1","ES","-4.888916015625","37.91820060912576"
"1","ES","-4.273681640625","41.137295539252285"
"1","ES","2.318115234375","41.9268026828648"
"1","ES","-0.25268554687499994","40.0696640044274"
"1","ES","2.120361328125","42.25291725907091"
"1","ES","-0.164794921875","41.03793010084351"
"1","ES","-2.164306640625","40.187266203855806"
"1","ES","-4.757080078125","41.02135458708634"
"1","ES","0.45043945312500006","40.622291262579196"
"1","ES","-3.460693359375","40.220829453493806"
"1","ES","-1.4172363281250002","38.31580049444484"
"1","DZ","2.9772949218750004","36.71246673861977"
"1","DZ","1.175537109375","36.41244103219101"
"1","DZ","0.604248046875","36.16448738452006"
"1","ES","-1.043701171875","41.66470450700676"
"1","ES","-0.49438476562500006","39.172658154637446"
"1","ES","-4.295654296875","40.354916231047945"
"1","ES","-2.493896484375","40.33816993244106"
"1","ES","-0.823974609375","38.0913360961014"
"1","ES","0.38452148437500006","40.60561153779342"
"1","ES","-0.142822265625","38.77978086376416"
"1","DZ","1.5930175781249998","36.43012184225446"
"1","ES","-1.0217285156250002","38.65977721690729"
"1","ES","0.47241210937499994","40.572239597396354"
"1","ES","-2.7575683593750004","36.76529141207355"
"1","ES","1.746826171875","41.66470450700676"
"1","ES","-0.670166015625","38.79690778913153"
"1","ES","-2.9772949218749996","40.52215046539367"
"1","ES","-3.944091796875","40.705627417461386"
"1","ES","0.098876953125","40.220829453493806"
"1","ES","-0.560302734375","38.608285414908956"
"1","ES","-1.4392089843750002","37.83147963478445"
"1","ES","-3.9221191406249996","39.867587106288916"
"1","ES","2.032470703125","41.76311692371352"
"1","ES","-3.7463378906250004","40.354916231047945"
"1","ES","-2.999267578125","37.970184177231616"
"1","ES","-1.043701171875","40.55554738253778"
"1","ES","1.8347167968749998","41.81226662020634"
"1","ES","-4.801025390625","37.83147963478445"
"1","ES","-0.31860351562500006","38.84826387414438"
"1","ES","-1.197509765625","37.79676266673158"
"1","ES","-2.867431640625","42.171545810441806"
"1","ES","-0.49438476562499994","39.410732538426146"
"1","ES","-3.9660644531250004","37.23907479457907"
"1","ES","-0.867919921875","37.64033438869254"
"1","ES","-0.340576171875","38.694084533625"
"1","ES","-0.8020019531249999","40.220829453493806"
"1","ES","-4.471435546875","36.64197731031064"
"1","ES","0.296630859375","41.84501214924693"
"1","ES","-3.087158203125","40.32141947629148"
"1","ES","-4.625244140625","40.82212305410941"
"1","ES","2.5598144531249996","41.73032952724247"
"1","ES","2.098388671875","41.286061865267186"
"1","ES","-4.779052734375","42.25291725907091"
"1","ES","0.7580566406250001","41.50034906856355"
"1","ES","-4.603271484375","42.12267262717617"
"1","ES","1.307373046875","41.66470450700676"
"1","ES","1.4611816406249998","38.67693293076353"
"1","ES","-1.922607421875","38.89958291122775"
"1","ES","-4.141845703125","37.2565655785865"
"1","ES","-3.306884765625","39.732537466608626"
"1","ES","-0.582275390625","39.410732538426146"
"1","ES","-4.427490234375","36.73007900221965"
"1","ES","-1.614990234375","39.39375407564524"
"1","ES","2.669677734375","41.86137863238064"
"1","ES","-1.307373046875","41.170383955864295"
"1","ES","-0.648193359375","39.002109784075145"
"1","ES","-2.801513671875","38.384727156179196"
"1","ES","2.9772949218750004","41.86137863238064"
"1","ES","2.845458984375","41.91045295307337"
"1","ES","3.2629394531249996","39.61415155963188"
"1","DZ","2.427978515625","36.35937445313936"
"1","ES","3.1970214843750004","39.56335264863388"
"1","ES","-4.317626953125","37.08147514220075"
"1","ES","-2.296142578125","37.37888734192073"
"1","ES","3.131103515625","39.6818254932918"
"1","ES","-1.5930175781250002","37.93553255111769"
"1","ES","-3.284912109375","38.056741709394856"
"1","ES","-4.515380859375","36.88840753745855"
"1","ES","-4.713134765625","40.421859842105285"
"1","ES","-0.889892578125","41.74672531851107"
"1","ES","-3.482666015625","40.73893272030042"
"1","ES","-1.768798828125","38.91668102155377"
"1","ES","1.768798828125","41.38505142724361"
"1","ES","-0.494384765625","39.34279389253714"
"1","ES","-1.8347167968750002","38.96795063899681"
"1","DZ","3.790283203125","36.67723009776489"
"1","ES","-0.5383300781249999","38.41916588113755"
"1","DZ","3.592529296875","36.782891556856356"
"1","ES","-3.1530761718750004","40.37165837171382"
"1","ES","-3.2849121093749996","42.041133485564124"
"1","ES","-0.538330078125","39.03625244435651"
"1","ES","-3.790283203125","38.93377501330977"
"1","ES","-4.449462890625","36.73007900221965"
"1","ES","-1.329345703125","38.52238357695594"
"1","ES","-0.516357421875","40.971603011346815"
"1","ES","-3.548583984375","40.05284708300665"
"1","ES","-4.801025390625","41.64828778954518"
"1","ES","1.636962890625","41.269548980650846"
"1","ES","2.933349609375","42.187828486475695"
"1","ES","-0.076904296875","42.26917896817546"
"1","ES","-0.736083984375","39.529466019374105"
"1","ES","-4.251708984375001","40.78885942352399"
"1","ES","-1.153564453125","37.93553255111769"
"1","ES","-1.263427734375","41.137295539252285"
"1","ES","-4.844970703125","41.64828778954518"
"1","ES","-2.8234863281250004","36.80048766056507"
"1","ES","-4.757080078125","41.51680343533867"
"1","ES","-0.516357421875","39.291796527544385"
"1","ES","-4.559326171875","41.58257907852257"
"1","ES","-3.702392578125","41.51680343533867"
"1","ES","0.648193359375","41.03793010084351"
"1","ES","-2.493896484375","41.69752538760397"
"1","ES","-1.4831542968749998","41.795887574831475"
"1","ES","-0.8898925781250001","38.160475769283806"
"1","ES","-3.482666015625","40.0696640044274"
"1","ES","2.032470703125","41.59901253188658"
"1","ES","-3.6364746093749996","37.727279767089314"
"1","ES","-4.976806640625","37.27405230236458"
"1","ES","-1.329345703125","41.137295539252285"
"1","ES","-2.625732421875","40.772221356403094"
"1","ES","2.8234863281249996","41.89409903455557"
"1","ES","-3.614501953125","38.950864885966624"
"1","ES","-0.406494140625","39.495562843635824"
"1","ES","-0.494384765625","38.35027202573134"
"1","ES","2.911376953125","39.495562843635824"
"1","DZ","3.724365234375","36.23541166620498"
"1","DZ","0.955810546875","36.21768662015401"
"1","ES","-2.0983886718749996","37.29153496522737"
"1","ES","2.515869140625","39.56335264863388"
"1","ES","-3.834228515625","38.72837540415917"
"1","ES","-0.758056640625","39.63107625265483"
"1","ES","-4.163818359375","40.05284708300665"
"1","ES","-2.208251953125","40.10328539395856"
"1","ES","-3.7463378906249996","39.01918317507621"
"1","ES","-3.043212890625","41.50034906856355"
"1","ES","-3.0871582031249996","41.54969962229724"
"1","ES","-4.998779296875","39.39375407564524"
"1","ES","-4.559326171875","36.76529141207355"
"1","ES","-4.515380859375","41.9268026828648"
"1","ES","1.768798828125","41.51680343533867"
"1","ES","3.0212402343750004","42.12267262717617"
"1","ES","-1.0876464843749998","38.229549943314915"
"1","ES","-4.888916015625","39.96870022636765"
"1","ES","-0.7580566406249999","41.69752538760397"
"1","ES","-3.0432128906249996","37.848831996146686"
"1","ES","-3.7463378906250004","41.992159709625916"
"1","ES","-1.5490722656249998","37.43124999341681"
"1","ES","-3.9221191406250004","40.13689017626534"
"1","ES","0.27465820312499994","40.538851005076836"
"1","ES","1.9885253906249996","42.26917896817546"
"1","ES","-2.911376953125","38.31580049444484"
"1","ES","-4.427490234375","36.94111092415822"
"1","ES","-4.779052734375","40.68896851692565"
"1","ES","-1.263427734375","38.108627152835105"
"1","ES","-1.812744140625","38.108627152835105"
"1","ES","-0.494384765625","42.171545810441806"
"1","ES","-1.724853515625","38.89958291122775"
"1","ES","-3.724365234375","39.90130806741598"
"1","ES","2.0983886718750004","41.401535060397215"
"1","ES","-1.5710449218750002","39.35978475221358"
"1","ES","-1.263427734375","37.57070473329095"
"1","ES","1.614990234375","41.21998526286659"
"1","ES","-0.208740234375","40.10328539395856"
"1","ES","-3.9001464843749996","40.27114316659237"
"1","ES","-0.186767578125","39.03625244435651"
"1","ES","-3.504638671875","40.33816993244106"
"1","DZ","1.9665527343750002","36.3062716669943"
"1","ES","2.9992675781249996","39.732537466608626"
"1","ES","-0.670166015625","40.13689017626534"
"1","ES","-2.2741699218750004","39.58028975715459"
"1","ES","1.8566894531249998","41.69752538760397"
"1","DZ","2.999267578125","36.76529141207355"
"1","ES","-3.5925292968750004","37.762029375801326"
"1","ES","-4.251708984375","40.5054457638699"
"1","ES","-1.3073730468749998","38.48799409611199"
"1","DZ","1.9885253906249998","36.16448738452006"
"1","ES","0.16479492187499997","38.83114929486112"
"1","ES","-3.812255859375","40.421859842105285"
"1","ES","-0.450439453125","39.85072040685004"
"1","ES","-3.636474609375","39.05331759139647"
"1","ES","-0.780029296875","41.73032952724247"
"1","ES","-4.910888671875","40.68896851692565"
"1","ES","-4.273681640625","37.57070473329095"
"1","ES","-4.844970703125","37.900864582007266"
"1","ES","-3.1970214843749996","36.74768722694973"
"1","ES","2.2741699218750004","42.073761716181735"
"1","ES","-4.603271484375","36.67723009776489"
"1","ES","-4.053955078125","40.220829453493806"
"1","ES","-2.120361328125","37.15155999522679"
"1","ES","-4.075927734375","38.03943838064009"
"1","DZ","3.4167480468749996","36.536122128014725"
"1","DZ","3.021240234375","36.76529141207355"
"1","ES","-0.867919921875","38.177750454838176"
"1","ES","-0.867919921875","39.80009543834965"
"1","ES","-3.9440917968749996","36.76529141207355"
"1","ES","1.3732910156249998","38.88248068286238"
"1","DZ","2.9113769531250004","36.16448738452006"
"1","ES","1.439208984375","41.18692190091063"
"1","ES","-4.757080078125","36.518465485938364"
"1","ES","0.977783203125","41.03793010084351"
"1","DZ","1.636962890625","36.39475619680452"
"1","DZ","2.8674316406249996","36.76529141207355"
"1","ES","1.5930175781249998","41.23651067913369"
"1","ES","-4.603271484375","41.77950434257734"
"1","ES","-3.3068847656250004","36.87083165005701"
"1","ES","-0.604248046875","38.31580049444484"
"1","ES","-4.757080078125","36.64197731031064"
"1","ES","-4.844970703125","39.9181623282233"
"1","ES","0.40649414062499994","40.92181389105531"
"1","ES","-2.032470703125","38.35027202573134"
"1","DZ","1.3073730468749998","36.44779862622782"
"1","ES","-1.329345703125","38.45358819598149"
"1","ES","-1.680908203125","41.81226662020634"
"1","ES","-4.295654296875","37.0990024371286"
"1","ES","-0.538330078125","38.45358819598149"
"1","ES","-3.3728027343750004","38.41916588113755"
"1","ES","-3.065185546875","40.722282152041345"
"1","ES","-4.053955078125","39.78321216027443"
"1","ES","-0.648193359375","40.13689017626534"
"1","ES","-3.6145019531250004","38.108627152835105"
"1","ES","-1.4611816406249998","38.83114929486112"
"1","ES","-0.9558105468750001","37.657731616834624"
"1","ES","3.3068847656250004","39.74943317395265"
"1","ES","-3.636474609375","41.335575450775956"
"1","DZ","3.548583984375","36.571423319442054"
"1","ES","-3.658447265625","42.22038125954715"
"1","ES","-4.801025390625","38.384727156179196"
"1","ES","-0.472412109375","41.18692190091063"
"1","DZ","0.384521484375","36.14674627611291"
"1","ES","-2.625732421875","39.2237422254099"
"1","ES","1.285400390625","41.795887574831475"
"1","ES","-4.317626953124999","40.37165837171382"
"1","ES","-4.801025390624999","40.05284708300665"
"1","ES","-2.340087890625","40.60561153779342"
"1","ES","-2.999267578125","38.1950210460935"
"1","ES","-2.4279785156249996","38.76264982411706"
"1","ES","2.647705078125","42.041133485564124"
"1","ES","-1.065673828125","38.160475769283806"
"1","ES","2.076416015625","41.335575450775956"
"1","ES","3.284912109375","39.42770686793681"
"1","ES","-4.603271484375","38.35027202573134"
"1","ES","-3.8122558593749996","40.92181389105531"
"1","DZ","2.889404296875","36.12900115409437"
"1","ES","-3.5705566406249996","36.73007900221965"
"1","ES","2.999267578125","42.12267262717617"
"1","ES","-2.4719238281249996","36.92354717522953"
"1","ES","-2.8454589843749996","39.495562843635824"
"1","ES","-4.910888671875","36.993777882507736"
"1","ES","-0.648193359375","38.33303830990123"
"1","ES","-0.27465820312500006","41.76311692371352"
"1","DZ","2.054443359375","36.571423319442054"
"1","ES","0.406494140625","41.81226662020634"
"1","ES","-2.1862792968749996","39.34279389253714"
"1","ES","1.131591796875","41.20345567001873"
"1","ES","-1.439208984375","37.848831996146686"
"1","ES","-0.318603515625","39.39375407564524"
"1","ES","-0.230712890625","40.95501080907676"
"1","ES","-4.251708984375","40.572239597396354"
"1","ES","-4.471435546875","36.71246673861977"
"1","ES","-3.021240234375","41.975826737306896"
"1","ES","-3.834228515625","37.169071070033255"
"1","ES","-2.340087890625","38.608285414908956"
"1","ES","-2.955322265625","40.78885942352399"
"1","DZ","1.8786621093749998","36.571423319442054"
"1","ES","-2.889404296875","41.631866887682655"
"1","ES","2.384033203125","41.91045295307337"
"1","ES","-3.592529296875","41.137295539252285"
"1","DZ","2.449951171875","36.571423319442054"
"1","DZ","1.241455078125","36.288562695874134"
"1","ES","-1.219482421875","38.108627152835105"
"1","ES","-3.8342285156250004","40.722282152041345"
"1","ES","-4.866943359374999","41.54969962229724"
"1","DZ","3.570556640625","36.483140112844445"
"1","ES","-4.097900390625","40.43858534705454"
"1","ES","-3.5705566406250004","40.421859842105285"
"1","ES","-3.570556640625","40.0360260110476"
"1","ES","-3.2409667968749996","36.74768722694973"
"1","ES","-1.175537109375","38.03943838064009"
"1","ES","-1.087646484375","41.713929550181646"
"1","ES","-4.713134765625","36.853251717941454"
"1","ES","1.131591796875","41.137295539252285"
"1","ES","1.856689453125","42.13896788055455"
"1","ES","2.8894042968750004","42.12267262717617"
"1","ES","-1.7468261718750002","37.43124999341681"
"1","ES","-0.736083984375","37.970184177231616"
"1","ES","-2.010498046875","40.30466486299902"
"1","ES","0.340576171875","41.51680343533867"
"1","ES","-3.394775390625","41.418014513541124"
"1","DZ","3.636474609375","36.571423319442054"
"1","ES","-4.427490234375","40.772221356403094"
"1","DZ","1.614990234375","36.04021536769875"
"1","ES","-4.471435546875001","37.08147514220075"
"1","ES","-4.251708984374999","38.65977721690729"
"1","ES","-0.6921386718749999","38.96795063899681"
"1","ES","-3.658447265625001","40.30466486299902"
"1","ES","-2.362060546875","36.87083165005701"
"1","ES","-1.0876464843750002","40.354916231047945"
"1","ES","-4.954833984375","36.518465485938364"
"1","ES","0.472412109375","41.483890519982985"
"1","ES","-2.647705078125","42.26917896817546"
"1","ES","-3.504638671875","40.80549332287863"
"1","ES","2.955322265625","42.10637318182699"
"1","ES","2.252197265625","41.59901253188658"
"1","ES","-3.812255859374999","39.732537466608626"
"1","DZ","3.702392578125","36.87083165005701"
"1","ES","1.4172363281249998","41.23651067913369"
"1","ES","1.8347167968750002","41.69752538760397"
"1","ES","-4.515380859375","37.43124999341681"
"1","ES","-4.779052734374999","37.36142499386513"
"1","ES","-3.680419921875","37.50100992078313"
"1","ES","-0.714111328125","41.566141441896654"
"1","ES","-3.658447265625","36.74768722694973"
"1","ES","-3.9001464843749996","40.38839635404193"
"1","ES","-3.966064453125","38.03943838064009"
"1","ES","0.7360839843749999","41.07106860910099"
"1","ES","0.142822265625","42.20410696958881"
"1","ES","-1.417236328125","37.81412319143514"
"1","ES","0.538330078125","40.60561153779342"
"1","ES","-4.801025390624999","36.69485043688824"
"1","ES","-4.844970703124999","41.46742778989264"
"1","ES","-3.966064453125","38.83114929486112"
"1","ES","-3.900146484375","40.0360260110476"
"1","ES","0.142822265625","38.694084533625"
"1","DZ","1.3952636718750002","36.19995755733082"
"1","ES","-3.9440917968750004","41.05450144162682"
"1","DZ","2.845458984375","36.19995755733082"
"1","DZ","1.109619140625","36.323976617429835"
"1","ES","0.9338378906249999","41.08763160293221"
"1","DZ","3.306884765625","36.07574171432409"
"1","ES","-2.2521972656249996","37.20408104862828"
"1","ES","3.175048828125","41.9268026828648"
"1","DZ","1.175537109375","36.19995755733082"
"1","ES","-4.251708984375","37.309013566490584"
"1","ES","2.867431640625","39.56335264863388"
"1","ES","-1.065673828125","41.68111703978626"
"1","ES","2.537841796875","41.58257907852257"
"1","ES","-2.691650390625","39.24076199396913"
"1","ES","-0.054931640625","40.220829453493806"
"1","ES","0.076904296875","38.76264982411706"
"1","ES","-4.471435546875001","36.69485043688824"
"1","ES","-0.516357421875","40.187266203855806"
"1","ES","-2.449951171875","37.2565655785865"
"1","ES","-3.790283203125","36.76529141207355"
"1","DZ","2.296142578125","36.518465485938364"
"1","DZ","3.262939453125","36.14674627611291"
"1","ES","0.164794921875","40.82212305410941"
"1","ES","-1.9226074218749998","37.13404486434182"
"1","ES","-3.262939453125","40.47202387683469"
"1","ES","3.153076171875","39.39375407564524"
"1","ES","-3.5925292968750004","37.15155999522679"
"1","ES","2.2961425781249996","41.631866887682655"
"1","ES","-4.010009765625","36.74768722694973"
"1","ES","-4.954833984375","40.92181389105531"
"1","ES","-0.164794921875","38.67693293076353"
"1","ES","0.36254882812499994","41.45096087858958"
"1","ES","-3.043212890625","40.01920078897608"
"1","ES","-4.559326171875","40.87198723550495"
"1","ES","0.560302734375","41.25303191850097"
"1","ES","-3.394775390625","36.92354717522953"
"1","ES","1.8566894531249998","41.46742778989264"
"1","ES","-1.175537109375","37.74465661084853"
"1","ES","-2.208251953125","40.01920078897608"
"1","ES","-0.340576171875","39.529466019374105"
"1","ES","-3.9440917968750004","39.002109784075145"
"1","DZ","2.779541015625","36.65960572199128"
"1","ES","-4.097900390625001","41.03793010084351"
"1","ES","-0.274658203125","38.98503227187443"
"1","DZ","2.515869140625","36.58906786728443"
"1","ES","-2.5817871093750004","39.88444965995798"
"1","ES","-4.295654296875","38.64261739260935"
"1","ES","-3.4826660156250004","39.35978475221358"
"1","ES","-0.560302734375","39.732537466608626"
"1","ES","-1.702880859375","38.608285414908956"
"1","ES","-3.7243652343750004","39.42770686793681"
"1","DZ","3.680419921875","36.74768722694973"
"1","DZ","3.087158203125","36.571423319442054"
"1","ES","-3.768310546875","42.187828486475695"
"1","ES","-1.175537109375","41.73032952724247"
"1","ES","-2.9992675781250004","37.37888734192073"
"1","ES","-3.7243652343750004","42.13896788055455"
"1","ES","-3.153076171875","40.13689017626534"
"1","ES","-1.680908203125","38.229549943314915"
"1","ES","-1.3952636718750002","37.8835244703868"
"1","ES","-0.36254882812499994","38.71123202494018"
"1","ES","-3.6364746093750004","40.90520917599379"
"1","ES","-2.6696777343749996","39.2237422254099"
"1","ES","-2.603759765625","41.87774092757099"
"1","ES","2.647705078125","39.56335264863388"
"1","ES","-3.790283203125","39.6818254932918"
"1","ES","-4.427490234375","36.97622627851264"
"1","DZ","1.5490722656249998","36.483140112844445"
"1","ES","-0.6701660156249999","38.1950210460935"
"1","ES","0.7580566406249999","41.21998526286659"
"1","ES","-1.329345703125","41.87774092757099"
"1","ES","-2.8894042968750004","42.171545810441806"
"1","ES","1.2194824218750002","41.170383955864295"
"1","ES","1.6369628906250002","41.401535060397215"
"1","ES","-4.691162109375","40.82212305410941"
"1","ES","-2.515869140625","40.92181389105531"
"1","DZ","2.713623046875","36.25313269469785"
"1","ES","1.461181640625","41.269548980650846"
"1","ES","-0.340576171875","38.91668102155377"
"1","ES","-4.888916015625","37.675124769392205"
"1","ES","0.47241210937499994","40.80549332287863"
"1","ES","1.4172363281250002","38.88248068286238"
"1","ES","-0.6921386718750001","38.41916588113755"
"1","ES","-0.560302734375","39.15562187769409"
"1","ES","2.889404296875","42.20410696958881"
"1","ES","-4.031982421875001","40.538851005076836"
"1","ES","1.483154296875","41.38505142724361"
"1","DZ","3.834228515624999","36.73007900221965"
"1","ES","-3.4826660156249996","40.85537001077644"
"1","ES","-3.658447265625","38.88248068286238"
"1","ES","-0.516357421875","39.54641140255015"
"1","ES","-1.527099609375","40.10328539395856"
"1","ES","1.966552734375","41.73032952724247"
"1","ES","3.8122558593749996","40.01920078897608"
"1","ES","-0.802001953125","41.68111703978626"
"1","ES","3.197021484375","39.34279389253714"
"1","ES","-3.988037109375","39.78321216027443"
"1","ES","-0.9997558593749999","38.14319699003044"
"1","ES","-4.141845703125","36.993777882507736"
"1","ES","-4.844970703124999","36.64197731031064"
"1","ES","-2.559814453125","41.77950434257734"
"1","ES","-3.1970214843750004","39.98553789620646"
"1","ES","-0.692138671875","38.108627152835105"
"1","DZ","2.4279785156250004","36.3416775464034"
"1","ES","3.240966796875","42.25291725907091"
"1","DZ","0.670166015625","36.288562695874134"
"1","ES","-2.164306640625","40.33816993244106"
"1","ES","-3.856201171875","40.10328539395856"
"1","ES","-4.581298828125","40.28790609296503"
"1","ES","-2.164306640625","39.64799680624749"
"1","ES","-2.120361328125","39.98553789620646"
"1","ES","-2.1643066406249996","39.25777763417702"
"1","ES","-2.6916503906249996","42.20410696958881"
"1","ES","-0.8679199218749999","38.83114929486112"
"1","ES","-0.318603515625","38.745514670733705"
"1","ES","2.164306640625","41.61544180170178"
"1","ES","-3.6145019531249996","37.15155999522679"
"1","ES","-3.175048828125","40.45530669209408"
"1","ES","-2.6477050781249996","39.308799779710654"
"1","ES","-0.49438476562500006","39.39375407564524"
"1","ES","-1.3732910156249998","39.58028975715459"
"1","ES","3.0212402343750004","39.58028975715459"
"1","ES","-2.252197265625","40.0360260110476"
"1","ES","-4.317626953125","37.0464083932161"
"1","ES","-4.251708984375","36.71246673861977"
"1","ES","0.054931640625","41.51680343533867"
"1","ES","-4.493408203125001","37.448696077449966"
"1","ES","0.142822265625","40.838748616860215"
"1","ES","-4.383544921875","40.38839635404193"
"1","ES","-1.153564453125","37.727279767089314"
"1","DZ","3.768310546875","36.09349887240286"
"1","ES","-3.746337890625","41.631866887682655"
"1","ES","-0.450439453125","42.090069544748026"
"1","ES","-4.471435546875","39.90130806741598"
"1","ES","-4.119873046875","41.335575450775956"
"1","ES","-1.6589355468750002","41.94314822367177"
"1","ES","-3.5925292968749996","39.98553789620646"
"1","ES","2.6477050781249996","42.1552589417225"
"1","ES","-3.3288574218750004","37.448696077449966"
"1","ES","-0.867919921875","41.58257907852257"
"1","ES","-4.581298828125","37.221579951029895"
"1","ES","-3.482666015625","39.376771480078936"
"1","ES","-3.1091308593749996","39.59722272764313"
"1","ES","-2.318115234375","39.34279389253714"
"1","ES","1.175537109375","41.12074506833797"
"1","ES","0.274658203125","41.58257907852257"
"1","ES","-1.7687988281249998","41.21998526286659"
"1","ES","-2.493896484375","41.05450144162682"
"1","ES","-4.207763671875","36.76529141207355"
"1","ES","1.724853515625","41.30257057203537"
"1","ES","-0.867919921875","37.91820060912576"
"1","ES","-3.6584472656250004","40.60561153779342"
"1","ES","-0.406494140625","38.77978086376416"
"1","ES","-0.406494140625","39.206718328999855"
"1","ES","-1.087646484375","39.85072040685004"
"1","ES","-0.8898925781249999","38.36750164135138"
"1","ES","-0.7580566406250001","38.28131256699648"
"1","ES","-3.350830078125","36.76529141207355"
"1","ES","-1.7028808593750002","38.59111326262075"
"1","ES","-1.944580078125","41.566141441896654"
"1","ES","-3.218994140625","39.172658154637446"
"1","ES","-1.680908203125","37.36142499386513"
"1","ES","1.3732910156249998","39.002109784075145"
"1","ES","-3.4167480468750004","37.692513845717606"
"1","ES","0.955810546875","41.51680343533867"
"1","ES","-0.8020019531249999","38.33303830990123"
"1","ES","0.845947265625","41.20345567001873"
"1","ES","-4.493408203125","37.50100992078313"
"1","ES","-1.8786621093750002","39.05331759139647"
"1","ES","-4.405517578125001","41.30257057203537"
"1","ES","-1.6149902343750002","41.54969962229724"
"1","ES","-3.6145019531250004","38.88248068286238"
"1","ES","-0.318603515625","42.171545810441806"
"1","DZ","3.087158203125","36.58906786728443"
"1","ES","-2.010498046875","41.08763160293221"
"1","ES","1.7907714843750002","41.483890519982985"
"1","ES","-4.075927734375","40.92181389105531"
"1","ES","-0.7141113281250001","39.42770686793681"
"1","ES","-2.120361328125","36.993777882507736"
"1","ES","-4.185791015625","40.27114316659237"
"1","DZ","3.746337890625","36.87083165005701"
"1","ES","-2.867431640625","38.64261739260935"
"1","ES","-4.625244140625001","40.971603011346815"
"1","ES","-3.592529296875","37.11652567807595"
"1","ES","1.263427734375","41.269548980650846"
"1","ES","-0.9118652343749999","41.61544180170178"
"1","ES","-4.603271484374999","37.93553255111769"
"1","ES","3.1091308593749996","39.35978475221358"
"1","ES","-3.548583984375","40.88860029069413"
"1","ES","-4.010009765625001","36.73007900221965"
"1","DZ","2.098388671875","36.19995755733082"
"1","ES","-4.119873046875","36.73007900221965"
"1","DZ","3.3288574218749996","36.07574171432409"
"1","DZ","2.625732421875","36.483140112844445"
"1","DZ","1.329345703125","36.14674627611291"
"1","ES","-4.471435546875","40.80549332287863"
"1","ES","-3.328857421875","40.95501080907676"
"1","ES","-3.834228515625001","39.15562187769409"
"1","ES","2.142333984375","41.53325362001415"
"1","ES","-4.647216796875","41.269548980650846"
"1","ES","-3.8122558593750004","40.65563821945469"
"1","ES","1.8347167968750002","42.00848849194222"
"1","DZ","3.7243652343750004","36.76529141207355"
"1","ES","0.12084960937500001","40.48873690088868"
"1","ES","0.49438476562499994","41.23651067913369"
"1","ES","-1.966552734375","38.00481945538502"
"1","ES","-1.241455078125","40.13689017626534"
"1","ES","-1.263427734375","40.48873690088868"
"1","ES","-4.471435546875","37.98750386011261"
"1","ES","-0.9997558593749999","38.33303830990123"
"1","ES","-2.208251953125","40.0696640044274"
"1","ES","-4.735107421875","37.57070473329095"
"1","DZ","3.856201171875","36.73007900221965"
"1","ES","-4.251708984375","36.818079722468326"
"1","ES","-4.954833984375","40.43858534705454"
"1","ES","3.1530761718749996","39.54641140255015"
"1","ES","1.505126953125","41.91045295307337"
"1","ES","1.988525390625","41.58257907852257"
"1","ES","-3.350830078125","39.63107625265483"
"1","ES","-1.614990234375","37.709898845164766"
"1","ES","-4.141845703125","38.056741709394856"
"1","ES","-0.340576171875","39.2237422254099"
"1","ES","-2.7355957031249996","40.622291262579196"
"1","ES","-2.911376953125","40.92181389105531"
"1","ES","-0.12084960937500001","38.625453458424474"
"1","ES","-4.559326171875","37.011325436763826"
"1","ES","-3.394775390625","38.96795063899681"
"1","ES","-0.9997558593750001","41.54969962229724"
"1","ES","0.736083984375","40.85537001077644"
"1","ES","-1.0876464843750002","38.83114929486112"
"1","ES","-0.802001953125","38.07404094808524"
"1","ES","-4.053955078125","38.88248068286238"
"1","DZ","2.8894042968749996","36.58906786728443"
"1","ES","-1.505126953125","41.82864147843373"
"1","ES","-4.757080078125","41.69752538760397"
"1","ES","-1.153564453125","37.55328713699967"
"1","ES","-4.910888671875","38.0913360961014"
"1","ES","-0.8020019531249999","37.8835244703868"
"1","ES","-1.790771484375","39.59722272764313"
"1","ES","-2.713623046875","36.73007900221965"
"1","ES","-4.669189453125","36.500804813962084"
"1","ES","-1.4392089843750002","37.79676266673158"
"1","ES","0.49438476562500006","41.74672531851107"
"1","ES","0.8239746093750001","41.992159709625916"
"1","ES","-3.218994140625","39.376771480078936"
"1","ES","-4.449462890625","41.50034906856355"
"1","ES","-3.504638671875","38.505190889229596"
"1","ES","-4.910888671875","36.958670625491294"
"1","ES","0.582275390625","41.86137863238064"
"1","ES","-4.691162109375","36.835667741836446"
"1","ES","-2.449951171875","36.958670625491294"
"1","ES","-0.076904296875","38.814030599677274"
"1","ES","-2.5598144531250004","38.401948569634214"
"1","ES","-1.9885253906250002","37.36142499386513"
"1","ES","-3.548583984375","40.5054457638699"
"1","ES","-2.1862792968749996","37.37888734192073"
"1","ES","-0.758056640625","38.229549943314915"
