"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"38.0913360961014","-1.175537109375","38.0913360961014","-1.175537109375","0.0","03311131203030","03311131203030","ES","2024-11-13 16:00","114.83333333333333","115.0","0.1666666666666714","0.14388489208633504","0.01409765719223917","2024-11-13"
"40.354916231047945","-3.680419921875","40.421859842105285","-3.6804199218750004","7.443801604707024","03311101211202","03311101211002","ES","2024-11-13 16:00","","18.0","","","","2024-11-13"
"40.354916231047945","-3.680419921875","40.45530669209408","-3.6804199218749996","11.162927473278184","03311101211202","03311101033222","ES","2024-11-13 16:00","","10.0","","","","2024-11-13"
"40.354916231047945","-3.680419921875","40.38839635404193","-3.7023925781250004","4.162245624444703","03311101211202","03311101210133","ES","2024-11-13 16:00","20.833333333333332","17.0","-3.833333333333332","-17.557251908396942","-0.880199423534458","2024-11-13"
"40.354916231047945","-3.680419921875","40.354916231047945","-3.7023925781250004","1.8618752190661616","03311101211202","03311101210313","ES","2024-11-13 16:00","62.166666666666664","69.0","6.833333333333336","10.817941952506601","0.5525024457572425","2024-11-13"
"40.354916231047945","-3.680419921875","40.43858534705454","-3.724365234375","10.020279269280154","03311101211202","03311101210110","ES","2024-11-13 16:00","12.0","12.0","0.0","0.0","0.0","2024-11-13"
"40.354916231047945","-3.680419921875","40.43858534705454","-3.702392578125","9.487843305803768","03311101211202","03311101210111","ES","2024-11-13 16:00","14.333333333333334","","","","","2024-11-13"
"40.354916231047945","-3.680419921875","40.33816993244106","-3.702392578124999","2.6334160874198123","03311101211202","03311101210331","ES","2024-11-13 16:00","19.833333333333332","20.0","0.16666666666666785","0.8000000000000057","0.050328203473231525","2024-11-13"
"40.354916231047945","-3.680419921875","40.43858534705454","-3.6804199218750004","9.303595819784233","03311101211202","03311101211000","ES","2024-11-13 16:00","","12.0","","","","2024-11-13"
"40.354916231047945","-3.680419921875","40.354916231047945","-3.658447265625","1.8618752190660943","03311101211202","03311101211203","ES","2024-11-13 16:00","13.333333333333334","","","","","2024-11-13"
"40.354916231047945","-3.680419921875","40.40513017763699","-3.702392578125","5.885573061694159","03311101211202","03311101210131","ES","2024-11-13 16:00","18.333333333333332","18.0","-0.33333333333333215","-1.7241379310344767","-0.07332355751067639","2024-11-13"
"40.354916231047945","-3.680419921875","40.40513017763699","-3.680419921874999","5.583544871489608","03311101211202","03311101211020","ES","2024-11-13 16:00","28.333333333333332","23.0","-5.333333333333332","-18.18181818181818","-0.8446830228799338","2024-11-13"
