"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"38.88248068286238","1.3952636718750002","38.96795063899681","1.307373046875","12.170853770172268","12200002333311","12200002331233","ES","2024-11-06 16:00","10.333333333333334","","","","","2024-11-06"
"39.104488293902605","1.527099609375","39.104488293902605","1.527099609375","0.0","12200003202323","12200003202323","ES","2024-11-06 16:00","117.90776692852212","32.0","-85.90776692852212","-72.24739741362987","-2.1855197547677214","2024-11-06"
"40.722282152041345","0.736083984375","40.722282152041345","0.736083984375","0.0","12200000102223","12200000102223","ES","2024-11-06 16:00","277.6666666666667","281.0","3.3333333333333144","1.196172248803821","0.12817984867649662","2024-11-06"
"41.269548980650846","1.263427734375","41.269548980650846","1.263427734375","0.0","12022222313221","12022222313221","ES","2024-11-06 16:00","14.833333333333334","13.0","-1.833333333333334","-11.578947368421057","-0.5990304542942746","2024-11-06"
"36.76529141207355","-3.175048828125","36.76529141207355","-3.175048828125","0.0","03311123321331","03311123321331","ES","2024-11-06 16:00","","10.0","","","","2024-11-06"
"39.56335264863388","2.823486328125","39.56335264863388","2.823486328125","0.0","12200012020200","12200012020200","ES","2024-11-06 16:00","27.666666666666668","29.0","1.3333333333333321","4.651162790697669","0.3530022548091036","2024-11-06"
"40.5054457638699","-1.593017578125","40.5054457638699","-1.593017578125","0.0","03311110132311","03311110132311","ES","2024-11-06 16:00","24.0","21.0","-3.0","-12.0","-0.6642111641550715","2024-11-06"
"41.46742778989264","-1.087646484375","41.46742778989264","-1.087646484375","0.0","03133333201130","03133333201130","ES","2024-11-06 16:00","65.83333333333333","70.0","4.166666666666671","6.234413965087289","0.7487580914980372","2024-11-06"
"41.86137863238064","3.153076171875","41.86137863238064","3.153076171875","0.0","12022232003131","12022232003131","ES","2024-11-06 16:00","17.5","","","","","2024-11-06"
"37.970184177231616","-0.7141113281249999","37.970184177231616","-0.7141113281249999","0.0","03311131231113","03311131231113","ES","2024-11-06 16:00","133.83333333333334","128.0","-5.833333333333343","-4.326328800988882","-0.5348156993388195","2024-11-06"
"41.91045295307337","-4.471435546875","41.91045295307337","-4.471435546875","0.0","03133322110322","03133322110322","ES","2024-11-06 16:00","","11.0","","","","2024-11-06"
"38.1950210460935","-1.153564453125","38.1950210460935","-1.153564453125","0.0","03311131201211","03311131201211","ES","2024-11-06 16:00","20.666666666666668","19.0","-1.6666666666666679","-7.692307692307698","-0.2613541867446585","2024-11-06"
"41.76311692371352","-2.471923828125","41.77950434257734","-2.493896484375","2.5769809474946537","03133332021111","03133332003332","ES","2024-11-06 16:00","26.833333333333332","24.0","-2.833333333333332","-10.17964071856287","-0.4065636273330849","2024-11-06"
"41.76311692371352","-2.471923828125","41.77950434257734","-2.471923828125","1.8222006986012238","03133332021111","03133332003333","ES","2024-11-06 16:00","30.333333333333332","23.0","-7.333333333333332","-23.404255319148934","-0.950965208670456","2024-11-06"
"41.76311692371352","-2.471923828125","41.76311692371352","-2.471923828125","0.0","03133332021111","03133332021111","ES","2024-11-06 16:00","1200.1666666666667","1231.0","30.833333333333258","2.566948799777987","0.3469599342609247","2024-11-06"
"41.76311692371352","-2.471923828125","41.76311692371352","-2.493896484375","1.8224334674967522","03133332021111","03133332021110","ES","2024-11-06 16:00","15.833333333333334","26.0","10.166666666666666","60.39603960396038","3.0700204118671017","2024-11-06"
"41.51680343533867","2.054443359375","41.51680343533867","2.054443359375","0.0","12022223033323","12022223033323","ES","2024-11-06 16:00","12.0","11.0","-1.0","-7.6923076923076925","-0.2171861213815347","2024-11-06"
"39.7663247386586","-1.680908203125","39.7663247386586","-1.680908203125","0.0","03311112112011","03311112112011","ES","2024-11-06 16:00","19.166666666666668","27.0","7.833333333333332","38.84297520661156","2.1425701426773873","2024-11-06"
"37.34395858148956","-2.5158691406250004","37.34395858148956","-2.5158691406250004","0.0","03311132021303","03311132021303","ES","2024-11-06 16:00","44.333333333333336","49.0","4.666666666666664","10.294117647058817","0.8115430675802939","2024-11-06"
"37.709898845164766","-0.8679199218750001","37.709898845164766","-0.8679199218750001","0.0","03311133011000","03311133011000","ES","2024-11-06 16:00","10.166666666666666","","","","","2024-11-06"
"37.60552770825391","-1.7248535156249998","37.60552770825391","-1.7248535156249998","0.0","03311132110221","03311132110221","ES","2024-11-06 16:00","","11.0","","","","2024-11-06"
"41.53325362001415","-1.6149902343750002","41.53325362001415","-1.6149902343750002","0.0","03133332132330","03133332132330","ES","2024-11-06 16:00","34.5","40.0","5.5","15.492957746478874","0.543782056279152","2024-11-06"
"38.07404094808524","-0.9558105468750001","38.0913360961014","-0.9558105468750001","1.9231357335367483","03311131212122","03311131212120","ES","2024-11-06 16:00","12.5","13.0","0.5","3.7037037037037037","0.14256648712805026","2024-11-06"
"38.07404094808524","-0.9558105468750001","38.07404094808524","-0.933837890625","1.923363193720276","03311131212122","03311131212123","ES","2024-11-06 16:00","10.333333333333334","15.0","4.666666666666666","41.17647058823529","1.5851878478024337","2024-11-06"
"38.07404094808524","-0.9558105468750001","38.07404094808524","-0.9558105468750001","0.0","03311131212122","03311131212122","ES","2024-11-06 16:00","252.66666666666666","251.0","-1.6666666666666572","-0.6570302233902723","-0.05800948091617686","2024-11-06"
"38.07404094808524","-0.9558105468750001","38.0913360961014","-0.933837890625","2.719724645799468","03311131212122","03311131212121","ES","2024-11-06 16:00","11.833333333333334","12.0","0.16666666666666607","1.298701298701294","0.043668538631479153","2024-11-06"
"41.36856361438471","2.164306640625","41.38505142724361","2.164306640625","1.8333640190406648","12022223302010","12022223300232","ES","2024-11-06 16:00","208.16666666666666","150.0","-58.16666666666666","-27.80876494023904","-0.8251988534149127","2024-11-06"
"41.36856361438471","2.164306640625","41.418014513541124","2.142333984375","5.796136326285692","12022223302010","12022223300203","ES","2024-11-06 16:00","12.0","","","","","2024-11-06"
"41.36856361438471","2.164306640625","41.401535060397215","2.120361328125","5.184879218479899","12022223302010","12022223300220","ES","2024-11-06 16:00","","17.0","","","","2024-11-06"
"41.36856361438471","2.164306640625","41.45096087858958","2.208251953125","9.867961290537284","12022223302010","12022223300122","ES","2024-11-06 16:00","10.0","","","","","2024-11-06"
"41.36856361438471","2.164306640625","41.418014513541124","2.208251953125","6.608612160838465","12022223302010","12022223300302","ES","2024-11-06 16:00","16.0","13.0","-3.0","-17.647058823529413","-0.42091014994973525","2024-11-06"
"41.36856361438471","2.164306640625","41.38505142724361","2.142333984375","2.592768266970947","12022223302010","12022223300223","ES","2024-11-06 16:00","59.666666666666664","46.0","-13.666666666666664","-22.527472527472526","-0.5197290324096308","2024-11-06"
"41.36856361438471","2.164306640625","41.36856361438471","2.098388671875","5.50078909172464","12022223302010","12022223213111","ES","2024-11-06 16:00","18.5","23.0","4.5","23.076923076923077","4.0","2024-11-06"
"41.36856361438471","2.164306640625","41.401535060397215","2.164306640625","3.666263275327949","12022223302010","12022223300230","ES","2024-11-06 16:00","44.666666666666664","38.0","-6.666666666666664","-14.598540145985396","-0.32079965949059003","2024-11-06"
"41.36856361438471","2.164306640625","41.286061865267186","2.076416015625","11.748183400835197","12022223302010","12022223213312","ES","2024-11-06 16:00","28.0","30.0","2.0","6.896551724137931","0.09690031662230184","2024-11-06"
"41.36856361438471","2.164306640625","41.401535060397215","2.208251953125","5.1848792184798755","12022223302010","12022223300320","ES","2024-11-06 16:00","18.166666666666668","11.0","-7.166666666666668","-37.391304347826086","-0.5191510496690308","2024-11-06"
"41.36856361438471","2.164306640625","41.4344897863724","2.186279296875","7.5562789467840314","12022223302010","12022223300211","ES","2024-11-06 16:00","13.0","12.0","-1.0","-7.142857142857143","-0.24112141108520607","2024-11-06"
"41.36856361438471","2.164306640625","41.30257057203537","2.076416015625","10.377644424386753","12022223302010","12022223213310","ES","2024-11-06 16:00","27.166666666666668","","","","","2024-11-06"
"41.36856361438471","2.164306640625","41.36856361438471","2.164306640625","0.0","12022223302010","12022223302010","ES","2024-11-06 16:00","3135.5","3033.0","-102.5","-3.2679738562091503","-0.944201312410046","2024-11-06"
"41.36856361438471","2.164306640625","41.35207162212639","2.1203613281250004","4.100565729222322","12022223302010","12022223302002","ES","2024-11-06 16:00","","14.0","","","","2024-11-06"
"41.36856361438471","2.164306640625","41.38505142724361","2.120361328125","4.099526564119225","12022223302010","12022223300222","ES","2024-11-06 16:00","21.0","15.0","-6.0","-27.272727272727273","-0.5669467095138409","2024-11-06"
"41.36856361438471","2.164306640625","41.36856361438471","2.186279296875","1.8335964031703584","12022223302010","12022223302011","ES","2024-11-06 16:00","10.833333333333334","","","","","2024-11-06"
"41.36856361438471","2.164306640625","41.418014513541124","2.164306640625","5.4986977350144075","12022223302010","12022223300212","ES","2024-11-06 16:00","15.333333333333334","","","","","2024-11-06"
"41.36856361438471","2.164306640625","41.36856361438471","2.120361328125","3.6671927768941335","12022223302010","12022223302000","ES","2024-11-06 16:00","42.166666666666664","26.0","-16.166666666666664","-37.45173745173745","-1.3299406041915909","2024-11-06"
"41.36856361438471","2.164306640625","41.401535060397215","2.186279296875","4.09900695102713","12022223302010","12022223300231","ES","2024-11-06 16:00","40.666666666666664","29.0","-11.666666666666664","-27.999999999999996","-0.5976491540304166","2024-11-06"
"41.36856361438471","2.164306640625","41.4344897863724","2.164306640625","7.3306673644151115","12022223302010","12022223300210","ES","2024-11-06 16:00","","10.0","","","","2024-11-06"
"41.36856361438471","2.164306640625","41.38505142724361","2.186279296875","2.592768266970924","12022223302010","12022223300233","ES","2024-11-06 16:00","58.0","41.0","-17.0","-28.8135593220339","-0.5448270213152977","2024-11-06"
"41.36856361438471","2.164306640625","41.418014513541124","2.186279296875","5.796136326285683","12022223302010","12022223300213","ES","2024-11-06 16:00","23.666666666666668","20.0","-3.666666666666668","-14.86486486486487","-0.3911644290077914","2024-11-06"
"41.36856361438471","2.164306640625","41.36856361438471","2.142333984375","1.833596403170392","12022223302010","12022223302001","ES","2024-11-06 16:00","60.333333333333336","55.0","-5.333333333333336","-8.695652173913048","-0.34668111201395174","2024-11-06"
"41.36856361438471","2.164306640625","41.401535060397215","2.1423339843749996","4.09900695102716","12022223302010","12022223300221","ES","2024-11-06 16:00","30.0","24.0","-6.0","-19.35483870967742","-0.6440081861116378","2024-11-06"
"41.46742778989264","-0.7141113281249999","41.46742778989264","-0.7141113281249999","0.0","03133333211131","03133333211131","ES","2024-11-06 16:00","15.166666666666666","17.0","1.833333333333334","11.340206185567016","0.9991745768300446","2024-11-06"
"38.48799409611199","-0.27465820312500006","38.48799409611199","-0.27465820312500006","0.0","03311131130033","03311131130033","ES","2024-11-06 16:00","20.333333333333332","17.0","-3.333333333333332","-15.624999999999995","-1.331559103228268","2024-11-06"
"41.66470450700676","-0.911865234375","41.66470450700676","-0.8898925781250001","1.8252259200490686","03133333030330","03133333030331","ES","2024-11-06 16:00","12.666666666666666","14.0","1.333333333333334","9.756097560975615","0.36885555678165893","2024-11-06"
"41.66470450700676","-0.911865234375","41.64828778954518","-0.9118652343749999","1.8254585591422865","03133333030330","03133333030332","ES","2024-11-06 16:00","19.833333333333332","23.0","3.166666666666668","15.200000000000006","0.5072893237012391","2024-11-06"
"41.66470450700676","-0.911865234375","41.66470450700676","-0.911865234375","0.0","03133333030330","03133333030330","ES","2024-11-06 16:00","341.5","372.0","30.5","8.905109489051094","0.8560191625289579","2024-11-06"
"41.66470450700676","-0.911865234375","41.64828778954518","-0.889892578125","2.5815882581472005","03133333030330","03133333030333","ES","2024-11-06 16:00","18.833333333333332","18.0","-0.8333333333333321","-4.2016806722689015","-0.1517242822586009","2024-11-06"
"39.39375407564524","-3.2409667968749996","39.39375407564524","-3.2409667968749996","0.0","03311103123320","03311103123320","ES","2024-11-06 16:00","","12.0","","","","2024-11-06"
"41.50034906856355","1.746826171875","41.50034906856355","1.746826171875","0.0","12022223201111","12022223201111","ES","2024-11-06 16:00","40.833333333333336","42.0","1.1666666666666643","2.788844621513938","0.2901593353013869","2024-11-06"
"38.00481945538502","-0.7141113281249999","38.00481945538502","-0.7141113281249999","0.0","03311131213333","03311131213333","ES","2024-11-06 16:00","25.333333333333332","33.0","7.666666666666668","29.113924050632917","1.1035269090703488","2024-11-06"
"41.631866887682655","-4.515380859375","41.631866887682655","-4.515380859375","0.0","03133322132010","03133322132010","ES","2024-11-06 16:00","10.0","10.0","0.0","0.0","0.0","2024-11-06"
"38.59111326262075","-0.076904296875","38.59111326262075","-0.076904296875","0.0","03311131113302","03311131113302","ES","2024-11-06 16:00","98.5","121.0","22.5","22.613065326633166","1.8352829408714866","2024-11-06"
"40.23760484645008","-3.9880371093750004","40.23760484645008","-3.9880371093750004","0.0","03311101203210","03311101203210","ES","2024-11-06 16:00","256.8333333333333","287.0","30.166666666666686","11.700064641241122","1.5895550247209966","2024-11-06"
"38.5395721587234","-0.582275390625","38.5395721587234","-0.582275390625","0.0","03311131120101","03311131120101","ES","2024-11-06 16:00","25.166666666666668","36.0","10.833333333333332","41.401273885350314","2.3659055927868002","2024-11-06"
"37.43124999341681","-3.6804199218750004","37.43124999341681","-3.6804199218750004","0.0","03311123031000","03311123031000","ES","2024-11-06 16:00","39.5","56.0","16.5","40.74074074074074","3.1695623453806063","2024-11-06"
"39.03625244435651","1.329345703125","39.03625244435651","1.329345703125","0.0","12200002331122","12200002331122","ES","2024-11-06 16:00","10.333333333333334","","","","","2024-11-06"
"41.64828778954518","-0.823974609375","41.64828778954518","-0.823974609375","0.0","03133333031232","03133333031232","ES","2024-11-06 16:00","42.833333333333336","46.0","3.1666666666666643","7.22433460076045","0.35635302318798784","2024-11-06"
"38.02213096243245","-1.197509765625","38.02213096243245","-1.197509765625","0.0","03311131203221","03311131203221","ES","2024-11-06 16:00","22.166666666666668","28.0","5.833333333333332","25.17985611510791","1.7005525958510956","2024-11-06"
"37.779398061308264","-1.483154296875","37.779398061308264","-1.483154296875","0.0","03311130333300","03311130333300","ES","2024-11-06 16:00","133.33333333333334","152.0","18.666666666666657","13.895781637717112","2.154483669371095","2024-11-06"
"37.779398061308264","-1.483154296875","37.762029375801326","-1.5051269531250002","2.7312886827019716","03311130333300","03311130333213","ES","2024-11-06 16:00","10.0","13.0","3.0","27.272727272727273","0.9890707100936805","2024-11-06"
"41.12074506833797","1.2194824218750002","41.137295539252285","1.2194824218750002","1.8403312878524323","12022222330333","12022222330331","ES","2024-11-06 16:00","","12.0","","","","2024-11-06"
"41.12074506833797","1.2194824218750002","41.12074506833797","1.241455078125","1.8405634077748354","12022222330333","12022222331222","ES","2024-11-06 16:00","29.5","27.0","-2.5","-8.19672131147541","-0.4482907875755204","2024-11-06"
"41.12074506833797","1.2194824218750002","41.12074506833797","1.263427734375","3.6811267862813883","12022222330333","12022222331223","ES","2024-11-06 16:00","","12.0","","","","2024-11-06"
"41.12074506833797","1.2194824218750002","41.12074506833797","1.2194824218750002","0.0","12022222330333","12022222330333","ES","2024-11-06 16:00","814.5","862.0","47.5","5.824647455548743","0.6524442136152961","2024-11-06"
"41.12074506833797","1.2194824218750002","41.12074506833797","1.197509765625","1.8405634077748685","12022222330333","12022222330332","ES","2024-11-06 16:00","19.5","15.0","-4.5","-21.951219512195124","-0.7428129759005375","2024-11-06"
"40.354916231047945","-4.339599609375","40.354916231047945","-4.339599609375","0.0","03311100311212","03311100311212","ES","2024-11-06 16:00","84.33333333333333","93.0","8.666666666666671","10.156250000000007","1.1018531933838178","2024-11-06"
"41.51680343533867","-1.593017578125","41.51680343533867","-1.593017578125","0.0","03133332132333","03133332132333","ES","2024-11-06 16:00","44.333333333333336","46.0","1.6666666666666643","3.6764705882352886","0.20291031398236387","2024-11-06"
"38.177750454838176","-3.438720703125","38.177750454838176","-3.438720703125","0.0","03311121300213","03311121300213","ES","2024-11-06 16:00","37.0","34.0","-3.0","-7.894736842105263","-0.3899064336825273","2024-11-06"
"40.52215046539367","-3.944091796875","40.52215046539367","-3.944091796875","0.0","03311101023122","03311101023122","ES","2024-11-06 16:00","11.0","12.0","1.0","8.333333333333334","0.2672612419124244","2024-11-06"
"37.79676266673158","-3.790283203125","37.779398061308264","-3.790283203125001","1.930859056952825","03311121232033","03311121232211","ES","2024-11-06 16:00","26.0","31.0","5.0","18.51851851851852","2.5","2024-11-06"
"37.79676266673158","-3.790283203125","37.762029375801326","-3.790283203125","3.862171799216666","03311121232033","03311121232213","ES","2024-11-06 16:00","15.166666666666666","19.0","3.833333333333334","23.71134020618557","1.2022292590254284","2024-11-06"
"37.79676266673158","-3.790283203125","37.79676266673158","-3.790283203125","0.0","03311121232033","03311121232033","ES","2024-11-06 16:00","128.83333333333334","135.0","6.166666666666657","4.749679075738118","0.40402066655456503","2024-11-06"
"41.418014513541124","1.2194824218750002","41.418014513541124","1.2194824218750002","0.0","12022222310313","12022222310313","ES","2024-11-06 16:00","15.166666666666666","18.0","2.833333333333334","17.525773195876294","0.7868346878790362","2024-11-06"
"41.23651067913369","1.614990234375","41.23651067913369","1.614990234375","0.0","12022223221001","12022223221001","ES","2024-11-06 16:00","11.0","13.0","2.0","16.666666666666668","0.6324555320336759","2024-11-06"
"41.319075100642195","2.098388671875","41.319075100642195","2.120361328125","1.8349904353441235","12022223213133","12022223302022","ES","2024-11-06 16:00","12.833333333333334","10.0","-2.833333333333334","-20.481927710843376","-1.1409652938638415","2024-11-06"
"41.319075100642195","2.098388671875","41.286061865267186","2.076416015625","4.104202200554719","12022223213133","12022223213312","ES","2024-11-06 16:00","13.0","12.0","-1.0","-7.142857142857143","-0.25","2024-11-06"
"41.319075100642195","2.098388671875","41.35207162212639","2.098388671875","3.669051544939117","12022223213133","12022223213113","ES","2024-11-06 16:00","","11.0","","","","2024-11-06"
"41.319075100642195","2.098388671875","41.36856361438471","2.120361328125","5.800545129252477","12022223213133","12022223302000","ES","2024-11-06 16:00","13.0","10.0","-3.0","-21.428571428571427","-0.75","2024-11-06"
"41.319075100642195","2.098388671875","41.319075100642195","2.098388671875","0.0","12022223213133","12022223213133","ES","2024-11-06 16:00","1452.3333333333333","1615.0","162.66666666666674","11.192660550458722","1.1772037164724842","2024-11-06"
"41.319075100642195","2.098388671875","41.35207162212639","2.076416015625","4.1021243312549815","12022223213133","12022223213112","ES","2024-11-06 16:00","","11.0","","","","2024-11-06"
"41.319075100642195","2.098388671875","41.319075100642195","2.0764160156249996","1.8349904353441566","12022223213133","12022223213132","ES","2024-11-06 16:00","30.166666666666668","32.0","1.8333333333333321","5.882352941176466","0.40425879777781826","2024-11-06"
"41.319075100642195","2.098388671875","41.30257057203537","2.0104980468750004","7.56681690596616","12022223213133","12022223213211","ES","2024-11-06 16:00","","12.0","","","","2024-11-06"
"41.319075100642195","2.098388671875","41.335575450775956","2.1203613281249996","2.594739798868562","12022223213133","12022223302020","ES","2024-11-06 16:00","18.5","18.0","-0.5","-2.5641025641025643","-0.11817986481176637","2024-11-06"
"41.319075100642195","2.098388671875","41.335575450775956","2.142333984375","4.102643829825873","12022223213133","12022223302021","ES","2024-11-06 16:00","","15.0","","","","2024-11-06"
"41.319075100642195","2.098388671875","41.319075100642195","2.1423339843749996","3.66998084127701","12022223213133","12022223302023","ES","2024-11-06 16:00","","14.0","","","","2024-11-06"
"41.319075100642195","2.098388671875","41.335575450775956","2.0983886718749996","1.8347581025875719","12022223213133","12022223213131","ES","2024-11-06 16:00","43.5","42.0","-1.5","-3.3707865168539324","-0.16298571945469004","2024-11-06"
"41.319075100642195","2.098388671875","41.38505142724361","2.120361328125","7.5620275325650805","12022223213133","12022223300222","ES","2024-11-06 16:00","","10.0","","","","2024-11-06"
"40.43858534705454","-3.548583984375","40.421859842105285","-3.5485839843750004","1.8597942150771283","03311101211110","03311101211112","ES","2024-11-06 16:00","","14.0","","","","2024-11-06"
"40.43858534705454","-3.548583984375","40.421859842105285","-3.526611328125","2.6301462094152472","03311101211110","03311101211113","ES","2024-11-06 16:00","","12.0","","","","2024-11-06"
"40.43858534705454","-3.548583984375","40.421859842105285","-3.5705566406250004","2.6301462094152956","03311101211110","03311101211103","ES","2024-11-06 16:00","","11.0","","","","2024-11-06"
"40.43858534705454","-3.548583984375","40.43858534705454","-3.548583984375","0.0","03311101211110","03311101211110","ES","2024-11-06 16:00","216.83333333333334","201.0","-15.833333333333343","-7.268553940321351","-0.6713822833621296","2024-11-06"
"39.867587106288916","3.087158203125","39.867587106288916","3.087158203125","0.0","12200012001120","12200012001120","ES","2024-11-06 16:00","76.16666666666667","","","","","2024-11-06"
"40.170478347996564","-3.6145019531250004","40.15368633866139","-3.6145019531250004","1.8671891769980828","03311101231011","03311101231013","ES","2024-11-06 16:00","10.833333333333334","14.0","3.166666666666666","26.760563380281685","0.8661453768270289","2024-11-06"
"40.170478347996564","-3.6145019531250004","40.170478347996564","-3.6145019531250004","0.0","03311101231011","03311101231011","ES","2024-11-06 16:00","173.16666666666666","163.0","-10.166666666666657","-5.837320574162674","-0.7739272340442538","2024-11-06"
"39.66491321994693","-3.9660644531249996","39.66491321994693","-3.9660644531249996","0.0","03311103003231","03311103003231","ES","2024-11-06 16:00","35.666666666666664","30.0","-5.666666666666664","-15.454545454545448","-1.0973452814254343","2024-11-06"
"38.14319699003044","-3.5046386718750004","38.14319699003044","-3.5046386718750004","0.0","03311121300222","03311121300222","ES","2024-11-06 16:00","10.0","10.0","0.0","0.0","0.0","2024-11-06"
"41.91045295307337","1.702880859375","41.91045295307337","1.702880859375","0.0","12022223001323","12022223001323","ES","2024-11-06 16:00","13.5","14.0","0.5","3.4482758620689653","0.19920476822239896","2024-11-06"
"40.47202387683469","0.18676757812499997","40.47202387683469","0.18676757812499997","0.0","12200000023220","12200000023220","ES","2024-11-06 16:00","49.166666666666664","57.0","7.833333333333336","15.614617940199341","0.9840477586137197","2024-11-06"
"40.204049905825556","-3.570556640625","40.204049905825556","-3.570556640625","0.0","03311101213321","03311101213321","ES","2024-11-06 16:00","431.1666666666667","452.0","20.833333333333314","4.8206710374084025","0.5906354118866416","2024-11-06"
"40.204049905825556","-3.570556640625","40.220829453493806","-3.5705566406249996","1.8658035006836873","03311101213321","03311101213303","ES","2024-11-06 16:00","","10.0","","","","2024-11-06"
"38.108627152835105","-3.0871582031249996","38.12591411767976","-3.087158203125","1.9222258049531535","03311121312013","03311121312011","ES","2024-11-06 16:00","14.0","15.0","1.0","6.666666666666667","0.31622776601683794","2024-11-06"
