"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"-23.855697620153656","151.24877929687497","-23.855697620153656","151.24877929687497","0.0","31121013122231","31121013122231","AU","2023-12-18 16:00","665.3333333333334","615.0","-50.33333333333337","-7.5537768884442285","-2.3420565796591837","2023-12-18"
"-23.855697620153656","151.24877929687497","-23.855697620153656","151.270751953125","2.2345172763142545","31121013122231","31121013122320","AU","2023-12-18 16:00","30.333333333333332","26.0","-4.333333333333332","-13.82978723404255","-0.7724968688799833","2023-12-18"
"-23.855697620153656","151.24877929687497","-23.855697620153656","151.226806640625","2.2345172763064913","31121013122231","31121013122230","AU","2023-12-18 16:00","","11.0","","","","2023-12-18"
"-23.855697620153656","151.24877929687497","-23.875791526254986","151.24877929687503","2.234343921987778","31121013122231","31121013122233","AU","2023-12-18 16:00","30.666666666666668","35.0","4.333333333333332","13.684210526315784","0.5904213408541169","2023-12-18"
"-23.855697620153656","151.24877929687497","-23.895882313588366","151.248779296875","4.468341052258651","31121013122231","31121013300011","AU","2023-12-18 16:00","12.333333333333334","15.0","2.666666666666666","19.999999999999996","0.8856148855400949","2023-12-18"
"-23.855697620153656","151.24877929687497","-23.875791526254986","151.226806640625","3.1598394985987683","31121013122231","31121013122232","AU","2023-12-18 16:00","22.5","21.0","-1.5","-6.382978723404255","-0.4144342229966533","2023-12-18"
"-23.855697620153656","151.24877929687497","-23.835600597272055","151.248779296875","2.234690492686354","31121013122231","31121013122213","AU","2023-12-18 16:00","52.333333333333336","55.0","2.6666666666666643","4.999999999999995","0.2734982797439643","2023-12-18"
"-28.565225048316474","151.95190429687503","-28.565225048316474","151.95190429687503","0.0","31121302002213","31121302002213","AU","2023-12-18 16:00","30.333333333333332","27.0","-3.333333333333332","-10.638297872340422","-0.7554973565193739","2023-12-18"
"-27.809927346258853","153.02856445312503","-27.809927346258853","153.02856445312503","0.0","31121300310320","31121300310320","AU","2023-12-18 16:00","29.308911182657496","28.0","-1.3089111826574964","-4.318568802321227","-0.40052986386193806","2023-12-18"
"-28.58452127683979","151.951904296875","-28.58452127683979","151.951904296875","0.0","31121302002231","31121302002231","AU","2023-12-18 16:00","21.833333333333332","20.0","-1.8333333333333321","-8.029197080291965","-0.39661857275181894","2023-12-18"
"-28.44937341837796","153.48999023437497","-28.44937341837796","153.48999023437497","0.0","31121303001223","31121303001223","AU","2023-12-18 16:00","12.666666666666666","19.0","6.333333333333334","46.34146341463415","2.8136571693556887","2023-12-18"
"-28.062285562559854","153.314208984375","-28.062285562559854","153.314208984375","0.0","31121301220023","31121301220023","AU","2023-12-18 16:00","53.666666666666664","50.0","-3.6666666666666643","-6.707317073170727","-0.5277737391206012","2023-12-18"
"-25.611809110480735","151.600341796875","-25.611809110480735","151.600341796875","0.0","31121031330231","31121031330231","AU","2023-12-18 16:00","37.0","41.0","4.0","10.526315789473685","0.6324555320336759","2023-12-18"
"-27.127590601058422","152.962646484375","-27.127590601058422","152.962646484375","0.0","31121300110023","31121300110023","AU","2023-12-18 16:00","526.3333333333334","571.0","44.66666666666663","8.47029077117572","3.168991257930692","2023-12-18"
"-27.127590601058422","152.962646484375","-27.108033374229578","152.962646484375","2.174667815984121","31121300110023","31121300110021","AU","2023-12-18 16:00","12.166666666666666","17.0","4.833333333333334","36.708860759493675","0.959654814565479","2023-12-18"
"-27.127590601058422","152.962646484375","-27.08847272953271","152.962646484375","4.34971568214925","31121300110023","31121300110003","AU","2023-12-18 16:00","11.333333333333334","15.0","3.666666666666666","29.729729729729726","0.9446324065374984","2023-12-18"
"-27.127590601058422","152.962646484375","-27.108033374229578","152.94067382812503","3.075444737498991","31121300110023","31121300110020","AU","2023-12-18 16:00","19.166666666666668","19.0","-0.16666666666666785","-0.8264462809917413","-0.037487116017923046","2023-12-18"
"-27.127590601058422","152.962646484375","-27.08847272953271","152.94067382812503","4.863129982019657","31121300110023","31121300110002","AU","2023-12-18 16:00","14.833333333333334","15.0","0.16666666666666607","1.0526315789473646","0.03605623388652889","2023-12-18"
"-17.025272390492514","145.33813476562497","-17.025272390492514","145.33813476562497","0.0","31102311030130","31102311030130","AU","2023-12-18 16:00","23.666666666666668","30.0","6.333333333333332","25.67567567567567","1.9038114381334796","2023-12-18"
"-26.4213893055645","147.11791992187497","-26.4213893055645","147.11791992187497","0.0","31121022122333","31121022122333","AU","2023-12-18 16:00","23.833333333333332","20.0","-3.833333333333332","-15.43624161073825","-1.0184571183711095","2023-12-18"
"-27.79049079038324","152.72094726562497","-27.79049079038324","152.72094726562497","0.0","31121300300312","31121300300312","AU","2023-12-18 16:00","53.166666666666664","53.0","-0.1666666666666643","-0.3076923076923033","-0.018948367829468127","2023-12-18"
"-25.572175146564106","152.67700195312497","-25.572175146564106","152.67700195312497","0.0","31121120320300","31121120320300","AU","2023-12-18 16:00","97.33333333333333","93.0","-4.333333333333329","-4.4067796610169445","-0.6316338213161207","2023-12-18"
"-27.88763878168187","153.028564453125","-27.88763878168187","153.028564453125","0.0","31121300312120","31121300312120","AU","2023-12-18 16:00","45.5","51.0","5.5","11.827956989247312","1.4752148971610048","2023-12-18"
"-26.401710109195797","152.96264648437503","-26.401710109195797","152.96264648437503","0.0","31121122132221","31121122132221","AU","2023-12-18 16:00","18.333333333333332","23.0","4.666666666666668","24.13793103448277","1.5498260496951672","2023-12-18"
"-21.053744140024754","149.205322265625","-21.053744140024754","149.205322265625","0.0","31103232020310","31103232020310","AU","2023-12-18 16:00","10.666666666666666","19.0","8.333333333333334","71.42857142857143","2.0920685218893076","2023-12-18"
"-26.22444652810051","152.677001953125","-26.22444652810051","152.677001953125","0.0","31121122120302","31121122120302","AU","2023-12-18 16:00","86.54072443586136","93.0","6.459275564138636","7.378595054774954","1.0493774418664998","2023-12-18"
"-26.22444652810051","152.677001953125","-26.18501783298668","152.655029296875","4.901771540863456","31121122120302","31121122120033","AU","2023-12-18 16:00","11.333333333333334","12.0","0.6666666666666661","5.4054054054054","0.16951587590520245","2023-12-18"
"-27.45953890173811","151.842041015625","-27.45953890173811","151.842041015625","0.0","31121211131310","31121211131310","AU","2023-12-18 16:00","11.833333333333334","11.0","-0.8333333333333339","-6.493506493506499","-0.3355780276070124","2023-12-18"
"-27.576459644051187","153.204345703125","-27.576459644051187","153.204345703125","0.0","31121300133120","31121300133120","AU","2023-12-18 16:00","52.833333333333336","57.0","4.166666666666664","7.73993808049535","0.4838206248226145","2023-12-18"
"-27.79049079038324","153.270263671875","-27.751607253506155","153.226318359375","6.114576949801387","31121300311313","31121300311123","AU","2023-12-18 16:00","10.333333333333334","12.0","1.666666666666666","14.70588235294117","0.6881023532039751","2023-12-18"
"-27.79049079038324","153.270263671875","-27.79049079038324","153.248291015625","2.161443089081752","31121300311313","31121300311312","AU","2023-12-18 16:00","12.666666666666666","11.0","-1.666666666666666","-12.195121951219507","-0.37774867825968694","2023-12-18"
"-27.79049079038324","153.270263671875","-27.79049079038324","153.270263671875","0.0","31121300311313","31121300311313","AU","2023-12-18 16:00","574.8333333333334","616.0","41.16666666666663","7.149059334298111","2.2049704631928635","2023-12-18"
"-27.79049079038324","153.270263671875","-27.84879002480953","153.31420898437497","7.791102663852403","31121300311313","31121301202001","AU","2023-12-18 16:00","","10.0","","","","2023-12-18"
"-24.256980921359546","151.929931640625","-24.256980921359546","151.929931640625","0.0","31121102220030","31121102220030","AU","2023-12-18 16:00","","12.0","","","","2023-12-18"
"-26.382027556732304","152.984619140625","-26.382027556732304","152.984619140625","0.0","31121122132212","31121122132212","AU","2023-12-18 16:00","15.833333333333334","22.0","6.166666666666666","36.63366336633663","1.829085098393511","2023-12-18"
"-27.537499876557572","151.885986328125","-27.537499876557572","151.885986328125","0.0","31121300022000","31121300022000","AU","2023-12-18 16:00","111.98713711368445","114.0","2.0128628863155456","1.7814973790248885","0.2486967701491197","2023-12-18"
"-27.537499876557572","151.885986328125","-27.55698148833148","151.951904296875","6.85031495560317","31121300022000","31121300022013","AU","2023-12-18 16:00","","11.0","","","","2023-12-18"
"-27.829360424938624","153.38012695312497","-27.829360424938624","153.38012695312497","0.0","31121301200322","31121301200322","AU","2023-12-18 16:00","73.16666666666667","82.0","8.833333333333329","11.910112359550554","1.9868171489499056","2023-12-18"
"-27.654337673663914","153.116455078125","-27.654337673663914","153.116455078125","0.0","31121300133220","31121300133220","AU","2023-12-18 16:00","1089.6666666666667","1142.0","52.33333333333326","4.79828850855745","1.9664368143878688","2023-12-18"
"-27.654337673663914","153.116455078125","-27.654337673663914","153.182373046875","6.492431775975668","31121300133220","31121300133231","AU","2023-12-18 16:00","","11.0","","","","2023-12-18"
"-27.654337673663914","153.116455078125","-27.634873358518313","153.094482421875","3.0608340385160124","31121300133220","31121300132313","AU","2023-12-18 16:00","15.833333333333334","11.0","-4.833333333333334","-28.71287128712871","-1.249350239439259","2023-12-18"
"-27.654337673663914","153.116455078125","-27.479034321315","153.028564453125","21.331393401361908","31121300133220","31121300130302","AU","2023-12-18 16:00","13.166666666666666","11.0","-2.166666666666666","-15.294117647058819","-0.5028345744039865","2023-12-18"
"-27.654337673663914","153.116455078125","-27.61540558077938","153.116455078125","4.329058007346561","31121300133220","31121300133200","AU","2023-12-18 16:00","21.333333333333332","21.0","-0.33333333333333215","-1.4925373134328306","-0.08068715304598756","2023-12-18"
"-27.654337673663914","153.116455078125","-27.634873358518313","153.116455078125","2.164336491965359","31121300133220","31121300133202","AU","2023-12-18 16:00","29.666666666666668","30.0","0.33333333333333215","1.0869565217391266","0.06019292654288439","2023-12-18"
"-27.654337673663914","153.116455078125","-27.67379852458614","153.138427734375","3.0602892768320835","31121300133220","31121300133223","AU","2023-12-18 16:00","12.833333333333334","","","","","2023-12-18"
"-27.654337673663914","153.116455078125","-27.654337673663914","153.09448242187497","2.164143948184115","31121300133220","31121300132331","AU","2023-12-18 16:00","11.5","12.0","0.5","4.0","0.16574838603294897","2023-12-18"
"-27.654337673663914","153.116455078125","-27.45953890173811","153.028564453125","23.329254201868515","31121300133220","31121300130300","AU","2023-12-18 16:00","12.166666666666666","11.0","-1.166666666666666","-8.860759493670882","-0.6358383670736644","2023-12-18"
"-24.876469508857305","152.47924804687503","-24.876469508857305","152.325439453125","15.51591318606167","31121120031013","31121120030102","AU","2023-12-18 16:00","12.5","11.0","-1.5","-11.11111111111111","-0.44232586846469135","2023-12-18"
"-24.876469508857305","152.47924804687503","-24.876469508857305","152.347412109375","13.299354346959129","31121120031013","31121120030103","AU","2023-12-18 16:00","21.166666666666668","28.0","6.833333333333332","30.827067669172926","1.9920758979969986","2023-12-18"
"-24.876469508857305","152.47924804687503","-24.896401864347844","152.325439453125","15.67217469448546","31121120031013","31121120030120","AU","2023-12-18 16:00","10.0","13.0","3.0","27.272727272727273","1.7928429140015907","2023-12-18"
"-24.876469508857305","152.47924804687503","-24.876469508857305","152.47924804687503","0.0","31121120031013","31121120031013","AU","2023-12-18 16:00","237.33333333333334","252.0","14.666666666666657","6.153846153846149","0.9724617766241092","2023-12-18"
"-21.361012760649018","149.315185546875","-21.361012760649018","149.315185546875","0.0","31103232201033","31103232201033","AU","2023-12-18 16:00","44.5","45.0","0.5","1.098901098901099","0.05579717762694857","2023-12-18"
"-17.48691079892967","146.041259765625","-17.48691079892967","146.041259765625","0.0","31102311312110","31102311312110","AU","2023-12-18 16:00","12.333333333333334","16.0","3.666666666666666","27.499999999999996","1.0644053746097522","2023-12-18"
"-24.876469508857305","152.369384765625","-24.896401864347844","152.369384765625","2.2163802854763412","31121120030112","31121120030130","AU","2023-12-18 16:00","17.166666666666668","22.0","4.833333333333332","26.605504587155956","1.232982498809961","2023-12-18"
"-24.876469508857305","152.369384765625","-24.896401864347844","152.34741210937503","3.1344350794020985","31121120030112","31121120030121","AU","2023-12-18 16:00","18.696643598923668","14.0","-4.696643598923668","-23.84489304147392","-0.46748411317017546","2023-12-18"
"-24.876469508857305","152.369384765625","-24.876469508857305","152.347412109375","2.2165591419502926","31121120030112","31121120030103","AU","2023-12-18 16:00","98.0","92.0","-6.0","-6.0606060606060606","-1.279204298133662","2023-12-18"
"-24.876469508857305","152.369384765625","-24.81665315520707","152.45727539062503","11.085475742511967","31121120030112","31121120013230","AU","2023-12-18 16:00","","12.0","","","","2023-12-18"
"-24.876469508857305","152.369384765625","-24.85653393757333","152.34741210937497","3.134940774580808","31121120030112","31121120030101","AU","2023-12-18 16:00","44.333333333333336","38.0","-6.333333333333336","-13.970588235294123","-1.2751965049066465","2023-12-18"
"-24.876469508857305","152.369384765625","-24.85653393757333","152.325439453125","4.956776595093239","31121120030112","31121120030100","AU","2023-12-18 16:00","10.0","","","","","2023-12-18"
"-24.876469508857305","152.369384765625","-24.876469508857305","152.369384765625","0.0","31121120030112","31121120030112","AU","2023-12-18 16:00","930.5","933.0","2.5","0.2683843263553409","0.07100954716532448","2023-12-18"
"-24.876469508857305","152.369384765625","-24.896401864347844","152.325439453125","4.9559770207834895","31121120030112","31121120030120","AU","2023-12-18 16:00","35.666666666666664","34.0","-1.6666666666666643","-4.54545454545454","-0.3857583749052293","2023-12-18"
"-24.876469508857305","152.369384765625","-24.876469508857305","152.325439453125","4.433118269481721","31121120030112","31121120030102","AU","2023-12-18 16:00","42.166666666666664","42.0","-0.1666666666666643","-0.3861003861003806","-0.02170428384999381","2023-12-18"
"-24.876469508857305","152.369384765625","-24.85653393757333","152.369384765625","2.21673786595226","31121120030112","31121120030110","AU","2023-12-18 16:00","26.666666666666668","19.0","-7.666666666666668","-27.710843373493976","-3.165270824738288","2023-12-18"
"-28.83504952762451","153.446044921875","-28.85429605349818","153.44604492187497","2.1401193918383843","31121303022133","31121303022311","AU","2023-12-18 16:00","","10.0","","","","2023-12-18"
"-28.83504952762451","153.446044921875","-28.873539017774036","153.555908203125","11.523829011530221","31121303022133","31121303023302","AU","2023-12-18 16:00","15.666666666666666","13.0","-2.666666666666666","-16.0","-2.5819888974716108","2023-12-18"
"-28.83504952762451","153.446044921875","-28.83504952762451","153.446044921875","0.0","31121303022133","31121303022133","AU","2023-12-18 16:00","323.0","326.0","3.0","0.9259259259259259","0.4673827146373172","2023-12-18"
"-28.83504952762451","153.446044921875","-28.81579944166599","153.29223632812497","15.135727679139544","31121303022133","31121303022020","AU","2023-12-18 16:00","","11.0","","","","2023-12-18"
"-27.907057935466657","153.072509765625","-27.907057935466657","153.072509765625","0.0","31121300312132","31121300312132","AU","2023-12-18 16:00","21.666666666666668","24.0","2.333333333333332","10.294117647058817","1.3324272283470406","2023-12-18"
"-26.28356451433609","149.710693359375","-26.28356451433609","149.710693359375","0.0","31121032033101","31121032033101","AU","2023-12-18 16:00","32.92303236987393","25.0","-7.92303236987393","-23.3559084090317","-0.9601364864658748","2023-12-18"
"-28.178559410956822","153.446044921875","-28.178559410956822","153.446044921875","0.0","31121301222113","31121301222113","AU","2023-12-18 16:00","37.5","35.0","-2.5","-6.4935064935064934","-0.690723704994422","2023-12-18"
"-27.498526291407003","151.973876953125","-27.498526291407003","151.973876953125","0.0","31121300020320","31121300020320","AU","2023-12-18 16:00","26.833333333333332","29.0","2.166666666666668","7.784431137724556","0.6932963585135152","2023-12-18"
"-27.595934342079065","152.391357421875","-27.595934342079065","152.391357421875","0.0","31121300032133","31121300032133","AU","2023-12-18 16:00","10.0","","","","","2023-12-18"
"-27.771050758926727","153.182373046875","-27.771050758926727","153.182373046875","0.0","31121300311211","31121300311211","AU","2023-12-18 16:00","37.5","36.0","-1.5","-3.896103896103896","-0.40233133558936507","2023-12-18"
"-26.696544688818783","152.80883789062503","-26.696544688818783","152.80883789062503","0.0","31121122303212","31121122303212","AU","2023-12-18 16:00","38.0","38.0","0.0","0.0","0.0","2023-12-18"
"-26.794654063798674","151.116943359375","-26.794654063798674","151.116943359375","0.0","31121033231121","31121033231121","AU","2023-12-18 16:00","20.833333333333332","12.0","-8.833333333333332","-40.45801526717557","-1.6527030768205893","2023-12-18"
"-20.643065199232048","148.677978515625","-20.643065199232048","148.677978515625","0.0","31103223101110","31103223101110","AU","2023-12-18 16:00","11.166666666666666","15.0","3.833333333333334","31.506849315068497","1.2801506262055549","2023-12-18"
"-18.698285154297068","146.304931640625","-18.698285154297068","146.304931640625","0.0","31103202200030","31103202200030","AU","2023-12-18 16:00","76.5","95.0","18.5","23.870967741935484","2.0593727465045872","2023-12-18"
"-27.38152276155116","153.094482421875","-27.38152276155116","153.094482421875","0.0","31121300130111","31121300130111","AU","2023-12-18 16:00","458.3333333333333","465.0","6.666666666666686","1.45137880986938","0.6491590722261542","2023-12-18"
"-27.38152276155116","153.094482421875","-27.45953890173811","153.028564453125","10.843765681672023","31121300130111","31121300130300","AU","2023-12-18 16:00","15.833333333333334","","","","","2023-12-18"
"-27.38152276155116","153.094482421875","-27.38152276155116","153.028564453125","6.508556828725599","31121300130111","31121300130100","AU","2023-12-18 16:00","10.333333333333334","14.0","3.666666666666666","32.35294117647058","0.9205101496312952","2023-12-18"
"-27.38152276155116","153.094482421875","-27.479034321315","153.028564453125","12.644777984108813","31121300130111","31121300130302","AU","2023-12-18 16:00","10.166666666666666","10.0","-0.16666666666666607","-1.4925373134328306","-0.050328203473231","2023-12-18"
"-27.38152276155116","153.094482421875","-27.342494037461492","153.05053710937497","6.137408165837711","31121300130111","31121300112321","AU","2023-12-18 16:00","","13.0","","","","2023-12-18"
"-27.38152276155116","153.094482421875","-27.38152276155116","153.072509765625","2.1695189654058376","31121300130111","31121300130110","AU","2023-12-18 16:00","18.333333333333332","17.0","-1.3333333333333321","-6.896551724137924","-0.2507849312877593","2023-12-18"
"-27.67379852458614","152.852783203125","-27.67379852458614","152.852783203125","0.0","31121300123322","31121300123322","AU","2023-12-18 16:00","219.66666666666666","232.0","12.333333333333343","5.589123867069492","0.7891296589482195","2023-12-18"
"-27.537499876557572","152.105712890625","-27.537499876557572","152.105712890625","0.0","31121300023010","31121300023010","AU","2023-12-18 16:00","20.333333333333332","22.0","1.6666666666666679","7.812500000000006","0.6657795516141348","2023-12-18"
"-26.539393907979807","153.00659179687497","-26.539393907979807","153.00659179687497","0.0","31121122310213","31121122310213","AU","2023-12-18 16:00","28.833333333333332","39.0","10.166666666666668","34.0782122905028","3.851820754655753","2023-12-18"
"-27.86821614426037","153.29223632812497","-27.84879002480953","153.292236328125","2.160089317821818","31121301202002","31121301202000","AU","2023-12-18 16:00","22.0","17.0","-5.0","-21.73913043478261","-0.7945521577046604","2023-12-18"
"-27.86821614426037","153.29223632812497","-28.004101393713434","153.424072265625","19.90074682871295","31121301202002","31121301220110","AU","2023-12-18 16:00","12.333333333333334","","","","","2023-12-18"
"-27.86821614426037","153.29223632812497","-27.86821614426037","153.314208984375","2.1598957834692665","31121301202002","31121301202003","AU","2023-12-18 16:00","18.833333333333332","18.0","-0.8333333333333321","-4.2016806722689015","-0.3899591344239558","2023-12-18"
"-27.86821614426037","153.29223632812497","-27.84879002480953","153.31420898437497","3.0548276270624117","31121301202002","31121301202001","AU","2023-12-18 16:00","18.666666666666668","24.0","5.333333333333332","27.118644067796605","1.09169882818987","2023-12-18"
"-27.86821614426037","153.29223632812497","-27.829360424938624","153.314208984375","4.830539245031303","31121301202002","31121301200223","AU","2023-12-18 16:00","","11.0","","","","2023-12-18"
"-27.86821614426037","153.29223632812497","-27.965294478955162","153.380126953125","13.82387789915874","31121301202002","31121301202320","AU","2023-12-18 16:00","16.166666666666668","16.0","-0.16666666666666785","-0.9708737864077738","-0.031183076921143426","2023-12-18"
"-27.86821614426037","153.29223632812497","-27.86821614426037","153.29223632812497","0.0","31121301202002","31121301202002","AU","2023-12-18 16:00","970.8333333333334","993.0","22.16666666666663","2.2809123649459746","1.0768048288573129","2023-12-18"
"-27.86821614426037","153.29223632812497","-27.926473604009228","153.336181640625","7.7855199007340365","31121301202002","31121301202210","AU","2023-12-18 16:00","10.333333333333334","13.0","2.666666666666666","23.529411764705877","0.8016048160562022","2023-12-18"
"-27.86821614426037","153.29223632812497","-27.926473604009228","153.38012695312503","10.796573419346448","31121301202002","31121301202300","AU","2023-12-18 16:00","11.666666666666666","20.0","8.333333333333334","65.78947368421053","3.5641621782012574","2023-12-18"
"-27.86821614426037","153.29223632812497","-27.965294478955162","153.424072265625","16.86175861773993","31121301202002","31121301202330","AU","2023-12-18 16:00","11.0","11.0","0.0","0.0","0.0","2023-12-18"
"-27.86821614426037","153.29223632812497","-27.965294478955162","153.402099609375","15.265919166263393","31121301202002","31121301202321","AU","2023-12-18 16:00","15.333333333333334","15.0","-0.3333333333333339","-2.0408163265306154","-0.0706400733300855","2023-12-18"
"-27.86821614426037","153.29223632812497","-27.88763878168187","153.314208984375","3.054280065329166","31121301202002","31121301202021","AU","2023-12-18 16:00","13.666666666666666","19.0","5.333333333333334","36.36363636363637","1.1511089261379084","2023-12-18"
"-27.86821614426037","153.29223632812497","-28.08167329159339","153.38012695312503","25.25596373544047","31121301202002","31121301220300","AU","2023-12-18 16:00","","10.0","","","","2023-12-18"
"-27.86821614426037","153.29223632812497","-28.004101393713434","153.402099609375","18.568455349703772","31121301202002","31121301220101","AU","2023-12-18 16:00","11.5","10.0","-1.5","-12.0","-0.6175402271944638","2023-12-18"
"-27.576459644051187","153.160400390625","-27.576459644051187","153.160400390625","0.0","31121300133030","31121300133030","AU","2023-12-18 16:00","18.833333333333332","17.0","-1.8333333333333321","-9.24369747899159","-0.5171676929534907","2023-12-18"
"-19.280035468000158","146.810302734375","-19.280035468000158","146.810302734375","0.0","31103202233221","31103202233221","AU","2023-12-18 16:00","656.8333333333334","719.0","62.16666666666663","9.45021535343298","1.9463548287008443","2023-12-18"
"-19.280035468000158","146.810302734375","-19.30077449728132","146.78833007812497","3.2612874574835438","31103202233221","31103202233222","AU","2023-12-18 16:00","11.3568103151292","","","","","2023-12-18"
"-19.280035468000158","146.810302734375","-19.30077449728132","146.74438476562497","7.292460457853383","31103202233221","31103202232332","AU","2023-12-18 16:00","12.166666666666666","17.0","4.833333333333334","36.708860759493675","3.6363815036725153","2023-12-18"
"-19.280035468000158","146.810302734375","-19.321510897941717","146.722412109375","10.312442837504875","31103202233221","31103220010101","AU","2023-12-18 16:00","14.5","11.0","-3.5","-22.580645161290324","-0.7479042255487044","2023-12-18"
"-19.280035468000158","146.810302734375","-19.259293812482564","146.832275390625","3.2617004426803042","31103202233221","31103202233212","AU","2023-12-18 16:00","17.5","15.0","-2.5","-13.513513513513514","-0.2735878275822914","2023-12-18"
"-19.280035468000158","146.810302734375","-19.259293812482564","146.810302734375","2.306370483867098","31103202233221","31103202233203","AU","2023-12-18 16:00","67.0","65.0","-2.0","-2.9411764705882355","-0.27524094128159016","2023-12-18"
"-19.280035468000158","146.810302734375","-19.280035468000158","146.788330078125","2.306224551992683","31103202233221","31103202233220","AU","2023-12-18 16:00","42.333333333333336","49.0","6.666666666666664","15.384615384615378","1.2038585308576917","2023-12-18"
"-19.280035468000158","146.810302734375","-19.30077449728132","146.81030273437497","2.3060784592423604","31103202233221","31103202233223","AU","2023-12-18 16:00","11.833333333333334","14.0","2.166666666666666","16.883116883116877","0.5600535556107021","2023-12-18"
