"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"38.79690778913153","-0.428466796875","38.79690778913153","-0.428466796875","0.0","03311131101102","03311131101102","ES","2024-11-03 08:00","26.714285714285715","26.0","-0.7142857142857153","-2.5773195876288697","-0.17546560158589938","2024-11-03"
"39.78321216027443","3.1311035156250004","39.78321216027443","3.1311035156250004","0.0","12200012001332","12200012001332","ES","2024-11-03 08:00","405.0","18.0","-387.0","-95.32019704433498","-2.252119845776499","2024-11-03"
"39.78321216027443","3.1311035156250004","39.7663247386586","3.153076171875","2.6556081919259946","12200012001332","12200012003111","ES","2024-11-03 08:00","15.428571428571429","","","","","2024-11-03"
"39.46164312521604","-0.31860351562500006","39.47860505202283","-0.38452148437500006","5.964318591521369","03311113132021","03311113123112","ES","2024-11-03 08:00","65.57142857142857","20.0","-45.57142857142857","-68.45493562231759","-1.9593549784532505","2024-11-03"
"39.46164312521604","-0.31860351562500006","39.495562843635824","-0.472412109375","13.729217446304004","03311113132021","03311113123010","ES","2024-11-03 08:00","33.0","13.0","-20.0","-58.8235294117647","-1.6552117772047361","2024-11-03"
"39.46164312521604","-0.31860351562500006","39.47860505202283","-0.34057617187500006","2.6673244031710315","03311113132021","03311113132002","ES","2024-11-03 08:00","12.571428571428571","","","","","2024-11-03"
"39.46164312521604","-0.31860351562500006","39.46164312521604","-0.340576171875","1.8863130723699524","03311113132021","03311113132020","ES","2024-11-03 08:00","76.85714285714286","37.0","-39.85714285714286","-51.19266055045872","-1.9437278566993985","2024-11-03"
"39.46164312521604","-0.31860351562500006","39.46164312521604","-0.31860351562500006","0.0","03311113132021","03311113132021","ES","2024-11-03 08:00","460.57142857142856","434.0","-26.571428571428555","-5.756731662024138","-0.4714216803736539","2024-11-03"
"39.46164312521604","-0.31860351562500006","39.46164312521604","-0.36254882812499994","3.772626116725024","03311113132021","03311113123131","ES","2024-11-03 08:00","40.57142857142857","13.0","-27.57142857142857","-66.32302405498281","-1.684342700531587","2024-11-03"
"39.46164312521604","-0.31860351562500006","39.46164312521604","-0.384521484375","5.658939105050327","03311113132021","03311113123130","ES","2024-11-03 08:00","39.142857142857146","15.0","-24.142857142857146","-60.142348754448406","-1.70371329110422","2024-11-03"
"39.46164312521604","-0.31860351562500006","39.47860505202283","-0.318603515625","1.8860831674458933","03311113132021","03311113132003","ES","2024-11-03 08:00","16.0","","","","","2024-11-03"
"39.46164312521604","-0.31860351562500006","39.47860505202283","-0.36254882812499994","4.21741016881665","03311113132021","03311113123113","ES","2024-11-03 08:00","21.428571428571427","10.0","-11.428571428571427","-50.95541401273885","-1.3664404082444586","2024-11-03"
"37.20408104862828","-3.768310546875","37.20408104862828","-3.768310546875","0.0","03311123032302","03311123032302","ES","2024-11-03 08:00","379.2857142857143","412.0","32.71428571428572","8.602554470323069","0.8452697784739471","2024-11-03"
"38.45358819598149","-1.7028808593749998","38.45358819598149","-1.7028808593749998","0.0","03311130130212","03311130130212","ES","2024-11-03 08:00","","11.0","","","","2024-11-03"
"36.80048766056507","-2.252197265625","36.80048766056507","-2.252197265625","0.0","03311132231201","03311132231201","ES","2024-11-03 08:00","11.0","17.0","6.0","50.0","1.9298025627080309","2024-11-03"
"41.170383955864295","1.329345703125","41.170383955864295","1.329345703125","0.0","12022222331300","12022222331300","ES","2024-11-03 08:00","51.42857142857143","51.0","-0.4285714285714306","-0.8174386920980965","-0.05173695584760228","2024-11-03"
"40.13689017626534","-3.9221191406250004","40.13689017626534","-3.9221191406250004","0.0","03311101221121","03311101221121","ES","2024-11-03 08:00","314.85714285714283","356.0","41.14285714285717","13.025780189959303","1.4069384919049668","2024-11-03"
"39.833849562084076","-0.252685546875","39.833849562084076","-0.252685546875","0.0","03311113110300","03311113110300","ES","2024-11-03 08:00","27.0","28.0","1.0","3.5714285714285716","0.1270001270001905","2024-11-03"
"39.104488293902605","-1.307373046875","39.104488293902605","-1.307373046875","0.0","03311113202322","03311113202322","ES","2024-11-03 08:00","27.0","31.0","4.0","14.285714285714286","0.6007514091861106","2024-11-03"
"41.36856361438471","2.032470703125","41.36856361438471","2.032470703125","0.0","12022223213100","12022223213100","ES","2024-11-03 08:00","47.0","59.0","12.0","25.0","2.3237900077244498","2024-11-03"
"38.79690778913153","-3.7463378906249996","38.79690778913153","-3.7463378906249996","0.0","03311121010103","03311121010103","ES","2024-11-03 08:00","44.57142857142857","53.0","8.42857142857143","18.49529780564264","1.9533282913931513","2024-11-03"
"38.694084533625","-2.603759765625","38.694084533625","-2.603759765625","0.0","03311130001223","03311130001223","ES","2024-11-03 08:00","28.285714285714285","37.0","8.714285714285715","29.756097560975615","0.974867212532298","2024-11-03"
"37.692513845717606","-1.7248535156249998","37.692513845717606","-1.7248535156249998","0.0","03311132110003","03311132110003","ES","2024-11-03 08:00","","13.0","","","","2024-11-03"
"38.98503227187443","-3.372802734375","38.98503227187443","-3.372802734375","0.0","03311103320330","03311103320330","ES","2024-11-03 08:00","86.42857142857143","100.0","13.57142857142857","15.52287581699346","1.9666868441257093","2024-11-03"
"38.98503227187443","-3.372802734375","39.002109784075145","-3.3728027343749996","1.898935697018586","03311103320330","03311103320312","ES","2024-11-03 08:00","10.285714285714286","","","","","2024-11-03"
"38.401948569634214","-0.604248046875","38.401948569634214","-0.604248046875","0.0","03311131122100","03311131122100","ES","2024-11-03 08:00","16.142857142857142","22.0","5.857142857142858","34.16666666666667","2.0118030532036717","2024-11-03"
"39.05331759139647","-0.538330078125","39.05331759139647","-0.538330078125","0.0","03311113320131","03311113320131","ES","2024-11-03 08:00","38.42857142857143","52.0","13.57142857142857","34.420289855072454","4.0","2024-11-03"
"39.63107625265483","-0.36254882812500006","39.63107625265483","-0.36254882812500006","0.0","03311113121111","03311113121111","ES","2024-11-03 08:00","21.714285714285715","22.0","0.2857142857142847","1.2578616352201213","0.06151662519208629","2024-11-03"
"37.36142499386513","-3.834228515625","37.36142499386513","-3.834228515625","0.0","03311123030201","03311123030201","ES","2024-11-03 08:00","","12.0","","","","2024-11-03"
"39.833849562084076","-4.713134765625001","39.833849562084076","-4.713134765625001","0.0","03311102101201","03311102101201","ES","2024-11-03 08:00","34.285714285714285","44.0","9.714285714285715","27.53036437246964","2.339732646172278","2024-11-03"
"39.512516499578055","-0.516357421875","39.512516499578055","-0.516357421875","0.0","03311113121222","03311113121222","ES","2024-11-03 08:00","44.857142857142854","61.0","16.142857142857146","35.20249221183802","2.1354992725021336","2024-11-03"
"37.29153496522737","-3.153076171875","37.29153496522737","-3.153076171875","0.0","03311123132000","03311123132000","ES","2024-11-03 08:00","68.28571428571429","66.0","-2.285714285714292","-3.298969072164957","-0.32684840367023105","2024-11-03"
"38.814030599677274","-0.604248046875","38.814030599677274","-0.604248046875","0.0","03311131100100","03311131100100","ES","2024-11-03 08:00","978.8571428571429","1238.0","259.1428571428571","26.447003936433877","2.8339864144085807","2024-11-03"
"38.814030599677274","-0.604248046875","38.83114929486112","-0.6042480468750001","1.9035150429944843","03311131100100","03311113322322","ES","2024-11-03 08:00","59.142857142857146","55.0","-4.142857142857146","-6.888361045130646","-0.7504462957848107","2024-11-03"
"38.814030599677274","-0.604248046875","38.814030599677274","-0.6262207031250001","1.9037438736981982","03311131100100","03311131100011","ES","2024-11-03 08:00","","12.0","","","","2024-11-03"
"41.53325362001415","-1.6149902343750002","41.53325362001415","-1.6149902343750002","0.0","03133332132330","03133332132330","ES","2024-11-03 08:00","55.42857142857143","61.0","5.571428571428569","9.873417721518983","0.6966878041088421","2024-11-03"
"37.20408104862828","-2.3400878906249996","37.20408104862828","-2.3400878906249996","0.0","03311132032303","03311132032303","ES","2024-11-03 08:00","14.571428571428571","16.0","1.4285714285714288","9.174311926605506","0.3171807398477756","2024-11-03"
"39.32579890153912","-1.3293457031249998","39.32579890153912","-1.3293457031249998","0.0","03311113200031","03311113200031","ES","2024-11-03 08:00","26.368216560113876","15.0","-11.368216560113876","-41.538024719819646","-1.590025367735654","2024-11-03"
"38.298558579947574","-0.692138671875","38.298558579947574","-0.692138671875","0.0","03311131122220","03311131122220","ES","2024-11-03 08:00","38.26909755783902","39.0","0.730902442160982","1.8612662057854625","0.13613747589059388","2024-11-03"
"36.90597937942313","-4.295654296875001","36.90597937942313","-4.295654296875001","0.0","03311122313320","03311122313320","ES","2024-11-03 08:00","28.428571428571427","30.0","1.571428571428573","5.339805825242723","0.3578300267477958","2024-11-03"
"36.92354717522953","-3.1091308593749996","36.92354717522953","-3.1091308593749996","0.0","03311123312212","03311123312212","ES","2024-11-03 08:00","","11.0","","","","2024-11-03"
"39.867587106288916","-3.9221191406249996","39.867587106288916","-3.9221191406249996","0.0","03311103001121","03311103001121","ES","2024-11-03 08:00","20.11179061839137","12.0","-8.111790618391371","-38.42303462087602","-2.447367944704526","2024-11-03"
"40.48873690088868","-3.592529296875","40.47202387683469","-3.6804199218750004","7.662405645355417","03311101033302","03311101033220","ES","2024-11-03 08:00","","14.0","","","","2024-11-03"
"40.48873690088868","-3.592529296875","41.38505142724361","2.164306640625","493.63849512368006","03311101033302","12022223300232","ES","2024-11-03 08:00","","13.0","","","","2024-11-03"
