"start_latitude","start_longitude","end_latitude","end_longitude","movement_geometry","length_km","start_polygon_id","end_polygon_id","start_polygon_name","end_polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"-25.52796767344911","152.67681484172994","-25.52796767344911","152.67681484172994","POINT (152.67681484172994 -25.52796767344911)","0.0","AUS.7.26_1","AUS.7.26_1","Fraser Coast","Fraser Coast","GADM2","3.6","AU","2023-12-18 08:00","21667.166666666668","21883.0","215.83333333333212","0.9960848864309337","1.4731581146093307","2023-12-18"
"-16.99453803493169","145.89716145917473","-16.607856731411633","145.50560371428833","LINESTRING (145.89716145917473 -16.99453803493169, 145.50560371428833 -16.607856731411633)","59.88342504076729","AUS.7.74_1","AUS.7.13_1","Yarrabah","Cairns","GADM2","3.6","AU","2023-12-18 08:00","","10.0","","","","2023-12-18"
"-16.99453803493169","145.89716145917473","-16.99453803493169","145.89716145917473","POINT (145.89716145917473 -16.99453803493169)","0.0","AUS.7.74_1","AUS.7.74_1","Yarrabah","Yarrabah","GADM2","3.6","AU","2023-12-18 08:00","141.66666666666666","168.0","26.333333333333343","18.457943925233653","2.358471664404803","2023-12-18"
"-18.50495484534833","143.6606228113773","-18.50495484534833","143.6606228113773","POINT (143.6606228113773 -18.50495484534833)","0.0","AUS.7.24_1","AUS.7.24_1","Etheridge","Etheridge","GADM2","3.6","AU","2023-12-18 08:00","195.0","139.0","-56.0","-28.571428571428573","-2.8112676511587456","2023-12-18"
"-26.59273976182881","152.9112942336309","-24.967902087933","152.0356414409605","LINESTRING (152.9112942336309 -26.59273976182881, 152.0356414409605 -24.967902087933)","200.82194379114094","AUS.7.62_1","AUS.7.10_1","Sunshine Coast","Bundaberg","GADM2","3.6","AU","2023-12-18 08:00","10.010458468803394","13.0","2.989541531196606","27.15183513626664","0.7427609194701896","2023-12-18"
"-27.43781487095533","153.0385871624391","-20.700987018227323","147.72475464235913","LINESTRING (153.0385871624391 -27.43781487095533, 147.72475464235913 -20.700987018227323)","922.8434873627277","AUS.7.8_1","AUS.7.70_1","Brisbane","Whitsunday","GADM2","3.6","AU","2023-12-18 08:00","","10.0","","","","2023-12-18"
"-27.43781487095533","153.0385871624391","-24.176791870227937","151.30702262446064","LINESTRING (153.0385871624391 -27.43781487095533, 151.30702262446064 -24.176791870227937)","401.8926388326732","AUS.7.8_1","AUS.7.27_1","Brisbane","Gladstone","GADM2","3.6","AU","2023-12-18 08:00","16.833333333333332","11.0","-5.833333333333332","-32.71028037383177","-1.2503189996223936","2023-12-18"
"-27.43781487095533","153.0385871624391","-26.147032222751005","152.463571811857","LINESTRING (153.0385871624391 -27.43781487095533, 152.463571811857 -26.147032222751005)","154.45960335657136","AUS.7.8_1","AUS.7.30_1","Brisbane","Gympie","GADM2","3.6","AU","2023-12-18 08:00","27.166666666666668","26.0","-1.1666666666666679","-4.142011834319531","-0.15567091008053408","2023-12-18"
"-27.43781487095533","153.0385871624391","-27.1182915966083","152.8824204719543","LINESTRING (153.0385871624391 -27.43781487095533, 152.8824204719543 -27.1182915966083)","38.73684088860095","AUS.7.8_1","AUS.7.44_1","Brisbane","Moreton Bay","GADM2","3.6","AU","2023-12-18 08:00","3035.6666666666665","3018.0","-17.666666666666515","-0.5817782656421465","-0.08698437246424082","2023-12-18"
"-27.43781487095533","153.0385871624391","-27.665094247409208","152.66549451281054","LINESTRING (153.0385871624391 -27.43781487095533, 152.66549451281054 -27.665094247409208)","44.62686968261915","AUS.7.8_1","AUS.7.33_1","Brisbane","Ipswich","GADM2","3.6","AU","2023-12-18 08:00","2079.1666666666665","1970.0","-109.16666666666652","-5.24797692492588","-1.050643213066722","2023-12-18"
"-27.43781487095533","153.0385871624391","-27.980719820118367","153.31834983941783","LINESTRING (153.0385871624391 -27.43781487095533, 153.31834983941783 -27.980719820118367)","66.35374520835333","AUS.7.8_1","AUS.7.28_1","Brisbane","Gold Coast","GADM2","3.6","AU","2023-12-18 08:00","1307.0","1248.0","-59.0","-4.510703363914373","-0.3404778062359279","2023-12-18"
"-27.43781487095533","153.0385871624391","-24.967902087933","152.0356414409605","LINESTRING (153.0385871624391 -27.43781487095533, 152.0356414409605 -24.967902087933)","292.29788028671624","AUS.7.8_1","AUS.7.10_1","Brisbane","Bundaberg","GADM2","3.6","AU","2023-12-18 08:00","22.166666666666668","23.0","0.8333333333333321","3.597122302158268","0.1695158759052023","2023-12-18"
"-27.43781487095533","153.0385871624391","-28.60418261335918","153.4824612679011","LINESTRING (153.0385871624391 -27.43781487095533, 153.4824612679011 -28.60418261335918)","136.8171220315043","AUS.7.8_1","AUS.5.24_1","Brisbane","Byron","GADM2","3.6","AU","2023-12-18 08:00","","13.0","","","","2023-12-18"
"-27.582025298961458","151.53389222744966","-27.1182915966083","152.8824204719543","LINESTRING (151.53389222744966 -27.582025298961458, 152.8824204719543 -27.1182915966083)","142.81997728957063","AUS.7.64_1","AUS.7.44_1","Toowoomba","Moreton Bay","GADM2","3.6","AU","2023-12-18 08:00","10.5","","","","","2023-12-18"
"-27.582025298961458","151.53389222744966","-27.008973617114826","152.42522683289047","LINESTRING (151.53389222744966 -27.582025298961458, 152.42522683289047 -27.008973617114826)","108.70870137122373","AUS.7.64_1","AUS.7.59_1","Toowoomba","Somerset","GADM2","3.6","AU","2023-12-18 08:00","11.666666666666666","17.0","5.333333333333334","42.10526315789474","0.9568666078891437","2023-12-18"
"-27.582025298961458","151.53389222744966","-28.373559213567567","150.33955972418462","LINESTRING (151.53389222744966 -27.582025298961458, 150.33955972418462 -28.373559213567567)","146.63352026459228","AUS.7.64_1","AUS.7.29_1","Toowoomba","Goondiwindi","GADM2","3.6","AU","2023-12-18 08:00","20.166666666666668","12.0","-8.166666666666668","-38.58267716535433","-1.3431969096459226","2023-12-18"
"-21.139238071107272","148.80364193026972","-21.139238071107272","148.80364193026972","POINT (148.80364193026972 -21.139238071107272)","0.0","AUS.7.40_1","AUS.7.40_1","Mackay","Mackay","GADM2","3.6","AU","2023-12-18 08:00","22296.166666666668","22047.0","-249.16666666666788","-1.117481294334861","-1.7187846101179198","2023-12-18"
"-26.405233333343965","151.64692911235403","-26.28880977053495","151.93599432415627","LINESTRING (151.64692911235403 -26.405233333343965, 151.93599432415627 -26.28880977053495)","31.579209409208595","AUS.7.60_1","AUS.7.18_1","South Burnett","Cherbourg","GADM2","3.6","AU","2023-12-18 08:00","10.0","14.0","4.0","36.36363636363637","2.82842712474619","2023-12-18"
"-28.852907265766294","153.48617997335433","-27.43781487095533","153.0385871624391","LINESTRING (153.48617997335433 -28.852907265766294, 153.0385871624391 -27.43781487095533)","163.35591017163134","AUS.5.5_1","AUS.7.8_1","Ballina","Brisbane","GADM2","3.6","AU","2023-12-18 08:00","14.333333333333334","13.0","-1.333333333333334","-8.695652173913048","-0.3481553119113958","2023-12-18"
"-29.359978765314455","151.06771188731682","-29.359978765314455","151.06771188731682","POINT (151.06771188731682 -29.359978765314455)","0.0","AUS.5.69_1","AUS.5.69_1","Inverell","Inverell","GADM2","3.6","AU","2023-12-18 08:00","2560.3333333333335","2554.0","-6.333333333333485","-0.24726704841229116","-0.1016144490369122","2023-12-18"
"-26.189694291114545","146.48940857478397","-26.189694291114545","146.48940857478397","POINT (146.48940857478397 -26.189694291114545)","0.0","AUS.7.47_1","AUS.7.47_1","Murweh","Murweh","GADM2","3.6","AU","2023-12-18 08:00","673.6666666666666","632.0","-41.66666666666663","-6.175889328063235","-1.6502890503368957","2023-12-18"
"-24.935150749902032","149.93876527600787","-23.027863075223543","150.20212428334426","LINESTRING (149.93876527600787 -24.935150749902032, 150.20212428334426 -23.027863075223543)","213.76193564714606","AUS.7.3_1","AUS.7.57_1","Banana","Rockhampton","GADM2","3.6","AU","2023-12-18 08:00","17.666666666666668","18.0","0.33333333333333215","1.7857142857142791","0.09843740386976939","2023-12-18"
"-22.53908184083376","142.42453981095017","-22.53908184083376","142.42453981095017","POINT (142.42453981095017 -22.53908184083376)","0.0","AUS.7.71_1","AUS.7.71_1","Winton","Winton","GADM2","3.6","AU","2023-12-18 08:00","206.66666666666666","191.0","-15.666666666666657","-7.5441412520064155","-1.394223008184311","2023-12-18"
"-19.96784332603419","138.78292969468697","-19.96784332603419","138.78292969468697","POINT (138.78292969468697 -19.96784332603419)","0.0","AUS.7.46_1","AUS.7.46_1","Mount Isa","Mount Isa","GADM2","3.6","AU","2023-12-18 08:00","3516.6666666666665","3274.0","-242.66666666666652","-6.898512271392017","-2.1843726857729995","2023-12-18"
"-27.980719820118367","153.31834983941783","-29.681742121963474","152.75114934502025","LINESTRING (153.31834983941783 -27.980719820118367, 152.75114934502025 -29.681742121963474)","197.04901419213923","AUS.7.28_1","AUS.5.33_1","Gold Coast","Clarence Valley","GADM2","3.6","AU","2023-12-18 08:00","13.333333333333334","18.0","4.666666666666666","32.558139534883715","1.057696299127124","2023-12-18"
"-27.980719820118367","153.31834983941783","-29.05963131151029","153.04628509196272","LINESTRING (153.31834983941783 -27.980719820118367, 153.04628509196272 -29.05963131151029)","122.87896017886042","AUS.7.28_1","AUS.5.113_1","Gold Coast","Richmond Valley","GADM2","3.6","AU","2023-12-18 08:00","","10.0","","","","2023-12-18"
"-27.980719820118367","153.31834983941783","-27.56850743885824","153.360839586448","LINESTRING (153.31834983941783 -27.980719820118367, 153.360839586448 -27.56850743885824)","46.026226647357454","AUS.7.28_1","AUS.7.55_1","Gold Coast","Redland","GADM2","3.6","AU","2023-12-18 08:00","150.16666666666666","155.0","4.833333333333343","3.1973539140022114","0.6403779116345155","2023-12-18"
"-27.980719820118367","153.31834983941783","-27.1182915966083","152.8824204719543","LINESTRING (153.31834983941783 -27.980719820118367, 152.8824204719543 -27.1182915966083)","105.08727854710789","AUS.7.28_1","AUS.7.44_1","Gold Coast","Moreton Bay","GADM2","3.6","AU","2023-12-18 08:00","107.83333333333333","97.0","-10.833333333333329","-9.954058192955586","-0.89483816964843","2023-12-18"
"-24.967902087933","152.0356414409605","-26.147032222751005","152.463571811857","LINESTRING (152.0356414409605 -24.967902087933, 152.463571811857 -26.147032222751005)","137.96171992965176","AUS.7.10_1","AUS.7.30_1","Bundaberg","Gympie","GADM2","3.6","AU","2023-12-18 08:00","","18.0","","","","2023-12-18"
"-27.642731973076472","152.24052675369435","-28.06197652101335","152.79651231875857","LINESTRING (152.24052675369435 -27.642731973076472, 152.79651231875857 -28.06197652101335)","71.84026682560894","AUS.7.37_1","AUS.7.58_1","Lockyer Valley","Scenic Rim","GADM2","3.6","AU","2023-12-18 08:00","","15.0","","","","2023-12-18"
"-27.642731973076472","152.24052675369435","-27.762407272889703","153.04023156541476","LINESTRING (152.24052675369435 -27.642731973076472, 153.04023156541476 -27.762407272889703)","79.84677762834012","AUS.7.37_1","AUS.7.38_1","Lockyer Valley","Logan","GADM2","3.6","AU","2023-12-18 08:00","27.833333333333332","27.0","-0.8333333333333321","-2.8901734104046204","-0.1604741634928914","2023-12-18"
"-23.027863075223543","150.20212428334426","-22.238145215217997","147.89164461620732","LINESTRING (150.20212428334426 -23.027863075223543, 147.89164461620732 -22.238145215217997)","252.86090098069963","AUS.7.57_1","AUS.7.34_1","Rockhampton","Isaac","GADM2","3.6","AU","2023-12-18 08:00","19.5","12.0","-7.5","-36.58536585365854","-1.3036087489706216","2023-12-18"
