"start_latitude","start_longitude","end_latitude","end_longitude","movement_geometry","length_km","start_polygon_id","end_polygon_id","start_polygon_name","end_polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"-28.617805229952936","152.77556706400492","-28.94386077693121","152.08643875315707","LINESTRING (152.77556706400492 -28.617805229952936, 152.08643875315707 -28.94386077693121)","76.32260644073334","AUS.5.76_1","AUS.5.125_1","Kyogle","Tenterfield","GADM2","3.6","AU","2023-12-18 16:00","","15.0","","","","2023-12-18"
"-28.60418261335918","153.4824612679011","-28.360009003676","153.3562202271524","LINESTRING (153.4824612679011 -28.60418261335918, 153.3562202271524 -28.360009003676)","29.822931025701568","AUS.5.24_1","AUS.5.129_1","Byron","Tweed","GADM2","3.6","AU","2023-12-18 16:00","161.83333333333334","168.0","6.166666666666657","3.7871033776867904","0.43499920086049215","2023-12-18"
"-14.718682812389208","141.80709112872134","-14.718682812389208","141.80709112872134","POINT (141.80709112872134 -14.718682812389208)","0.0","AUS.7.53_1","AUS.7.53_1","Pormpuraaw","Pormpuraaw","GADM2","3.6","AU","2023-12-18 16:00","21.17110728133616","18.0","-3.171107281336159","-14.302881859245822","-1.9924628254090966","2023-12-18"
"-17.150288999502724","144.1957604601777","-16.607856731411633","145.50560371428833","LINESTRING (144.1957604601777 -17.150288999502724, 145.50560371428833 -16.607856731411633)","151.86420665128824","AUS.7.63_1","AUS.7.13_1","Tablelands","Cairns","GADM2","3.6","AU","2023-12-18 16:00","354.40315372531654","293.0","-61.40315372531654","-17.2770424464983","-1.1957939796335884","2023-12-18"
"-17.150288999502724","144.1957604601777","-17.150288999502724","144.1957604601777","POINT (144.1957604601777 -17.150288999502724)","0.0","AUS.7.63_1","AUS.7.63_1","Tablelands","Tablelands","GADM2","3.6","AU","2023-12-18 16:00","6589.460399675997","7228.0","638.539600324003","9.688846629825667","2.2314375456688844","2023-12-18"
"-26.59273976182881","152.9112942336309","-22.238145215217997","147.89164461620732","LINESTRING (152.9112942336309 -26.59273976182881, 147.89164461620732 -22.238145215217997)","701.8139384108429","AUS.7.62_1","AUS.7.34_1","Sunshine Coast","Isaac","GADM2","3.6","AU","2023-12-18 16:00","21.666666666666668","20.0","-1.6666666666666679","-7.352941176470594","-0.2990208149653576","2023-12-18"
"-28.852907265766294","153.48617997335433","-27.980719820118367","153.31834983941783","LINESTRING (153.48617997335433 -28.852907265766294, 153.31834983941783 -27.980719820118367)","98.36200111956013","AUS.5.5_1","AUS.7.28_1","Ballina","Gold Coast","GADM2","3.6","AU","2023-12-18 16:00","91.83333333333333","91.0","-0.8333333333333286","-0.8976660682226161","-0.08427977156733746","2023-12-18"
"-28.852907265766294","153.48617997335433","-27.43781487095533","153.0385871624391","LINESTRING (153.48617997335433 -28.852907265766294, 153.0385871624391 -27.43781487095533)","163.35591017163134","AUS.5.5_1","AUS.7.8_1","Ballina","Brisbane","GADM2","3.6","AU","2023-12-18 16:00","39.833333333333336","61.0","21.166666666666664","51.836734693877546","2.085951198650382","2023-12-18"
"-20.54063511559578","142.9010635370348","-20.54063511559578","142.9010635370348","POINT (142.9010635370348 -20.54063511559578)","0.0","AUS.7.56_1","AUS.7.56_1","Richmond","Richmond","GADM2","3.6","AU","2023-12-18 16:00","115.0","109.0","-6.0","-5.172413793103448","-0.6625891564490792","2023-12-18"
"-23.027863075223543","150.20212428334426","-24.935150749902032","149.93876527600787","LINESTRING (150.20212428334426 -23.027863075223543, 149.93876527600787 -24.935150749902032)","213.76193564714606","AUS.7.57_1","AUS.7.3_1","Rockhampton","Banana","GADM2","3.6","AU","2023-12-18 16:00","47.666666666666664","42.0","-5.666666666666664","-11.643835616438352","-0.9208717037870582","2023-12-18"
"-23.027863075223543","150.20212428334426","-27.980719820118367","153.31834983941783","LINESTRING (150.20212428334426 -23.027863075223543, 153.31834983941783 -27.980719820118367)","633.2521775068863","AUS.7.57_1","AUS.7.28_1","Rockhampton","Gold Coast","GADM2","3.6","AU","2023-12-18 16:00","","14.0","","","","2023-12-18"
"-17.959401937043722","145.9258109747933","-20.700987018227323","147.72475464235913","LINESTRING (145.9258109747933 -17.959401937043722, 147.72475464235913 -20.700987018227323)","358.5438068652403","AUS.7.15_1","AUS.7.70_1","Cassowary Coast","Whitsunday","GADM2","3.6","AU","2023-12-18 16:00","","20.0","","","","2023-12-18"
"-17.959401937043722","145.9258109747933","-21.139238071107272","148.80364193026972","LINESTRING (145.9258109747933 -17.959401937043722, 148.80364193026972 -21.139238071107272)","464.6727876551984","AUS.7.15_1","AUS.7.40_1","Cassowary Coast","Mackay","GADM2","3.6","AU","2023-12-18 16:00","","14.0","","","","2023-12-18"
"-17.959401937043722","145.9258109747933","-16.607856731411633","145.50560371428833","LINESTRING (145.9258109747933 -17.959401937043722, 145.50560371428833 -16.607856731411633)","156.76745628859337","AUS.7.15_1","AUS.7.13_1","Cassowary Coast","Cairns","GADM2","3.6","AU","2023-12-18 16:00","159.5","205.0","45.5","28.34890965732087","1.4831788025464179","2023-12-18"
"-17.959401937043722","145.9258109747933","-17.959401937043722","145.9258109747933","POINT (145.9258109747933 -17.959401937043722)","0.0","AUS.7.15_1","AUS.7.15_1","Cassowary Coast","Cassowary Coast","GADM2","3.6","AU","2023-12-18 16:00","4423.333333333333","4558.0","134.66666666666697","3.043773073156038","0.9399324947050554","2023-12-18"
"-17.959401937043722","145.9258109747933","-18.662105473131366","146.0471084741828","LINESTRING (145.9258109747933 -17.959401937043722, 146.0471084741828 -18.662105473131366)","79.17941467545653","AUS.7.15_1","AUS.7.31_1","Cassowary Coast","Hinchinbrook","GADM2","3.6","AU","2023-12-18 16:00","18.5","16.0","-2.5","-12.820512820512821","-0.5113768435807664","2023-12-18"
"-17.959401937043722","145.9258109747933","-19.39103264945114","146.71166780291938","LINESTRING (145.9258109747933 -17.959401937043722, 146.71166780291938 -19.39103264945114)","179.42693921510815","AUS.7.15_1","AUS.7.67_1","Cassowary Coast","Townsville","GADM2","3.6","AU","2023-12-18 16:00","52.833333333333336","99.0","46.166666666666664","85.75851393188853","4.0","2023-12-18"
"-25.355265331488788","151.2040284074596","-24.967902087933","152.0356414409605","LINESTRING (151.2040284074596 -25.355265331488788, 152.0356414409605 -24.967902087933)","94.1295936240492","AUS.7.49_1","AUS.7.10_1","North Burnett","Bundaberg","GADM2","3.6","AU","2023-12-18 16:00","49.666666666666664","60.0","10.333333333333336","20.394736842105267","1.2693835806071216","2023-12-18"
"-18.662105473131366","146.0471084741828","-17.959401937043722","145.9258109747933","LINESTRING (146.0471084741828 -18.662105473131366, 145.9258109747933 -17.959401937043722)","79.17941467545646","AUS.7.31_1","AUS.7.15_1","Hinchinbrook","Cassowary Coast","GADM2","3.6","AU","2023-12-18 16:00","11.833333333333334","19.0","7.166666666666666","55.844155844155836","1.4954373439032465","2023-12-18"
"-22.238145215217997","147.89164461620732","-24.031469951689356","148.41590668741043","LINESTRING (147.89164461620732 -22.238145215217997, 148.41590668741043 -24.031469951689356)","206.48803920840564","AUS.7.34_1","AUS.7.16_1","Isaac","Central Highlands","GADM2","3.6","AU","2023-12-18 16:00","115.0","91.0","-24.0","-20.689655172413794","-4.0","2023-12-18"
"-22.238145215217997","147.89164461620732","-19.39103264945114","146.71166780291938","LINESTRING (147.89164461620732 -22.238145215217997, 146.71166780291938 -19.39103264945114)","339.5043274995912","AUS.7.34_1","AUS.7.67_1","Isaac","Townsville","GADM2","3.6","AU","2023-12-18 16:00","33.833333333333336","30.0","-3.8333333333333357","-11.004784688995223","-0.6140870760593948","2023-12-18"
"-22.238145215217997","147.89164461620732","-20.148627565450585","145.78822491052193","LINESTRING (147.89164461620732 -22.238145215217997, 145.78822491052193 -20.148627565450585)","318.6383270825297","AUS.7.34_1","AUS.7.17_1","Isaac","Charters Towers","GADM2","3.6","AU","2023-12-18 16:00","","11.0","","","","2023-12-18"
"-22.238145215217997","147.89164461620732","-27.43781487095533","153.0385871624391","LINESTRING (147.89164461620732 -22.238145215217997, 153.0385871624391 -27.43781487095533)","776.9838401859979","AUS.7.34_1","AUS.7.8_1","Isaac","Brisbane","GADM2","3.6","AU","2023-12-18 16:00","29.0","25.0","-4.0","-13.333333333333334","-1.348399724926484","2023-12-18"
"-29.593293568786418","150.51681425221523","-29.359978765314455","151.06771188731682","LINESTRING (150.51681425221523 -29.593293568786418, 151.06771188731682 -29.359978765314455)","59.30347507093625","AUS.5.61_1","AUS.5.69_1","Gwydir","Inverell","GADM2","3.6","AU","2023-12-18 16:00","25.833333333333332","28.0","2.166666666666668","8.07453416149069","0.8208798329594231","2023-12-18"
"-26.841558916310547","150.34731587001653","-27.642731973076472","152.24052675369435","LINESTRING (150.34731587001653 -26.841558916310547, 152.24052675369435 -27.642731973076472)","207.2814070777265","AUS.7.69_1","AUS.7.37_1","Western Downs","Lockyer Valley","GADM2","3.6","AU","2023-12-18 16:00","10.5","11.0","0.5","4.3478260869565215","0.09024035946055418","2023-12-18"
"-26.841558916310547","150.34731587001653","-27.980719820118367","153.31834983941783","LINESTRING (150.34731587001653 -26.841558916310547, 153.31834983941783 -27.980719820118367)","319.4447415069396","AUS.7.69_1","AUS.7.28_1","Western Downs","Gold Coast","GADM2","3.6","AU","2023-12-18 16:00","10.833333333333334","13.0","2.166666666666666","18.309859154929573","0.31888041207979967","2023-12-18"
"-26.841558916310547","150.34731587001653","-27.43781487095533","153.0385871624391","LINESTRING (150.34731587001653 -26.841558916310547, 153.0385871624391 -27.43781487095533)","274.42932082413097","AUS.7.69_1","AUS.7.8_1","Western Downs","Brisbane","GADM2","3.6","AU","2023-12-18 16:00","40.5","44.0","3.5","8.433734939759036","0.3965512429918192","2023-12-18"
"-26.841558916310547","150.34731587001653","-28.4056015002569","151.88568053386584","LINESTRING (150.34731587001653 -26.841558916310547, 151.88568053386584 -28.4056015002569)","230.68075901709622","AUS.7.69_1","AUS.7.61_1","Western Downs","Southern Downs","GADM2","3.6","AU","2023-12-18 16:00","","10.0","","","","2023-12-18"
"-29.593293568786418","150.51681425221523","-29.593293568786418","150.51681425221523","POINT (150.51681425221523 -29.593293568786418)","0.0","AUS.5.61_1","AUS.5.61_1","Gwydir","Gwydir","GADM2","3.6","AU","2023-12-18 16:00","636.1666666666666","640.0","3.8333333333333712","0.6016217630133462","0.17693773509410082","2023-12-18"
"-27.008973617114826","152.42522683289047","-27.980719820118367","153.31834983941783","LINESTRING (152.42522683289047 -27.008973617114826, 153.31834983941783 -27.980719820118367)","139.41204406649322","AUS.7.59_1","AUS.7.28_1","Somerset","Gold Coast","GADM2","3.6","AU","2023-12-18 16:00","19.833333333333332","26.0","6.166666666666668","29.600000000000005","1.1619374420894566","2023-12-18"
"-29.25287765641119","149.62893024254493","-27.582025298961458","151.53389222744966","LINESTRING (149.62893024254493 -29.25287765641119, 151.53389222744966 -27.582025298961458)","263.096891939204","AUS.5.91_1","AUS.7.64_1","Moree Plains","Toowoomba","GADM2","3.6","AU","2023-12-18 16:00","12.833333333333334","24.0","11.166666666666666","80.72289156626505","3.8152027108703446","2023-12-18"
"-29.25287765641119","149.62893024254493","-29.593293568786418","150.51681425221523","LINESTRING (149.62893024254493 -29.25287765641119, 150.51681425221523 -29.593293568786418)","93.95585371514333","AUS.5.91_1","AUS.5.61_1","Moree Plains","Gwydir","GADM2","3.6","AU","2023-12-18 16:00","11.833333333333334","","","","","2023-12-18"
"-10.731989664982565","142.41318092801995","-10.731989664982565","142.41318092801995","POINT (142.41318092801995 -10.731989664982565)","0.0","AUS.7.65_1","AUS.7.65_1","Torres","Torres","GADM2","3.6","AU","2023-12-18 16:00","377.8333333333333","365.0","-12.833333333333314","-3.3875934887813415","-0.5766019211509407","2023-12-18"
"-29.05963131151029","153.04628509196272","-29.05963131151029","153.04628509196272","POINT (153.04628509196272 -29.05963131151029)","0.0","AUS.5.113_1","AUS.5.113_1","Richmond Valley","Richmond Valley","GADM2","3.6","AU","2023-12-18 16:00","3521.1666666666665","3562.0","40.833333333333485","1.1593242795627734","0.6082367556554684","2023-12-18"
"-17.150288999502724","144.1957604601777","-14.235805429603554","143.25914436089585","LINESTRING (144.1957604601777 -17.150288999502724, 143.25914436089585 -14.235805429603554)","339.2282662839317","AUS.7.63_1","AUS.7.20_1","Tablelands","Cook","GADM2","3.6","AU","2023-12-18 16:00","10.833333333333334","","","","","2023-12-18"
"-17.150288999502724","144.1957604601777","-17.959401937043722","145.9258109747933","LINESTRING (144.1957604601777 -17.150288999502724, 145.9258109747933 -17.959401937043722)","204.28963043105722","AUS.7.63_1","AUS.7.15_1","Tablelands","Cassowary Coast","GADM2","3.6","AU","2023-12-18 16:00","21.833333333333332","13.0","-8.833333333333332","-38.68613138686131","-1.6412523402396584","2023-12-18"
"-27.980719820118367","153.31834983941783","-27.665094247409208","152.66549451281054","LINESTRING (153.31834983941783 -27.980719820118367, 152.66549451281054 -27.665094247409208)","73.16829512540124","AUS.7.28_1","AUS.7.33_1","Gold Coast","Ipswich","GADM2","3.6","AU","2023-12-18 16:00","309.0","311.0","2.0","0.6451612903225806","0.08859623899229173","2023-12-18"
"-27.980719820118367","153.31834983941783","-26.841558916310547","150.34731587001653","LINESTRING (153.31834983941783 -27.980719820118367, 150.34731587001653 -26.841558916310547)","319.44474150693964","AUS.7.28_1","AUS.7.69_1","Gold Coast","Western Downs","GADM2","3.6","AU","2023-12-18 16:00","15.0","12.0","-3.0","-18.75","-0.7694837640638656","2023-12-18"
"-27.980719820118367","153.31834983941783","-21.139238071107272","148.80364193026972","LINESTRING (153.31834983941783 -27.980719820118367, 148.80364193026972 -21.139238071107272)","887.0067535222054","AUS.7.28_1","AUS.7.40_1","Gold Coast","Mackay","GADM2","3.6","AU","2023-12-18 16:00","18.56652810081074","","","","","2023-12-18"
"-27.980719820118367","153.31834983941783","-27.980719820118367","153.31834983941783","POINT (153.31834983941783 -27.980719820118367)","0.0","AUS.7.28_1","AUS.7.28_1","Gold Coast","Gold Coast","GADM2","3.6","AU","2023-12-18 16:00","121948.66666666667","121956.0","7.333333333328483","0.006013409904082135","0.00832544667261438","2023-12-18"
"-27.980719820118367","153.31834983941783","-28.360009003676","153.3562202271524","LINESTRING (153.31834983941783 -27.980719820118367, 153.3562202271524 -28.360009003676)","42.33815436809017","AUS.7.28_1","AUS.5.129_1","Gold Coast","Tweed","GADM2","3.6","AU","2023-12-18 16:00","1113.8333333333333","1093.0","-20.833333333333258","-1.8687397219315227","-0.5640596660479669","2023-12-18"
"-27.980719820118367","153.31834983941783","-27.008973617114826","152.42522683289047","LINESTRING (153.31834983941783 -27.980719820118367, 152.42522683289047 -27.008973617114826)","139.4120440664931","AUS.7.28_1","AUS.7.59_1","Gold Coast","Somerset","GADM2","3.6","AU","2023-12-18 16:00","13.166666666666666","15.0","1.833333333333334","12.94117647058824","0.5256003308242464","2023-12-18"
"-27.980719820118367","153.31834983941783","-16.607856731411633","145.50560371428833","LINESTRING (153.31834983941783 -27.980719820118367, 145.50560371428833 -16.607856731411633)","1497.3245188096362","AUS.7.28_1","AUS.7.13_1","Gold Coast","Cairns","GADM2","3.6","AU","2023-12-18 16:00","31.0","","","","","2023-12-18"
"-26.59273976182881","152.9112942336309","-28.360009003676","153.3562202271524","LINESTRING (152.9112942336309 -26.59273976182881, 153.3562202271524 -28.360009003676)","201.35332205295117","AUS.7.62_1","AUS.5.129_1","Sunshine Coast","Tweed","GADM2","3.6","AU","2023-12-18 16:00","16.333333333333332","13.0","-3.333333333333332","-19.230769230769223","-0.8703882797784889","2023-12-18"
"-26.59273976182881","152.9112942336309","-29.05963131151029","153.04628509196272","LINESTRING (152.9112942336309 -26.59273976182881, 153.04628509196272 -29.05963131151029)","274.62717996824085","AUS.7.62_1","AUS.5.113_1","Sunshine Coast","Richmond Valley","GADM2","3.6","AU","2023-12-18 16:00","","10.0","","","","2023-12-18"
"-26.59273976182881","152.9112942336309","-27.56850743885824","153.360839586448","LINESTRING (152.9112942336309 -26.59273976182881, 153.360839586448 -27.56850743885824)","117.2738710721729","AUS.7.62_1","AUS.7.55_1","Sunshine Coast","Redland","GADM2","3.6","AU","2023-12-18 16:00","47.0","52.0","5.0","10.416666666666666","0.5030272728659586","2023-12-18"
"-26.59273976182881","152.9112942336309","-24.176791870227937","151.30702262446064","LINESTRING (152.9112942336309 -26.59273976182881, 151.30702262446064 -24.176791870227937)","313.2655176308268","AUS.7.62_1","AUS.7.27_1","Sunshine Coast","Gladstone","GADM2","3.6","AU","2023-12-18 16:00","23.166666666666668","18.0","-5.166666666666668","-21.379310344827587","-1.0781059921162945","2023-12-18"
"-26.59273976182881","152.9112942336309","-26.147032222751005","152.463571811857","LINESTRING (152.9112942336309 -26.59273976182881, 152.463571811857 -26.147032222751005)","66.6765342671055","AUS.7.62_1","AUS.7.30_1","Sunshine Coast","Gympie","GADM2","3.6","AU","2023-12-18 16:00","349.8333333333333","384.0","34.166666666666686","9.738717339667465","1.548928725553278","2023-12-18"
"-26.59273976182881","152.9112942336309","-27.1182915966083","152.8824204719543","LINESTRING (152.9112942336309 -26.59273976182881, 152.8824204719543 -27.1182915966083)","58.508943884277166","AUS.7.62_1","AUS.7.44_1","Sunshine Coast","Moreton Bay","GADM2","3.6","AU","2023-12-18 16:00","1060.6666666666667","1066.0","5.3333333333332575","0.5023547880690666","0.11595664322001073","2023-12-18"
"-26.59273976182881","152.9112942336309","-27.762407272889703","153.04023156541476","LINESTRING (152.9112942336309 -26.59273976182881, 153.04023156541476 -27.762407272889703)","130.68512992968348","AUS.7.62_1","AUS.7.38_1","Sunshine Coast","Logan","GADM2","3.6","AU","2023-12-18 16:00","81.16666666666667","82.0","0.8333333333333286","1.0141987829614547","0.22459720919038423","2023-12-18"
"-26.59273976182881","152.9112942336309","-26.405233333343965","151.64692911235403","LINESTRING (152.9112942336309 -26.59273976182881, 151.64692911235403 -26.405233333343965)","127.53622446123087","AUS.7.62_1","AUS.7.60_1","Sunshine Coast","South Burnett","GADM2","3.6","AU","2023-12-18 16:00","20.333333333333332","35.0","14.666666666666668","68.75000000000001","3.5502347340234652","2023-12-18"
"-26.59273976182881","152.9112942336309","-27.582025298961458","151.53389222744966","LINESTRING (152.9112942336309 -26.59273976182881, 151.53389222744966 -27.582025298961458)","175.19713938971458","AUS.7.62_1","AUS.7.64_1","Sunshine Coast","Toowoomba","GADM2","3.6","AU","2023-12-18 16:00","43.166666666666664","36.0","-7.166666666666664","-16.226415094339618","-1.0369426494040344","2023-12-18"
"-26.59273976182881","152.9112942336309","-24.031469951689356","148.41590668741043","LINESTRING (152.9112942336309 -26.59273976182881, 148.41590668741043 -24.031469951689356)","534.0652292722668","AUS.7.62_1","AUS.7.16_1","Sunshine Coast","Central Highlands","GADM2","3.6","AU","2023-12-18 16:00","10.0","","","","","2023-12-18"
"-26.59273976182881","152.9112942336309","-26.59273976182881","152.9112942336309","POINT (152.9112942336309 -26.59273976182881)","0.0","AUS.7.62_1","AUS.7.62_1","Sunshine Coast","Sunshine Coast","GADM2","3.6","AU","2023-12-18 16:00","73688.33333333333","74748.0","1059.6666666666715","1.4380190710550667","4.0","2023-12-18"
"-21.139238071107272","148.80364193026972","-24.967902087933","152.0356414409605","LINESTRING (148.80364193026972 -21.139238071107272, 152.0356414409605 -24.967902087933)","539.0066565862596","AUS.7.40_1","AUS.7.10_1","Mackay","Bundaberg","GADM2","3.6","AU","2023-12-18 16:00","","18.0","","","","2023-12-18"
"-21.139238071107272","148.80364193026972","-23.027863075223543","150.20212428334426","LINESTRING (148.80364193026972 -21.139238071107272, 150.20212428334426 -23.027863075223543)","254.6824997588992","AUS.7.40_1","AUS.7.57_1","Mackay","Rockhampton","GADM2","3.6","AU","2023-12-18 16:00","64.66666666666667","66.0","1.3333333333333286","2.030456852791871","0.17467415452591661","2023-12-18"
"-28.94386077693121","152.08643875315707","-28.4056015002569","151.88568053386584","LINESTRING (152.08643875315707 -28.94386077693121, 151.88568053386584 -28.4056015002569)","62.97480167108814","AUS.5.125_1","AUS.7.61_1","Tenterfield","Southern Downs","GADM2","3.6","AU","2023-12-18 16:00","42.166666666666664","46.0","3.8333333333333357","8.880308880308887","1.0043763885240247","2023-12-18"
"-26.544285875993392","148.28736326478682","-26.841558916310547","150.34731587001653","LINESTRING (148.28736326478682 -26.544285875993392, 150.34731587001653 -26.841558916310547)","207.29520144240493","AUS.7.42_1","AUS.7.69_1","Maranoa","Western Downs","GADM2","3.6","AU","2023-12-18 16:00","43.833333333333336","64.0","20.166666666666664","44.9814126394052","2.84725587227682","2023-12-18"
"-26.544285875993392","148.28736326478682","-27.43781487095533","153.0385871624391","LINESTRING (148.28736326478682 -26.544285875993392, 153.0385871624391 -27.43781487095533)","481.1025097484404","AUS.7.42_1","AUS.7.8_1","Maranoa","Brisbane","GADM2","3.6","AU","2023-12-18 16:00","13.833333333333334","21.0","7.166666666666666","48.31460674157303","1.3315820873642512","2023-12-18"
"-28.75619739047753","153.2706505642181","-28.617805229952936","152.77556706400492","LINESTRING (153.2706505642181 -28.75619739047753, 152.77556706400492 -28.617805229952936)","50.686070186190406","AUS.5.82_1","AUS.5.76_1","Lismore","Kyogle","GADM2","3.6","AU","2023-12-18 16:00","34.666666666666664","25.0","-9.666666666666664","-27.10280373831775","-3.1417975776264364","2023-12-18"
"-19.39103264945114","146.71166780291938","-17.150288999502724","144.1957604601777","LINESTRING (146.71166780291938 -19.39103264945114, 144.1957604601777 -17.150288999502724)","364.19638811255845","AUS.7.67_1","AUS.7.63_1","Townsville","Tablelands","GADM2","3.6","AU","2023-12-18 16:00","13.5","11.0","-2.5","-17.24137931034483","-0.6192217557725874","2023-12-18"
"-19.39103264945114","146.71166780291938","-20.818038357441182","140.26496953914813","LINESTRING (146.71166780291938 -19.39103264945114, 140.26496953914813 -20.818038357441182)","691.5459371622264","AUS.7.67_1","AUS.7.19_1","Townsville","Cloncurry","GADM2","3.6","AU","2023-12-18 16:00","40.666666666666664","39.0","-1.6666666666666643","-3.9999999999999947","-0.1399292696373889","2023-12-18"
"-28.75619739047753","153.2706505642181","-28.75619739047753","153.2706505642181","POINT (153.2706505642181 -28.75619739047753)","0.0","AUS.5.82_1","AUS.5.82_1","Lismore","Lismore","GADM2","3.6","AU","2023-12-18 16:00","6245.833333333333","6313.0","67.16666666666697","1.075211440463173","1.6116029499436775","2023-12-18"
