"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2024-11-06","346733206197678","indonesia","-0.8349","113.4668","851705715169048","saudi arabia","23.716667","44.116667","2052","travel counts"
"2024-11-06","376031519676735","bangladesh","24.016667","89.866667","851705715169048","saudi arabia","23.716667","44.116667","2657","travel counts"
"2024-11-06","597585864063467","united arab emirates","23.783333","54.0","851705715169048","saudi arabia","23.716667","44.116667","2881","travel counts"
"2024-11-06","2247289335332676","turkey","39.0","36.0","851705715169048","saudi arabia","23.716667","44.116667","1147","travel counts"
"2024-11-06","420975545355368","jordan","31.016667","36.616667","851705715169048","saudi arabia","23.716667","44.116667","1747","travel counts"
"2024-11-06","937148070010051","united states","40.0","-100.0","2103842606572854","chile","-31.0","-71.0","1056","travel counts"
"2024-11-06","921744301497079","argentina","-34.0","-64.0","2103842606572854","chile","-31.0","-71.0","4637","travel counts"
"2024-11-06","345922999375723","bolivia","-17.056869611111","-64.991228611111","2103842606572854","chile","-31.0","-71.0","2234","travel counts"
"2024-11-06","2367165386637842","brazil","-11.0","-53.0","2103842606572854","chile","-31.0","-71.0","1770","travel counts"
"2024-11-06","1983580781764432","peru","-8.0","-78.0","2103842606572854","chile","-31.0","-71.0","2974","travel counts"
"2024-11-06","1317763431707213","germany","51.0","10.0","417045315510881","czech republic","50.0","16.0","13182","travel counts"
"2024-11-06","1231810770328071","poland","52.0","19.0","417045315510881","czech republic","50.0","16.0","6962","travel counts"
"2024-11-06","616857608787515","hungary","47.0","19.0","417045315510881","czech republic","50.0","16.0","2230","travel counts"
"2024-11-06","833225000389252","slovakia","49.0","20.0","417045315510881","czech republic","50.0","16.0","7396","travel counts"
"2024-11-06","2282619438622633","austria","48.0","14.0","417045315510881","czech republic","50.0","16.0","4282","travel counts"
"2024-11-06","2414720828591431","romania","46.0","25.0","417045315510881","czech republic","50.0","16.0","1256","travel counts"
"2024-11-06","937148070010051","united states","40.0","-100.0","2214566348625267","costa rica","10.0","-84.0","2564","travel counts"
"2024-11-06","334673967182748","nicaragua","13.091380555556","-86.000988888889","2214566348625267","costa rica","10.0","-84.0","1432","travel counts"
"2024-11-06","372761139998054","panama","8.616667","-80.366667","2214566348625267","costa rica","10.0","-84.0","1117","travel counts"
"2024-11-06","420975545355368","jordan","31.016667","36.616667","413890222743884","palestine","31.625321","35.145264","9639","travel counts"
"2024-11-06","680120905754069","france","47.0","2.0","1080265735511471","spain","40.0","-3.0","22550","travel counts"
"2024-11-06","331955067734176","finland","64.0","26.0","1080265735511471","spain","40.0","-3.0","1586","travel counts"
"2024-11-06","2414720828591431","romania","46.0","25.0","1080265735511471","spain","40.0","-3.0","1691","travel counts"
"2024-11-06","627913770953274","sweden","61.0","15.0","1080265735511471","spain","40.0","-3.0","3251","travel counts"
"2024-11-06","1317763431707213","germany","51.0","10.0","1080265735511471","spain","40.0","-3.0","6052","travel counts"
"2024-11-06","937148070010051","united states","40.0","-100.0","1080265735511471","spain","40.0","-3.0","4580","travel counts"
"2024-11-06","657349034710714","colombia","3.816667","-73.916667","1080265735511471","spain","40.0","-3.0","1678","travel counts"
"2024-11-06","312478709447704","portugal","38.7","-9.1833333333333","1080265735511471","spain","40.0","-3.0","16386","travel counts"
"2024-11-06","362070071076950","netherlands","52.316666666667","5.55","1080265735511471","spain","40.0","-3.0","3791","travel counts"
"2024-11-06","1231810770328071","poland","52.0","19.0","1080265735511471","spain","40.0","-3.0","2295","travel counts"
"2024-11-06","852597565113521","united kingdom","54.0","-2.0","1080265735511471","spain","40.0","-3.0","22163","travel counts"
"2024-11-06","1693686944068084","ireland","53.4469834801","-7.08056729059","1080265735511471","spain","40.0","-3.0","2293","travel counts"
"2024-11-06","314322742593141","denmark","56.0","10.0","1080265735511471","spain","40.0","-3.0","2050","travel counts"
"2024-11-06","351785358793117","greece","39.0","22.0","1080265735511471","spain","40.0","-3.0","1231","travel counts"
"2024-11-06","425473528186094","switzerland","46.798562","8.231973","1080265735511471","spain","40.0","-3.0","1552","travel counts"
"2024-11-06","475814519825093","belgium","51.0","5.0","1080265735511471","spain","40.0","-3.0","4139","travel counts"
"2024-11-06","623759951440132","norway","61.0","8.0","1080265735511471","spain","40.0","-3.0","1852","travel counts"
"2024-11-06","351886962112263","italy","43.0","12.0","1080265735511471","spain","40.0","-3.0","10620","travel counts"
"2024-11-06","417158592211893","india","21.0","77.0","1462081337261943","bhutan","27.45","90.5","4433","travel counts"
"2024-11-06","937148070010051","united states","40.0","-100.0","1046047628918648","dominican republic","19.0","-70.666667","6665","travel counts"
"2024-11-06","580903582315279","the bahamas","23.916667","-77.666667","1046047628918648","dominican republic","19.0","-70.666667","1109","travel counts"
"2024-11-06","810648062654687","canada","56.0","-109.0","1046047628918648","dominican republic","19.0","-70.666667","2169","travel counts"
"2024-11-06","937148070010051","united states","40.0","-100.0","372761139998054","panama","8.616667","-80.366667","1602","travel counts"
"2024-11-06","657349034710714","colombia","3.816667","-73.916667","372761139998054","panama","8.616667","-80.366667","1235","travel counts"
"2024-11-06","2214566348625267","costa rica","10.0","-84.0","372761139998054","panama","8.616667","-80.366667","1199","travel counts"
"2024-11-06","362070071076950","netherlands","52.316666666667","5.55","314322742593141","denmark","56.0","10.0","1352","travel counts"
"2024-11-06","1080265735511471","spain","40.0","-3.0","1693686944068084","ireland","53.4469834801","-7.08056729059","2108","travel counts"
"2024-11-06","1080265735511471","spain","40.0","-3.0","314322742593141","denmark","56.0","10.0","1703","travel counts"
"2024-11-06","852597565113521","united kingdom","54.0","-2.0","1693686944068084","ireland","53.4469834801","-7.08056729059","17180","travel counts"
"2024-11-06","852597565113521","united kingdom","54.0","-2.0","314322742593141","denmark","56.0","10.0","1336","travel counts"
"2024-11-06","1317763431707213","germany","51.0","10.0","314322742593141","denmark","56.0","10.0","6764","travel counts"
"2024-11-06","937148070010051","united states","40.0","-100.0","1693686944068084","ireland","53.4469834801","-7.08056729059","1936","travel counts"
"2024-11-06","1231810770328071","poland","52.0","19.0","314322742593141","denmark","56.0","10.0","1355","travel counts"
"2024-11-06","627913770953274","sweden","61.0","15.0","314322742593141","denmark","56.0","10.0","8971","travel counts"
"2024-11-06","623759951440132","norway","61.0","8.0","314322742593141","denmark","56.0","10.0","2732","travel counts"
"2024-11-06","937148070010051","united states","40.0","-100.0","1212072302300528","guatemala","15.5","-90.25","2255","travel counts"
"2024-11-06","937148070010051","united states","40.0","-100.0","921744301497079","argentina","-34.0","-64.0","1153","travel counts"
"2024-11-06","606189189846925","uruguay","-32.733333","-56.65","921744301497079","argentina","-34.0","-64.0","2451","travel counts"
"2024-11-06","427725857796526","paraguay","-23.266667","-58.083333","921744301497079","argentina","-34.0","-64.0","4250","travel counts"
"2024-11-06","376031519676735","bangladesh","24.016667","89.866667","921744301497079","argentina","-34.0","-64.0","1012","travel counts"
"2024-11-06","345922999375723","bolivia","-17.056869611111","-64.991228611111","921744301497079","argentina","-34.0","-64.0","2623","travel counts"
"2024-11-06","2103842606572854","chile","-31.0","-71.0","921744301497079","argentina","-34.0","-64.0","4681","travel counts"
"2024-11-06","414218989431133","honduras","14.633333","-86.816667","1212072302300528","guatemala","15.5","-90.25","1310","travel counts"
"2024-11-06","661116984348270","el salvador","13.668889","-88.866111","1212072302300528","guatemala","15.5","-90.25","2489","travel counts"
"2024-11-06","2367165386637842","brazil","-11.0","-53.0","921744301497079","argentina","-34.0","-64.0","5046","travel counts"
"2024-11-06","851705715169048","saudi arabia","23.716667","44.116667","420975545355368","jordan","31.016667","36.616667","1659","travel counts"
"2024-11-06","2318532835031803","lebanon","33.833333","35.766667","420975545355368","jordan","31.016667","36.616667","61484","travel counts"
"2024-11-06","413890222743884","palestine","31.625321","35.145264","420975545355368","jordan","31.016667","36.616667","9150","travel counts"
"2024-11-06","937148070010051","united states","40.0","-100.0","793335024385721","japan","35.0","136.0","4515","travel counts"
"2024-11-06","419634095534324","malaysia","2.316667","111.55","793335024385721","japan","35.0","136.0","1281","travel counts"
"2024-11-06","793335024385721","japan","35.0","136.0","419634095534324","malaysia","2.316667","111.55","1166","travel counts"
"2024-11-06","2284220945178968","st. lucia","13.9114","-60.9659","490600838138401","barbados","13.166666666667","-59.55","1130","travel counts"
"2024-11-06","853970694951300","south korea","36.0","128.0","793335024385721","japan","35.0","136.0","4005","travel counts"
"2024-11-06","343315869635106","philippines","11.333330555556","123.01666944444","793335024385721","japan","35.0","136.0","4364","travel counts"
"2024-11-06","343315869635106","philippines","11.333330555556","123.01666944444","419634095534324","malaysia","2.316667","111.55","1197","travel counts"
"2024-11-06","417158592211893","india","21.0","77.0","419634095534324","malaysia","2.316667","111.55","1409","travel counts"
"2024-11-06","433497307408292","thailand","15.0","101.0","419634095534324","malaysia","2.316667","111.55","14431","travel counts"
"2024-11-06","433497307408292","thailand","15.0","101.0","793335024385721","japan","35.0","136.0","5569","travel counts"
"2024-11-06","1246147782210951","australia","-25.0","135.0","793335024385721","japan","35.0","136.0","1600","travel counts"
"2024-11-06","711084376012350","vietnam","14.016666666667","107.9","793335024385721","japan","35.0","136.0","3217","travel counts"
"2024-11-06","711084376012350","vietnam","14.016666666667","107.9","419634095534324","malaysia","2.316667","111.55","1756","travel counts"
"2024-11-06","346733206197678","indonesia","-0.8349","113.4668","419634095534324","malaysia","2.316667","111.55","11817","travel counts"
"2024-11-06","346733206197678","indonesia","-0.8349","113.4668","793335024385721","japan","35.0","136.0","1392","travel counts"
"2024-11-06","414941572572779","brunei","4.4","114.566667","419634095534324","malaysia","2.316667","111.55","1401","travel counts"
"2024-11-06","463167797558589","taiwan","24.0","121.0","793335024385721","japan","35.0","136.0","15488","travel counts"
"2024-11-06","463167797558589","taiwan","24.0","121.0","419634095534324","malaysia","2.316667","111.55","1441","travel counts"
"2024-11-06","1317763431707213","germany","51.0","10.0","400835317162981","croatia","45.25","15.466667","1516","travel counts"
"2024-11-06","401821703703677","serbia","43.95","20.933333333333","400835317162981","croatia","45.25","15.466667","1766","travel counts"
"2024-11-06","351886962112263","italy","43.0","12.0","400835317162981","croatia","45.25","15.466667","3326","travel counts"
"2024-11-06","384833669025234","slovenia","46.0","15.0","400835317162981","croatia","45.25","15.466667","4883","travel counts"
"2024-11-06","2230412020541290","montenegro","42.766667","19.216667","400835317162981","croatia","45.25","15.466667","1388","travel counts"
"2024-11-06","616857608787515","hungary","47.0","19.0","400835317162981","croatia","45.25","15.466667","1100","travel counts"
"2024-11-06","321538001884900","bosnia and herzegovina","44.0","18.0","400835317162981","croatia","45.25","15.466667","5431","travel counts"
"2024-11-06","2282619438622633","austria","48.0","14.0","400835317162981","croatia","45.25","15.466667","1938","travel counts"
"2024-11-06","810648062654687","canada","56.0","-109.0","680120905754069","france","47.0","2.0","1676","travel counts"
"2024-11-06","351886962112263","italy","43.0","12.0","680120905754069","france","47.0","2.0","15756","travel counts"
"2024-11-06","425473528186094","switzerland","46.798562","8.231973","680120905754069","france","47.0","2.0","33611","travel counts"
"2024-11-06","2318040415151986","algeria","28.0","2.0","680120905754069","france","47.0","2.0","2444","travel counts"
"2024-11-06","852597565113521","united kingdom","54.0","-2.0","680120905754069","france","47.0","2.0","12398","travel counts"
"2024-11-06","1317763431707213","germany","51.0","10.0","680120905754069","france","47.0","2.0","22397","travel counts"
"2024-11-06","937148070010051","united states","40.0","-100.0","680120905754069","france","47.0","2.0","5597","travel counts"
"2024-11-06","362070071076950","netherlands","52.316666666667","5.55","680120905754069","france","47.0","2.0","6584","travel counts"
"2024-11-06","312478709447704","portugal","38.7","-9.1833333333333","680120905754069","france","47.0","2.0","5225","travel counts"
"2024-11-06","417045315510881","czech republic","50.0","16.0","680120905754069","france","47.0","2.0","1149","travel counts"
"2024-11-06","2414720828591431","romania","46.0","25.0","680120905754069","france","47.0","2.0","1426","travel counts"
"2024-11-06","2247289335332676","turkey","39.0","36.0","680120905754069","france","47.0","2.0","1504","travel counts"
"2024-11-06","404888597011746","luxembourg","49.77","6.13","680120905754069","france","47.0","2.0","16328","travel counts"
"2024-11-06","475814519825093","belgium","51.0","5.0","680120905754069","france","47.0","2.0","31095","travel counts"
"2024-11-06","1231810770328071","poland","52.0","19.0","680120905754069","france","47.0","2.0","1777","travel counts"
"2024-11-06","1080265735511471","spain","40.0","-3.0","680120905754069","france","47.0","2.0","25278","travel counts"
"2024-11-06","806572816378642","tunisia","34.0","9.0","680120905754069","france","47.0","2.0","2684","travel counts"
"2024-11-06","1317763431707213","germany","51.0","10.0","2247289335332676","turkey","39.0","36.0","3641","travel counts"
"2024-11-06","351785358793117","greece","39.0","22.0","2247289335332676","turkey","39.0","36.0","3236","travel counts"
"2024-11-06","2414720828591431","romania","46.0","25.0","2247289335332676","turkey","39.0","36.0","1235","travel counts"
"2024-11-06","535485520310127","cyprus","35.0","33.0","2247289335332676","turkey","39.0","36.0","2365","travel counts"
"2024-11-06","351886962112263","italy","43.0","12.0","2247289335332676","turkey","39.0","36.0","1256","travel counts"
"2024-11-06","852597565113521","united kingdom","54.0","-2.0","2247289335332676","turkey","39.0","36.0","3576","travel counts"
"2024-11-06","376031519676735","bangladesh","24.016667","89.866667","2247289335332676","turkey","39.0","36.0","1182","travel counts"
"2024-11-06","937148070010051","united states","40.0","-100.0","2247289335332676","turkey","39.0","36.0","1573","travel counts"
"2024-11-06","1025887597595017","georgia","42.016669444444","43.733330555556","2247289335332676","turkey","39.0","36.0","1861","travel counts"
"2024-11-06","407219260067826","bulgaria","42.75","25.5","2247289335332676","turkey","39.0","36.0","4244","travel counts"
"2024-11-06","2419372088349100","iraq","33.0","43.0","2247289335332676","turkey","39.0","36.0","2514","travel counts"
"2024-11-06","2247289335332676","turkey","39.0","36.0","1025887597595017","georgia","42.016669444444","43.733330555556","1976","travel counts"
"2024-11-06","403586003810080","south africa","-29.0","24.0","393732134690462","lesotho","-29.55","28.25","1361","travel counts"
"2024-11-06","587958885041696","ghana","8.0","-1.0","2900912886801030","togo","8.25","1.183333","1012","travel counts"
"2024-11-06","711084376012350","vietnam","14.016666666667","107.9","365511357395737","laos","19.366667","102.566667","4668","travel counts"
"2024-11-06","433497307408292","thailand","15.0","101.0","365511357395737","laos","19.366667","102.566667","21170","travel counts"
"2024-11-06","1317763431707213","germany","51.0","10.0","937148070010051","united states","40.0","-100.0","4082","travel counts"
"2024-11-06","601856040330843","jamaica","18.1823878","-77.3217773","937148070010051","united states","40.0","-100.0","2444","travel counts"
"2024-11-06","810648062654687","canada","56.0","-109.0","937148070010051","united states","40.0","-100.0","43936","travel counts"
"2024-11-06","1080265735511471","spain","40.0","-3.0","937148070010051","united states","40.0","-100.0","5053","travel counts"
"2024-11-06","452507115497292","nigeria","9.0","8.0","937148070010051","united states","40.0","-100.0","4177","travel counts"
"2024-11-06","853970694951300","south korea","36.0","128.0","937148070010051","united states","40.0","-100.0","1678","travel counts"
"2024-11-06","372761139998054","panama","8.616667","-80.366667","937148070010051","united states","40.0","-100.0","1052","travel counts"
"2024-11-06","852597565113521","united kingdom","54.0","-2.0","937148070010051","united states","40.0","-100.0","10420","travel counts"
"2024-11-06","417158592211893","india","21.0","77.0","937148070010051","united states","40.0","-100.0","2335","travel counts"
"2024-11-06","463167797558589","taiwan","24.0","121.0","937148070010051","united states","40.0","-100.0","2352","travel counts"
"2024-11-06","1693686944068084","ireland","53.4469834801","-7.08056729059","937148070010051","united states","40.0","-100.0","1653","travel counts"
"2024-11-06","2214566348625267","costa rica","10.0","-84.0","937148070010051","united states","40.0","-100.0","2192","travel counts"
"2024-11-06","1046047628918648","dominican republic","19.0","-70.666667","937148070010051","united states","40.0","-100.0","6216","travel counts"
"2024-11-06","1246147782210951","australia","-25.0","135.0","937148070010051","united states","40.0","-100.0","1905","travel counts"
"2024-11-06","792883017828749","mexico","23.316667","-102.366667","937148070010051","united states","40.0","-100.0","131668","travel counts"
"2024-11-06","381900512398634","ecuador","-1.4666666666667","-78.816666666667","937148070010051","united states","40.0","-100.0","3320","travel counts"
"2024-11-06","793335024385721","japan","35.0","136.0","937148070010051","united states","40.0","-100.0","4026","travel counts"
"2024-11-06","1983580781764432","peru","-8.0","-78.0","937148070010051","united states","40.0","-100.0","1751","travel counts"
"2024-11-06","2247289335332676","turkey","39.0","36.0","937148070010051","united states","40.0","-100.0","1342","travel counts"
"2024-11-06","2367165386637842","brazil","-11.0","-53.0","937148070010051","united states","40.0","-100.0","2560","travel counts"
"2024-11-06","2272822426127539","puerto rico","18.25","-66.5","937148070010051","united states","40.0","-100.0","7856","travel counts"
"2024-11-06","657349034710714","colombia","3.816667","-73.916667","937148070010051","united states","40.0","-100.0","5088","travel counts"
"2024-11-06","414218989431133","honduras","14.633333","-86.816667","937148070010051","united states","40.0","-100.0","1512","travel counts"
"2024-11-06","2318040415151986","algeria","28.0","2.0","937148070010051","united states","40.0","-100.0","1558","travel counts"
"2024-11-06","1212072302300528","guatemala","15.5","-90.25","937148070010051","united states","40.0","-100.0","2356","travel counts"
"2024-11-06","711084376012350","vietnam","14.016666666667","107.9","937148070010051","united states","40.0","-100.0","1344","travel counts"
"2024-11-06","597585864063467","united arab emirates","23.783333","54.0","937148070010051","united states","40.0","-100.0","1016","travel counts"
"2024-11-06","351886962112263","italy","43.0","12.0","937148070010051","united states","40.0","-100.0","3526","travel counts"
"2024-11-06","680120905754069","france","47.0","2.0","937148070010051","united states","40.0","-100.0","4727","travel counts"
"2024-11-06","362070071076950","netherlands","52.316666666667","5.55","937148070010051","united states","40.0","-100.0","2474","travel counts"
"2024-11-06","312478709447704","portugal","38.7","-9.1833333333333","937148070010051","united states","40.0","-100.0","1355","travel counts"
"2024-11-06","580903582315279","the bahamas","23.916667","-77.666667","937148070010051","united states","40.0","-100.0","3835","travel counts"
"2024-11-06","661116984348270","el salvador","13.668889","-88.866111","937148070010051","united states","40.0","-100.0","2482","travel counts"
"2024-11-06","1231810770328071","poland","52.0","19.0","937148070010051","united states","40.0","-100.0","1113","travel counts"
"2024-11-06","343315869635106","philippines","11.333330555556","123.01666944444","937148070010051","united states","40.0","-100.0","3835","travel counts"
"2024-11-06","1317763431707213","germany","51.0","10.0","475814519825093","belgium","51.0","5.0","11439","travel counts"
"2024-11-06","419387851957862","egypt","26.0","29.0","597585864063467","united arab emirates","23.783333","54.0","2123","travel counts"
"2024-11-06","1231810770328071","poland","52.0","19.0","475814519825093","belgium","51.0","5.0","1804","travel counts"
"2024-11-06","422079025311801","oman","20.233333","55.966667","597585864063467","united arab emirates","23.783333","54.0","2524","travel counts"
"2024-11-06","417158592211893","india","21.0","77.0","597585864063467","united arab emirates","23.783333","54.0","8371","travel counts"
"2024-11-06","851705715169048","saudi arabia","23.716667","44.116667","597585864063467","united arab emirates","23.783333","54.0","3324","travel counts"
"2024-11-06","404888597011746","luxembourg","49.77","6.13","475814519825093","belgium","51.0","5.0","9225","travel counts"
"2024-11-06","376031519676735","bangladesh","24.016667","89.866667","597585864063467","united arab emirates","23.783333","54.0","1541","travel counts"
"2024-11-06","852597565113521","united kingdom","54.0","-2.0","475814519825093","belgium","51.0","5.0","6187","travel counts"
"2024-11-06","852597565113521","united kingdom","54.0","-2.0","597585864063467","united arab emirates","23.783333","54.0","3482","travel counts"
"2024-11-06","366682297538943","pakistan","29.0","69.0","597585864063467","united arab emirates","23.783333","54.0","3520","travel counts"
"2024-11-06","937148070010051","united states","40.0","-100.0","597585864063467","united arab emirates","23.783333","54.0","1823","travel counts"
"2024-11-06","362070071076950","netherlands","52.316666666667","5.55","475814519825093","belgium","51.0","5.0","32117","travel counts"
"2024-11-06","312478709447704","portugal","38.7","-9.1833333333333","475814519825093","belgium","51.0","5.0","1002","travel counts"
"2024-11-06","351886962112263","italy","43.0","12.0","475814519825093","belgium","51.0","5.0","2083","travel counts"
"2024-11-06","401821703703677","serbia","43.95","20.933333333333","475814519825093","belgium","51.0","5.0","1187","travel counts"
"2024-11-06","680120905754069","france","47.0","2.0","475814519825093","belgium","51.0","5.0","30584","travel counts"
"2024-11-06","1080265735511471","spain","40.0","-3.0","475814519825093","belgium","51.0","5.0","4379","travel counts"
"2024-11-06","817571401952819","qatar","25.269535","51.212767","597585864063467","united arab emirates","23.783333","54.0","2405","travel counts"
"2024-11-06","433497307408292","thailand","15.0","101.0","597585864063467","united arab emirates","23.783333","54.0","1029","travel counts"
"2024-11-06","343315869635106","philippines","11.333330555556","123.01666944444","597585864063467","united arab emirates","23.783333","54.0","2331","travel counts"
"2024-11-06","403586003810080","south africa","-29.0","24.0","381453479112335","botswana","-24.666666666667","25.916666666667","1485","travel counts"
"2024-11-06","1317763431707213","germany","51.0","10.0","852597565113521","united kingdom","54.0","-2.0","5513","travel counts"
"2024-11-06","419387851957862","egypt","26.0","29.0","852597565113521","united kingdom","54.0","-2.0","2306","travel counts"
"2024-11-06","623759951440132","norway","61.0","8.0","852597565113521","united kingdom","54.0","-2.0","1756","travel counts"
"2024-11-06","817571401952819","qatar","25.269535","51.212767","852597565113521","united kingdom","54.0","-2.0","1012","travel counts"
"2024-11-06","407219260067826","bulgaria","42.75","25.5","852597565113521","united kingdom","54.0","-2.0","1094","travel counts"
"2024-11-06","1693686944068084","ireland","53.4469834801","-7.08056729059","852597565113521","united kingdom","54.0","-2.0","16724","travel counts"
"2024-11-06","314322742593141","denmark","56.0","10.0","852597565113521","united kingdom","54.0","-2.0","1793","travel counts"
"2024-11-06","351785358793117","greece","39.0","22.0","852597565113521","united kingdom","54.0","-2.0","3856","travel counts"
"2024-11-06","680120905754069","france","47.0","2.0","852597565113521","united kingdom","54.0","-2.0","13119","travel counts"
"2024-11-06","351886962112263","italy","43.0","12.0","852597565113521","united kingdom","54.0","-2.0","6697","travel counts"
"2024-11-06","535485520310127","cyprus","35.0","33.0","852597565113521","united kingdom","54.0","-2.0","1793","travel counts"
"2024-11-06","362070071076950","netherlands","52.316666666667","5.55","852597565113521","united kingdom","54.0","-2.0","6216","travel counts"
"2024-11-06","312478709447704","portugal","38.7","-9.1833333333333","852597565113521","united kingdom","54.0","-2.0","4137","travel counts"
"2024-11-06","616857608787515","hungary","47.0","19.0","852597565113521","united kingdom","54.0","-2.0","1439","travel counts"
"2024-11-06","2414720828591431","romania","46.0","25.0","852597565113521","united kingdom","54.0","-2.0","4542","travel counts"
"2024-11-06","627913770953274","sweden","61.0","15.0","852597565113521","united kingdom","54.0","-2.0","1590","travel counts"
"2024-11-06","417158592211893","india","21.0","77.0","852597565113521","united kingdom","54.0","-2.0","2640","travel counts"
"2024-11-06","937148070010051","united states","40.0","-100.0","852597565113521","united kingdom","54.0","-2.0","15005","travel counts"
"2024-11-06","403586003810080","south africa","-29.0","24.0","852597565113521","united kingdom","54.0","-2.0","1025","travel counts"
"2024-11-06","417045315510881","czech republic","50.0","16.0","852597565113521","united kingdom","54.0","-2.0","1338","travel counts"
"2024-11-06","582383768947260","iceland","64.830555555556","-17.986666666667","852597565113521","united kingdom","54.0","-2.0","1117","travel counts"
"2024-11-06","1080265735511471","spain","40.0","-3.0","852597565113521","united kingdom","54.0","-2.0","28228","travel counts"
