"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2024-11-12","623759951440132","norway","61.0","8.0","1231810770328071","poland","52.0","19.0","2136","travel counts"
"2024-11-12","623759951440132","norway","61.0","8.0","1080265735511471","spain","40.0","-3.0","1609","travel counts"
"2024-11-12","606189189846925","uruguay","-32.733333","-56.65","2367165386637842","brazil","-11.0","-53.0","4040","travel counts"
"2024-11-12","606189189846925","uruguay","-32.733333","-56.65","921744301497079","argentina","-34.0","-64.0","2799","travel counts"
"2024-11-12","627913770953274","sweden","61.0","15.0","314322742593141","denmark","56.0","10.0","9828","travel counts"
"2024-11-12","627913770953274","sweden","61.0","15.0","623759951440132","norway","61.0","8.0","7256","travel counts"
"2024-11-12","627913770953274","sweden","61.0","15.0","331955067734176","finland","64.0","26.0","4057","travel counts"
"2024-11-12","627913770953274","sweden","61.0","15.0","1317763431707213","germany","51.0","10.0","3379","travel counts"
"2024-11-12","627913770953274","sweden","61.0","15.0","1080265735511471","spain","40.0","-3.0","3035","travel counts"
"2024-11-12","627913770953274","sweden","61.0","15.0","1231810770328071","poland","52.0","19.0","2291","travel counts"
"2024-11-12","627913770953274","sweden","61.0","15.0","852597565113521","united kingdom","54.0","-2.0","1934","travel counts"
"2024-11-12","2176702002437188","bahrain","26.0275","50.55","851705715169048","saudi arabia","23.716667","44.116667","1806","travel counts"
"2024-11-12","475814519825093","belgium","51.0","5.0","680120905754069","france","47.0","2.0","43409","travel counts"
"2024-11-12","475814519825093","belgium","51.0","5.0","362070071076950","netherlands","52.316666666667","5.55","28487","travel counts"
"2024-11-12","475814519825093","belgium","51.0","5.0","404888597011746","luxembourg","49.77","6.13","9759","travel counts"
"2024-11-12","475814519825093","belgium","51.0","5.0","1317763431707213","germany","51.0","10.0","8131","travel counts"
"2024-11-12","597585864063467","united arab emirates","23.783333","54.0","417158592211893","india","21.0","77.0","7988","travel counts"
"2024-11-12","597585864063467","united arab emirates","23.783333","54.0","366682297538943","pakistan","29.0","69.0","3757","travel counts"
"2024-11-12","475814519825093","belgium","51.0","5.0","852597565113521","united kingdom","54.0","-2.0","3717","travel counts"
"2024-11-12","475814519825093","belgium","51.0","5.0","1080265735511471","spain","40.0","-3.0","3675","travel counts"
"2024-11-12","597585864063467","united arab emirates","23.783333","54.0","852597565113521","united kingdom","54.0","-2.0","3534","travel counts"
"2024-11-12","597585864063467","united arab emirates","23.783333","54.0","851705715169048","saudi arabia","23.716667","44.116667","3429","travel counts"
"2024-11-12","597585864063467","united arab emirates","23.783333","54.0","343315869635106","philippines","11.333330555556","123.01666944444","2344","travel counts"
"2024-11-12","475814519825093","belgium","51.0","5.0","351886962112263","italy","43.0","12.0","2090","travel counts"
"2024-11-12","597585864063467","united arab emirates","23.783333","54.0","422079025311801","oman","20.233333","55.966667","1949","travel counts"
"2024-11-12","597585864063467","united arab emirates","23.783333","54.0","817571401952819","qatar","25.269535","51.212767","1722","travel counts"
"2024-11-12","597585864063467","united arab emirates","23.783333","54.0","419387851957862","egypt","26.0","29.0","1518","travel counts"
"2024-11-12","475814519825093","belgium","51.0","5.0","401821703703677","serbia","43.95","20.933333333333","1350","travel counts"
"2024-11-12","597585864063467","united arab emirates","23.783333","54.0","376031519676735","bangladesh","24.016667","89.866667","1344","travel counts"
"2024-11-12","597585864063467","united arab emirates","23.783333","54.0","433497307408292","thailand","15.0","101.0","1285","travel counts"
"2024-11-12","475814519825093","belgium","51.0","5.0","1231810770328071","poland","52.0","19.0","1176","travel counts"
"2024-11-12","597585864063467","united arab emirates","23.783333","54.0","937148070010051","united states","40.0","-100.0","1130","travel counts"
"2024-11-12","597585864063467","united arab emirates","23.783333","54.0","1317763431707213","germany","51.0","10.0","1058","travel counts"
"2024-11-12","376031519676735","bangladesh","24.016667","89.866667","417158592211893","india","21.0","77.0","16731","travel counts"
"2024-11-12","616857608787515","hungary","47.0","19.0","2282619438622633","austria","48.0","14.0","14570","travel counts"
"2024-11-12","616857608787515","hungary","47.0","19.0","1317763431707213","germany","51.0","10.0","6479","travel counts"
"2024-11-12","616857608787515","hungary","47.0","19.0","2414720828591431","romania","46.0","25.0","6126","travel counts"
"2024-11-12","616857608787515","hungary","47.0","19.0","833225000389252","slovakia","49.0","20.0","5145","travel counts"
"2024-11-12","616857608787515","hungary","47.0","19.0","401821703703677","serbia","43.95","20.933333333333","4292","travel counts"
"2024-11-12","376031519676735","bangladesh","24.016667","89.866667","346733206197678","indonesia","-0.8349","113.4668","4074","travel counts"
"2024-11-12","616857608787515","hungary","47.0","19.0","1231810770328071","poland","52.0","19.0","3954","travel counts"
"2024-11-12","616857608787515","hungary","47.0","19.0","351886962112263","italy","43.0","12.0","3814","travel counts"
"2024-11-12","376031519676735","bangladesh","24.016667","89.866667","851705715169048","saudi arabia","23.716667","44.116667","2759","travel counts"
"2024-11-12","616857608787515","hungary","47.0","19.0","417045315510881","czech republic","50.0","16.0","2738","travel counts"
"2024-11-12","616857608787515","hungary","47.0","19.0","852597565113521","united kingdom","54.0","-2.0","2455","travel counts"
"2024-11-12","376031519676735","bangladesh","24.016667","89.866667","2367165386637842","brazil","-11.0","-53.0","1867","travel counts"
"2024-11-12","376031519676735","bangladesh","24.016667","89.866667","366682297538943","pakistan","29.0","69.0","1600","travel counts"
"2024-11-12","616857608787515","hungary","47.0","19.0","680120905754069","france","47.0","2.0","1457","travel counts"
"2024-11-12","376031519676735","bangladesh","24.016667","89.866667","597585864063467","united arab emirates","23.783333","54.0","1346","travel counts"
"2024-11-12","616857608787515","hungary","47.0","19.0","1080265735511471","spain","40.0","-3.0","1231","travel counts"
"2024-11-12","616857608787515","hungary","47.0","19.0","400835317162981","croatia","45.25","15.466667","1193","travel counts"
"2024-11-12","616857608787515","hungary","47.0","19.0","384833669025234","slovenia","46.0","15.0","1130","travel counts"
"2024-11-12","376031519676735","bangladesh","24.016667","89.866667","2247289335332676","turkey","39.0","36.0","1121","travel counts"
"2024-11-12","376031519676735","bangladesh","24.016667","89.866667","711084376012350","vietnam","14.016666666667","107.9","1067","travel counts"
"2024-11-12","376031519676735","bangladesh","24.016667","89.866667","921744301497079","argentina","-34.0","-64.0","1025","travel counts"
"2024-11-12","413890222743884","palestine","31.625321","35.145264","420975545355368","jordan","31.016667","36.616667","13984","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","680120905754069","france","47.0","2.0","34062","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","362070071076950","netherlands","52.316666666667","5.55","31191","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","1231810770328071","poland","52.0","19.0","30683","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","475814519825093","belgium","51.0","5.0","22756","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","2282619438622633","austria","48.0","14.0","17573","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","425473528186094","switzerland","46.798562","8.231973","13203","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","417045315510881","czech republic","50.0","16.0","12375","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","351886962112263","italy","43.0","12.0","9141","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","852597565113521","united kingdom","54.0","-2.0","7453","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","314322742593141","denmark","56.0","10.0","7102","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","404888597011746","luxembourg","49.77","6.13","6745","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","1080265735511471","spain","40.0","-3.0","6300","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","937148070010051","united states","40.0","-100.0","5605","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","2414720828591431","romania","46.0","25.0","4971","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","616857608787515","hungary","47.0","19.0","4572","travel counts"
"2024-11-12","601856040330843","jamaica","18.1823878","-77.3217773","937148070010051","united states","40.0","-100.0","4261","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","2247289335332676","turkey","39.0","36.0","3719","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","627913770953274","sweden","61.0","15.0","3051","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","419387851957862","egypt","26.0","29.0","1869","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","623759951440132","norway","61.0","8.0","1716","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","401821703703677","serbia","43.95","20.933333333333","1525","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","351785358793117","greece","39.0","22.0","1487","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","312478709447704","portugal","38.7","-9.1833333333333","1485","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","400835317162981","croatia","45.25","15.466667","1449","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","833225000389252","slovakia","49.0","20.0","1447","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","407219260067826","bulgaria","42.75","25.5","1256","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","321538001884900","bosnia and herzegovina","44.0","18.0","1184","travel counts"
"2024-11-12","1317763431707213","germany","51.0","10.0","433497307408292","thailand","15.0","101.0","1092","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","680120905754069","france","47.0","2.0","26546","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","425473528186094","switzerland","46.798562","8.231973","15047","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","1317763431707213","germany","51.0","10.0","11453","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","1080265735511471","spain","40.0","-3.0","10899","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","852597565113521","united kingdom","54.0","-2.0","10259","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","2282619438622633","austria","48.0","14.0","5193","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","2414720828591431","romania","46.0","25.0","4874","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","1231810770328071","poland","52.0","19.0","4544","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","937148070010051","united states","40.0","-100.0","3856","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","475814519825093","belgium","51.0","5.0","3501","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","384833669025234","slovenia","46.0","15.0","3467","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","616857608787515","hungary","47.0","19.0","3205","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","2666999523371674","san marino","43.933333333333","12.466666666667","2953","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","351785358793117","greece","39.0","22.0","2524","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","401821703703677","serbia","43.95","20.933333333333","2470","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","2272551262804931","albania","41.0","20.0","2419","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","400835317162981","croatia","45.25","15.466667","2129","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","429706144459641","malta","35.8854","14.4302","2062","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","362070071076950","netherlands","52.316666666667","5.55","2043","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","312478709447704","portugal","38.7","-9.1833333333333","1804","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","417045315510881","czech republic","50.0","16.0","1768","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","2247289335332676","turkey","39.0","36.0","1401","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","419387851957862","egypt","26.0","29.0","1367","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","1693686944068084","ireland","53.4469834801","-7.08056729059","1040","travel counts"
"2024-11-12","351886962112263","italy","43.0","12.0","597585864063467","united arab emirates","23.783333","54.0","1021","travel counts"
"2024-11-12","851705715169048","saudi arabia","23.716667","44.116667","419387851957862","egypt","26.0","29.0","7151","travel counts"
"2024-11-12","851705715169048","saudi arabia","23.716667","44.116667","597585864063467","united arab emirates","23.783333","54.0","3026","travel counts"
"2024-11-12","851705715169048","saudi arabia","23.716667","44.116667","343315869635106","philippines","11.333330555556","123.01666944444","2715","travel counts"
"2024-11-12","851705715169048","saudi arabia","23.716667","44.116667","417158592211893","india","21.0","77.0","2602","travel counts"
"2024-11-12","851705715169048","saudi arabia","23.716667","44.116667","366682297538943","pakistan","29.0","69.0","2495","travel counts"
"2024-11-12","851705715169048","saudi arabia","23.716667","44.116667","376031519676735","bangladesh","24.016667","89.866667","2234","travel counts"
"2024-11-12","851705715169048","saudi arabia","23.716667","44.116667","346733206197678","indonesia","-0.8349","113.4668","2073","travel counts"
"2024-11-12","851705715169048","saudi arabia","23.716667","44.116667","2176702002437188","bahrain","26.0275","50.55","1913","travel counts"
"2024-11-12","851705715169048","saudi arabia","23.716667","44.116667","817571401952819","qatar","25.269535","51.212767","1718","travel counts"
"2024-11-12","851705715169048","saudi arabia","23.716667","44.116667","420975545355368","jordan","31.016667","36.616667","1462","travel counts"
"2024-11-12","372761139998054","panama","8.616667","-80.366667","2214566348625267","costa rica","10.0","-84.0","2001","travel counts"
"2024-11-12","372761139998054","panama","8.616667","-80.366667","937148070010051","united states","40.0","-100.0","1642","travel counts"
"2024-11-12","372761139998054","panama","8.616667","-80.366667","657349034710714","colombia","3.816667","-73.916667","1518","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","549126165612289","nepal","26.533333333333","86.733333333333","31210","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","376031519676735","bangladesh","24.016667","89.866667","17550","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","597585864063467","united arab emirates","23.783333","54.0","8705","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","1462081337261943","bhutan","27.45","90.5","4866","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","366682297538943","pakistan","29.0","69.0","3599","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","433497307408292","thailand","15.0","101.0","2999","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","851705715169048","saudi arabia","23.716667","44.116667","2848","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","852597565113521","united kingdom","54.0","-2.0","2610","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","937148070010051","united states","40.0","-100.0","2415","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","810648062654687","canada","56.0","-109.0","1571","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","346733206197678","indonesia","-0.8349","113.4668","1476","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","817571401952819","qatar","25.269535","51.212767","1430","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","1246147782210951","australia","-25.0","135.0","1397","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","419634095534324","malaysia","2.316667","111.55","1224","travel counts"
"2024-11-12","417158592211893","india","21.0","77.0","388196578703505","sri lanka","7.0","81.0","1033","travel counts"
"2024-11-12","2103842606572854","chile","-31.0","-71.0","921744301497079","argentina","-34.0","-64.0","5145","travel counts"
"2024-11-12","2103842606572854","chile","-31.0","-71.0","1983580781764432","peru","-8.0","-78.0","2478","travel counts"
"2024-11-12","2103842606572854","chile","-31.0","-71.0","2367165386637842","brazil","-11.0","-53.0","1655","travel counts"
"2024-11-12","2103842606572854","chile","-31.0","-71.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1241","travel counts"
"2024-11-12","2248438692082669","andorra","42.558333333333","1.5552777777778","680120905754069","france","47.0","2.0","2493","travel counts"
"2024-11-12","1693686944068084","ireland","53.4469834801","-7.08056729059","852597565113521","united kingdom","54.0","-2.0","23663","travel counts"
"2024-11-12","314322742593141","denmark","56.0","10.0","627913770953274","sweden","61.0","15.0","8952","travel counts"
"2024-11-12","314322742593141","denmark","56.0","10.0","1317763431707213","germany","51.0","10.0","7867","travel counts"
"2024-11-12","314322742593141","denmark","56.0","10.0","623759951440132","norway","61.0","8.0","3066","travel counts"
"2024-11-12","314322742593141","denmark","56.0","10.0","852597565113521","united kingdom","54.0","-2.0","2421","travel counts"
"2024-11-12","1693686944068084","ireland","53.4469834801","-7.08056729059","1080265735511471","spain","40.0","-3.0","2302","travel counts"
"2024-11-12","314322742593141","denmark","56.0","10.0","1080265735511471","spain","40.0","-3.0","2100","travel counts"
"2024-11-12","1693686944068084","ireland","53.4469834801","-7.08056729059","937148070010051","united states","40.0","-100.0","2056","travel counts"
"2024-11-12","314322742593141","denmark","56.0","10.0","1231810770328071","poland","52.0","19.0","1846","travel counts"
"2024-11-12","314322742593141","denmark","56.0","10.0","362070071076950","netherlands","52.316666666667","5.55","1430","travel counts"
"2024-11-12","1693686944068084","ireland","53.4469834801","-7.08056729059","680120905754069","france","47.0","2.0","1178","travel counts"
"2024-11-12","314322742593141","denmark","56.0","10.0","680120905754069","france","47.0","2.0","1155","travel counts"
"2024-11-12","1693686944068084","ireland","53.4469834801","-7.08056729059","1231810770328071","poland","52.0","19.0","1048","travel counts"
"2024-11-12","425473528186094","switzerland","46.798562","8.231973","680120905754069","france","47.0","2.0","31235","travel counts"
"2024-11-12","425473528186094","switzerland","46.798562","8.231973","351886962112263","italy","43.0","12.0","12814","travel counts"
"2024-11-12","425473528186094","switzerland","46.798562","8.231973","1317763431707213","germany","51.0","10.0","10983","travel counts"
"2024-11-12","345922999375723","bolivia","-17.056869611111","-64.991228611111","921744301497079","argentina","-34.0","-64.0","2606","travel counts"
"2024-11-12","345922999375723","bolivia","-17.056869611111","-64.991228611111","2103842606572854","chile","-31.0","-71.0","2186","travel counts"
"2024-11-12","345922999375723","bolivia","-17.056869611111","-64.991228611111","1983580781764432","peru","-8.0","-78.0","1934","travel counts"
"2024-11-12","425473528186094","switzerland","46.798562","8.231973","2282619438622633","austria","48.0","14.0","1901","travel counts"
"2024-11-12","345922999375723","bolivia","-17.056869611111","-64.991228611111","2367165386637842","brazil","-11.0","-53.0","1661","travel counts"
"2024-11-12","425473528186094","switzerland","46.798562","8.231973","852597565113521","united kingdom","54.0","-2.0","1483","travel counts"
"2024-11-12","425473528186094","switzerland","46.798562","8.231973","309198619756155","liechtenstein","47.145","9.553889","1474","travel counts"
"2024-11-12","425473528186094","switzerland","46.798562","8.231973","1080265735511471","spain","40.0","-3.0","1394","travel counts"
"2024-11-12","425473528186094","switzerland","46.798562","8.231973","312478709447704","portugal","38.7","-9.1833333333333","1142","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","1317763431707213","germany","51.0","10.0","28726","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","852597565113521","united kingdom","54.0","-2.0","8881","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","417045315510881","czech republic","50.0","16.0","5632","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","362070071076950","netherlands","52.316666666667","5.55","3163","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","1080265735511471","spain","40.0","-3.0","2831","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","351886962112263","italy","43.0","12.0","2726","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","475814519825093","belgium","51.0","5.0","2646","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","623759951440132","norway","61.0","8.0","2465","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","833225000389252","slovakia","49.0","20.0","2302","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","627913770953274","sweden","61.0","15.0","2249","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","2282619438622633","austria","48.0","14.0","2083","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","571822773304405","lithuania","55.5","24.0","1945","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","680120905754069","france","47.0","2.0","1789","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","314322742593141","denmark","56.0","10.0","1743","travel counts"
"2024-11-12","1231810770328071","poland","52.0","19.0","1693686944068084","ireland","53.4469834801","-7.08056729059","1025","travel counts"
"2024-11-12","429706144459641","malta","35.8854","14.4302","852597565113521","united kingdom","54.0","-2.0","1516","travel counts"
"2024-11-12","429706144459641","malta","35.8854","14.4302","351886962112263","italy","43.0","12.0","1426","travel counts"
"2024-11-12","657349034710714","colombia","3.816667","-73.916667","937148070010051","united states","40.0","-100.0","5756","travel counts"
"2024-11-12","657349034710714","colombia","3.816667","-73.916667","381900512398634","ecuador","-1.4666666666667","-78.816666666667","5548","travel counts"
"2024-11-12","657349034710714","colombia","3.816667","-73.916667","1080265735511471","spain","40.0","-3.0","1751","travel counts"
"2024-11-12","657349034710714","colombia","3.816667","-73.916667","2367165386637842","brazil","-11.0","-53.0","1455","travel counts"
"2024-11-12","657349034710714","colombia","3.816667","-73.916667","372761139998054","panama","8.616667","-80.366667","1174","travel counts"
"2024-11-12","657349034710714","colombia","3.816667","-73.916667","1983580781764432","peru","-8.0","-78.0","1075","travel counts"
"2024-11-12","1237068956456866","kuwait","29.166667","47.6","2419372088349100","iraq","33.0","43.0","1573","travel counts"
"2024-11-12","404888597011746","luxembourg","49.77","6.13","680120905754069","france","47.0","2.0","15603","travel counts"
"2024-11-12","404888597011746","luxembourg","49.77","6.13","475814519825093","belgium","51.0","5.0","10508","travel counts"
"2024-11-12","404888597011746","luxembourg","49.77","6.13","1317763431707213","germany","51.0","10.0","6124","travel counts"
"2024-11-12","1983580781764432","peru","-8.0","-78.0","2103842606572854","chile","-31.0","-71.0","3240","travel counts"
"2024-11-12","1983580781764432","peru","-8.0","-78.0","937148070010051","united states","40.0","-100.0","2165","travel counts"
"2024-11-12","1983580781764432","peru","-8.0","-78.0","381900512398634","ecuador","-1.4666666666667","-78.816666666667","1888","travel counts"
"2024-11-12","1983580781764432","peru","-8.0","-78.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1623","travel counts"
"2024-11-12","1983580781764432","peru","-8.0","-78.0","657349034710714","colombia","3.816667","-73.916667","1289","travel counts"
"2024-11-12","381453479112335","botswana","-24.666666666667","25.916666666667","403586003810080","south africa","-29.0","24.0","1369","travel counts"
"2024-11-12","571822773304405","lithuania","55.5","24.0","1231810770328071","poland","52.0","19.0","4597","travel counts"
"2024-11-12","2419372088349100","iraq","33.0","43.0","2247289335332676","turkey","39.0","36.0","2568","travel counts"
"2024-11-12","571822773304405","lithuania","55.5","24.0","827650550921642","latvia","57.0","25.0","1905","travel counts"
"2024-11-12","2419372088349100","iraq","33.0","43.0","1237068956456866","kuwait","29.166667","47.6","1636","travel counts"
"2024-11-12","571822773304405","lithuania","55.5","24.0","852597565113521","united kingdom","54.0","-2.0","1117","travel counts"
"2024-11-12","388196578703505","sri lanka","7.0","81.0","417158592211893","india","21.0","77.0","1069","travel counts"
"2024-11-12","381900512398634","ecuador","-1.4666666666667","-78.816666666667","657349034710714","colombia","3.816667","-73.916667","6710","travel counts"
"2024-11-12","381900512398634","ecuador","-1.4666666666667","-78.816666666667","937148070010051","united states","40.0","-100.0","3226","travel counts"
"2024-11-12","381900512398634","ecuador","-1.4666666666667","-78.816666666667","1983580781764432","peru","-8.0","-78.0","1495","travel counts"
"2024-11-12","420975545355368","jordan","31.016667","36.616667","2318532835031803","lebanon","33.833333","35.766667","32756","travel counts"
"2024-11-12","420975545355368","jordan","31.016667","36.616667","413890222743884","palestine","31.625321","35.145264","5366","travel counts"
"2024-11-12","420975545355368","jordan","31.016667","36.616667","851705715169048","saudi arabia","23.716667","44.116667","1554","travel counts"
"2024-11-12","321538001884900","bosnia and herzegovina","44.0","18.0","401821703703677","serbia","43.95","20.933333333333","7163","travel counts"
"2024-11-12","853970694951300","south korea","36.0","128.0","463167797558589","taiwan","24.0","121.0","5237","travel counts"
"2024-11-12","321538001884900","bosnia and herzegovina","44.0","18.0","400835317162981","croatia","45.25","15.466667","4983","travel counts"
"2024-11-12","853970694951300","south korea","36.0","128.0","793335024385721","japan","35.0","136.0","4698","travel counts"
"2024-11-12","853970694951300","south korea","36.0","128.0","711084376012350","vietnam","14.016666666667","107.9","4427","travel counts"
"2024-11-12","853970694951300","south korea","36.0","128.0","343315869635106","philippines","11.333330555556","123.01666944444","3053","travel counts"
"2024-11-12","853970694951300","south korea","36.0","128.0","433497307408292","thailand","15.0","101.0","2843","travel counts"
"2024-11-12","334673967182748","nicaragua","13.091380555556","-86.000988888889","2214566348625267","costa rica","10.0","-84.0","2310","travel counts"
"2024-11-12","853970694951300","south korea","36.0","128.0","937148070010051","united states","40.0","-100.0","1991","travel counts"
"2024-11-12","321538001884900","bosnia and herzegovina","44.0","18.0","384833669025234","slovenia","46.0","15.0","1497","travel counts"
"2024-11-12","321538001884900","bosnia and herzegovina","44.0","18.0","1317763431707213","germany","51.0","10.0","1434","travel counts"
"2024-11-12","321538001884900","bosnia and herzegovina","44.0","18.0","2282619438622633","austria","48.0","14.0","1145","travel counts"
"2024-11-12","2318532835031803","lebanon","33.833333","35.766667","420975545355368","jordan","31.016667","36.616667","30393","travel counts"
"2024-11-12","2367165386637842","brazil","-11.0","-53.0","427725857796526","paraguay","-23.266667","-58.083333","9765","travel counts"
"2024-11-12","2367165386637842","brazil","-11.0","-53.0","921744301497079","argentina","-34.0","-64.0","5513","travel counts"
"2024-11-12","2367165386637842","brazil","-11.0","-53.0","606189189846925","uruguay","-32.733333","-56.65","5025","travel counts"
"2024-11-12","2367165386637842","brazil","-11.0","-53.0","937148070010051","united states","40.0","-100.0","3112","travel counts"
"2024-11-12","2367165386637842","brazil","-11.0","-53.0","312478709447704","portugal","38.7","-9.1833333333333","2346","travel counts"
"2024-11-12","2367165386637842","brazil","-11.0","-53.0","657349034710714","colombia","3.816667","-73.916667","1928","travel counts"
"2024-11-12","2367165386637842","brazil","-11.0","-53.0","2103842606572854","chile","-31.0","-71.0","1898","travel counts"
"2024-11-12","2367165386637842","brazil","-11.0","-53.0","376031519676735","bangladesh","24.016667","89.866667","1859","travel counts"
"2024-11-12","2367165386637842","brazil","-11.0","-53.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1571","travel counts"
"2024-11-12","396549551185340","benin","8.833333","2.183333","452507115497292","nigeria","9.0","8.0","1212","travel counts"
"2024-11-12","680120905754069","france","47.0","2.0","475814519825093","belgium","51.0","5.0","67400","travel counts"
"2024-11-12","680120905754069","france","47.0","2.0","425473528186094","switzerland","46.798562","8.231973","35746","travel counts"
"2024-11-12","680120905754069","france","47.0","2.0","1080265735511471","spain","40.0","-3.0","18806","travel counts"
"2024-11-12","680120905754069","france","47.0","2.0","1317763431707213","germany","51.0","10.0","17871","travel counts"
"2024-11-12","680120905754069","france","47.0","2.0","404888597011746","luxembourg","49.77","6.13","17046","travel counts"
"2024-11-12","680120905754069","france","47.0","2.0","852597565113521","united kingdom","54.0","-2.0","15958","travel counts"
"2024-11-12","680120905754069","france","47.0","2.0","351886962112263","italy","43.0","12.0","12230","travel counts"
"2024-11-12","680120905754069","france","47.0","2.0","937148070010051","united states","40.0","-100.0","5263","travel counts"
"2024-11-12","680120905754069","france","47.0","2.0","362070071076950","netherlands","52.316666666667","5.55","5000","travel counts"
"2024-11-12","680120905754069","france","47.0","2.0","312478709447704","portugal","38.7","-9.1833333333333","4547","travel counts"
"2024-11-12","680120905754069","france","47.0","2.0","806572816378642","tunisia","34.0","9.0","1951","travel counts"
"2024-11-12","680120905754069","france","47.0","2.0","2318040415151986","algeria","28.0","2.0","1835","travel counts"
"2024-11-12","680120905754069","france","47.0","2.0","810648062654687","canada","56.0","-109.0","1768","travel counts"
