"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2024-11-13","384833669025234","slovenia","46.0","15.0","616857608787515","hungary","47.0","19.0","1050","travel counts"
"2024-11-13","351886962112263","italy","43.0","12.0","616857608787515","hungary","47.0","19.0","2789","travel counts"
"2024-11-13","417045315510881","czech republic","50.0","16.0","616857608787515","hungary","47.0","19.0","2182","travel counts"
"2024-11-13","400835317162981","croatia","45.25","15.466667","321538001884900","bosnia and herzegovina","44.0","18.0","4551","travel counts"
"2024-11-13","401821703703677","serbia","43.95","20.933333333333","321538001884900","bosnia and herzegovina","44.0","18.0","2432","travel counts"
"2024-11-13","2230412020541290","montenegro","42.766667","19.216667","321538001884900","bosnia and herzegovina","44.0","18.0","1968","travel counts"
"2024-11-13","384833669025234","slovenia","46.0","15.0","321538001884900","bosnia and herzegovina","44.0","18.0","1147","travel counts"
"2024-11-13","711084376012350","vietnam","14.016666666667","107.9","793335024385721","japan","35.0","136.0","3219","travel counts"
"2024-11-13","419634095534324","malaysia","2.316667","111.55","793335024385721","japan","35.0","136.0","1384","travel counts"
"2024-11-13","346733206197678","indonesia","-0.8349","113.4668","793335024385721","japan","35.0","136.0","1376","travel counts"
"2024-11-13","343315869635106","philippines","11.333330555556","123.01666944444","793335024385721","japan","35.0","136.0","4733","travel counts"
"2024-11-13","463167797558589","taiwan","24.0","121.0","793335024385721","japan","35.0","136.0","15175","travel counts"
"2024-11-13","1246147782210951","australia","-25.0","135.0","793335024385721","japan","35.0","136.0","1579","travel counts"
"2024-11-13","853970694951300","south korea","36.0","128.0","793335024385721","japan","35.0","136.0","4200","travel counts"
"2024-11-13","433497307408292","thailand","15.0","101.0","793335024385721","japan","35.0","136.0","6508","travel counts"
"2024-11-13","937148070010051","united states","40.0","-100.0","793335024385721","japan","35.0","136.0","4139","travel counts"
"2024-11-13","1317763431707213","germany","51.0","10.0","2282619438622633","austria","48.0","14.0","17447","travel counts"
"2024-11-13","1231810770328071","poland","52.0","19.0","2282619438622633","austria","48.0","14.0","2230","travel counts"
"2024-11-13","616857608787515","hungary","47.0","19.0","2282619438622633","austria","48.0","14.0","12695","travel counts"
"2024-11-13","425473528186094","switzerland","46.798562","8.231973","2282619438622633","austria","48.0","14.0","1968","travel counts"
"2024-11-13","2414720828591431","romania","46.0","25.0","2282619438622633","austria","48.0","14.0","2287","travel counts"
"2024-11-13","400835317162981","croatia","45.25","15.466667","2282619438622633","austria","48.0","14.0","1880","travel counts"
"2024-11-13","401821703703677","serbia","43.95","20.933333333333","2282619438622633","austria","48.0","14.0","1006","travel counts"
"2024-11-13","833225000389252","slovakia","49.0","20.0","2282619438622633","austria","48.0","14.0","4229","travel counts"
"2024-11-13","384833669025234","slovenia","46.0","15.0","2282619438622633","austria","48.0","14.0","3725","travel counts"
"2024-11-13","351886962112263","italy","43.0","12.0","2282619438622633","austria","48.0","14.0","5040","travel counts"
"2024-11-13","417045315510881","czech republic","50.0","16.0","2282619438622633","austria","48.0","14.0","4801","travel counts"
"2024-11-13","2247289335332676","turkey","39.0","36.0","1025887597595017","georgia","42.016669444444","43.733330555556","2331","travel counts"
"2024-11-13","1983580781764432","peru","-8.0","-78.0","2103842606572854","chile","-31.0","-71.0","2976","travel counts"
"2024-11-13","345922999375723","bolivia","-17.056869611111","-64.991228611111","2103842606572854","chile","-31.0","-71.0","1781","travel counts"
"2024-11-13","921744301497079","argentina","-34.0","-64.0","2103842606572854","chile","-31.0","-71.0","5204","travel counts"
"2024-11-13","2367165386637842","brazil","-11.0","-53.0","2103842606572854","chile","-31.0","-71.0","1802","travel counts"
"2024-11-13","711084376012350","vietnam","14.016666666667","107.9","346733206197678","indonesia","-0.8349","113.4668","1229","travel counts"
"2024-11-13","419634095534324","malaysia","2.316667","111.55","346733206197678","indonesia","-0.8349","113.4668","11101","travel counts"
"2024-11-13","793335024385721","japan","35.0","136.0","346733206197678","indonesia","-0.8349","113.4668","1422","travel counts"
"2024-11-13","343315869635106","philippines","11.333330555556","123.01666944444","346733206197678","indonesia","-0.8349","113.4668","1474","travel counts"
"2024-11-13","463167797558589","taiwan","24.0","121.0","346733206197678","indonesia","-0.8349","113.4668","2711","travel counts"
"2024-11-13","1246147782210951","australia","-25.0","135.0","346733206197678","indonesia","-0.8349","113.4668","1817","travel counts"
"2024-11-13","376031519676735","bangladesh","24.016667","89.866667","346733206197678","indonesia","-0.8349","113.4668","4265","travel counts"
"2024-11-13","433497307408292","thailand","15.0","101.0","346733206197678","indonesia","-0.8349","113.4668","3463","travel counts"
"2024-11-13","851705715169048","saudi arabia","23.716667","44.116667","346733206197678","indonesia","-0.8349","113.4668","2016","travel counts"
"2024-11-13","417158592211893","india","21.0","77.0","346733206197678","indonesia","-0.8349","113.4668","1447","travel counts"
"2024-11-13","419387851957862","egypt","26.0","29.0","2117103768344082","libya","27.0","17.0","1002","travel counts"
"2024-11-13","806572816378642","tunisia","34.0","9.0","2117103768344082","libya","27.0","17.0","2253","travel counts"
"2024-11-13","711084376012350","vietnam","14.016666666667","107.9","419634095534324","malaysia","2.316667","111.55","1907","travel counts"
"2024-11-13","346733206197678","indonesia","-0.8349","113.4668","419634095534324","malaysia","2.316667","111.55","10658","travel counts"
"2024-11-13","793335024385721","japan","35.0","136.0","419634095534324","malaysia","2.316667","111.55","1203","travel counts"
"2024-11-13","343315869635106","philippines","11.333330555556","123.01666944444","419634095534324","malaysia","2.316667","111.55","1166","travel counts"
"2024-11-13","414941572572779","brunei","4.4","114.566667","419634095534324","malaysia","2.316667","111.55","1409","travel counts"
"2024-11-13","463167797558589","taiwan","24.0","121.0","419634095534324","malaysia","2.316667","111.55","1466","travel counts"
"2024-11-13","1246147782210951","australia","-25.0","135.0","419634095534324","malaysia","2.316667","111.55","1077","travel counts"
"2024-11-13","433497307408292","thailand","15.0","101.0","419634095534324","malaysia","2.316667","111.55","14750","travel counts"
"2024-11-13","417158592211893","india","21.0","77.0","419634095534324","malaysia","2.316667","111.55","1495","travel counts"
"2024-11-13","680120905754069","france","47.0","2.0","852597565113521","united kingdom","54.0","-2.0","12275","travel counts"
"2024-11-13","312478709447704","portugal","38.7","-9.1833333333333","852597565113521","united kingdom","54.0","-2.0","3646","travel counts"
"2024-11-13","1317763431707213","germany","51.0","10.0","852597565113521","united kingdom","54.0","-2.0","5456","travel counts"
"2024-11-13","582383768947260","iceland","64.830555555556","-17.986666666667","852597565113521","united kingdom","54.0","-2.0","1117","travel counts"
"2024-11-13","623759951440132","norway","61.0","8.0","852597565113521","united kingdom","54.0","-2.0","1934","travel counts"
"2024-11-13","419387851957862","egypt","26.0","29.0","852597565113521","united kingdom","54.0","-2.0","2344","travel counts"
"2024-11-13","366682297538943","pakistan","29.0","69.0","852597565113521","united kingdom","54.0","-2.0","1359","travel counts"
"2024-11-13","627913770953274","sweden","61.0","15.0","852597565113521","united kingdom","54.0","-2.0","1672","travel counts"
"2024-11-13","597585864063467","united arab emirates","23.783333","54.0","852597565113521","united kingdom","54.0","-2.0","3234","travel counts"
"2024-11-13","937148070010051","united states","40.0","-100.0","852597565113521","united kingdom","54.0","-2.0","11365","travel counts"
"2024-11-13","937148070010051","united states","40.0","-100.0","372761139998054","panama","8.616667","-80.366667","1508","travel counts"
"2024-11-13","314322742593141","denmark","56.0","10.0","852597565113521","united kingdom","54.0","-2.0","1537","travel counts"
"2024-11-13","1231810770328071","poland","52.0","19.0","852597565113521","united kingdom","54.0","-2.0","5527","travel counts"
"2024-11-13","1080265735511471","spain","40.0","-3.0","852597565113521","united kingdom","54.0","-2.0","26571","travel counts"
"2024-11-13","616857608787515","hungary","47.0","19.0","852597565113521","united kingdom","54.0","-2.0","1676","travel counts"
"2024-11-13","810648062654687","canada","56.0","-109.0","852597565113521","united kingdom","54.0","-2.0","1455","travel counts"
"2024-11-13","425473528186094","switzerland","46.798562","8.231973","852597565113521","united kingdom","54.0","-2.0","1103","travel counts"
"2024-11-13","2414720828591431","romania","46.0","25.0","852597565113521","united kingdom","54.0","-2.0","4433","travel counts"
"2024-11-13","362070071076950","netherlands","52.316666666667","5.55","852597565113521","united kingdom","54.0","-2.0","6533","travel counts"
"2024-11-13","1693686944068084","ireland","53.4469834801","-7.08056729059","852597565113521","united kingdom","54.0","-2.0","17096","travel counts"
"2024-11-13","535485520310127","cyprus","35.0","33.0","852597565113521","united kingdom","54.0","-2.0","1178","travel counts"
"2024-11-13","2247289335332676","turkey","39.0","36.0","852597565113521","united kingdom","54.0","-2.0","4278","travel counts"
"2024-11-13","407219260067826","bulgaria","42.75","25.5","852597565113521","united kingdom","54.0","-2.0","1193","travel counts"
"2024-11-13","657349034710714","colombia","3.816667","-73.916667","372761139998054","panama","8.616667","-80.366667","1210","travel counts"
"2024-11-13","433497307408292","thailand","15.0","101.0","852597565113521","united kingdom","54.0","-2.0","1069","travel counts"
"2024-11-13","351785358793117","greece","39.0","22.0","852597565113521","united kingdom","54.0","-2.0","1430","travel counts"
"2024-11-13","351886962112263","italy","43.0","12.0","852597565113521","united kingdom","54.0","-2.0","5962","travel counts"
"2024-11-13","429706144459641","malta","35.8854","14.4302","852597565113521","united kingdom","54.0","-2.0","1212","travel counts"
"2024-11-13","417045315510881","czech republic","50.0","16.0","852597565113521","united kingdom","54.0","-2.0","1325","travel counts"
"2024-11-13","2214566348625267","costa rica","10.0","-84.0","372761139998054","panama","8.616667","-80.366667","1054","travel counts"
"2024-11-13","417158592211893","india","21.0","77.0","852597565113521","united kingdom","54.0","-2.0","2835","travel counts"
"2024-11-13","475814519825093","belgium","51.0","5.0","852597565113521","united kingdom","54.0","-2.0","3683","travel counts"
"2024-11-13","1212072302300528","guatemala","15.5","-90.25","937148070010051","united states","40.0","-100.0","2589","travel counts"
"2024-11-13","1317763431707213","germany","51.0","10.0","937148070010051","united states","40.0","-100.0","4421","travel counts"
"2024-11-13","680120905754069","france","47.0","2.0","937148070010051","united states","40.0","-100.0","5036","travel counts"
"2024-11-13","312478709447704","portugal","38.7","-9.1833333333333","937148070010051","united states","40.0","-100.0","1861","travel counts"
"2024-11-13","792883017828749","mexico","23.316667","-102.366667","937148070010051","united states","40.0","-100.0","132703","travel counts"
"2024-11-13","1983580781764432","peru","-8.0","-78.0","937148070010051","united states","40.0","-100.0","2024","travel counts"
"2024-11-13","597585864063467","united arab emirates","23.783333","54.0","937148070010051","united states","40.0","-100.0","1145","travel counts"
"2024-11-13","711084376012350","vietnam","14.016666666667","107.9","937148070010051","united states","40.0","-100.0","1449","travel counts"
"2024-11-13","580903582315279","the bahamas","23.916667","-77.666667","937148070010051","united states","40.0","-100.0","5872","travel counts"
"2024-11-13","793335024385721","japan","35.0","136.0","937148070010051","united states","40.0","-100.0","4660","travel counts"
"2024-11-13","343315869635106","philippines","11.333330555556","123.01666944444","937148070010051","united states","40.0","-100.0","3597","travel counts"
"2024-11-13","2318040415151986","algeria","28.0","2.0","937148070010051","united states","40.0","-100.0","1342","travel counts"
"2024-11-13","463167797558589","taiwan","24.0","121.0","937148070010051","united states","40.0","-100.0","2594","travel counts"
"2024-11-13","1080265735511471","spain","40.0","-3.0","937148070010051","united states","40.0","-100.0","4733","travel counts"
"2024-11-13","810648062654687","canada","56.0","-109.0","937148070010051","united states","40.0","-100.0","43869","travel counts"
"2024-11-13","381900512398634","ecuador","-1.4666666666667","-78.816666666667","937148070010051","united states","40.0","-100.0","3280","travel counts"
"2024-11-13","1246147782210951","australia","-25.0","135.0","937148070010051","united states","40.0","-100.0","1930","travel counts"
"2024-11-13","362070071076950","netherlands","52.316666666667","5.55","937148070010051","united states","40.0","-100.0","2862","travel counts"
"2024-11-13","452507115497292","nigeria","9.0","8.0","937148070010051","united states","40.0","-100.0","4874","travel counts"
"2024-11-13","1693686944068084","ireland","53.4469834801","-7.08056729059","937148070010051","united states","40.0","-100.0","1749","travel counts"
"2024-11-13","372761139998054","panama","8.616667","-80.366667","937148070010051","united states","40.0","-100.0","1231","travel counts"
"2024-11-13","601856040330843","jamaica","18.1823878","-77.3217773","937148070010051","united states","40.0","-100.0","3213","travel counts"
"2024-11-13","2247289335332676","turkey","39.0","36.0","937148070010051","united states","40.0","-100.0","1373","travel counts"
"2024-11-13","852597565113521","united kingdom","54.0","-2.0","937148070010051","united states","40.0","-100.0","11867","travel counts"
"2024-11-13","853970694951300","south korea","36.0","128.0","937148070010051","united states","40.0","-100.0","1821","travel counts"
"2024-11-13","657349034710714","colombia","3.816667","-73.916667","937148070010051","united states","40.0","-100.0","5277","travel counts"
"2024-11-13","414218989431133","honduras","14.633333","-86.816667","937148070010051","united states","40.0","-100.0","1634","travel counts"
"2024-11-13","2272822426127539","puerto rico","18.25","-66.5","937148070010051","united states","40.0","-100.0","9370","travel counts"
"2024-11-13","351886962112263","italy","43.0","12.0","937148070010051","united states","40.0","-100.0","3591","travel counts"
"2024-11-13","2214566348625267","costa rica","10.0","-84.0","937148070010051","united states","40.0","-100.0","2827","travel counts"
"2024-11-13","417158592211893","india","21.0","77.0","937148070010051","united states","40.0","-100.0","2216","travel counts"
"2024-11-13","2367165386637842","brazil","-11.0","-53.0","937148070010051","united states","40.0","-100.0","2801","travel counts"
"2024-11-13","1046047628918648","dominican republic","19.0","-70.666667","937148070010051","united states","40.0","-100.0","7718","travel counts"
"2024-11-13","661116984348270","el salvador","13.668889","-88.866111","937148070010051","united states","40.0","-100.0","2843","travel counts"
"2024-11-13","937148070010051","united states","40.0","-100.0","1693686944068084","ireland","53.4469834801","-7.08056729059","1485","travel counts"
"2024-11-13","1080265735511471","spain","40.0","-3.0","1693686944068084","ireland","53.4469834801","-7.08056729059","2453","travel counts"
"2024-11-13","852597565113521","united kingdom","54.0","-2.0","1693686944068084","ireland","53.4469834801","-7.08056729059","18020","travel counts"
"2024-11-13","1317763431707213","germany","51.0","10.0","401821703703677","serbia","43.95","20.933333333333","1409","travel counts"
"2024-11-13","731553183908171","kosovo","42.6","20.85","401821703703677","serbia","43.95","20.933333333333","2085","travel counts"
"2024-11-13","616857608787515","hungary","47.0","19.0","401821703703677","serbia","43.95","20.933333333333","2591","travel counts"
"2024-11-13","2414720828591431","romania","46.0","25.0","401821703703677","serbia","43.95","20.933333333333","1092","travel counts"
"2024-11-13","400835317162981","croatia","45.25","15.466667","401821703703677","serbia","43.95","20.933333333333","2642","travel counts"
"2024-11-13","407219260067826","bulgaria","42.75","25.5","401821703703677","serbia","43.95","20.933333333333","1193","travel counts"
"2024-11-13","2230412020541290","montenegro","42.766667","19.216667","401821703703677","serbia","43.95","20.933333333333","3833","travel counts"
"2024-11-13","2282619438622633","austria","48.0","14.0","401821703703677","serbia","43.95","20.933333333333","1363","travel counts"
"2024-11-13","475814519825093","belgium","51.0","5.0","401821703703677","serbia","43.95","20.933333333333","1121","travel counts"
"2024-11-13","321538001884900","bosnia and herzegovina","44.0","18.0","401821703703677","serbia","43.95","20.933333333333","3549","travel counts"
"2024-11-13","1246147782210951","australia","-25.0","135.0","384063729112550","new zealand","-42.0","174.0","6336","travel counts"
"2024-11-13","403586003810080","south africa","-29.0","24.0","379833772609059","swaziland","-26.483333","31.433333","1348","travel counts"
"2024-11-13","312478709447704","portugal","38.7","-9.1833333333333","2367165386637842","brazil","-11.0","-53.0","2654","travel counts"
"2024-11-13","937148070010051","united states","40.0","-100.0","2367165386637842","brazil","-11.0","-53.0","3457","travel counts"
"2024-11-13","606189189846925","uruguay","-32.733333","-56.65","2367165386637842","brazil","-11.0","-53.0","4074","travel counts"
"2024-11-13","345922999375723","bolivia","-17.056869611111","-64.991228611111","2367165386637842","brazil","-11.0","-53.0","1514","travel counts"
"2024-11-13","427725857796526","paraguay","-23.266667","-58.083333","2367165386637842","brazil","-11.0","-53.0","9177","travel counts"
"2024-11-13","376031519676735","bangladesh","24.016667","89.866667","2367165386637842","brazil","-11.0","-53.0","1890","travel counts"
"2024-11-13","657349034710714","colombia","3.816667","-73.916667","2367165386637842","brazil","-11.0","-53.0","1481","travel counts"
"2024-11-13","921744301497079","argentina","-34.0","-64.0","2367165386637842","brazil","-11.0","-53.0","4971","travel counts"
"2024-11-13","2103842606572854","chile","-31.0","-71.0","2367165386637842","brazil","-11.0","-53.0","1663","travel counts"
"2024-11-13","420975545355368","jordan","31.016667","36.616667","2318532835031803","lebanon","33.833333","35.766667","28447","travel counts"
"2024-11-13","413747449426625","uganda","1.28","32.39","329943604389570","kenya","0.4","37.85","1019","travel counts"
"2024-11-13","419634095534324","malaysia","2.316667","111.55","414941572572779","brunei","4.4","114.566667","1390","travel counts"
"2024-11-13","1317763431707213","germany","51.0","10.0","833225000389252","slovakia","49.0","20.0","1783","travel counts"
"2024-11-13","1231810770328071","poland","52.0","19.0","833225000389252","slovakia","49.0","20.0","3022","travel counts"
"2024-11-13","616857608787515","hungary","47.0","19.0","833225000389252","slovakia","49.0","20.0","4853","travel counts"
"2024-11-13","2282619438622633","austria","48.0","14.0","833225000389252","slovakia","49.0","20.0","4154","travel counts"
"2024-11-13","417045315510881","czech republic","50.0","16.0","833225000389252","slovakia","49.0","20.0","7018","travel counts"
"2024-11-13","680120905754069","france","47.0","2.0","810648062654687","canada","56.0","-109.0","1562","travel counts"
"2024-11-13","937148070010051","united states","40.0","-100.0","810648062654687","canada","56.0","-109.0","46114","travel counts"
"2024-11-13","343315869635106","philippines","11.333330555556","123.01666944444","810648062654687","canada","56.0","-109.0","1281","travel counts"
"2024-11-13","852597565113521","united kingdom","54.0","-2.0","810648062654687","canada","56.0","-109.0","1556","travel counts"
"2024-11-13","417158592211893","india","21.0","77.0","810648062654687","canada","56.0","-109.0","1590","travel counts"
"2024-11-13","1046047628918648","dominican republic","19.0","-70.666667","810648062654687","canada","56.0","-109.0","2253","travel counts"
"2024-11-13","852597565113521","united kingdom","54.0","-2.0","429706144459641","malta","35.8854","14.4302","1193","travel counts"
"2024-11-13","351886962112263","italy","43.0","12.0","429706144459641","malta","35.8854","14.4302","3828","travel counts"
"2024-11-13","587958885041696","ghana","8.0","-1.0","2900912886801030","togo","8.25","1.183333","1010","travel counts"
"2024-11-13","937148070010051","united states","40.0","-100.0","1046047628918648","dominican republic","19.0","-70.666667","5876","travel counts"
"2024-11-13","810648062654687","canada","56.0","-109.0","1046047628918648","dominican republic","19.0","-70.666667","2228","travel counts"
"2024-11-13","2064572263840333","zambia","-14.116667","27.633333","585715065268567","democratic republic of the congo","-2.88","23.656","1071","travel counts"
"2024-11-13","2272822426127539","puerto rico","18.25","-66.5","1046047628918648","dominican republic","19.0","-70.666667","1325","travel counts"
"2024-11-13","290913558509638","haiti","19.1","-72.33","1046047628918648","dominican republic","19.0","-70.666667","1229","travel counts"
"2024-11-13","1212072302300528","guatemala","15.5","-90.25","661116984348270","el salvador","13.668889","-88.866111","2289","travel counts"
"2024-11-13","937148070010051","united states","40.0","-100.0","661116984348270","el salvador","13.668889","-88.866111","2507","travel counts"
"2024-11-13","414218989431133","honduras","14.633333","-86.816667","661116984348270","el salvador","13.668889","-88.866111","1447","travel counts"
"2024-11-13","425473528186094","switzerland","46.798562","8.231973","309198619756155","liechtenstein","47.145","9.553889","1632","travel counts"
"2024-11-13","1317763431707213","germany","51.0","10.0","314322742593141","denmark","56.0","10.0","6266","travel counts"
"2024-11-13","623759951440132","norway","61.0","8.0","314322742593141","denmark","56.0","10.0","2789","travel counts"
"2024-11-13","627913770953274","sweden","61.0","15.0","314322742593141","denmark","56.0","10.0","8978","travel counts"
"2024-11-13","1231810770328071","poland","52.0","19.0","314322742593141","denmark","56.0","10.0","1294","travel counts"
"2024-11-13","1080265735511471","spain","40.0","-3.0","314322742593141","denmark","56.0","10.0","1737","travel counts"
"2024-11-13","362070071076950","netherlands","52.316666666667","5.55","314322742593141","denmark","56.0","10.0","1056","travel counts"
"2024-11-13","852597565113521","united kingdom","54.0","-2.0","314322742593141","denmark","56.0","10.0","1703","travel counts"
"2024-11-13","419387851957862","egypt","26.0","29.0","851705715169048","saudi arabia","23.716667","44.116667","7804","travel counts"
"2024-11-13","366682297538943","pakistan","29.0","69.0","851705715169048","saudi arabia","23.716667","44.116667","2295","travel counts"
"2024-11-13","597585864063467","united arab emirates","23.783333","54.0","851705715169048","saudi arabia","23.716667","44.116667","3098","travel counts"
"2024-11-13","346733206197678","indonesia","-0.8349","113.4668","851705715169048","saudi arabia","23.716667","44.116667","1709","travel counts"
"2024-11-13","343315869635106","philippines","11.333330555556","123.01666944444","851705715169048","saudi arabia","23.716667","44.116667","3165","travel counts"
"2024-11-13","2176702002437188","bahrain","26.0275","50.55","851705715169048","saudi arabia","23.716667","44.116667","1861","travel counts"
"2024-11-13","817571401952819","qatar","25.269535","51.212767","851705715169048","saudi arabia","23.716667","44.116667","1966","travel counts"
"2024-11-13","420975545355368","jordan","31.016667","36.616667","851705715169048","saudi arabia","23.716667","44.116667","1793","travel counts"
"2024-11-13","376031519676735","bangladesh","24.016667","89.866667","851705715169048","saudi arabia","23.716667","44.116667","2600","travel counts"
"2024-11-13","417158592211893","india","21.0","77.0","851705715169048","saudi arabia","23.716667","44.116667","2948","travel counts"
"2024-11-13","680120905754069","france","47.0","2.0","2247289335332676","turkey","39.0","36.0","1218","travel counts"
"2024-11-13","1317763431707213","germany","51.0","10.0","2247289335332676","turkey","39.0","36.0","3482","travel counts"
"2024-11-13","1025887597595017","georgia","42.016669444444","43.733330555556","2247289335332676","turkey","39.0","36.0","2146","travel counts"
"2024-11-13","937148070010051","united states","40.0","-100.0","2247289335332676","turkey","39.0","36.0","1451","travel counts"
"2024-11-13","2419372088349100","iraq","33.0","43.0","2247289335332676","turkey","39.0","36.0","2541","travel counts"
"2024-11-13","2414720828591431","romania","46.0","25.0","2247289335332676","turkey","39.0","36.0","1323","travel counts"
"2024-11-13","535485520310127","cyprus","35.0","33.0","2247289335332676","turkey","39.0","36.0","2228","travel counts"
"2024-11-13","376031519676735","bangladesh","24.016667","89.866667","2247289335332676","turkey","39.0","36.0","1201","travel counts"
"2024-11-13","407219260067826","bulgaria","42.75","25.5","2247289335332676","turkey","39.0","36.0","4628","travel counts"
"2024-11-13","852597565113521","united kingdom","54.0","-2.0","2247289335332676","turkey","39.0","36.0","2923","travel counts"
"2024-11-13","351785358793117","greece","39.0","22.0","2247289335332676","turkey","39.0","36.0","3862","travel counts"
"2024-11-13","351886962112263","italy","43.0","12.0","2247289335332676","turkey","39.0","36.0","1254","travel counts"
"2024-11-13","680120905754069","france","47.0","2.0","2318040415151986","algeria","28.0","2.0","2102","travel counts"
"2024-11-13","1317763431707213","germany","51.0","10.0","623759951440132","norway","61.0","8.0","1426","travel counts"
"2024-11-13","627913770953274","sweden","61.0","15.0","623759951440132","norway","61.0","8.0","7104","travel counts"
"2024-11-13","937148070010051","united states","40.0","-100.0","2318040415151986","algeria","28.0","2.0","1214","travel counts"
"2024-11-13","314322742593141","denmark","56.0","10.0","623759951440132","norway","61.0","8.0","2722","travel counts"
"2024-11-13","1231810770328071","poland","52.0","19.0","623759951440132","norway","61.0","8.0","1703","travel counts"
"2024-11-13","1080265735511471","spain","40.0","-3.0","623759951440132","norway","61.0","8.0","1756","travel counts"
"2024-11-13","452507115497292","nigeria","9.0","8.0","396549551185340","benin","8.833333","2.183333","1260","travel counts"
"2024-11-13","852597565113521","united kingdom","54.0","-2.0","623759951440132","norway","61.0","8.0","1554","travel counts"
"2024-11-13","806572816378642","tunisia","34.0","9.0","2318040415151986","algeria","28.0","2.0","1436","travel counts"
"2024-11-13","312478709447704","portugal","38.7","-9.1833333333333","680120905754069","france","47.0","2.0","5338","travel counts"
"2024-11-13","1317763431707213","germany","51.0","10.0","680120905754069","france","47.0","2.0","21017","travel counts"
"2024-11-13","937148070010051","united states","40.0","-100.0","680120905754069","france","47.0","2.0","4145","travel counts"
"2024-11-13","2318040415151986","algeria","28.0","2.0","680120905754069","france","47.0","2.0","2799","travel counts"
"2024-11-13","1231810770328071","poland","52.0","19.0","680120905754069","france","47.0","2.0","1714","travel counts"
"2024-11-13","1080265735511471","spain","40.0","-3.0","680120905754069","france","47.0","2.0","25683","travel counts"
"2024-11-13","810648062654687","canada","56.0","-109.0","680120905754069","france","47.0","2.0","1493","travel counts"
"2024-11-13","425473528186094","switzerland","46.798562","8.231973","680120905754069","france","47.0","2.0","33375","travel counts"
"2024-11-13","404888597011746","luxembourg","49.77","6.13","680120905754069","france","47.0","2.0","16783","travel counts"
"2024-11-13","2414720828591431","romania","46.0","25.0","680120905754069","france","47.0","2.0","1220","travel counts"
"2024-11-13","362070071076950","netherlands","52.316666666667","5.55","680120905754069","france","47.0","2.0","6825","travel counts"
"2024-11-13","2247289335332676","turkey","39.0","36.0","680120905754069","france","47.0","2.0","1481","travel counts"
"2024-11-13","852597565113521","united kingdom","54.0","-2.0","680120905754069","france","47.0","2.0","13469","travel counts"
"2024-11-13","806572816378642","tunisia","34.0","9.0","680120905754069","france","47.0","2.0","2501","travel counts"
"2024-11-13","2282619438622633","austria","48.0","14.0","680120905754069","france","47.0","2.0","1035","travel counts"
"2024-11-13","351886962112263","italy","43.0","12.0","680120905754069","france","47.0","2.0","16903","travel counts"
"2024-11-13","417045315510881","czech republic","50.0","16.0","680120905754069","france","47.0","2.0","1145","travel counts"
"2024-11-13","417158592211893","india","21.0","77.0","680120905754069","france","47.0","2.0","1012","travel counts"
"2024-11-13","921744301497079","argentina","-34.0","-64.0","606189189846925","uruguay","-32.733333","-56.65","3001","travel counts"
"2024-11-13","2367165386637842","brazil","-11.0","-53.0","606189189846925","uruguay","-32.733333","-56.65","4320","travel counts"
"2024-11-13","475814519825093","belgium","51.0","5.0","680120905754069","france","47.0","2.0","31332","travel counts"
"2024-11-13","1212072302300528","guatemala","15.5","-90.25","414218989431133","honduras","14.633333","-86.816667","1327","travel counts"
"2024-11-13","937148070010051","united states","40.0","-100.0","414218989431133","honduras","14.633333","-86.816667","1657","travel counts"
"2024-11-13","852597565113521","united kingdom","54.0","-2.0","582383768947260","iceland","64.830555555556","-17.986666666667","1138","travel counts"
"2024-11-13","2619924081414992","belize","17.066666666667","-88.7","414218989431133","honduras","14.633333","-86.816667","1701","travel counts"
"2024-11-13","661116984348270","el salvador","13.668889","-88.866111","414218989431133","honduras","14.633333","-86.816667","1556","travel counts"
"2024-11-13","1317763431707213","germany","51.0","10.0","417045315510881","czech republic","50.0","16.0","13927","travel counts"
"2024-11-13","1231810770328071","poland","52.0","19.0","417045315510881","czech republic","50.0","16.0","7468","travel counts"
"2024-11-13","616857608787515","hungary","47.0","19.0","417045315510881","czech republic","50.0","16.0","2262","travel counts"
"2024-11-13","2414720828591431","romania","46.0","25.0","417045315510881","czech republic","50.0","16.0","1273","travel counts"
"2024-11-13","833225000389252","slovakia","49.0","20.0","417045315510881","czech republic","50.0","16.0","7144","travel counts"
"2024-11-13","852597565113521","united kingdom","54.0","-2.0","417045315510881","czech republic","50.0","16.0","1418","travel counts"
"2024-11-13","2282619438622633","austria","48.0","14.0","417045315510881","czech republic","50.0","16.0","4376","travel counts"
"2024-11-13","351886962112263","italy","43.0","12.0","417045315510881","czech republic","50.0","16.0","1292","travel counts"
"2024-11-13","680120905754069","france","47.0","2.0","806572816378642","tunisia","34.0","9.0","1485","travel counts"
"2024-11-13","827650550921642","latvia","57.0","25.0","505239163341639","estonia","59.0","26.0","1109","travel counts"
"2024-11-13","2318040415151986","algeria","28.0","2.0","806572816378642","tunisia","34.0","9.0","1665","travel counts"
"2024-11-13","331955067734176","finland","64.0","26.0","505239163341639","estonia","59.0","26.0","2150","travel counts"
"2024-11-13","2117103768344082","libya","27.0","17.0","806572816378642","tunisia","34.0","9.0","2598","travel counts"
"2024-11-13","2900912886801030","togo","8.25","1.183333","587958885041696","ghana","8.0","-1.0","1006","travel counts"
