"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2024-11-11","312478709447704","portugal","38.7","-9.1833333333333","852597565113521","united kingdom","54.0","-2.0","6651","travel counts"
"2024-11-11","535485520310127","cyprus","35.0","33.0","852597565113521","united kingdom","54.0","-2.0","3408","travel counts"
"2024-11-11","571822773304405","lithuania","55.5","24.0","852597565113521","united kingdom","54.0","-2.0","1392","travel counts"
"2024-11-11","1080265735511471","spain","40.0","-3.0","852597565113521","united kingdom","54.0","-2.0","37111","travel counts"
"2024-11-11","623759951440132","norway","61.0","8.0","314322742593141","denmark","56.0","10.0","2833","travel counts"
"2024-11-11","1231810770328071","poland","52.0","19.0","314322742593141","denmark","56.0","10.0","3994","travel counts"
"2024-11-11","1080265735511471","spain","40.0","-3.0","314322742593141","denmark","56.0","10.0","3694","travel counts"
"2024-11-11","1080265735511471","spain","40.0","-3.0","1693686944068084","ireland","53.4469834801","-7.08056729059","3041","travel counts"
"2024-11-11","351886962112263","italy","43.0","12.0","314322742593141","denmark","56.0","10.0","1388","travel counts"
"2024-11-11","1246147782210951","australia","-25.0","135.0","793335024385721","japan","35.0","136.0","1523","travel counts"
"2024-11-11","419634095534324","malaysia","2.316667","111.55","793335024385721","japan","35.0","136.0","1533","travel counts"
"2024-11-11","793335024385721","japan","35.0","136.0","419634095534324","malaysia","2.316667","111.55","1399","travel counts"
"2024-11-11","414941572572779","brunei","4.4","114.566667","419634095534324","malaysia","2.316667","111.55","1630","travel counts"
"2024-11-11","937148070010051","united states","40.0","-100.0","793335024385721","japan","35.0","136.0","4612","travel counts"
"2024-11-11","425473528186094","switzerland","46.798562","8.231973","309198619756155","liechtenstein","47.145","9.553889","2944","travel counts"
"2024-11-11","2318040415151986","algeria","28.0","2.0","806572816378642","tunisia","34.0","9.0","2018","travel counts"
"2024-11-11","400835317162981","croatia","45.25","15.466667","616857608787515","hungary","47.0","19.0","1703","travel counts"
"2024-11-11","351886962112263","italy","43.0","12.0","616857608787515","hungary","47.0","19.0","3156","travel counts"
"2024-11-11","362070071076950","netherlands","52.316666666667","5.55","680120905754069","france","47.0","2.0","7526","travel counts"
"2024-11-11","312478709447704","portugal","38.7","-9.1833333333333","680120905754069","france","47.0","2.0","7193","travel counts"
"2024-11-11","2247289335332676","turkey","39.0","36.0","535485520310127","cyprus","35.0","33.0","3698","travel counts"
"2024-11-11","351785358793117","greece","39.0","22.0","535485520310127","cyprus","35.0","33.0","3024","travel counts"
"2024-11-11","937148070010051","united states","40.0","-100.0","452507115497292","nigeria","9.0","8.0","4475","travel counts"
"2024-11-11","597585864063467","united arab emirates","23.783333","54.0","422079025311801","oman","20.233333","55.966667","2484","travel counts"
"2024-11-11","417158592211893","india","21.0","77.0","1462081337261943","bhutan","27.45","90.5","4862","travel counts"
"2024-11-11","286283495607273","jersey","49.19","-2.11","852597565113521","united kingdom","54.0","-2.0","1147","travel counts"
"2024-11-11","582383768947260","iceland","64.830555555556","-17.986666666667","852597565113521","united kingdom","54.0","-2.0","1359","travel counts"
"2024-11-11","627913770953274","sweden","61.0","15.0","314322742593141","denmark","56.0","10.0","18360","travel counts"
"2024-11-11","1317763431707213","germany","51.0","10.0","314322742593141","denmark","56.0","10.0","11521","travel counts"
"2024-11-11","366682297538943","pakistan","29.0","69.0","852597565113521","united kingdom","54.0","-2.0","1302","travel counts"
"2024-11-11","937148070010051","united states","40.0","-100.0","852597565113521","united kingdom","54.0","-2.0","13125","travel counts"
"2024-11-11","417158592211893","india","21.0","77.0","422079025311801","oman","20.233333","55.966667","1082","travel counts"
"2024-11-11","290913558509638","haiti","19.1","-72.33","1046047628918648","dominican republic","19.0","-70.666667","1346","travel counts"
"2024-11-11","351886962112263","italy","43.0","12.0","401821703703677","serbia","43.95","20.933333333333","1010","travel counts"
"2024-11-11","346733206197678","indonesia","-0.8349","113.4668","419634095534324","malaysia","2.316667","111.55","13524","travel counts"
"2024-11-11","346733206197678","indonesia","-0.8349","113.4668","793335024385721","japan","35.0","136.0","1424","travel counts"
"2024-11-11","853970694951300","south korea","36.0","128.0","793335024385721","japan","35.0","136.0","4305","travel counts"
"2024-11-11","711084376012350","vietnam","14.016666666667","107.9","793335024385721","japan","35.0","136.0","3228","travel counts"
"2024-11-11","711084376012350","vietnam","14.016666666667","107.9","419634095534324","malaysia","2.316667","111.55","2190","travel counts"
"2024-11-11","420975545355368","jordan","31.016667","36.616667","413890222743884","palestine","31.625321","35.145264","19732","travel counts"
"2024-11-11","937148070010051","united states","40.0","-100.0","792883017828749","mexico","23.316667","-102.366667","163025","travel counts"
"2024-11-11","404888597011746","luxembourg","49.77","6.13","680120905754069","france","47.0","2.0","6157","travel counts"
"2024-11-11","1317763431707213","germany","51.0","10.0","680120905754069","france","47.0","2.0","17453","travel counts"
"2024-11-11","351886962112263","italy","43.0","12.0","680120905754069","france","47.0","2.0","23176","travel counts"
"2024-11-11","417045315510881","czech republic","50.0","16.0","680120905754069","france","47.0","2.0","1445","travel counts"
"2024-11-11","680120905754069","france","47.0","2.0","2318040415151986","algeria","28.0","2.0","2077","travel counts"
"2024-11-11","852597565113521","united kingdom","54.0","-2.0","1080265735511471","spain","40.0","-3.0","27884","travel counts"
"2024-11-11","657349034710714","colombia","3.816667","-73.916667","1080265735511471","spain","40.0","-3.0","1632","travel counts"
"2024-11-11","937148070010051","united states","40.0","-100.0","1046047628918648","dominican republic","19.0","-70.666667","6787","travel counts"
"2024-11-11","400835317162981","croatia","45.25","15.466667","384833669025234","slovenia","46.0","15.0","12203","travel counts"
"2024-11-11","351785358793117","greece","39.0","22.0","852597565113521","united kingdom","54.0","-2.0","2180","travel counts"
"2024-11-11","1693686944068084","ireland","53.4469834801","-7.08056729059","852597565113521","united kingdom","54.0","-2.0","32972","travel counts"
"2024-11-11","314322742593141","denmark","56.0","10.0","852597565113521","united kingdom","54.0","-2.0","3026","travel counts"
"2024-11-11","2247289335332676","turkey","39.0","36.0","852597565113521","united kingdom","54.0","-2.0","4834","travel counts"
"2024-11-11","401821703703677","serbia","43.95","20.933333333333","616857608787515","hungary","47.0","19.0","4626","travel counts"
"2024-11-11","323897801604514","armenia","40.383333","44.95","1025887597595017","georgia","42.016669444444","43.733330555556","1243","travel counts"
"2024-11-11","616857608787515","hungary","47.0","19.0","401821703703677","serbia","43.95","20.933333333333","2978","travel counts"
"2024-11-11","1317763431707213","germany","51.0","10.0","401821703703677","serbia","43.95","20.933333333333","1239","travel counts"
"2024-11-11","731553183908171","kosovo","42.6","20.85","401821703703677","serbia","43.95","20.933333333333","2033","travel counts"
"2024-11-11","475814519825093","belgium","51.0","5.0","401821703703677","serbia","43.95","20.933333333333","1067","travel counts"
"2024-11-11","2282619438622633","austria","48.0","14.0","401821703703677","serbia","43.95","20.933333333333","1268","travel counts"
"2024-11-11","433497307408292","thailand","15.0","101.0","419634095534324","malaysia","2.316667","111.55","22938","travel counts"
"2024-11-11","433497307408292","thailand","15.0","101.0","793335024385721","japan","35.0","136.0","6161","travel counts"
"2024-11-11","425473528186094","switzerland","46.798562","8.231973","680120905754069","france","47.0","2.0","18077","travel counts"
"2024-11-11","1231810770328071","poland","52.0","19.0","680120905754069","france","47.0","2.0","1758","travel counts"
"2024-11-11","433497307408292","thailand","15.0","101.0","642311629554632","cambodia","12.733333","105.666667","20782","travel counts"
"2024-11-11","937148070010051","united states","40.0","-100.0","1693686944068084","ireland","53.4469834801","-7.08056729059","1743","travel counts"
"2024-11-11","937148070010051","united states","40.0","-100.0","314322742593141","denmark","56.0","10.0","1037","travel counts"
"2024-11-11","571822773304405","lithuania","55.5","24.0","827650550921642","latvia","57.0","25.0","3047","travel counts"
"2024-11-11","2318532835031803","lebanon","33.833333","35.766667","420975545355368","jordan","31.016667","36.616667","32453","travel counts"
"2024-11-11","606189189846925","uruguay","-32.733333","-56.65","2367165386637842","brazil","-11.0","-53.0","5504","travel counts"
"2024-11-11","2272551262804931","albania","41.0","20.0","2230412020541290","montenegro","42.766667","19.216667","1035","travel counts"
"2024-11-11","403586003810080","south africa","-29.0","24.0","381453479112335","botswana","-24.666666666667","25.916666666667","2096","travel counts"
"2024-11-11","616857608787515","hungary","47.0","19.0","680120905754069","france","47.0","2.0","1063","travel counts"
"2024-11-11","2247289335332676","turkey","39.0","36.0","680120905754069","france","47.0","2.0","1554","travel counts"
"2024-11-11","404888597011746","luxembourg","49.77","6.13","475814519825093","belgium","51.0","5.0","5363","travel counts"
"2024-11-11","376031519676735","bangladesh","24.016667","89.866667","597585864063467","united arab emirates","23.783333","54.0","1359","travel counts"
"2024-11-11","817571401952819","qatar","25.269535","51.212767","597585864063467","united arab emirates","23.783333","54.0","1873","travel counts"
"2024-11-11","1231810770328071","poland","52.0","19.0","475814519825093","belgium","51.0","5.0","2064","travel counts"
"2024-11-11","657349034710714","colombia","3.816667","-73.916667","381900512398634","ecuador","-1.4666666666667","-78.816666666667","8322","travel counts"
"2024-11-11","711084376012350","vietnam","14.016666666667","107.9","642311629554632","cambodia","12.733333","105.666667","11298","travel counts"
"2024-11-11","1317763431707213","germany","51.0","10.0","616857608787515","hungary","47.0","19.0","4108","travel counts"
"2024-11-11","2367165386637842","brazil","-11.0","-53.0","376031519676735","bangladesh","24.016667","89.866667","1768","travel counts"
"2024-11-11","833225000389252","slovakia","49.0","20.0","616857608787515","hungary","47.0","19.0","8247","travel counts"
"2024-11-11","2282619438622633","austria","48.0","14.0","616857608787515","hungary","47.0","19.0","9146","travel counts"
"2024-11-11","376031519676735","bangladesh","24.016667","89.866667","419634095534324","malaysia","2.316667","111.55","1023","travel counts"
"2024-11-11","463167797558589","taiwan","24.0","121.0","793335024385721","japan","35.0","136.0","14333","travel counts"
"2024-11-11","463167797558589","taiwan","24.0","121.0","419634095534324","malaysia","2.316667","111.55","1691","travel counts"
"2024-11-11","937148070010051","united states","40.0","-100.0","597585864063467","united arab emirates","23.783333","54.0","1959","travel counts"
"2024-11-11","2414720828591431","romania","46.0","25.0","401821703703677","serbia","43.95","20.933333333333","1772","travel counts"
"2024-11-11","616857608787515","hungary","47.0","19.0","384833669025234","slovenia","46.0","15.0","1392","travel counts"
"2024-11-11","351886962112263","italy","43.0","12.0","384833669025234","slovenia","46.0","15.0","4500","travel counts"
"2024-11-11","433497307408292","thailand","15.0","101.0","852597565113521","united kingdom","54.0","-2.0","1166","travel counts"
"2024-11-11","1231810770328071","poland","52.0","19.0","852597565113521","united kingdom","54.0","-2.0","9761","travel counts"
"2024-11-11","2282619438622633","austria","48.0","14.0","852597565113521","united kingdom","54.0","-2.0","1294","travel counts"
"2024-11-11","937148070010051","united states","40.0","-100.0","2367165386637842","brazil","-11.0","-53.0","3135","travel counts"
"2024-11-11","937148070010051","united states","40.0","-100.0","381900512398634","ecuador","-1.4666666666667","-78.816666666667","3140","travel counts"
"2024-11-11","1231810770328071","poland","52.0","19.0","616857608787515","hungary","47.0","19.0","2010","travel counts"
"2024-11-11","417045315510881","czech republic","50.0","16.0","616857608787515","hungary","47.0","19.0","2806","travel counts"
"2024-11-11","851705715169048","saudi arabia","23.716667","44.116667","376031519676735","bangladesh","24.016667","89.866667","2111","travel counts"
"2024-11-11","425473528186094","switzerland","46.798562","8.231973","1080265735511471","spain","40.0","-3.0","1733","travel counts"
"2024-11-11","314322742593141","denmark","56.0","10.0","1080265735511471","spain","40.0","-3.0","2562","travel counts"
"2024-11-11","1693686944068084","ireland","53.4469834801","-7.08056729059","1080265735511471","spain","40.0","-3.0","2132","travel counts"
"2024-11-11","376031519676735","bangladesh","24.016667","89.866667","366682297538943","pakistan","29.0","69.0","1546","travel counts"
"2024-11-11","2214566348625267","costa rica","10.0","-84.0","372761139998054","panama","8.616667","-80.366667","1126","travel counts"
"2024-11-11","806572816378642","tunisia","34.0","9.0","2318040415151986","algeria","28.0","2.0","1254","travel counts"
"2024-11-11","937148070010051","united states","40.0","-100.0","2318040415151986","algeria","28.0","2.0","1308","travel counts"
"2024-11-11","343315869635106","philippines","11.333330555556","123.01666944444","793335024385721","japan","35.0","136.0","4595","travel counts"
"2024-11-11","343315869635106","philippines","11.333330555556","123.01666944444","419634095534324","malaysia","2.316667","111.55","1506","travel counts"
"2024-11-11","417158592211893","india","21.0","77.0","419634095534324","malaysia","2.316667","111.55","1344","travel counts"
"2024-11-11","810648062654687","canada","56.0","-109.0","1046047628918648","dominican republic","19.0","-70.666667","2625","travel counts"
"2024-11-11","852597565113521","united kingdom","54.0","-2.0","680120905754069","france","47.0","2.0","15072","travel counts"
"2024-11-11","1693686944068084","ireland","53.4469834801","-7.08056729059","680120905754069","france","47.0","2.0","1216","travel counts"
"2024-11-11","810648062654687","canada","56.0","-109.0","680120905754069","france","47.0","2.0","1810","travel counts"
"2024-11-11","852597565113521","united kingdom","54.0","-2.0","810648062654687","canada","56.0","-109.0","1655","travel counts"
"2024-11-11","417158592211893","india","21.0","77.0","810648062654687","canada","56.0","-109.0","1754","travel counts"
"2024-11-11","680120905754069","france","47.0","2.0","810648062654687","canada","56.0","-109.0","1649","travel counts"
"2024-11-11","351886962112263","italy","43.0","12.0","2666999523371674","san marino","43.933333333333","12.466666666667","5725","travel counts"
"2024-11-11","345922999375723","bolivia","-17.056869611111","-64.991228611111","2103842606572854","chile","-31.0","-71.0","2237","travel counts"
"2024-11-11","345922999375723","bolivia","-17.056869611111","-64.991228611111","921744301497079","argentina","-34.0","-64.0","2566","travel counts"
"2024-11-11","606189189846925","uruguay","-32.733333","-56.65","921744301497079","argentina","-34.0","-64.0","3776","travel counts"
"2024-11-11","427725857796526","paraguay","-23.266667","-58.083333","921744301497079","argentina","-34.0","-64.0","5090","travel counts"
"2024-11-11","793335024385721","japan","35.0","136.0","853970694951300","south korea","36.0","128.0","4668","travel counts"
"2024-11-11","711084376012350","vietnam","14.016666666667","107.9","853970694951300","south korea","36.0","128.0","3631","travel counts"
"2024-11-11","711084376012350","vietnam","14.016666666667","107.9","365511357395737","laos","19.366667","102.566667","5273","travel counts"
"2024-11-11","413890222743884","palestine","31.625321","35.145264","420975545355368","jordan","31.016667","36.616667","4950","travel counts"
"2024-11-11","851705715169048","saudi arabia","23.716667","44.116667","420975545355368","jordan","31.016667","36.616667","1302","travel counts"
"2024-11-11","417158592211893","india","21.0","77.0","388196578703505","sri lanka","7.0","81.0","1052","travel counts"
"2024-11-11","827650550921642","latvia","57.0","25.0","571822773304405","lithuania","55.5","24.0","2701","travel counts"
"2024-11-11","2247289335332676","turkey","39.0","36.0","2419372088349100","iraq","33.0","43.0","2449","travel counts"
"2024-11-11","731231627319111","zimbabwe","-19.016667","30.016667","403586003810080","south africa","-29.0","24.0","1615","travel counts"
"2024-11-11","452507115497292","nigeria","9.0","8.0","396549551185340","benin","8.833333","2.183333","1348","travel counts"
"2024-11-11","2414720828591431","romania","46.0","25.0","407219260067826","bulgaria","42.75","25.5","5403","travel counts"
"2024-11-11","1212072302300528","guatemala","15.5","-90.25","414218989431133","honduras","14.633333","-86.816667","1672","travel counts"
"2024-11-11","623759951440132","norway","61.0","8.0","1231810770328071","poland","52.0","19.0","1968","travel counts"
"2024-11-11","351886962112263","italy","43.0","12.0","1231810770328071","poland","52.0","19.0","4406","travel counts"
"2024-11-11","851705715169048","saudi arabia","23.716667","44.116667","2176702002437188","bahrain","26.0275","50.55","1806","travel counts"
"2024-11-11","1046047628918648","dominican republic","19.0","-70.666667","2272822426127539","puerto rico","18.25","-66.5","1092","travel counts"
"2024-11-11","2900912886801030","togo","8.25","1.183333","587958885041696","ghana","8.0","-1.0","1117","travel counts"
"2024-11-11","587958885041696","ghana","8.0","-1.0","2900912886801030","togo","8.25","1.183333","1355","travel counts"
"2024-11-11","616857608787515","hungary","47.0","19.0","417045315510881","czech republic","50.0","16.0","3373","travel counts"
"2024-11-11","351886962112263","italy","43.0","12.0","417045315510881","czech republic","50.0","16.0","1947","travel counts"
"2024-11-11","2247289335332676","turkey","39.0","36.0","1025887597595017","georgia","42.016669444444","43.733330555556","2388","travel counts"
"2024-11-11","937148070010051","united states","40.0","-100.0","372761139998054","panama","8.616667","-80.366667","1550","travel counts"
"2024-11-11","2367165386637842","brazil","-11.0","-53.0","606189189846925","uruguay","-32.733333","-56.65","5395","travel counts"
"2024-11-11","312478709447704","portugal","38.7","-9.1833333333333","1080265735511471","spain","40.0","-3.0","22199","travel counts"
"2024-11-11","362070071076950","netherlands","52.316666666667","5.55","1080265735511471","spain","40.0","-3.0","4015","travel counts"
"2024-11-11","351886962112263","italy","43.0","12.0","1080265735511471","spain","40.0","-3.0","10511","travel counts"
"2024-11-11","414218989431133","honduras","14.633333","-86.816667","661116984348270","el salvador","13.668889","-88.866111","1886","travel counts"
"2024-11-11","616857608787515","hungary","47.0","19.0","852597565113521","united kingdom","54.0","-2.0","2486","travel counts"
"2024-11-11","429706144459641","malta","35.8854","14.4302","852597565113521","united kingdom","54.0","-2.0","1210","travel counts"
"2024-11-11","1317763431707213","germany","51.0","10.0","852597565113521","united kingdom","54.0","-2.0","8114","travel counts"
"2024-11-11","623759951440132","norway","61.0","8.0","852597565113521","united kingdom","54.0","-2.0","2140","travel counts"
"2024-11-11","419387851957862","egypt","26.0","29.0","852597565113521","united kingdom","54.0","-2.0","2610","travel counts"
"2024-11-11","627913770953274","sweden","61.0","15.0","852597565113521","united kingdom","54.0","-2.0","2199","travel counts"
"2024-11-11","407219260067826","bulgaria","42.75","25.5","852597565113521","united kingdom","54.0","-2.0","1497","travel counts"
"2024-11-11","417045315510881","czech republic","50.0","16.0","852597565113521","united kingdom","54.0","-2.0","3169","travel counts"
"2024-11-11","1983580781764432","peru","-8.0","-78.0","2103842606572854","chile","-31.0","-71.0","4211","travel counts"
"2024-11-11","680120905754069","france","47.0","2.0","404888597011746","luxembourg","49.77","6.13","46261","travel counts"
"2024-11-11","2414720828591431","romania","46.0","25.0","475814519825093","belgium","51.0","5.0","1495","travel counts"
"2024-11-11","366682297538943","pakistan","29.0","69.0","597585864063467","united arab emirates","23.783333","54.0","3921","travel counts"
"2024-11-11","422079025311801","oman","20.233333","55.966667","597585864063467","united arab emirates","23.783333","54.0","2304","travel counts"
"2024-11-11","417158592211893","india","21.0","77.0","597585864063467","united arab emirates","23.783333","54.0","10645","travel counts"
"2024-11-11","1080265735511471","spain","40.0","-3.0","475814519825093","belgium","51.0","5.0","5636","travel counts"
"2024-11-11","376031519676735","bangladesh","24.016667","89.866667","921744301497079","argentina","-34.0","-64.0","1084","travel counts"
"2024-11-11","2367165386637842","brazil","-11.0","-53.0","921744301497079","argentina","-34.0","-64.0","5641","travel counts"
"2024-11-11","597585864063467","united arab emirates","23.783333","54.0","419387851957862","egypt","26.0","29.0","1966","travel counts"
"2024-11-11","937148070010051","united states","40.0","-100.0","580903582315279","the bahamas","23.916667","-77.666667","7812","travel counts"
"2024-11-11","312478709447704","portugal","38.7","-9.1833333333333","2367165386637842","brazil","-11.0","-53.0","2650","travel counts"
"2024-11-11","2103842606572854","chile","-31.0","-71.0","2367165386637842","brazil","-11.0","-53.0","1775","travel counts"
"2024-11-11","427725857796526","paraguay","-23.266667","-58.083333","2367165386637842","brazil","-11.0","-53.0","10821","travel counts"
"2024-11-11","400835317162981","croatia","45.25","15.466667","321538001884900","bosnia and herzegovina","44.0","18.0","6605","travel counts"
"2024-11-11","401821703703677","serbia","43.95","20.933333333333","321538001884900","bosnia and herzegovina","44.0","18.0","5223","travel counts"
"2024-11-11","414218989431133","honduras","14.633333","-86.816667","334673967182748","nicaragua","13.091380555556","-86.000988888889","1903","travel counts"
"2024-11-11","331955067734176","finland","64.0","26.0","505239163341639","estonia","59.0","26.0","2423","travel counts"
"2024-11-11","401821703703677","serbia","43.95","20.933333333333","384833669025234","slovenia","46.0","15.0","1172","travel counts"
"2024-11-11","571822773304405","lithuania","55.5","24.0","1317763431707213","germany","51.0","10.0","1250","travel counts"
"2024-11-11","346733206197678","indonesia","-0.8349","113.4668","433497307408292","thailand","15.0","101.0","3776","travel counts"
"2024-11-11","365511357395737","laos","19.366667","102.566667","433497307408292","thailand","15.0","101.0","23902","travel counts"
"2024-11-11","351785358793117","greece","39.0","22.0","2247289335332676","turkey","39.0","36.0","6222","travel counts"
"2024-11-11","937148070010051","united states","40.0","-100.0","414218989431133","honduras","14.633333","-86.816667","2295","travel counts"
"2024-11-11","661116984348270","el salvador","13.668889","-88.866111","414218989431133","honduras","14.633333","-86.816667","2329","travel counts"
"2024-11-11","852597565113521","united kingdom","54.0","-2.0","403586003810080","south africa","-29.0","24.0","1153","travel counts"
"2024-11-11","1317763431707213","germany","51.0","10.0","407219260067826","bulgaria","42.75","25.5","1411","travel counts"
"2024-11-11","921744301497079","argentina","-34.0","-64.0","427725857796526","paraguay","-23.266667","-58.083333","4817","travel counts"
"2024-11-11","376031519676735","bangladesh","24.016667","89.866667","346733206197678","indonesia","-0.8349","113.4668","4301","travel counts"
"2024-11-11","419634095534324","malaysia","2.316667","111.55","346733206197678","indonesia","-0.8349","113.4668","11888","travel counts"
"2024-11-11","793335024385721","japan","35.0","136.0","346733206197678","indonesia","-0.8349","113.4668","1355","travel counts"
"2024-11-11","343315869635106","philippines","11.333330555556","123.01666944444","346733206197678","indonesia","-0.8349","113.4668","1533","travel counts"
"2024-11-11","417158592211893","india","21.0","77.0","346733206197678","indonesia","-0.8349","113.4668","1724","travel counts"
"2024-11-11","853970694951300","south korea","36.0","128.0","463167797558589","taiwan","24.0","121.0","5557","travel counts"
"2024-11-11","1317763431707213","germany","51.0","10.0","571822773304405","lithuania","55.5","24.0","1147","travel counts"
"2024-11-11","1317763431707213","germany","51.0","10.0","1231810770328071","poland","52.0","19.0","18491","travel counts"
"2024-11-11","571822773304405","lithuania","55.5","24.0","1231810770328071","poland","52.0","19.0","2344","travel counts"
"2024-11-11","680120905754069","france","47.0","2.0","1231810770328071","poland","52.0","19.0","1747","travel counts"
"2024-11-11","417045315510881","czech republic","50.0","16.0","1231810770328071","poland","52.0","19.0","10345","travel counts"
