"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2024-11-07","376031519676735","bangladesh","24.016667","89.866667","851705715169048","saudi arabia","23.716667","44.116667","2579","travel counts"
"2024-11-07","817571401952819","qatar","25.269535","51.212767","851705715169048","saudi arabia","23.716667","44.116667","2472","travel counts"
"2024-11-07","346733206197678","indonesia","-0.8349","113.4668","851705715169048","saudi arabia","23.716667","44.116667","1709","travel counts"
"2024-11-07","851705715169048","saudi arabia","23.716667","44.116667","419387851957862","egypt","26.0","29.0","6752","travel counts"
"2024-11-07","852597565113521","united kingdom","54.0","-2.0","419387851957862","egypt","26.0","29.0","2041","travel counts"
"2024-11-07","597585864063467","united arab emirates","23.783333","54.0","419387851957862","egypt","26.0","29.0","1640","travel counts"
"2024-11-07","817571401952819","qatar","25.269535","51.212767","417158592211893","india","21.0","77.0","1814","travel counts"
"2024-11-07","937148070010051","united states","40.0","-100.0","417158592211893","india","21.0","77.0","2159","travel counts"
"2024-11-07","852597565113521","united kingdom","54.0","-2.0","417158592211893","india","21.0","77.0","2665","travel counts"
"2024-11-07","433497307408292","thailand","15.0","101.0","417158592211893","india","21.0","77.0","3020","travel counts"
"2024-11-07","376031519676735","bangladesh","24.016667","89.866667","417158592211893","india","21.0","77.0","16250","travel counts"
"2024-11-07","419634095534324","malaysia","2.316667","111.55","417158592211893","india","21.0","77.0","1279","travel counts"
"2024-11-07","851705715169048","saudi arabia","23.716667","44.116667","417158592211893","india","21.0","77.0","2560","travel counts"
"2024-11-07","1462081337261943","bhutan","27.45","90.5","417158592211893","india","21.0","77.0","3839","travel counts"
"2024-11-07","597585864063467","united arab emirates","23.783333","54.0","417158592211893","india","21.0","77.0","7398","travel counts"
"2024-11-07","346733206197678","indonesia","-0.8349","113.4668","417158592211893","india","21.0","77.0","1031","travel counts"
"2024-11-07","549126165612289","nepal","26.533333333333","86.733333333333","417158592211893","india","21.0","77.0","28707","travel counts"
"2024-11-07","1317763431707213","germany","51.0","10.0","314322742593141","denmark","56.0","10.0","6413","travel counts"
"2024-11-07","627913770953274","sweden","61.0","15.0","314322742593141","denmark","56.0","10.0","8982","travel counts"
"2024-11-07","362070071076950","netherlands","52.316666666667","5.55","314322742593141","denmark","56.0","10.0","1432","travel counts"
"2024-11-07","1231810770328071","poland","52.0","19.0","314322742593141","denmark","56.0","10.0","1205","travel counts"
"2024-11-07","937148070010051","united states","40.0","-100.0","1693686944068084","ireland","53.4469834801","-7.08056729059","1867","travel counts"
"2024-11-07","1080265735511471","spain","40.0","-3.0","314322742593141","denmark","56.0","10.0","1810","travel counts"
"2024-11-07","1080265735511471","spain","40.0","-3.0","1693686944068084","ireland","53.4469834801","-7.08056729059","1655","travel counts"
"2024-11-07","852597565113521","united kingdom","54.0","-2.0","1693686944068084","ireland","53.4469834801","-7.08056729059","17140","travel counts"
"2024-11-07","852597565113521","united kingdom","54.0","-2.0","314322742593141","denmark","56.0","10.0","2247","travel counts"
"2024-11-07","623759951440132","norway","61.0","8.0","314322742593141","denmark","56.0","10.0","2801","travel counts"
"2024-11-07","1317763431707213","germany","51.0","10.0","400835317162981","croatia","45.25","15.466667","1663","travel counts"
"2024-11-07","401821703703677","serbia","43.95","20.933333333333","400835317162981","croatia","45.25","15.466667","1957","travel counts"
"2024-11-07","2282619438622633","austria","48.0","14.0","400835317162981","croatia","45.25","15.466667","2199","travel counts"
"2024-11-07","384833669025234","slovenia","46.0","15.0","400835317162981","croatia","45.25","15.466667","4307","travel counts"
"2024-11-07","321538001884900","bosnia and herzegovina","44.0","18.0","400835317162981","croatia","45.25","15.466667","4444","travel counts"
"2024-11-07","414218989431133","honduras","14.633333","-86.816667","1212072302300528","guatemala","15.5","-90.25","1151","travel counts"
"2024-11-07","937148070010051","united states","40.0","-100.0","1212072302300528","guatemala","15.5","-90.25","2197","travel counts"
"2024-11-07","937148070010051","united states","40.0","-100.0","921744301497079","argentina","-34.0","-64.0","1157","travel counts"
"2024-11-07","345922999375723","bolivia","-17.056869611111","-64.991228611111","921744301497079","argentina","-34.0","-64.0","2428","travel counts"
"2024-11-07","401821703703677","serbia","43.95","20.933333333333","731553183908171","kosovo","42.6","20.85","1552","travel counts"
"2024-11-07","351886962112263","italy","43.0","12.0","400835317162981","croatia","45.25","15.466667","2327","travel counts"
"2024-11-07","2230412020541290","montenegro","42.766667","19.216667","400835317162981","croatia","45.25","15.466667","1460","travel counts"
"2024-11-07","616857608787515","hungary","47.0","19.0","400835317162981","croatia","45.25","15.466667","1159","travel counts"
"2024-11-07","2272551262804931","albania","41.0","20.0","731553183908171","kosovo","42.6","20.85","1224","travel counts"
"2024-11-07","2103842606572854","chile","-31.0","-71.0","921744301497079","argentina","-34.0","-64.0","4563","travel counts"
"2024-11-07","606189189846925","uruguay","-32.733333","-56.65","921744301497079","argentina","-34.0","-64.0","2476","travel counts"
"2024-11-07","427725857796526","paraguay","-23.266667","-58.083333","921744301497079","argentina","-34.0","-64.0","3545","travel counts"
"2024-11-07","2367165386637842","brazil","-11.0","-53.0","921744301497079","argentina","-34.0","-64.0","4778","travel counts"
"2024-11-07","661116984348270","el salvador","13.668889","-88.866111","1212072302300528","guatemala","15.5","-90.25","2069","travel counts"
"2024-11-07","1025887597595017","georgia","42.016669444444","43.733330555556","2247289335332676","turkey","39.0","36.0","1762","travel counts"
"2024-11-07","351785358793117","greece","39.0","22.0","2247289335332676","turkey","39.0","36.0","3551","travel counts"
"2024-11-07","535485520310127","cyprus","35.0","33.0","2247289335332676","turkey","39.0","36.0","2518","travel counts"
"2024-11-07","2419372088349100","iraq","33.0","43.0","2247289335332676","turkey","39.0","36.0","2176","travel counts"
"2024-11-07","852597565113521","united kingdom","54.0","-2.0","2247289335332676","turkey","39.0","36.0","3062","travel counts"
"2024-11-07","1317763431707213","germany","51.0","10.0","2247289335332676","turkey","39.0","36.0","3429","travel counts"
"2024-11-07","2414720828591431","romania","46.0","25.0","2247289335332676","turkey","39.0","36.0","1384","travel counts"
"2024-11-07","351886962112263","italy","43.0","12.0","2247289335332676","turkey","39.0","36.0","1031","travel counts"
"2024-11-07","407219260067826","bulgaria","42.75","25.5","2247289335332676","turkey","39.0","36.0","4005","travel counts"
"2024-11-07","2247289335332676","turkey","39.0","36.0","1025887597595017","georgia","42.016669444444","43.733330555556","1976","travel counts"
"2024-11-07","376031519676735","bangladesh","24.016667","89.866667","2247289335332676","turkey","39.0","36.0","1056","travel counts"
"2024-11-07","937148070010051","united states","40.0","-100.0","463167797558589","taiwan","24.0","121.0","2770","travel counts"
"2024-11-07","433497307408292","thailand","15.0","101.0","463167797558589","taiwan","24.0","121.0","4685","travel counts"
"2024-11-07","346733206197678","indonesia","-0.8349","113.4668","463167797558589","taiwan","24.0","121.0","2190","travel counts"
"2024-11-07","793335024385721","japan","35.0","136.0","463167797558589","taiwan","24.0","121.0","12113","travel counts"
"2024-11-07","419634095534324","malaysia","2.316667","111.55","463167797558589","taiwan","24.0","121.0","1611","travel counts"
"2024-11-07","417158592211893","india","21.0","77.0","852597565113521","united kingdom","54.0","-2.0","2176","travel counts"
"2024-11-07","429706144459641","malta","35.8854","14.4302","852597565113521","united kingdom","54.0","-2.0","1279","travel counts"
"2024-11-07","362070071076950","netherlands","52.316666666667","5.55","852597565113521","united kingdom","54.0","-2.0","6930","travel counts"
"2024-11-07","312478709447704","portugal","38.7","-9.1833333333333","852597565113521","united kingdom","54.0","-2.0","4437","travel counts"
"2024-11-07","351886962112263","italy","43.0","12.0","852597565113521","united kingdom","54.0","-2.0","6420","travel counts"
"2024-11-07","582383768947260","iceland","64.830555555556","-17.986666666667","852597565113521","united kingdom","54.0","-2.0","1094","travel counts"
"2024-11-07","351785358793117","greece","39.0","22.0","852597565113521","united kingdom","54.0","-2.0","2848","travel counts"
"2024-11-07","1317763431707213","germany","51.0","10.0","351886962112263","italy","43.0","12.0","9059","travel counts"
"2024-11-07","852597565113521","united kingdom","54.0","-2.0","351886962112263","italy","43.0","12.0","6317","travel counts"
"2024-11-07","2282619438622633","austria","48.0","14.0","351886962112263","italy","43.0","12.0","5074","travel counts"
"2024-11-07","2414720828591431","romania","46.0","25.0","351886962112263","italy","43.0","12.0","3826","travel counts"
"2024-11-07","475814519825093","belgium","51.0","5.0","351886962112263","italy","43.0","12.0","1974","travel counts"
"2024-11-07","407219260067826","bulgaria","42.75","25.5","351886962112263","italy","43.0","12.0","1096","travel counts"
"2024-11-07","384833669025234","slovenia","46.0","15.0","351886962112263","italy","43.0","12.0","3992","travel counts"
"2024-11-07","1317763431707213","germany","51.0","10.0","852597565113521","united kingdom","54.0","-2.0","6014","travel counts"
"2024-11-07","475814519825093","belgium","51.0","5.0","852597565113521","united kingdom","54.0","-2.0","3797","travel counts"
"2024-11-07","597585864063467","united arab emirates","23.783333","54.0","852597565113521","united kingdom","54.0","-2.0","3198","travel counts"
"2024-11-07","810648062654687","canada","56.0","-109.0","852597565113521","united kingdom","54.0","-2.0","1535","travel counts"
"2024-11-07","535485520310127","cyprus","35.0","33.0","852597565113521","united kingdom","54.0","-2.0","4843","travel counts"
"2024-11-07","400835317162981","croatia","45.25","15.466667","351886962112263","italy","43.0","12.0","3858","travel counts"
"2024-11-07","2666999523371674","san marino","43.933333333333","12.466666666667","351886962112263","italy","43.0","12.0","2608","travel counts"
"2024-11-07","1231810770328071","poland","52.0","19.0","351886962112263","italy","43.0","12.0","2501","travel counts"
"2024-11-07","2272551262804931","albania","41.0","20.0","351886962112263","italy","43.0","12.0","1861","travel counts"
"2024-11-07","425473528186094","switzerland","46.798562","8.231973","351886962112263","italy","43.0","12.0","13062","travel counts"
"2024-11-07","2414720828591431","romania","46.0","25.0","852597565113521","united kingdom","54.0","-2.0","4038","travel counts"
"2024-11-07","419387851957862","egypt","26.0","29.0","852597565113521","united kingdom","54.0","-2.0","1888","travel counts"
"2024-11-07","616857608787515","hungary","47.0","19.0","852597565113521","united kingdom","54.0","-2.0","1644","travel counts"
"2024-11-07","425473528186094","switzerland","46.798562","8.231973","852597565113521","united kingdom","54.0","-2.0","1701","travel counts"
"2024-11-07","937148070010051","united states","40.0","-100.0","351886962112263","italy","43.0","12.0","3253","travel counts"
"2024-11-07","351785358793117","greece","39.0","22.0","351886962112263","italy","43.0","12.0","3717","travel counts"
"2024-11-07","417045315510881","czech republic","50.0","16.0","351886962112263","italy","43.0","12.0","1109","travel counts"
"2024-11-07","417045315510881","czech republic","50.0","16.0","852597565113521","united kingdom","54.0","-2.0","1355","travel counts"
"2024-11-07","937148070010051","united states","40.0","-100.0","852597565113521","united kingdom","54.0","-2.0","13488","travel counts"
"2024-11-07","680120905754069","france","47.0","2.0","852597565113521","united kingdom","54.0","-2.0","15425","travel counts"
"2024-11-07","627913770953274","sweden","61.0","15.0","852597565113521","united kingdom","54.0","-2.0","1848","travel counts"
"2024-11-07","1231810770328071","poland","52.0","19.0","852597565113521","united kingdom","54.0","-2.0","6151","travel counts"
"2024-11-07","2247289335332676","turkey","39.0","36.0","852597565113521","united kingdom","54.0","-2.0","4334","travel counts"
"2024-11-07","623759951440132","norway","61.0","8.0","852597565113521","united kingdom","54.0","-2.0","1840","travel counts"
"2024-11-07","680120905754069","france","47.0","2.0","351886962112263","italy","43.0","12.0","15614","travel counts"
"2024-11-07","1693686944068084","ireland","53.4469834801","-7.08056729059","852597565113521","united kingdom","54.0","-2.0","17289","travel counts"
"2024-11-07","314322742593141","denmark","56.0","10.0","852597565113521","united kingdom","54.0","-2.0","2169","travel counts"
"2024-11-07","1080265735511471","spain","40.0","-3.0","351886962112263","italy","43.0","12.0","9576","travel counts"
"2024-11-07","2247289335332676","turkey","39.0","36.0","351886962112263","italy","43.0","12.0","1472","travel counts"
"2024-11-07","616857608787515","hungary","47.0","19.0","351886962112263","italy","43.0","12.0","2837","travel counts"
"2024-11-07","362070071076950","netherlands","52.316666666667","5.55","351886962112263","italy","43.0","12.0","1880","travel counts"
"2024-11-07","312478709447704","portugal","38.7","-9.1833333333333","351886962112263","italy","43.0","12.0","1791","travel counts"
"2024-11-07","429706144459641","malta","35.8854","14.4302","351886962112263","italy","43.0","12.0","2482","travel counts"
"2024-11-07","1080265735511471","spain","40.0","-3.0","852597565113521","united kingdom","54.0","-2.0","22873","travel counts"
"2024-11-07","711084376012350","vietnam","14.016666666667","107.9","463167797558589","taiwan","24.0","121.0","4311","travel counts"
"2024-11-07","343315869635106","philippines","11.333330555556","123.01666944444","463167797558589","taiwan","24.0","121.0","2791","travel counts"
"2024-11-07","853970694951300","south korea","36.0","128.0","463167797558589","taiwan","24.0","121.0","3788","travel counts"
"2024-11-07","817571401952819","qatar","25.269535","51.212767","852597565113521","united kingdom","54.0","-2.0","1006","travel counts"
"2024-11-07","403586003810080","south africa","-29.0","24.0","381453479112335","botswana","-24.666666666667","25.916666666667","1422","travel counts"
"2024-11-07","711084376012350","vietnam","14.016666666667","107.9","365511357395737","laos","19.366667","102.566667","4895","travel counts"
"2024-11-07","351886962112263","italy","43.0","12.0","2666999523371674","san marino","43.933333333333","12.466666666667","2730","travel counts"
"2024-11-07","937148070010051","united states","40.0","-100.0","2272822426127539","puerto rico","18.25","-66.5","9093","travel counts"
"2024-11-07","433497307408292","thailand","15.0","101.0","365511357395737","laos","19.366667","102.566667","21519","travel counts"
"2024-11-07","400835317162981","croatia","45.25","15.466667","2230412020541290","montenegro","42.766667","19.216667","1659","travel counts"
"2024-11-07","642311629554632","cambodia","12.733333","105.666667","711084376012350","vietnam","14.016666666667","107.9","8658","travel counts"
"2024-11-07","433497307408292","thailand","15.0","101.0","711084376012350","vietnam","14.016666666667","107.9","4704","travel counts"
"2024-11-07","346733206197678","indonesia","-0.8349","113.4668","711084376012350","vietnam","14.016666666667","107.9","1268","travel counts"
"2024-11-07","851705715169048","saudi arabia","23.716667","44.116667","2176702002437188","bahrain","26.0275","50.55","1982","travel counts"
"2024-11-07","314322742593141","denmark","56.0","10.0","627913770953274","sweden","61.0","15.0","8520","travel counts"
"2024-11-07","852597565113521","united kingdom","54.0","-2.0","627913770953274","sweden","61.0","15.0","1483","travel counts"
"2024-11-07","351886962112263","italy","43.0","12.0","1231810770328071","poland","52.0","19.0","2249","travel counts"
"2024-11-07","623759951440132","norway","61.0","8.0","627913770953274","sweden","61.0","15.0","7088","travel counts"
"2024-11-07","463167797558589","taiwan","24.0","121.0","711084376012350","vietnam","14.016666666667","107.9","5286","travel counts"
"2024-11-07","365511357395737","laos","19.366667","102.566667","711084376012350","vietnam","14.016666666667","107.9","4843","travel counts"
"2024-11-07","381900512398634","ecuador","-1.4666666666667","-78.816666666667","1983580781764432","peru","-8.0","-78.0","1730","travel counts"
"2024-11-07","2103842606572854","chile","-31.0","-71.0","1983580781764432","peru","-8.0","-78.0","2289","travel counts"
"2024-11-07","345922999375723","bolivia","-17.056869611111","-64.991228611111","1983580781764432","peru","-8.0","-78.0","1250","travel counts"
"2024-11-07","475814519825093","belgium","51.0","5.0","404888597011746","luxembourg","49.77","6.13","9053","travel counts"
"2024-11-07","680120905754069","france","47.0","2.0","404888597011746","luxembourg","49.77","6.13","15828","travel counts"
"2024-11-07","1317763431707213","germany","51.0","10.0","627913770953274","sweden","61.0","15.0","2850","travel counts"
"2024-11-07","331955067734176","finland","64.0","26.0","627913770953274","sweden","61.0","15.0","3719","travel counts"
"2024-11-07","937148070010051","united states","40.0","-100.0","2318040415151986","algeria","28.0","2.0","1037","travel counts"
"2024-11-07","403586003810080","south africa","-29.0","24.0","379833772609059","swaziland","-26.483333","31.433333","1166","travel counts"
"2024-11-07","937148070010051","united states","40.0","-100.0","1983580781764432","peru","-8.0","-78.0","1825","travel counts"
"2024-11-07","853970694951300","south korea","36.0","128.0","711084376012350","vietnam","14.016666666667","107.9","4175","travel counts"
"2024-11-07","1317763431707213","germany","51.0","10.0","404888597011746","luxembourg","49.77","6.13","5968","travel counts"
"2024-11-07","2282619438622633","austria","48.0","14.0","1231810770328071","poland","52.0","19.0","2245","travel counts"
"2024-11-07","571822773304405","lithuania","55.5","24.0","1231810770328071","poland","52.0","19.0","2220","travel counts"
"2024-11-07","1080265735511471","spain","40.0","-3.0","627913770953274","sweden","61.0","15.0","3049","travel counts"
"2024-11-07","1231810770328071","poland","52.0","19.0","627913770953274","sweden","61.0","15.0","1733","travel counts"
"2024-11-07","806572816378642","tunisia","34.0","9.0","2117103768344082","libya","27.0","17.0","2003","travel counts"
"2024-11-07","937148070010051","united states","40.0","-100.0","657349034710714","colombia","3.816667","-73.916667","4889","travel counts"
"2024-11-07","1983580781764432","peru","-8.0","-78.0","657349034710714","colombia","3.816667","-73.916667","1042","travel counts"
"2024-11-07","680120905754069","france","47.0","2.0","2318040415151986","algeria","28.0","2.0","2062","travel counts"
"2024-11-07","433497307408292","thailand","15.0","101.0","346733206197678","indonesia","-0.8349","113.4668","3121","travel counts"
"2024-11-07","417045315510881","czech republic","50.0","16.0","1231810770328071","poland","52.0","19.0","6292","travel counts"
"2024-11-07","351785358793117","greece","39.0","22.0","429706144459641","malta","35.8854","14.4302","1040","travel counts"
"2024-11-07","2419372088349100","iraq","33.0","43.0","1237068956456866","kuwait","29.166667","47.6","1413","travel counts"
"2024-11-07","366682297538943","pakistan","29.0","69.0","376031519676735","bangladesh","24.016667","89.866667","1302","travel counts"
"2024-11-07","851705715169048","saudi arabia","23.716667","44.116667","376031519676735","bangladesh","24.016667","89.866667","2052","travel counts"
"2024-11-07","1317763431707213","germany","51.0","10.0","425473528186094","switzerland","46.798562","8.231973","10645","travel counts"
"2024-11-07","921744301497079","argentina","-34.0","-64.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","2027","travel counts"
"2024-11-07","312478709447704","portugal","38.7","-9.1833333333333","425473528186094","switzerland","46.798562","8.231973","1268","travel counts"
"2024-11-07","2282619438622633","austria","48.0","14.0","425473528186094","switzerland","46.798562","8.231973","2237","travel counts"
"2024-11-07","1080265735511471","spain","40.0","-3.0","425473528186094","switzerland","46.798562","8.231973","1548","travel counts"
"2024-11-07","309198619756155","liechtenstein","47.145","9.553889","425473528186094","switzerland","46.798562","8.231973","1344","travel counts"
"2024-11-07","806572816378642","tunisia","34.0","9.0","2318040415151986","algeria","28.0","2.0","1296","travel counts"
"2024-11-07","1080265735511471","spain","40.0","-3.0","657349034710714","colombia","3.816667","-73.916667","1504","travel counts"
"2024-11-07","351785358793117","greece","39.0","22.0","2272551262804931","albania","41.0","20.0","1476","travel counts"
"2024-11-07","417158592211893","india","21.0","77.0","346733206197678","indonesia","-0.8349","113.4668","1216","travel counts"
"2024-11-07","711084376012350","vietnam","14.016666666667","107.9","346733206197678","indonesia","-0.8349","113.4668","1103","travel counts"
"2024-11-07","343315869635106","philippines","11.333330555556","123.01666944444","346733206197678","indonesia","-0.8349","113.4668","1586","travel counts"
"2024-11-07","852597565113521","united kingdom","54.0","-2.0","429706144459641","malta","35.8854","14.4302","1336","travel counts"
"2024-11-07","351886962112263","italy","43.0","12.0","429706144459641","malta","35.8854","14.4302","2497","travel counts"
"2024-11-07","623759951440132","norway","61.0","8.0","1231810770328071","poland","52.0","19.0","1512","travel counts"
"2024-11-07","1080265735511471","spain","40.0","-3.0","1231810770328071","poland","52.0","19.0","2432","travel counts"
"2024-11-07","314322742593141","denmark","56.0","10.0","1231810770328071","poland","52.0","19.0","1495","travel counts"
"2024-11-07","852597565113521","united kingdom","54.0","-2.0","1231810770328071","poland","52.0","19.0","4473","travel counts"
"2024-11-07","475814519825093","belgium","51.0","5.0","1231810770328071","poland","52.0","19.0","1254","travel counts"
"2024-11-07","680120905754069","france","47.0","2.0","1231810770328071","poland","52.0","19.0","1399","travel counts"
"2024-11-07","2247289335332676","turkey","39.0","36.0","1231810770328071","poland","52.0","19.0","1021","travel counts"
"2024-11-07","1317763431707213","germany","51.0","10.0","616857608787515","hungary","47.0","19.0","5256","travel counts"
"2024-11-07","2367165386637842","brazil","-11.0","-53.0","376031519676735","bangladesh","24.016667","89.866667","1634","travel counts"
"2024-11-07","2282619438622633","austria","48.0","14.0","616857608787515","hungary","47.0","19.0","13654","travel counts"
"2024-11-07","384833669025234","slovenia","46.0","15.0","616857608787515","hungary","47.0","19.0","1166","travel counts"
"2024-11-07","852597565113521","united kingdom","54.0","-2.0","425473528186094","switzerland","46.798562","8.231973","1430","travel counts"
"2024-11-07","381900512398634","ecuador","-1.4666666666667","-78.816666666667","657349034710714","colombia","3.816667","-73.916667","4771","travel counts"
"2024-11-07","351886962112263","italy","43.0","12.0","2272551262804931","albania","41.0","20.0","1676","travel counts"
"2024-11-07","376031519676735","bangladesh","24.016667","89.866667","346733206197678","indonesia","-0.8349","113.4668","3921","travel counts"
"2024-11-07","419634095534324","malaysia","2.316667","111.55","346733206197678","indonesia","-0.8349","113.4668","11342","travel counts"
"2024-11-07","793335024385721","japan","35.0","136.0","346733206197678","indonesia","-0.8349","113.4668","1281","travel counts"
"2024-11-07","937148070010051","united states","40.0","-100.0","711084376012350","vietnam","14.016666666667","107.9","1061","travel counts"
"2024-11-07","1246147782210951","australia","-25.0","135.0","711084376012350","vietnam","14.016666666667","107.9","1342","travel counts"
"2024-11-07","343315869635106","philippines","11.333330555556","123.01666944444","711084376012350","vietnam","14.016666666667","107.9","1674","travel counts"
"2024-11-07","793335024385721","japan","35.0","136.0","711084376012350","vietnam","14.016666666667","107.9","3186","travel counts"
"2024-11-07","419634095534324","malaysia","2.316667","111.55","711084376012350","vietnam","14.016666666667","107.9","1989","travel counts"
"2024-11-07","627913770953274","sweden","61.0","15.0","1231810770328071","poland","52.0","19.0","1789","travel counts"
"2024-11-07","417158592211893","india","21.0","77.0","376031519676735","bangladesh","24.016667","89.866667","15147","travel counts"
"2024-11-07","401821703703677","serbia","43.95","20.933333333333","616857608787515","hungary","47.0","19.0","1863","travel counts"
"2024-11-07","400835317162981","croatia","45.25","15.466667","616857608787515","hungary","47.0","19.0","1079","travel counts"
"2024-11-07","417045315510881","czech republic","50.0","16.0","616857608787515","hungary","47.0","19.0","2268","travel counts"
"2024-11-07","351886962112263","italy","43.0","12.0","616857608787515","hungary","47.0","19.0","3242","travel counts"
"2024-11-07","731553183908171","kosovo","42.6","20.85","2272551262804931","albania","41.0","20.0","1294","travel counts"
"2024-11-07","2367165386637842","brazil","-11.0","-53.0","657349034710714","colombia","3.816667","-73.916667","1266","travel counts"
"2024-11-07","401821703703677","serbia","43.95","20.933333333333","2230412020541290","montenegro","42.766667","19.216667","1054","travel counts"
"2024-11-07","2367165386637842","brazil","-11.0","-53.0","345922999375723","bolivia","-17.056869611111","-64.991228611111","1283","travel counts"
"2024-11-07","2414720828591431","romania","46.0","25.0","1231810770328071","poland","52.0","19.0","1002","travel counts"
"2024-11-07","833225000389252","slovakia","49.0","20.0","1231810770328071","poland","52.0","19.0","2785","travel counts"
"2024-11-07","362070071076950","netherlands","52.316666666667","5.55","1231810770328071","poland","52.0","19.0","3171","travel counts"
"2024-11-07","346733206197678","indonesia","-0.8349","113.4668","376031519676735","bangladesh","24.016667","89.866667","3461","travel counts"
"2024-11-07","642311629554632","cambodia","12.733333","105.666667","433497307408292","thailand","15.0","101.0","17730","travel counts"
"2024-11-07","343315869635106","philippines","11.333330555556","123.01666944444","433497307408292","thailand","15.0","101.0","2281","travel counts"
"2024-11-07","417158592211893","india","21.0","77.0","433497307408292","thailand","15.0","101.0","2955","travel counts"
"2024-11-07","372761139998054","panama","8.616667","-80.366667","657349034710714","colombia","3.816667","-73.916667","1075","travel counts"
"2024-11-07","851705715169048","saudi arabia","23.716667","44.116667","346733206197678","indonesia","-0.8349","113.4668","2060","travel counts"
"2024-11-07","680120905754069","france","47.0","2.0","425473528186094","switzerland","46.798562","8.231973","32143","travel counts"
"2024-11-07","1317763431707213","germany","51.0","10.0","1231810770328071","poland","52.0","19.0","26053","travel counts"
"2024-11-07","2414720828591431","romania","46.0","25.0","616857608787515","hungary","47.0","19.0","7197","travel counts"
"2024-11-07","833225000389252","slovakia","49.0","20.0","616857608787515","hungary","47.0","19.0","4782","travel counts"
"2024-11-07","627913770953274","sweden","61.0","15.0","331955067734176","finland","64.0","26.0","3398","travel counts"
"2024-11-07","1246147782210951","australia","-25.0","135.0","346733206197678","indonesia","-0.8349","113.4668","4736","travel counts"
"2024-11-07","1246147782210951","australia","-25.0","135.0","433497307408292","thailand","15.0","101.0","2216","travel counts"
