"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2024-11-08","2117103768344082","libya","27.0","17.0","806572816378642","tunisia","34.0","9.0","3188","travel counts"
"2024-11-08","463167797558589","taiwan","24.0","121.0","800853183633639","macau","22.166666666667","113.55","1441","travel counts"
"2024-11-08","425473528186094","switzerland","46.798562","8.231973","309198619756155","liechtenstein","47.145","9.553889","1273","travel counts"
"2024-11-08","937148070010051","united states","40.0","-100.0","384063729112550","new zealand","-42.0","174.0","1016","travel counts"
"2024-11-08","680120905754069","france","47.0","2.0","806572816378642","tunisia","34.0","9.0","2522","travel counts"
"2024-11-08","1246147782210951","australia","-25.0","135.0","384063729112550","new zealand","-42.0","174.0","6350","travel counts"
"2024-11-08","2318040415151986","algeria","28.0","2.0","806572816378642","tunisia","34.0","9.0","1951","travel counts"
"2024-11-08","852597565113521","united kingdom","54.0","-2.0","806572816378642","tunisia","34.0","9.0","1180","travel counts"
"2024-11-08","2032820783686817","saint vincent and the grenadines","13.166666666667","-61.233333333333","280099636203804","grenada","12.116667","-61.666667","1231","travel counts"
"2024-11-08","417158592211893","india","21.0","77.0","549126165612289","nepal","26.533333333333","86.733333333333","34908","travel counts"
"2024-11-08","396549551185340","benin","8.833333","2.183333","452507115497292","nigeria","9.0","8.0","1071","travel counts"
"2024-11-08","597585864063467","united arab emirates","23.783333","54.0","422079025311801","oman","20.233333","55.966667","1972","travel counts"
"2024-11-08","937148070010051","united states","40.0","-100.0","452507115497292","nigeria","9.0","8.0","4080","travel counts"
"2024-11-08","1231810770328071","poland","52.0","19.0","623759951440132","norway","61.0","8.0","1976","travel counts"
"2024-11-08","314322742593141","denmark","56.0","10.0","623759951440132","norway","61.0","8.0","2654","travel counts"
"2024-11-08","1080265735511471","spain","40.0","-3.0","623759951440132","norway","61.0","8.0","1959","travel counts"
"2024-11-08","852597565113521","united kingdom","54.0","-2.0","623759951440132","norway","61.0","8.0","1846","travel counts"
"2024-11-08","627913770953274","sweden","61.0","15.0","623759951440132","norway","61.0","8.0","6779","travel counts"
"2024-11-08","1317763431707213","germany","51.0","10.0","623759951440132","norway","61.0","8.0","1604","travel counts"
"2024-11-08","1231810770328071","poland","52.0","19.0","627913770953274","sweden","61.0","15.0","1701","travel counts"
"2024-11-08","314322742593141","denmark","56.0","10.0","627913770953274","sweden","61.0","15.0","10872","travel counts"
"2024-11-08","331955067734176","finland","64.0","26.0","627913770953274","sweden","61.0","15.0","4612","travel counts"
"2024-11-08","1080265735511471","spain","40.0","-3.0","627913770953274","sweden","61.0","15.0","2671","travel counts"
"2024-11-08","1317763431707213","germany","51.0","10.0","627913770953274","sweden","61.0","15.0","2953","travel counts"
"2024-11-08","680120905754069","france","47.0","2.0","627913770953274","sweden","61.0","15.0","1065","travel counts"
"2024-11-08","623759951440132","norway","61.0","8.0","627913770953274","sweden","61.0","15.0","11474","travel counts"
"2024-11-08","852597565113521","united kingdom","54.0","-2.0","627913770953274","sweden","61.0","15.0","1943","travel counts"
"2024-11-08","372761139998054","panama","8.616667","-80.366667","2214566348625267","costa rica","10.0","-84.0","1537","travel counts"
"2024-11-08","334673967182748","nicaragua","13.091380555556","-86.000988888889","2214566348625267","costa rica","10.0","-84.0","2434","travel counts"
"2024-11-08","937148070010051","united states","40.0","-100.0","2214566348625267","costa rica","10.0","-84.0","2873","travel counts"
