"start_latitude","start_longitude","end_latitude","end_longitude","movement_geometry","length_km","start_polygon_id","end_polygon_id","start_polygon_name","end_polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"40.24140477748022","-0.14663978135901704","41.73110447784928","1.983586116218991","LINESTRING (-0.146639781359017 40.24140477748022, 1.983586116218991 41.73110447784928)","243.72750840643175","ESP.10.2_1","ESP.6.1_1","Castellón","Barcelona","GADM2","3.6","ES","2024-11-03 08:00","304.0187228161868","253.0","-51.01872281618682","-16.72642333071868","-1.12590614002803","2024-11-03"
"40.24140477748022","-0.14663978135901704","40.661299475449205","-0.8154628565075728","LINESTRING (-0.146639781359017 40.24140477748022, -0.8154628565075728 40.661299475449205)","73.3662155416259","ESP.10.2_1","ESP.2.2_1","Castellón","Teruel","GADM2","3.6","ES","2024-11-03 08:00","101.71428571428571","61.0","-40.71428571428571","-39.638386648122385","-1.813130206334792","2024-11-03"
"40.24140477748022","-0.14663978135901704","42.04370720522506","1.0476488847776433","LINESTRING (-0.146639781359017 40.24140477748022, 1.0476488847776433 42.04370720522506)","223.9680845057725","ESP.10.2_1","ESP.6.3_1","Castellón","Lleida","GADM2","3.6","ES","2024-11-03 08:00","28.285714285714285","24.0","-4.285714285714285","-14.63414634146341","-0.5226554865186254","2024-11-03"
"41.087597985407236","0.8179822749109986","41.087597985407236","0.8179822749109986","POINT (0.8179822749109986 41.087597985407236)","0.0","ESP.6.4_1","ESP.6.4_1","Tarragona","Tarragona","GADM2","3.6","ES","2024-11-03 08:00","73227.42857142857","74547.0","1319.5714285714348","1.801993371036628","0.23918027782144288","2024-11-03"
"37.312508627700836","-3.26776827578156","37.19599206464561","-2.344777157870482","LINESTRING (-3.26776827578156 37.312508627700836, -2.344777157870482 37.19599206464561)","82.71141266257747","ESP.1.4_1","ESP.1.1_1","Granada","Almería","GADM2","3.6","ES","2024-11-03 08:00","886.1428571428571","1012.0","125.85714285714289","14.186795491143322","0.9155371362992232","2024-11-03"
"37.312508627700836","-3.26776827578156","38.8255215709701","-1.9803326139720594","LINESTRING (-3.26776827578156 37.312508627700836, -1.9803326139720594 38.8255215709701)","202.4948369227351","ESP.1.4_1","ESP.4.1_1","Granada","Albacete","GADM2","3.6","ES","2024-11-03 08:00","19.428571428571427","55.0","35.57142857142857","174.12587412587413","4.0","2024-11-03"
"37.312508627700836","-3.26776827578156","37.99268956679155","-4.809141985345889","LINESTRING (-3.26776827578156 37.312508627700836, -4.809141985345889 37.99268956679155)","155.3479260637198","ESP.1.4_1","ESP.1.3_1","Granada","Córdoba","GADM2","3.6","ES","2024-11-03 08:00","289.2857142857143","356.0","66.71428571428572","22.982283464566933","3.077612360265702","2024-11-03"
"37.312508627700836","-3.26776827578156","39.37032630858199","-0.8009094166576741","LINESTRING (-3.26776827578156 37.312508627700836, -0.8009094166576741 39.37032630858199)","314.0506414253865","ESP.1.4_1","ESP.10.3_1","Granada","Valencia","GADM2","3.6","ES","2024-11-03 08:00","68.0","79.0","11.0","15.942028985507246","0.5995047460980266","2024-11-03"
"37.312508627700836","-3.26776827578156","40.495200973866844","-3.717005900525718","LINESTRING (-3.26776827578156 37.312508627700836, -3.717005900525718 40.495200973866844)","356.0267737636454","ESP.1.4_1","ESP.8.1_1","Granada","Madrid","GADM2","3.6","ES","2024-11-03 08:00","237.14285714285714","456.0","218.85714285714286","91.9016196760648","4.0","2024-11-03"
"41.73110447784928","1.983586116218991","37.312508627700836","-3.26776827578156","LINESTRING (1.983586116218991 41.73110447784928, -3.26776827578156 37.312508627700836)","666.2766515035163","ESP.6.1_1","ESP.1.4_1","Barcelona","Granada","GADM2","3.6","ES","2024-11-03 08:00","22.857142857142858","15.0","-7.857142857142858","-32.93413173652695","-2.3897989625035687","2024-11-03"
"41.73110447784928","1.983586116218991","41.620757347091065","-2.588668022620835","LINESTRING (1.983586116218991 41.73110447784928, -2.588668022620835 41.620757347091065)","379.89549441994717","ESP.6.1_1","ESP.5.7_1","Barcelona","Soria","GADM2","3.6","ES","2024-11-03 08:00","","10.0","","","","2024-11-03"
"41.73110447784928","1.983586116218991","36.813975916918615","-4.725769505867542","LINESTRING (1.983586116218991 41.73110447784928, -4.725769505867542 36.813975916918615)","794.8209056408094","ESP.6.1_1","ESP.1.7_1","Barcelona","Málaga","GADM2","3.6","ES","2024-11-03 08:00","59.857142857142854","67.0","7.142857142857146","11.73708920187794","0.7259603851322697","2024-11-03"
"41.73110447784928","1.983586116218991","38.8255215709701","-1.9803326139720594","LINESTRING (1.983586116218991 41.73110447784928, -1.9803326139720594 38.8255215709701)","466.2250123578886","ESP.6.1_1","ESP.4.1_1","Barcelona","Albacete","GADM2","3.6","ES","2024-11-03 08:00","","17.0","","","","2024-11-03"
"38.00201636826878","-1.485118004597993","42.66754900405866","-1.6476576851874485","LINESTRING (-1.485118004597993 38.00201636826878, -1.6476576851874485 42.66754900405866)","518.9669566212169","ESP.18.1_1","ESP.9.1_1","Murcia","Navarra","GADM2","3.6","ES","2024-11-03 08:00","","11.0","","","","2024-11-03"
"38.00201636826878","-1.485118004597993","41.73110447784928","1.983586116218991","LINESTRING (-1.485118004597993 38.00201636826878, 1.983586116218991 41.73110447784928)","509.3860457532683","ESP.18.1_1","ESP.6.1_1","Murcia","Barcelona","GADM2","3.6","ES","2024-11-03 08:00","57.57142857142857","54.0","-3.5714285714285694","-6.097560975609753","-0.23724319472516048","2024-11-03"
"38.00201636826878","-1.485118004597993","39.793768027282304","-4.147935709854904","LINESTRING (-1.485118004597993 38.00201636826878, -4.147935709854904 39.793768027282304)","304.5974449007852","ESP.18.1_1","ESP.4.5_1","Murcia","Toledo","GADM2","3.6","ES","2024-11-03 08:00","45.42857142857143","77.0","31.57142857142857","67.99999999999999","3.1845570578158977","2024-11-03"
"38.00201636826878","-1.485118004597993","37.43570737839507","-5.6826045124136195","LINESTRING (-1.485118004597993 38.00201636826878, -5.6826045124136195 37.43570737839507)","374.4986583647128","ESP.18.1_1","ESP.1.8_1","Murcia","Sevilla","GADM2","3.6","ES","2024-11-03 08:00","38.353180575700414","53.0","14.646819424299586","37.218896185848884","1.7193778259743573","2024-11-03"
"38.00201636826878","-1.485118004597993","40.24140477748022","-0.14663978135901704","LINESTRING (-1.485118004597993 38.00201636826878, -0.146639781359017 40.24140477748022)","274.46745307843224","ESP.18.1_1","ESP.10.2_1","Murcia","Castellón","GADM2","3.6","ES","2024-11-03 08:00","58.99390727777445","26.0","-32.99390727777445","-54.99542999426791","-3.360984142013945","2024-11-03"
"38.00201636826878","-1.485118004597993","38.8255215709701","-1.9803326139720594","LINESTRING (-1.485118004597993 38.00201636826878, -1.9803326139720594 38.8255215709701)","101.22507563781744","ESP.18.1_1","ESP.4.1_1","Murcia","Albacete","GADM2","3.6","ES","2024-11-03 08:00","236.57142857142858","288.0","51.428571428571416","21.6476247745039","1.519221770097538","2024-11-03"
"38.00201636826878","-1.485118004597993","41.087597985407236","0.8179822749109986","LINESTRING (-1.485118004597993 38.00201636826878, 0.8179822749109986 41.087597985407236)","395.8363544185509","ESP.18.1_1","ESP.6.4_1","Murcia","Tarragona","GADM2","3.6","ES","2024-11-03 08:00","30.0","37.0","7.0","22.580645161290324","1.6059101370939322","2024-11-03"
"41.087597985407236","0.8179822749109986","38.8255215709701","-1.9803326139720594","LINESTRING (0.8179822749109986 41.087597985407236, -1.9803326139720594 38.8255215709701)","346.59652136988416","ESP.6.4_1","ESP.4.1_1","Tarragona","Albacete","GADM2","3.6","ES","2024-11-03 08:00","10.419711767254537","","","","","2024-11-03"
"41.087597985407236","0.8179822749109986","40.81349313217765","-2.6237201283259926","LINESTRING (0.8179822749109986 41.087597985407236, -2.6237201283259926 40.81349313217765)","290.62737489090244","ESP.6.4_1","ESP.4.4_1","Tarragona","Guadalajara","GADM2","3.6","ES","2024-11-03 08:00","","12.0","","","","2024-11-03"
"42.275075475910825","-2.517176826904987","42.66754900405866","-1.6476576851874485","LINESTRING (-2.517176826904987 42.275075475910825, -1.6476576851874485 42.66754900405866)","83.6097496121075","ESP.15.1_1","ESP.9.1_1","La Rioja","Navarra","GADM2","3.6","ES","2024-11-03 08:00","298.57142857142856","314.0","15.428571428571445","5.150214592274684","0.4208040623662062","2024-11-03"
"42.275075475910825","-2.517176826904987","41.621743707824955","-1.0646772341227684","LINESTRING (-2.517176826904987 42.275075475910825, -1.0646772341227684 41.621743707824955)","140.37924741753645","ESP.15.1_1","ESP.2.3_1","La Rioja","Zaragoza","GADM2","3.6","ES","2024-11-03 08:00","106.71428571428571","173.0","66.28571428571429","61.53846153846155","4.0","2024-11-03"
"41.73110447784928","1.983586116218991","41.73110447784928","1.983586116218991","POINT (1.983586116218991 41.73110447784928)","0.0","ESP.6.1_1","ESP.6.1_1","Barcelona","Barcelona","GADM2","3.6","ES","2024-11-03 08:00","397681.14285714284","432870.0","35188.85714285716","8.84848811416153","1.121975282705977","2024-11-03"
"42.275075475910825","-2.517176826904987","39.89609557392419","-2.1955053004133127","LINESTRING (-2.517176826904987 42.275075475910825, -2.1955053004133127 39.89609557392419)","265.9005060703989","ESP.15.1_1","ESP.4.3_1","La Rioja","Cuenca","GADM2","3.6","ES","2024-11-03 08:00","","10.0","","","","2024-11-03"
"42.275075475910825","-2.517176826904987","42.127630875098774","2.673845456958958","LINESTRING (-2.517176826904987 42.275075475910825, 2.673845456958958 42.127630875098774)","427.8431151035764","ESP.15.1_1","ESP.6.2_1","La Rioja","Girona","GADM2","3.6","ES","2024-11-03 08:00","","18.0","","","","2024-11-03"
"42.275075475910825","-2.517176826904987","42.36871369410356","-3.5857265162134526","LINESTRING (-2.517176826904987 42.275075475910825, -3.5857265162134526 42.36871369410356)","88.4648136652776","ESP.15.1_1","ESP.5.2_1","La Rioja","Burgos","GADM2","3.6","ES","2024-11-03 08:00","89.0","86.0","-3.0","-3.3333333333333335","-0.23354968324845687","2024-11-03"
"42.275075475910825","-2.517176826904987","41.620757347091065","-2.588668022620835","LINESTRING (-2.517176826904987 42.275075475910825, -2.588668022620835 41.620757347091065)","72.9967973065059","ESP.15.1_1","ESP.5.7_1","La Rioja","Soria","GADM2","3.6","ES","2024-11-03 08:00","24.285714285714285","37.0","12.714285714285715","50.28248587570622","4.0","2024-11-03"
"42.275075475910825","-2.517176826904987","40.495200973866844","-3.717005900525718","LINESTRING (-2.517176826904987 42.275075475910825, -3.717005900525718 40.495200973866844)","221.78065437331074","ESP.15.1_1","ESP.8.1_1","La Rioja","Madrid","GADM2","3.6","ES","2024-11-03 08:00","125.71428571428571","226.0","100.28571428571429","79.14317925591884","4.0","2024-11-03"
