"start_latitude","start_longitude","end_latitude","end_longitude","movement_geometry","length_km","start_polygon_id","end_polygon_id","start_polygon_name","end_polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"41.621743707824955","-1.0646772341227684","38.01655157917753","-3.441539286139148","LINESTRING (-1.0646772341227684 41.621743707824955, -3.441539286139148 38.01655157917753)","449.29727798969026","ESP.2.3_1","ESP.1.6_1","Zaragoza","Jaén","GADM2","3.6","ES","2024-11-01 08:00","","13.0","","","","2024-11-01"
"40.24140477748022","-0.14663978135901704","40.495200973866844","-3.717005900525718","LINESTRING (-0.146639781359017 40.24140477748022, -3.717005900525718 40.495200973866844)","303.7709187545212","ESP.10.2_1","ESP.8.1_1","Castellón","Madrid","GADM2","3.6","ES","2024-11-01 08:00","70.33333333333333","35.0","-35.33333333333333","-49.532710280373834","-2.4048711803912286","2024-11-01"
"38.478788145181916","-0.5682515168976798","38.478788145181916","-0.5682515168976798","POINT (-0.5682515168976798 38.478788145181916)","0.0","ESP.10.1_1","ESP.10.1_1","Alicante","Alicante","GADM2","3.6","ES","2024-11-01 08:00","238793.5","251770.0","12976.5","5.434170384996304","1.697574909785468","2024-11-01"
"38.478788145181916","-0.5682515168976798","41.621743707824955","-1.0646772341227684","LINESTRING (-0.5682515168976798 38.478788145181916, -1.0646772341227684 41.621743707824955)","352.0244326052185","ESP.10.1_1","ESP.2.3_1","Alicante","Zaragoza","GADM2","3.6","ES","2024-11-01 08:00","23.796900878964852","20.0","-3.796900878964852","-15.311997646390372","-0.5035815331704002","2024-11-01"
"38.478788145181916","-0.5682515168976798","40.24140477748022","-0.14663978135901704","LINESTRING (-0.5682515168976798 38.478788145181916, -0.146639781359017 40.24140477748022)","199.3171726062053","ESP.10.1_1","ESP.10.2_1","Alicante","Castellón","GADM2","3.6","ES","2024-11-01 08:00","140.5","67.0","-73.5","-51.9434628975265","-4.0","2024-11-01"
"38.478788145181916","-0.5682515168976798","38.8255215709701","-1.9803326139720594","LINESTRING (-0.5682515168976798 38.478788145181916, -1.9803326139720594 38.8255215709701)","128.53914548152432","ESP.10.1_1","ESP.4.1_1","Alicante","Albacete","GADM2","3.6","ES","2024-11-01 08:00","313.1666666666667","330.0","16.833333333333314","5.358090185676386","0.5374561023218973","2024-11-01"
"38.478788145181916","-0.5682515168976798","42.36871369410356","-3.5857265162134526","LINESTRING (-0.5682515168976798 38.478788145181916, -3.5857265162134526 42.36871369410356)","502.2436753772451","ESP.10.1_1","ESP.5.2_1","Alicante","Burgos","GADM2","3.6","ES","2024-11-01 08:00","","11.0","","","","2024-11-01"
"38.478788145181916","-0.5682515168976798","39.793768027282304","-4.147935709854904","LINESTRING (-0.5682515168976798 38.478788145181916, -4.147935709854904 39.793768027282304)","341.5791336351839","ESP.10.1_1","ESP.4.5_1","Alicante","Toledo","GADM2","3.6","ES","2024-11-01 08:00","49.333333333333336","47.0","-2.3333333333333357","-4.635761589403978","-0.23348904461748607","2024-11-01"
"38.478788145181916","-0.5682515168976798","38.01655157917753","-3.441539286139148","LINESTRING (-0.5682515168976798 38.478788145181916, -3.441539286139148 38.01655157917753)","256.111778378586","ESP.10.1_1","ESP.1.6_1","Alicante","Jaén","GADM2","3.6","ES","2024-11-01 08:00","40.666666666666664","37.0","-3.6666666666666643","-8.799999999999994","-0.2907246392556963","2024-11-01"
"38.478788145181916","-0.5682515168976798","38.925657735336245","-3.827965193070207","LINESTRING (-0.5682515168976798 38.478788145181916, -3.827965193070207 38.925657735336245)","287.18369209147465","ESP.10.1_1","ESP.4.2_1","Alicante","Ciudad Real","GADM2","3.6","ES","2024-11-01 08:00","48.5","51.0","2.5","5.05050505050505","0.25062735355854276","2024-11-01"
"38.478788145181916","-0.5682515168976798","42.66754900405866","-1.6476576851874485","LINESTRING (-0.5682515168976798 38.478788145181916, -1.6476576851874485 42.66754900405866)","474.59564673268267","ESP.10.1_1","ESP.9.1_1","Alicante","Navarra","GADM2","3.6","ES","2024-11-01 08:00","","15.0","","","","2024-11-01"
"41.621743707824955","-1.0646772341227684","38.478788145181916","-0.5682515168976798","LINESTRING (-1.0646772341227684 41.621743707824955, -0.5682515168976798 38.478788145181916)","352.02443260521846","ESP.2.3_1","ESP.10.1_1","Zaragoza","Alicante","GADM2","3.6","ES","2024-11-01 08:00","32.333333333333336","18.0","-14.333333333333336","-43.0","-2.8402799557219884","2024-11-01"
"41.621743707824955","-1.0646772341227684","42.66754900405866","-1.6476576851874485","LINESTRING (-1.0646772341227684 41.621743707824955, -1.6476576851874485 42.66754900405866)","125.82906012953033","ESP.2.3_1","ESP.9.1_1","Zaragoza","Navarra","GADM2","3.6","ES","2024-11-01 08:00","302.3333333333333","299.0","-3.3333333333333144","-1.0989010989010928","-0.11301924474717033","2024-11-01"
"41.621743707824955","-1.0646772341227684","41.73110447784928","1.983586116218991","LINESTRING (-1.0646772341227684 41.621743707824955, 1.983586116218991 41.73110447784928)","253.44579246345285","ESP.2.3_1","ESP.6.1_1","Zaragoza","Barcelona","GADM2","3.6","ES","2024-11-01 08:00","263.1666666666667","295.0","31.833333333333314","12.050473186119865","1.5679986479826697","2024-11-01"
"41.621743707824955","-1.0646772341227684","40.24140477748022","-0.14663978135901704","LINESTRING (-1.0646772341227684 41.621743707824955, -0.146639781359017 40.24140477748022)","171.770172706883","ESP.2.3_1","ESP.10.2_1","Zaragoza","Castellón","GADM2","3.6","ES","2024-11-01 08:00","83.83333333333333","28.0","-55.83333333333333","-65.81532416502947","-2.5915320373128536","2024-11-01"
"41.621743707824955","-1.0646772341227684","39.89609557392419","-2.1955053004133127","LINESTRING (-1.0646772341227684 41.621743707824955, -2.1955053004133127 39.89609557392419)","214.21639384466783","ESP.2.3_1","ESP.4.3_1","Zaragoza","Cuenca","GADM2","3.6","ES","2024-11-01 08:00","10.166666666666666","11.0","0.8333333333333339","7.4626865671641855","0.17239329571371853","2024-11-01"
"41.621743707824955","-1.0646772341227684","38.925657735336245","-3.827965193070207","LINESTRING (-1.0646772341227684 41.621743707824955, -3.827965193070207 38.925657735336245)","380.52174539926347","ESP.2.3_1","ESP.4.2_1","Zaragoza","Ciudad Real","GADM2","3.6","ES","2024-11-01 08:00","16.5","21.0","4.5","25.714285714285715","0.8121632351449878","2024-11-01"
"41.621743707824955","-1.0646772341227684","41.620757347091065","-2.588668022620835","LINESTRING (-1.0646772341227684 41.621743707824955, -2.588668022620835 41.620757347091065)","126.6787586923444","ESP.2.3_1","ESP.5.7_1","Zaragoza","Soria","GADM2","3.6","ES","2024-11-01 08:00","87.5","131.0","43.5","49.152542372881356","3.9206694665324897","2024-11-01"
"41.621743707824955","-1.0646772341227684","40.661299475449205","-0.8154628565075728","LINESTRING (-1.0646772341227684 41.621743707824955, -0.8154628565075728 40.661299475449205)","108.81644811592733","ESP.2.3_1","ESP.2.2_1","Zaragoza","Teruel","GADM2","3.6","ES","2024-11-01 08:00","290.5","285.0","-5.5","-1.8867924528301887","-0.11146536991086622","2024-11-01"
"36.813975916918615","-4.725769505867542","36.813975916918615","-4.725769505867542","POINT (-4.725769505867542 36.813975916918615)","0.0","ESP.1.7_1","ESP.1.7_1","Málaga","Málaga","GADM2","3.6","ES","2024-11-01 08:00","198703.83333333334","200919.0","2215.166666666657","1.1148026092302687","0.28624109577355106","2024-11-01"
"36.813975916918615","-4.725769505867542","41.73110447784928","1.983586116218991","LINESTRING (-4.725769505867542 36.813975916918615, 1.983586116218991 41.73110447784928)","794.8209056408093","ESP.1.7_1","ESP.6.1_1","Málaga","Barcelona","GADM2","3.6","ES","2024-11-01 08:00","48.0","51.0","3.0","6.122448979591836","0.5477225575051661","2024-11-01"
"36.813975916918615","-4.725769505867542","39.793768027282304","-4.147935709854904","LINESTRING (-4.725769505867542 36.813975916918615, -4.147935709854904 39.793768027282304)","335.15023643600637","ESP.1.7_1","ESP.4.5_1","Málaga","Toledo","GADM2","3.6","ES","2024-11-01 08:00","34.166666666666664","33.0","-1.1666666666666643","-3.31753554502369","-0.1615289038979157","2024-11-01"
"40.24140477748022","-0.14663978135901704","40.661299475449205","-0.8154628565075728","LINESTRING (-0.146639781359017 40.24140477748022, -0.8154628565075728 40.661299475449205)","73.3662155416259","ESP.10.2_1","ESP.2.2_1","Castellón","Teruel","GADM2","3.6","ES","2024-11-01 08:00","100.33333333333333","81.0","-19.33333333333333","-19.078947368421048","-0.670316450511598","2024-11-01"
"40.24140477748022","-0.14663978135901704","39.89609557392419","-2.1955053004133127","LINESTRING (-0.146639781359017 40.24140477748022, -2.1955053004133127 39.89609557392419)","178.52076586895666","ESP.10.2_1","ESP.4.3_1","Castellón","Cuenca","GADM2","3.6","ES","2024-11-01 08:00","40.333333333333336","14.0","-26.333333333333336","-63.70967741935484","-4.0","2024-11-01"
"40.24140477748022","-0.14663978135901704","42.127630875098774","2.673845456958958","LINESTRING (-0.146639781359017 40.24140477748022, 2.673845456958958 42.127630875098774)","315.72107134057495","ESP.10.2_1","ESP.6.2_1","Castellón","Girona","GADM2","3.6","ES","2024-11-01 08:00","59.666666666666664","60.0","0.3333333333333357","0.5494505494505534","0.10206207261596649","2024-11-01"
"41.621743707824955","-1.0646772341227684","38.00201636826878","-1.485118004597993","LINESTRING (-1.0646772341227684 41.621743707824955, -1.485118004597993 38.00201636826878)","404.093205053759","ESP.2.3_1","ESP.18.1_1","Zaragoza","Murcia","GADM2","3.6","ES","2024-11-01 08:00","16.166824950888834","12.0","-4.166824950888834","-24.272542900678275","-1.139824341105806","2024-11-01"
"41.621743707824955","-1.0646772341227684","41.17107294284954","-4.054291582693536","LINESTRING (-1.0646772341227684 41.621743707824955, -4.054291582693536 41.17107294284954)","254.34461433039345","ESP.2.3_1","ESP.5.6_1","Zaragoza","Segovia","GADM2","3.6","ES","2024-11-01 08:00","","18.0","","","","2024-11-01"
"41.621743707824955","-1.0646772341227684","37.43570737839507","-5.6826045124136195","LINESTRING (-1.0646772341227684 41.621743707824955, -5.6826045124136195 37.43570737839507)","610.9621430179722","ESP.2.3_1","ESP.1.8_1","Zaragoza","Sevilla","GADM2","3.6","ES","2024-11-01 08:00","13.5","20.0","6.5","44.827586206896555","2.0253250967617067","2024-11-01"
"41.621743707824955","-1.0646772341227684","41.087597985407236","0.8179822749109986","LINESTRING (-1.0646772341227684 41.621743707824955, 0.8179822749109986 41.087597985407236)","167.9850807541404","ESP.2.3_1","ESP.6.4_1","Zaragoza","Tarragona","GADM2","3.6","ES","2024-11-01 08:00","169.0","104.0","-65.0","-38.23529411764706","-1.8563853034270044","2024-11-01"
"41.621743707824955","-1.0646772341227684","40.495200973866844","-3.717005900525718","LINESTRING (-1.0646772341227684 41.621743707824955, -3.717005900525718 40.495200973866844)","255.22151453490707","ESP.2.3_1","ESP.8.1_1","Zaragoza","Madrid","GADM2","3.6","ES","2024-11-01 08:00","335.3333333333333","341.0","5.666666666666686","1.684836471754218","0.18523398807104857","2024-11-01"
"41.621743707824955","-1.0646772341227684","42.36871369410356","-3.5857265162134526","LINESTRING (-1.0646772341227684 41.621743707824955, -3.5857265162134526 42.36871369410356)","224.27493204884493","ESP.2.3_1","ESP.5.2_1","Zaragoza","Burgos","GADM2","3.6","ES","2024-11-01 08:00","39.81662749061477","45.0","5.183372509385229","12.699169010416345","0.5647462144661396","2024-11-01"
"40.24140477748022","-0.14663978135901704","38.8255215709701","-1.9803326139720594","LINESTRING (-0.146639781359017 40.24140477748022, -1.9803326139720594 38.8255215709701)","222.5131487491333","ESP.10.2_1","ESP.4.1_1","Castellón","Albacete","GADM2","3.6","ES","2024-11-01 08:00","39.666666666666664","12.0","-27.666666666666664","-68.0327868852459","-4.0","2024-11-01"
"40.24140477748022","-0.14663978135901704","37.19599206464561","-2.344777157870482","LINESTRING (-0.146639781359017 40.24140477748022, -2.344777157870482 37.19599206464561)","388.6065553708587","ESP.10.2_1","ESP.1.1_1","Castellón","Almería","GADM2","3.6","ES","2024-11-01 08:00","15.5","11.0","-4.5","-27.272727272727273","-0.7639198171481744","2024-11-01"
"40.24140477748022","-0.14663978135901704","41.621743707824955","-1.0646772341227684","LINESTRING (-0.146639781359017 40.24140477748022, -1.0646772341227684 41.621743707824955)","171.77017270688282","ESP.10.2_1","ESP.2.3_1","Castellón","Zaragoza","GADM2","3.6","ES","2024-11-01 08:00","58.166666666666664","26.0","-32.166666666666664","-54.36619718309859","-2.347452484640116","2024-11-01"
"41.621743707824955","-1.0646772341227684","41.6341387803508","-4.847079658553616","LINESTRING (-1.0646772341227684 41.621743707824955, -4.847079658553616 41.6341387803508)","314.3539868063908","ESP.2.3_1","ESP.5.8_1","Zaragoza","Valladolid","GADM2","3.6","ES","2024-11-01 08:00","32.333333333333336","28.0","-4.333333333333336","-13.000000000000007","-0.758175396575746","2024-11-01"
"41.621743707824955","-1.0646772341227684","36.813975916918615","-4.725769505867542","LINESTRING (-1.0646772341227684 41.621743707824955, -4.725769505867542 36.813975916918615)","620.5510245615571","ESP.2.3_1","ESP.1.7_1","Zaragoza","Málaga","GADM2","3.6","ES","2024-11-01 08:00","","13.0","","","","2024-11-01"
"41.621743707824955","-1.0646772341227684","42.04370720522506","1.0476488847776433","LINESTRING (-1.0646772341227684 41.621743707824955, 1.0476488847776433 42.04370720522506)","181.18323475495527","ESP.2.3_1","ESP.6.3_1","Zaragoza","Lleida","GADM2","3.6","ES","2024-11-01 08:00","123.5","97.0","-26.5","-21.285140562248998","-2.5654506465105404","2024-11-01"
"41.621743707824955","-1.0646772341227684","41.621743707824955","-1.0646772341227684","POINT (-1.0646772341227684 41.621743707824955)","0.0","ESP.2.3_1","ESP.2.3_1","Zaragoza","Zaragoza","GADM2","3.6","ES","2024-11-01 08:00","68237.5","72750.0","4512.5","6.612835862453014","2.4495563428401463","2024-11-01"
"41.621743707824955","-1.0646772341227684","42.127630875098774","2.673845456958958","LINESTRING (-1.0646772341227684 41.621743707824955, 2.673845456958958 42.127630875098774)","314.5793417665773","ESP.2.3_1","ESP.6.2_1","Zaragoza","Girona","GADM2","3.6","ES","2024-11-01 08:00","55.333333333333336","63.0","7.666666666666664","13.609467455621296","0.7626102008114669","2024-11-01"
"38.478788145181916","-0.5682515168976798","42.127630875098774","2.673845456958958","LINESTRING (-0.5682515168976798 38.478788145181916, 2.673845456958958 42.127630875098774)","490.01896742906916","ESP.10.1_1","ESP.6.2_1","Alicante","Girona","GADM2","3.6","ES","2024-11-01 08:00","29.833333333333332","36.0","6.166666666666668","20.000000000000004","1.2341563786924254","2024-11-01"
"38.478788145181916","-0.5682515168976798","40.661299475449205","-0.8154628565075728","LINESTRING (-0.5682515168976798 38.478788145181916, -0.8154628565075728 40.661299475449205)","243.60753514159902","ESP.10.1_1","ESP.2.2_1","Alicante","Teruel","GADM2","3.6","ES","2024-11-01 08:00","35.5","20.0","-15.5","-42.465753424657535","-1.7561555046780568","2024-11-01"
"38.478788145181916","-0.5682515168976798","36.813975916918615","-4.725769505867542","LINESTRING (-0.5682515168976798 38.478788145181916, -4.725769505867542 36.813975916918615)","410.13258861962544","ESP.10.1_1","ESP.1.7_1","Alicante","Málaga","GADM2","3.6","ES","2024-11-01 08:00","56.166666666666664","71.0","14.833333333333336","25.947521865889218","1.8813082740908376","2024-11-01"
"38.478788145181916","-0.5682515168976798","41.73110447784928","1.983586116218991","LINESTRING (-0.5682515168976798 38.478788145181916, 1.983586116218991 41.73110447784928)","421.7164925555085","ESP.10.1_1","ESP.6.1_1","Alicante","Barcelona","GADM2","3.6","ES","2024-11-01 08:00","96.66666666666667","84.0","-12.666666666666671","-12.969283276450517","-0.9606256482063245","2024-11-01"
"38.478788145181916","-0.5682515168976798","39.37032630858199","-0.8009094166576741","LINESTRING (-0.5682515168976798 38.478788145181916, -0.8009094166576741 39.37032630858199)","101.15698746456859","ESP.10.1_1","ESP.10.3_1","Alicante","Valencia","GADM2","3.6","ES","2024-11-01 08:00","1654.6666666666667","841.0","-813.6666666666667","-49.14435272800483","-4.0","2024-11-01"
"38.478788145181916","-0.5682515168976798","37.312508627700836","-3.26776827578156","LINESTRING (-0.5682515168976798 38.478788145181916, -3.26776827578156 37.312508627700836)","270.0348928674715","ESP.10.1_1","ESP.1.4_1","Alicante","Granada","GADM2","3.6","ES","2024-11-01 08:00","117.0","167.0","50.0","42.3728813559322","1.8759382037114507","2024-11-01"
"38.478788145181916","-0.5682515168976798","39.572705599543816","2.910201921954678","LINESTRING (-0.5682515168976798 38.478788145181916, 2.910201921954678 39.572705599543816)","324.13773216442195","ESP.10.1_1","ESP.13.1_1","Alicante","Baleares","GADM2","3.6","ES","2024-11-01 08:00","68.83333333333333","57.0","-11.833333333333329","-16.945107398568013","-1.541004153349582","2024-11-01"
"38.478788145181916","-0.5682515168976798","37.19599206464561","-2.344777157870482","LINESTRING (-0.5682515168976798 38.478788145181916, -2.344777157870482 37.19599206464561)","211.38010003319346","ESP.10.1_1","ESP.1.1_1","Alicante","Almería","GADM2","3.6","ES","2024-11-01 08:00","153.33333333333334","154.0","0.6666666666666572","0.43196544276457266","0.05542739954736855","2024-11-01"
"38.478788145181916","-0.5682515168976798","40.495200973866844","-3.717005900525718","LINESTRING (-0.5682515168976798 38.478788145181916, -3.717005900525718 40.495200973866844)","351.0827022205827","ESP.10.1_1","ESP.8.1_1","Alicante","Madrid","GADM2","3.6","ES","2024-11-01 08:00","298.8333333333333","323.0","24.166666666666686","8.060033351862153","1.0728914546250037","2024-11-01"
"38.478788145181916","-0.5682515168976798","39.89609557392419","-2.1955053004133127","LINESTRING (-0.5682515168976798 38.478788145181916, -2.1955053004133127 39.89609557392419)","210.95569848411043","ESP.10.1_1","ESP.4.3_1","Alicante","Cuenca","GADM2","3.6","ES","2024-11-01 08:00","60.5","63.0","2.5","4.065040650406504","0.3405223533019972","2024-11-01"
"38.478788145181916","-0.5682515168976798","38.00201636826878","-1.485118004597993","LINESTRING (-0.5682515168976798 38.478788145181916, -1.485118004597993 38.00201636826878)","96.0329048211182","ESP.10.1_1","ESP.18.1_1","Alicante","Murcia","GADM2","3.6","ES","2024-11-01 08:00","2153.3333333333335","1641.0","-512.3333333333335","-23.781525607303116","-4.0","2024-11-01"
"41.620757347091065","-2.588668022620835","41.620757347091065","-2.588668022620835","POINT (-2.588668022620835 41.620757347091065)","0.0","ESP.5.7_1","ESP.5.7_1","Soria","Soria","GADM2","3.6","ES","2024-11-01 08:00","4996.833333333333","5828.0","831.166666666667","16.63053990062361","4.0","2024-11-01"
"41.620757347091065","-2.588668022620835","41.73110447784928","1.983586116218991","LINESTRING (-2.588668022620835 41.620757347091065, 1.983586116218991 41.73110447784928)","379.89549441994717","ESP.5.7_1","ESP.6.1_1","Soria","Barcelona","GADM2","3.6","ES","2024-11-01 08:00","11.0","19.0","8.0","66.66666666666667","2.434322477800738","2024-11-01"
"41.620757347091065","-2.588668022620835","41.17107294284954","-4.054291582693536","LINESTRING (-2.588668022620835 41.620757347091065, -4.054291582693536 41.17107294284954)","132.08161589166284","ESP.5.7_1","ESP.5.6_1","Soria","Segovia","GADM2","3.6","ES","2024-11-01 08:00","11.833333333333334","","","","","2024-11-01"
"41.620757347091065","-2.588668022620835","42.275075475910825","-2.517176826904987","LINESTRING (-2.588668022620835 41.620757347091065, -2.517176826904987 42.275075475910825)","72.99679730650597","ESP.5.7_1","ESP.15.1_1","Soria","La Rioja","GADM2","3.6","ES","2024-11-01 08:00","33.0","39.0","6.0","17.647058823529413","1.559625734730109","2024-11-01"
"40.495200973866844","-3.717005900525718","37.43570737839507","-5.6826045124136195","LINESTRING (-3.717005900525718 40.495200973866844, -5.6826045124136195 37.43570737839507)","380.25594763185615","ESP.8.1_1","ESP.1.8_1","Madrid","Sevilla","GADM2","3.6","ES","2024-11-01 08:00","272.0","304.0","32.0","11.72161172161172","2.0126184217065104","2024-11-01"
"40.495200973866844","-3.717005900525718","39.572705599543816","2.910201921954678","LINESTRING (-3.717005900525718 40.495200973866844, 2.910201921954678 39.572705599543816)","573.3290029262329","ESP.8.1_1","ESP.13.1_1","Madrid","Baleares","GADM2","3.6","ES","2024-11-01 08:00","148.83333333333334","131.0","-17.833333333333343","-11.902113459399338","-1.0061262390186105","2024-11-01"
"40.495200973866844","-3.717005900525718","38.00201636826878","-1.485118004597993","LINESTRING (-3.717005900525718 40.495200973866844, -1.485118004597993 38.00201636826878)","337.3033561105295","ESP.8.1_1","ESP.18.1_1","Madrid","Murcia","GADM2","3.6","ES","2024-11-01 08:00","250.16666666666666","222.0","-28.166666666666657","-11.214333112143327","-0.8456641070884867","2024-11-01"
"40.495200973866844","-3.717005900525718","41.620757347091065","-2.588668022620835","LINESTRING (-3.717005900525718 40.495200973866844, -2.588668022620835 41.620757347091065)","156.88686451551595","ESP.8.1_1","ESP.5.7_1","Madrid","Soria","GADM2","3.6","ES","2024-11-01 08:00","127.16666666666667","164.0","36.83333333333333","28.738621586475936","2.5752748645310666","2024-11-01"
"40.495200973866844","-3.717005900525718","38.478788145181916","-0.5682515168976798","LINESTRING (-3.717005900525718 40.495200973866844, -0.5682515168976798 38.478788145181916)","351.0827022205827","ESP.8.1_1","ESP.10.1_1","Madrid","Alicante","GADM2","3.6","ES","2024-11-01 08:00","447.1666666666667","392.0","-55.166666666666686","-12.309408702119752","-1.0865630736474903","2024-11-01"
"40.495200973866844","-3.717005900525718","39.37032630858199","-0.8009094166576741","LINESTRING (-3.717005900525718 40.495200973866844, -0.8009094166576741 39.37032630858199)","278.3067808977653","ESP.8.1_1","ESP.10.3_1","Madrid","Valencia","GADM2","3.6","ES","2024-11-01 08:00","609.5","215.0","-394.5","-64.61916461916462","-4.0","2024-11-01"
"40.495200973866844","-3.717005900525718","41.6341387803508","-4.847079658553616","LINESTRING (-3.717005900525718 40.495200973866844, -4.847079658553616 41.6341387803508)","158.1577146660838","ESP.8.1_1","ESP.5.8_1","Madrid","Valladolid","GADM2","3.6","ES","2024-11-01 08:00","332.1666666666667","363.0","30.833333333333314","9.25462731365682","1.7242644853870026","2024-11-01"
"38.01655157917753","-3.441539286139148","39.37032630858199","-0.8009094166576741","LINESTRING (-3.441539286139148 38.01655157917753, -0.8009094166576741 39.37032630858199)","274.17259523519834","ESP.1.6_1","ESP.10.3_1","Jaén","Valencia","GADM2","3.6","ES","2024-11-01 08:00","37.333333333333336","18.0","-19.333333333333336","-50.434782608695656","-2.2080222641179557","2024-11-01"
"38.01655157917753","-3.441539286139148","39.793768027282304","-4.147935709854904","LINESTRING (-3.441539286139148 38.01655157917753, -4.147935709854904 39.793768027282304)","206.85290734508962","ESP.1.6_1","ESP.4.5_1","Jaén","Toledo","GADM2","3.6","ES","2024-11-01 08:00","54.166666666666664","58.0","3.8333333333333357","6.948640483383691","0.7437175882741537","2024-11-01"
"40.495200973866844","-3.717005900525718","37.312508627700836","-3.26776827578156","LINESTRING (-3.717005900525718 40.495200973866844, -3.26776827578156 37.312508627700836)","356.0267737636457","ESP.8.1_1","ESP.1.4_1","Madrid","Granada","GADM2","3.6","ES","2024-11-01 08:00","181.33333333333334","158.0","-23.333333333333343","-12.797074954296166","-1.0457316684365097","2024-11-01"
"42.36871369410356","-3.5857265162134526","38.925657735336245","-3.827965193070207","LINESTRING (-3.5857265162134526 42.36871369410356, -3.827965193070207 38.925657735336245)","383.39552090924303","ESP.5.2_1","ESP.4.2_1","Burgos","Ciudad Real","GADM2","3.6","ES","2024-11-01 08:00","19.333333333333332","","","","","2024-11-01"
"42.36871369410356","-3.5857265162134526","41.621743707824955","-1.0646772341227684","LINESTRING (-3.5857265162134526 42.36871369410356, -1.0646772341227684 41.621743707824955)","224.2749320488451","ESP.5.2_1","ESP.2.3_1","Burgos","Zaragoza","GADM2","3.6","ES","2024-11-01 08:00","38.5","24.0","-14.5","-36.70886075949367","-1.2474993491793143","2024-11-01"
