"start_latitude","start_longitude","end_latitude","end_longitude","movement_geometry","length_km","start_polygon_id","end_polygon_id","start_polygon_name","end_polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"42.37175498908123","-4.535664432802685","42.37175498908123","-4.535664432802685","POINT (-4.535664432802685 42.37175498908123)","0.0","ESP.5.4_1","ESP.5.4_1","Palencia","Palencia","GADM2","3.6","ES","2024-11-02 16:00","4902.571428571428","6002.0","1099.4285714285716","22.42097596504006","2.4922241460558614","2024-11-02"
"42.37175498908123","-4.535664432802685","42.36871369410356","-3.5857265162134526","LINESTRING (-4.535664432802685 42.37175498908123, -3.5857265162134526 42.36871369410356)","78.03920617746","ESP.5.4_1","ESP.5.2_1","Palencia","Burgos","GADM2","3.6","ES","2024-11-02 16:00","16.714285714285715","18.0","1.2857142857142847","7.258064516129026","0.477894819648232","2024-11-02"
"41.087597985407236","0.8179822749109986","42.04370720522506","1.0476488847776433","LINESTRING (0.8179822749109986 41.087597985407236, 1.0476488847776433 42.04370720522506)","108.01790001204391","ESP.6.4_1","ESP.6.3_1","Tarragona","Lleida","GADM2","3.6","ES","2024-11-02 16:00","45.857142857142854","39.0","-6.857142857142854","-14.63414634146341","-0.8452765547443115","2024-11-02"
"37.19599206464561","-2.344777157870482","37.312508627700836","-3.26776827578156","LINESTRING (-2.344777157870482 37.19599206464561, -3.26776827578156 37.312508627700836)","82.71141266257744","ESP.1.1_1","ESP.1.4_1","Almería","Granada","GADM2","3.6","ES","2024-11-02 16:00","90.57142857142857","90.0","-0.5714285714285694","-0.6240249609984377","-0.03978573400097116","2024-11-02"
"37.19599206464561","-2.344777157870482","39.37032630858199","-0.8009094166576741","LINESTRING (-2.344777157870482 37.19599206464561, -0.8009094166576741 39.37032630858199)","276.7803011806347","ESP.1.1_1","ESP.10.3_1","Almería","Valencia","GADM2","3.6","ES","2024-11-02 16:00","17.142857142857142","30.0","12.857142857142858","70.86614173228347","1.6671431702835349","2024-11-02"
"37.312508627700836","-3.26776827578156","37.43570737839507","-5.6826045124136195","LINESTRING (-3.26776827578156 37.312508627700836, -5.6826045124136195 37.43570737839507)","213.8216263643871","ESP.1.4_1","ESP.1.8_1","Granada","Sevilla","GADM2","3.6","ES","2024-11-02 16:00","19.571428571428573","32.0","12.428571428571427","60.41666666666665","3.4533962092628845","2024-11-02"
"37.312508627700836","-3.26776827578156","40.495200973866844","-3.717005900525718","LINESTRING (-3.26776827578156 37.312508627700836, -3.717005900525718 40.495200973866844)","356.0267737636454","ESP.1.4_1","ESP.8.1_1","Granada","Madrid","GADM2","3.6","ES","2024-11-02 16:00","16.142857142857142","33.0","16.857142857142858","98.33333333333334","4.0","2024-11-02"
"37.43570737839507","-5.6826045124136195","37.312508627700836","-3.26776827578156","LINESTRING (-5.6826045124136195 37.43570737839507, -3.26776827578156 37.312508627700836)","213.82162636438716","ESP.1.8_1","ESP.1.4_1","Sevilla","Granada","GADM2","3.6","ES","2024-11-02 16:00","25.303760681797648","40.0","14.696239318202352","55.87124782644572","2.175399237493205","2024-11-02"
"37.43570737839507","-5.6826045124136195","39.37032630858199","-0.8009094166576741","LINESTRING (-5.6826045124136195 37.43570737839507, -0.8009094166576741 39.37032630858199)","476.5910962168241","ESP.1.8_1","ESP.10.3_1","Sevilla","Valencia","GADM2","3.6","ES","2024-11-02 16:00","","14.0","","","","2024-11-02"
"40.495200973866844","-3.717005900525718","41.73110447784928","1.983586116218991","LINESTRING (-3.717005900525718 40.495200973866844, 1.983586116218991 41.73110447784928)","496.8401541298503","ESP.8.1_1","ESP.6.1_1","Madrid","Barcelona","GADM2","3.6","ES","2024-11-02 16:00","92.42857142857143","167.0","74.57142857142857","79.81651376146789","4.0","2024-11-02"
"40.495200973866844","-3.717005900525718","37.99268956679155","-4.809141985345889","LINESTRING (-3.717005900525718 40.495200973866844, -4.809141985345889 37.99268956679155)","293.72384429027846","ESP.8.1_1","ESP.1.3_1","Madrid","Córdoba","GADM2","3.6","ES","2024-11-02 16:00","16.714285714285715","24.0","7.285714285714285","41.129032258064505","1.0872412897689536","2024-11-02"
"40.495200973866844","-3.717005900525718","38.01655157917753","-3.441539286139148","LINESTRING (-3.717005900525718 40.495200973866844, -3.441539286139148 38.01655157917753)","276.63184624707395","ESP.8.1_1","ESP.1.6_1","Madrid","Jaén","GADM2","3.6","ES","2024-11-02 16:00","28.142857142857142","24.0","-4.142857142857142","-14.215686274509801","-0.5312686102897722","2024-11-02"
"40.495200973866844","-3.717005900525718","42.275075475910825","-2.517176826904987","LINESTRING (-3.717005900525718 40.495200973866844, -2.517176826904987 42.275075475910825)","221.78065437331037","ESP.8.1_1","ESP.15.1_1","Madrid","La Rioja","GADM2","3.6","ES","2024-11-02 16:00","","12.0","","","","2024-11-02"
"40.495200973866844","-3.717005900525718","38.478788145181916","-0.5682515168976798","LINESTRING (-3.717005900525718 40.495200973866844, -0.5682515168976798 38.478788145181916)","351.0827022205827","ESP.8.1_1","ESP.10.1_1","Madrid","Alicante","GADM2","3.6","ES","2024-11-02 16:00","42.56917788691366","50.0","7.430822113086343","17.055226821982906","0.5314852426550312","2024-11-02"
"40.495200973866844","-3.717005900525718","39.37032630858199","-0.8009094166576741","LINESTRING (-3.717005900525718 40.495200973866844, -0.8009094166576741 39.37032630858199)","278.3067808977653","ESP.8.1_1","ESP.10.3_1","Madrid","Valencia","GADM2","3.6","ES","2024-11-02 16:00","69.28571428571429","56.0","-13.285714285714292","-18.90243902439025","-1.0045789917391734","2024-11-02"
"40.495200973866844","-3.717005900525718","41.6341387803508","-4.847079658553616","LINESTRING (-3.717005900525718 40.495200973866844, -4.847079658553616 41.6341387803508)","158.1577146660838","ESP.8.1_1","ESP.5.8_1","Madrid","Valladolid","GADM2","3.6","ES","2024-11-02 16:00","52.714285714285715","78.0","25.285714285714285","47.07446808510638","3.67899364495664","2024-11-02"
"40.495200973866844","-3.717005900525718","41.087597985407236","0.8179822749109986","LINESTRING (-3.717005900525718 40.495200973866844, 0.8179822749109986 41.087597985407236)","387.3718854544834","ESP.8.1_1","ESP.6.4_1","Madrid","Tarragona","GADM2","3.6","ES","2024-11-02 16:00","","11.0","","","","2024-11-02"
"39.793768027282304","-4.147935709854904","39.89609557392419","-2.1955053004133127","LINESTRING (-4.147935709854904 39.793768027282304, -2.1955053004133127 39.89609557392419)","167.07038819281988","ESP.4.5_1","ESP.4.3_1","Toledo","Cuenca","GADM2","3.6","ES","2024-11-02 16:00","25.142857142857142","38.0","12.857142857142858","49.180327868852466","3.6400174960932232","2024-11-02"
"42.20284851936018","-0.07302839035406411","42.04370720522506","1.0476488847776433","LINESTRING (-0.0730283903540641 42.20284851936018, 1.0476488847776433 42.04370720522506)","94.10448859759794","ESP.2.1_1","ESP.6.3_1","Huesca","Lleida","GADM2","3.6","ES","2024-11-02 16:00","52.142857142857146","51.0","-1.142857142857146","-2.150537634408608","-0.08993685557835346","2024-11-02"
"39.37032630858199","-0.8009094166576741","41.621743707824955","-1.0646772341227684","LINESTRING (-0.8009094166576741 39.37032630858199, -1.0646772341227684 41.621743707824955)","251.33775567511321","ESP.10.3_1","ESP.2.3_1","Valencia","Zaragoza","GADM2","3.6","ES","2024-11-02 16:00","","16.0","","","","2024-11-02"
"39.37032630858199","-0.8009094166576741","37.43570737839507","-5.6826045124136195","LINESTRING (-0.8009094166576741 39.37032630858199, -5.6826045124136195 37.43570737839507)","476.5910962168242","ESP.10.3_1","ESP.1.8_1","Valencia","Sevilla","GADM2","3.6","ES","2024-11-02 16:00","11.109975219597162","13.0","1.8900247804028378","15.607172980373031","0.49553229709317304","2024-11-02"
"39.37032630858199","-0.8009094166576741","37.19599206464561","-2.344777157870482","LINESTRING (-0.8009094166576741 39.37032630858199, -2.344777157870482 37.19599206464561)","276.7803011806346","ESP.10.3_1","ESP.1.1_1","Valencia","Almería","GADM2","3.6","ES","2024-11-02 16:00","11.714285714285714","","","","","2024-11-02"
"39.37032630858199","-0.8009094166576741","39.37032630858199","-0.8009094166576741","POINT (-0.8009094166576741 39.37032630858199)","0.0","ESP.10.3_1","ESP.10.3_1","Valencia","Valencia","GADM2","3.6","ES","2024-11-02 16:00","110103.71428571429","142867.0","32763.28571428571","29.756478572994794","3.1918737519073512","2024-11-02"
"39.37032630858199","-0.8009094166576741","38.8255215709701","-1.9803326139720594","LINESTRING (-0.8009094166576741 39.37032630858199, -1.9803326139720594 38.8255215709701)","118.44139183676563","ESP.10.3_1","ESP.4.1_1","Valencia","Albacete","GADM2","3.6","ES","2024-11-02 16:00","41.714285714285715","41.0","-0.7142857142857153","-1.6722408026755877","-0.049858932587521304","2024-11-02"
"42.66754900405866","-1.6476576851874485","42.36871369410356","-3.5857265162134526","LINESTRING (-1.6476576851874485 42.66754900405866, -3.5857265162134526 42.36871369410356)","162.2744579170378","ESP.9.1_1","ESP.5.2_1","Navarra","Burgos","GADM2","3.6","ES","2024-11-02 16:00","","12.0","","","","2024-11-02"
"40.24140477748022","-0.14663978135901704","40.661299475449205","-0.8154628565075728","LINESTRING (-0.146639781359017 40.24140477748022, -0.8154628565075728 40.661299475449205)","73.3662155416259","ESP.10.2_1","ESP.2.2_1","Castellón","Teruel","GADM2","3.6","ES","2024-11-02 16:00","14.0","","","","","2024-11-02"
"38.925657735336245","-3.827965193070207","38.01655157917753","-3.441539286139148","LINESTRING (-3.827965193070207 38.925657735336245, -3.441539286139148 38.01655157917753)","106.53857773739702","ESP.4.2_1","ESP.1.6_1","Ciudad Real","Jaén","GADM2","3.6","ES","2024-11-02 16:00","21.0","11.0","-10.0","-45.45454545454545","-1.212678125181665","2024-11-02"
"38.925657735336245","-3.827965193070207","38.8255215709701","-1.9803326139720594","LINESTRING (-3.827965193070207 38.925657735336245, -1.9803326139720594 38.8255215709701)","160.32753352343494","ESP.4.2_1","ESP.4.1_1","Ciudad Real","Albacete","GADM2","3.6","ES","2024-11-02 16:00","25.142857142857142","33.0","7.857142857142858","30.054644808743173","0.8027130225274007","2024-11-02"
"41.73110447784928","1.983586116218991","42.20284851936018","-0.07302839035406411","LINESTRING (1.983586116218991 41.73110447784928, -0.0730283903540641 42.20284851936018)","177.93651758740228","ESP.6.1_1","ESP.2.1_1","Barcelona","Huesca","GADM2","3.6","ES","2024-11-02 16:00","15.285714285714286","31.0","15.714285714285714","96.49122807017544","2.389798962503569","2024-11-02"
"41.73110447784928","1.983586116218991","42.127630875098774","2.673845456958958","LINESTRING (1.983586116218991 41.73110447784928, 2.673845456958958 42.127630875098774)","72.14350803298431","ESP.6.1_1","ESP.6.2_1","Barcelona","Girona","GADM2","3.6","ES","2024-11-02 16:00","561.8571428571429","532.0","-29.85714285714289","-5.3045685279187875","-0.34216669558060225","2024-11-02"
"38.8255215709701","-1.9803326139720594","38.00201636826878","-1.485118004597993","LINESTRING (-1.9803326139720594 38.8255215709701, -1.485118004597993 38.00201636826878)","101.22507563781764","ESP.4.1_1","ESP.18.1_1","Albacete","Murcia","GADM2","3.6","ES","2024-11-02 16:00","65.86911882856096","59.0","-6.869118828560957","-10.2724829471314","-0.24795012952901252","2024-11-02"
"38.8255215709701","-1.9803326139720594","38.478788145181916","-0.5682515168976798","LINESTRING (-1.9803326139720594 38.8255215709701, -0.5682515168976798 38.478788145181916)","128.5391454815242","ESP.4.1_1","ESP.10.1_1","Albacete","Alicante","GADM2","3.6","ES","2024-11-02 16:00","56.25037933939081","35.0","-21.25037933939081","-37.118320585117246","-0.5150916979502393","2024-11-02"
"38.8255215709701","-1.9803326139720594","38.8255215709701","-1.9803326139720594","POINT (-1.9803326139720594 38.8255215709701)","0.0","ESP.4.1_1","ESP.4.1_1","Albacete","Albacete","GADM2","3.6","ES","2024-11-02 16:00","14392.142857142857","17066.0","2673.857142857143","18.57729871367318","1.944702335743284","2024-11-02"
"38.925657735336245","-3.827965193070207","40.495200973866844","-3.717005900525718","LINESTRING (-3.827965193070207 38.925657735336245, -3.717005900525718 40.495200973866844)","174.78337576349145","ESP.4.2_1","ESP.8.1_1","Ciudad Real","Madrid","GADM2","3.6","ES","2024-11-02 16:00","49.0","79.0","30.0","60.0","2.7386127875258306","2024-11-02"
"38.925657735336245","-3.827965193070207","39.793768027282304","-4.147935709854904","LINESTRING (-3.827965193070207 38.925657735336245, -4.147935709854904 39.793768027282304)","100.37266009533458","ESP.4.2_1","ESP.4.5_1","Ciudad Real","Toledo","GADM2","3.6","ES","2024-11-02 16:00","80.0","88.0","8.0","9.876543209876543","0.8495907904857464","2024-11-02"
"39.793768027282304","-4.147935709854904","38.01655157917753","-3.441539286139148","LINESTRING (-4.147935709854904 39.793768027282304, -3.441539286139148 38.01655157917753)","206.8529073450893","ESP.4.5_1","ESP.1.6_1","Toledo","Jaén","GADM2","3.6","ES","2024-11-02 16:00","13.571428571428571","","","","","2024-11-02"
"39.793768027282304","-4.147935709854904","39.37032630858199","-0.8009094166576741","LINESTRING (-4.147935709854904 39.793768027282304, -0.8009094166576741 39.37032630858199)","290.65897358813874","ESP.4.5_1","ESP.10.3_1","Toledo","Valencia","GADM2","3.6","ES","2024-11-02 16:00","","17.0","","","","2024-11-02"
"41.73110447784928","1.983586116218991","40.24140477748022","-0.14663978135901704","LINESTRING (1.983586116218991 41.73110447784928, -0.146639781359017 40.24140477748022)","243.72750840643133","ESP.6.1_1","ESP.10.2_1","Barcelona","Castellón","GADM2","3.6","ES","2024-11-02 16:00","28.285714285714285","20.0","-8.285714285714285","-28.292682926829265","-1.532340976819946","2024-11-02"
