"start_latitude","start_longitude","end_latitude","end_longitude","movement_geometry","length_km","start_polygon_id","end_polygon_id","start_polygon_name","end_polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"42.275075475910825","-2.517176826904987","42.66754900405866","-1.6476576851874485","LINESTRING (-2.517176826904987 42.275075475910825, -1.6476576851874485 42.66754900405866)","83.6097496121075","ESP.15.1_1","ESP.9.1_1","La Rioja","Navarra","GADM2","3.6","ES","2024-11-03 16:00","219.0","237.0","18.0","8.181818181818182","0.7034972283566573","2024-11-03"
"37.19599206464561","-2.344777157870482","37.43570737839507","-5.6826045124136195","LINESTRING (-2.344777157870482 37.19599206464561, -5.6826045124136195 37.43570737839507)","296.3629905848662","ESP.1.1_1","ESP.1.8_1","Almería","Sevilla","GADM2","3.6","ES","2024-11-03 16:00","","10.0","","","","2024-11-03"
"37.19599206464561","-2.344777157870482","38.00201636826878","-1.485118004597993","LINESTRING (-2.344777157870482 37.19599206464561, -1.485118004597993 38.00201636826878)","117.33896977315497","ESP.1.1_1","ESP.18.1_1","Almería","Murcia","GADM2","3.6","ES","2024-11-03 16:00","149.0","128.0","-21.0","-14.0","-1.228932045559371","2024-11-03"
"36.813975916918615","-4.725769505867542","39.37032630858199","-0.8009094166576741","LINESTRING (-4.725769505867542 36.813975916918615, -0.8009094166576741 39.37032630858199)","445.76014707912384","ESP.1.7_1","ESP.10.3_1","Málaga","Valencia","GADM2","3.6","ES","2024-11-03 16:00","12.428571428571429","18.0","5.571428571428571","41.48936170212766","1.2686700948330933","2024-11-03"
"38.7097346069581","-6.141635780421851","38.925657735336245","-3.827965193070207","LINESTRING (-6.141635780421851 38.7097346069581, -3.827965193070207 38.925657735336245)","201.8767094723605","ESP.11.1_1","ESP.4.2_1","Badajoz","Ciudad Real","GADM2","3.6","ES","2024-11-03 16:00","13.142857142857142","14.0","0.8571428571428577","6.060606060606064","0.13939673655408427","2024-11-03"
"37.99268956679155","-4.809141985345889","38.925657735336245","-3.827965193070207","LINESTRING (-4.809141985345889 37.99268956679155, -3.827965193070207 38.925657735336245)","134.38927916446002","ESP.1.3_1","ESP.4.2_1","Córdoba","Ciudad Real","GADM2","3.6","ES","2024-11-03 16:00","29.285714285714285","28.0","-1.2857142857142847","-4.245283018867921","-0.11774350357238679","2024-11-03"
"37.99268956679155","-4.809141985345889","36.813975916918615","-4.725769505867542","LINESTRING (-4.809141985345889 37.99268956679155, -4.725769505867542 36.813975916918615)","131.27389477927525","ESP.1.3_1","ESP.1.7_1","Córdoba","Málaga","GADM2","3.6","ES","2024-11-03 16:00","150.71428571428572","173.0","22.285714285714278","14.689265536723155","1.4097408761822483","2024-11-03"
"41.621743707824955","-1.0646772341227684","42.04370720522506","1.0476488847776433","LINESTRING (-1.0646772341227684 41.621743707824955, 1.0476488847776433 42.04370720522506)","181.18323475495527","ESP.2.3_1","ESP.6.3_1","Zaragoza","Lleida","GADM2","3.6","ES","2024-11-03 16:00","37.142857142857146","42.0","4.857142857142854","12.734082397003737","0.4744391324779494","2024-11-03"
"39.37032630858199","-0.8009094166576741","41.73110447784928","1.983586116218991","LINESTRING (-0.8009094166576741 39.37032630858199, 1.983586116218991 41.73110447784928)","352.459631555696","ESP.10.3_1","ESP.6.1_1","Valencia","Barcelona","GADM2","3.6","ES","2024-11-03 16:00","98.42857142857143","54.0","-44.42857142857143","-44.68390804597701","-3.1008658985847912","2024-11-03"
"39.37032630858199","-0.8009094166576741","39.89609557392419","-2.1955053004133127","LINESTRING (-0.8009094166576741 39.37032630858199, -2.1955053004133127 39.89609557392419)","132.96746648932347","ESP.10.3_1","ESP.4.3_1","Valencia","Cuenca","GADM2","3.6","ES","2024-11-03 16:00","58.57142857142857","29.0","-29.57142857142857","-49.64028776978417","-2.164683072649633","2024-11-03"
"42.37175498908123","-4.535664432802685","42.37175498908123","-4.535664432802685","POINT (-4.535664432802685 42.37175498908123)","0.0","ESP.5.4_1","ESP.5.4_1","Palencia","Palencia","GADM2","3.6","ES","2024-11-03 16:00","6014.285714285715","6712.0","697.7142857142853","11.599021540361454","1.0694844470053109","2024-11-03"
"39.793768027282304","-4.147935709854904","37.312508627700836","-3.26776827578156","LINESTRING (-4.147935709854904 39.793768027282304, -3.26776827578156 37.312508627700836)","286.3184416309993","ESP.4.5_1","ESP.1.4_1","Toledo","Granada","GADM2","3.6","ES","2024-11-03 16:00","","12.0","","","","2024-11-03"
"39.793768027282304","-4.147935709854904","39.89609557392419","-2.1955053004133127","LINESTRING (-4.147935709854904 39.793768027282304, -2.1955053004133127 39.89609557392419)","167.07038819281988","ESP.4.5_1","ESP.4.3_1","Toledo","Cuenca","GADM2","3.6","ES","2024-11-03 16:00","39.42857142857143","39.0","-0.4285714285714306","-1.0600706713780967","-0.09932177752846581","2024-11-03"
"39.793768027282304","-4.147935709854904","40.495200973866844","-3.717005900525718","LINESTRING (-4.147935709854904 39.793768027282304, -3.717005900525718 40.495200973866844)","86.1683742176774","ESP.4.5_1","ESP.8.1_1","Toledo","Madrid","GADM2","3.6","ES","2024-11-03 16:00","2786.714285714286","3207.0","420.2857142857142","15.076355437122062","1.1449834159979273","2024-11-03"
"38.925657735336245","-3.827965193070207","39.793768027282304","-4.147935709854904","LINESTRING (-3.827965193070207 38.925657735336245, -4.147935709854904 39.793768027282304)","100.37266009533458","ESP.4.2_1","ESP.4.5_1","Ciudad Real","Toledo","GADM2","3.6","ES","2024-11-03 16:00","145.28571428571428","173.0","27.714285714285722","18.945312500000007","1.3573294186941411","2024-11-03"
"38.925657735336245","-3.827965193070207","40.495200973866844","-3.717005900525718","LINESTRING (-3.827965193070207 38.925657735336245, -3.717005900525718 40.495200973866844)","174.78337576349145","ESP.4.2_1","ESP.8.1_1","Ciudad Real","Madrid","GADM2","3.6","ES","2024-11-03 16:00","240.0","349.0","109.0","45.22821576763486","3.845728351823175","2024-11-03"
"38.478788145181916","-0.5682515168976798","37.312508627700836","-3.26776827578156","LINESTRING (-0.5682515168976798 38.478788145181916, -3.26776827578156 37.312508627700836)","270.0348928674715","ESP.10.1_1","ESP.1.4_1","Alicante","Granada","GADM2","3.6","ES","2024-11-03 16:00","12.571428571428571","10.0","-2.571428571428571","-18.94736842105263","-0.7890993414392343","2024-11-03"
"38.478788145181916","-0.5682515168976798","39.572705599543816","2.910201921954678","LINESTRING (-0.5682515168976798 38.478788145181916, 2.910201921954678 39.572705599543816)","324.13773216442195","ESP.10.1_1","ESP.13.1_1","Alicante","Baleares","GADM2","3.6","ES","2024-11-03 16:00","39.857142857142854","20.0","-19.857142857142854","-48.60139860139859","-2.553433472246311","2024-11-03"
"37.43570737839507","-5.6826045124136195","41.73110447784928","1.983586116218991","LINESTRING (-5.6826045124136195 37.43570737839507, 1.983586116218991 41.73110447784928)","811.7057991661502","ESP.1.8_1","ESP.6.1_1","Sevilla","Barcelona","GADM2","3.6","ES","2024-11-03 16:00","18.428571428571427","17.0","-1.428571428571427","-7.352941176470582","-0.2595870658255822","2024-11-03"
"37.43570737839507","-5.6826045124136195","37.43570737839507","-5.6826045124136195","POINT (-5.6826045124136195 37.43570737839507)","0.0","ESP.1.8_1","ESP.1.8_1","Sevilla","Sevilla","GADM2","3.6","ES","2024-11-03 16:00","98800.0","111027.0","12227.0","12.375380815983643","1.1484614387515877","2024-11-03"
