"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"38.65977721690729","0.07690429687499999","12200020002013","ES","2024-10-30 08:00","814.258262755544","766.1658748181947","-48.09238793734937","0.0019403467228405402","0.0016299849462916639","-5.899037168270924","-0.5281390792172835","2024-10-30"
"39.27478914553456","-1.4611816406250002","03311112311303","ES","2024-10-30 08:00","82.55973102316204","97.02432921202751","14.464598188865466","0.00019673672452186393","0.00020641508743413916","17.31048916954508","1.9018292160864656","2024-10-30"
"39.42770686793681","-1.1755371093749998","03311113023210","ES","2024-10-30 08:00","26.18420627230782","","","","","","","2024-10-30"
"38.86537433698996","-0.582275390625","03311113322303","ES","2024-10-30 08:00","46.04674096995547","60.34776276689356","14.301021796938088","0.00010972764665129829","0.00012838726976160164","30.397476003855115","3.4222690952709733","2024-10-30"
"39.78321216027443","-0.406494140625","03311113101323","ES","2024-10-30 08:00","13.999354378394687","15.445158758411358","1.4458043800166713","3.3359933368163476e-05","3.285891097051182e-05","9.639110747988136","0.5668349040872007","2024-10-30"
"39.833849562084076","-0.120849609375","03311113111210","ES","2024-10-30 08:00","82.19481382745316","66.33294808972909","-15.861865737724074","0.00019586714061072777","0.00014112049411631815","-19.065930925239805","-0.7292940640591268","2024-10-30"
"39.816974572435335","-0.186767578125","03311113110313","ES","2024-10-30 08:00","","75.71692311675952","","","","","","2024-10-30"
"39.308799779710654","-0.450439453125","03311113301033","ES","2024-10-30 08:00","57.16711193313802","70.46247222096991","13.295360287831897","0.00013622707114858496","0.00014990587909691121","22.85717795842204","0.9854996368060536","2024-10-30"
"39.90130806741598","-1.790771484375","03311112101110","ES","2024-10-30 08:00","","14.04325542514829","","","","","","2024-10-30"
"38.76264982411706","0.208740234375","12200020001023","ES","2024-10-30 08:00","375.70034242650195","306.4266881096748","-69.27365431682716","0.0008952797429777981","0.0006519095997055486","-18.38959154393207","-0.9803834768778567","2024-10-30"
"38.79690778913153","-0.010986328125","03311131111113","ES","2024-10-30 08:00","80.99663579362284","88.16672415461088","7.170088360988032","0.00019301192755651262","0.00018757091363533614","8.74436895073892","2.3886416193474838","2024-10-30"
"39.172658154637446","-0.40649414062500006","03311113303123","ES","2024-10-30 08:00","245.18214151135442","262.1908756026464","17.008734091291956","0.0005842597939020337","0.0005577998111554562","6.909004035334333","0.714581409253607","2024-10-30"
"39.951858408134946","-2.010498046875","03311110322302","ES","2024-10-30 08:00","19.41796570590112","18.81997408378698","-0.5979916221141401","4.627227974840554e-05","4.0038685426248296e-05","-2.9287522113004183","-0.17809620934634787","2024-10-30"
