"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"40.13689017626534","-0.274658203125","03311111330031","ES","2024-10-31 08:00","83.73361303004619","91.91652951180636","8.182916481760174","0.00019877034495986744","0.0001939109917399146","9.65722596870565","0.693419541642716","2024-10-31"
"38.88248068286238","-0.45043945312499994","03311113323211","ES","2024-10-31 08:00","","21.718876769558996","","","","","","2024-10-31"
"39.529466019374105","-0.538330078125","03311113120331","ES","2024-10-31 08:00","124.96320930763896","172.69392390752586","47.730714599886895","0.00029664288118629885","0.0003643223937003014","37.892583764926584","4.0","2024-10-31"
"39.34279389253714","-0.5603027343750001","03311113300112","ES","2024-10-31 08:00","36.45487490866061","12.531978487958353","-23.92289642070225","8.653810338344227e-05","2.6437990968220176e-05","-63.87124901375819","-4.0","2024-10-31"
"39.39375407564524","-0.626220703125","03311113122231","ES","2024-10-31 08:00","30.53972453537082","13.177884064969394","-17.361840470401425","7.249647257782539e-05","2.7800620646187565e-05","-55.047533629948674","-2.9803105516098762","2024-10-31"
"38.76264982411706","-0.098876953125","03311131111033","ES","2024-10-31 08:00","50.731046482367674","52.59520760240749","1.8641611200398174","0.00012042747523455015","0.00011095707073709233","3.603563520941355","0.3608680278566726","2024-10-31"
"39.47860505202283","-0.9997558593749999","03311113032012","ES","2024-10-31 08:00","19.296788530111872","32.99017355520561","13.693385025093736","4.580752190128962e-05","6.959746310852751e-05","67.46577176373755","2.176374641288259","2024-10-31"
"38.745514670733705","-0.582275390625","03311131100301","ES","2024-10-31 08:00","13.999804945718662","14.794537901493609","0.794732955774947","3.323332121632949e-05","3.121118184128014e-05","5.298288602091353","0.38285055290210646","2024-10-31"
"39.39375407564524","-0.406494140625","03311113123321","ES","2024-10-31 08:00","1363.6656392276586","1215.5713784113032","-148.09426081635547","0.0032371264025348647","0.002564420706159433","-10.852054639565072","-0.9265608719721505","2024-10-31"
"40.05284708300665","-0.252685546875","03311111330322","ES","2024-10-31 08:00","10.10968972345685","12.490294666219748","2.380604942762899","2.3998803360457794e-05","2.635005301782351e-05","21.428185683138583","1.1649527778179918","2024-10-31"
"39.206718328999855","-2.120361328125","03311112213113","ES","2024-10-31 08:00","47.77263464083522","51.550657313126486","3.7780226722912644","0.00011340467374545456","0.00010875344334175341","7.746193536832412","1.124169278932364","2024-10-31"
"39.6818254932918","-0.230712890625","03311113112303","ES","2024-10-31 08:00","511.608432338179","591.1766143774646","79.5681820392856","0.0012144774469930782","0.001247171147520911","15.522214817331122","3.587100091324806","2024-10-31"
"38.950864885966624","-0.098876953125","03311113333011","ES","2024-10-31 08:00","152.45858336313245","120.7980973874745","-31.66048597565795","0.0003619125475489569","0.0002548407668252012","-20.631290398881788","-0.5191292843463887","2024-10-31"
"39.74943317395265","-0.318603515625","03311113112003","ES","2024-10-31 08:00","15.371002453638376","16.85523657718183","1.4842341235434553","3.648832708308352e-05","3.555851877841401e-05","9.066238477128758","0.5477730551819248","2024-10-31"
"38.93377501330977","-0.5822753906249999","03311113322103","ES","2024-10-31 08:00","67.90645035995064","77.21122638103267","9.304776021082034","0.00016119916571859957","0.0001628880633387925","13.503490562169628","2.554591126362573","2024-10-31"
"39.25777763417702","-1.9445800781249996","03311112300331","ES","2024-10-31 08:00","16.69648487728397","","","","","","","2024-10-31"
"39.32579890153912","-0.582275390625","03311113300121","ES","2024-10-31 08:00","42.868057421955555","","","","","","","2024-10-31"
"39.64799680624749","-0.538330078125","03311113102333","ES","2024-10-31 08:00","52.211976489253665","57.166093054633436","4.9541165653797705","0.00012394296868667817","0.00012060000368808928","9.310153262922437","0.6219520311018194","2024-10-31"
"40.01920078897608","-0.31860351562499994","03311111332003","ES","2024-10-31 08:00","29.211182466274046","28.132546400785934","-1.0786360654881122","6.934272397183482e-05","5.9349607755206455e-05","-3.5703205814344967","-0.09657532448805482","2024-10-31"
"39.66491321994693","-0.252685546875","03311113112320","ES","2024-10-31 08:00","410.22733895481207","509.8884191894621","99.66108023465006","0.0009738147767104836","0.001075682138641081","24.235032740758843","3.7738009816453406","2024-10-31"
"39.308799779710654","-0.29663085937499994","03311113310032","ES","2024-10-31 08:00","111.51275866063995","88.46215110042723","-23.05060756021271","0.00026471364012977934","0.00018662348918566034","-20.487105493287","-0.4871600303197995","2024-10-31"
"39.61415155963188","-0.47241210937499994","03311113121012","ES","2024-10-31 08:00","79.93126005581667","100.88170342519085","20.950443369374184","0.0001897441607908459","0.0002128243011729247","25.886713434246648","4.0","2024-10-31"
"39.47860505202283","-1.6149902343749998","03311112132112","ES","2024-10-31 08:00","40.52812721106158","42.541005328743196","2.012878117681616","9.620735968277682e-05","8.974630109212303e-05","4.847023578625185","0.5106875604725525","2024-10-31"
"38.84826387414438","-0.6262207031250001","03311113322231","ES","2024-10-31 08:00","110.43826906823263","138.6973738105904","28.259104742357763","0.0002621629718950054","0.00029260183614611646","25.358528069971165","2.8337562996518173","2024-10-31"
"39.444677063693995","-1.9445800781250002","03311112122133","ES","2024-10-31 08:00","148.8891849644415","178.4020654788359","29.512880514394396","0.000353439360672948","0.0003763645301795991","19.68979984873211","2.228156252602455","2024-10-31"
"38.84826387414438","-0.076904296875","03311113333320","ES","2024-10-31 08:00","43.26801640495546","47.16599218038987","3.8979757754344107","0.00010271142299157823","9.950336863971442e-05","8.805399681287872","1.4520388539143145","2024-10-31"
"38.67693293076353","-0.8459472656250001","03311131013001","ES","2024-10-31 08:00","27.60447102023057","28.002303013277896","0.3978319930473262","6.55286452903568e-05","5.9074840805525156e-05","1.3908035312590075","0.18699390837847155","2024-10-31"
"39.32579890153912","-1.922607421875","03311112301020","ES","2024-10-31 08:00","90.94536849829001","110.20698339040153","19.261614892111524","0.00021588991104946946","0.00023249730553797846","20.948977862294118","2.504097118146706","2024-10-31"
"39.951858408134946","-1.263427734375","03311111222312","ES","2024-10-31 08:00","16.62025141749921","14.461086096550165","-2.1591653209490467","3.945384640682598e-05","3.050771783390873e-05","-12.253884861170103","-0.19430074811734996","2024-10-31"
"38.950864885966624","-0.516357421875","03311113323000","ES","2024-10-31 08:00","","54.96469862034706","","","","","","2024-10-31"
"39.121536946817415","-0.362548828125","03311113303331","ES","2024-10-31 08:00","14.356914607818412","22.896298983905563","8.53938437608715","3.4081043035028484e-05","4.830299910934348e-05","55.60612007140832","0.8380714966431395","2024-10-31"
"39.58028975715459","-0.274658203125","03311113130033","ES","2024-10-31 08:00","288.87687625518754","220.69583998040804","-68.1810362747795","0.0006857479841884819","0.00046558926267965226","-23.52068821617825","-0.8026996702500117","2024-10-31"
"39.63107625265483","-1.944580078125","03311112120111","ES","2024-10-31 08:00","","11.439638286094636","","","","","","2024-10-31"
"39.47860505202283","-0.538330078125","03311113122113","ES","2024-10-31 08:00","123.45057535127168","26.569918919078425","-96.88065643219326","0.00029305212757583127","5.6053022839442984e-05","-77.84669227823164","-4.0","2024-10-31"
"39.512516499578055","-2.252197265625","03311112031223","ES","2024-10-31 08:00","13.254269168863342","10.586645652043147","-2.6676235168201945","3.146353727672712e-05","2.2334034677876496e-05","-18.714558320866303","-0.4833197587892568","2024-10-31"
"38.89958291122775","-1.0876464843750002","03311113223132","ES","2024-10-31 08:00","22.65526942511703","","","","","","","2024-10-31"
"39.732537466608626","-2.2082519531249996","03311112013031","ES","2024-10-31 08:00","","12.705122759565414","","","","","","2024-10-31"
"39.002109784075145","-1.922607421875","03311112321202","ES","2024-10-31 08:00","41.30950473614947","56.74547015655257","15.4359654204031","9.806222626007208e-05","0.00011971263986192458","36.48344625318794","0.5333467980679693","2024-10-31"
"38.814030599677274","-0.164794921875","03311131111000","ES","2024-10-31 08:00","14.68468663633331","18.17586991820518","3.4911832818718693","3.485912195481335e-05","3.834458263703415e-05","22.258546586353866","1.441969716642323","2024-10-31"
"39.39375407564524","-0.6701660156250001","03311113122221","ES","2024-10-31 08:00","36.78536722667931","21.070319877037047","-15.715047349642266","8.732263983997368e-05","4.4450836485386304e-05","-41.59029937532607","-1.7360294126963827","2024-10-31"
"38.67693293076353","-0.076904296875","03311131113100","ES","2024-10-31 08:00","17.886451642197954","16.92392648608169","-0.9625251561162642","4.2459605340951025e-05","3.570342991059057e-05","-5.096379004120057","-0.6547997408719982","2024-10-31"
"39.63107625265483","-1.153564453125","03311113021011","ES","2024-10-31 08:00","10.332799370399677","","","","","","","2024-10-31"
"39.189690305241136","-0.516357421875","03311113303020","ES","2024-10-31 08:00","274.4123780891985","345.5658725803734","71.15349449117491","0.0006514115548134192","0.0007290203559624398","25.835256565022743","1.6493080479060034","2024-10-31"
"38.950864885966624","-1.812744140625","03311112323101","ES","2024-10-31 08:00","13.383482181447503","","","","","","","2024-10-31"
"38.745514670733705","-0.12084960937499999","03311131111210","ES","2024-10-31 08:00","17.137931803406712","21.89969415051503","4.76176234710832","4.068273771059508e-05","4.620051947219914e-05","26.253061257038983","1.2260655972212695","2024-10-31"
"38.694084533625","0.120849609375","12200020000323","ES","2024-10-31 08:00","551.5692221086832","489.6896033954854","-61.87961871319783","0.001309338037383483","0.0010330698639676908","-11.198527937740787","-0.8171110210954271","2024-10-31"
"38.64261739260935","-0.09887695312499999","03311131113031","ES","2024-10-31 08:00","115.92596577846487","118.56809930954788","2.6421335310830045","0.0002751898953568723","0.0002501362687206104","2.259663637150497","0.9134687290518124","2024-10-31"
"39.08743551668511","-0.34057617187500006","03311113330000","ES","2024-10-31 08:00","17.07885004782564","17.351701684391855","0.2728516365662159","4.054248697361243e-05","3.66058825313176e-05","1.5092311504571168","0.09653204668085523","2024-10-31"
"39.410732538426146","-0.5383300781250001","03311113122313","ES","2024-10-31 08:00","45.67309302849237","28.707490447911862","-16.965602580580505","0.00010842069424855603","6.056253399344991e-05","-36.349857015526204","-2.6812603966696673","2024-10-31"
"38.91668102155377","-0.340576171875","03311113332020","ES","2024-10-31 08:00","30.235924283829675","34.31228423980014","4.076359955970467","7.177529886260472e-05","7.238664363352475e-05","13.050229981767282","1.8180750277626163","2024-10-31"
"40.0696640044274","-0.032958984375","03311111331330","ES","2024-10-31 08:00","20.959523427211987","21.72541469833404","0.7658912711220509","4.975459138884183e-05","4.583285218110581e-05","3.4877408594986505","0.2566785460597475","2024-10-31"
"39.07037861567813","-0.208740234375","03311113330112","ES","2024-10-31 08:00","98.99224371718199","55.51472945549904","-43.477514261682956","0.00023499191925415813","0.00011711621731220989","-43.48088676223201","-1.0035598842333309","2024-10-31"
"39.05331759139647","-0.230712890625","03311113330121","ES","2024-10-31 08:00","72.36051107636077","82.85197843648379","10.491467360123025","0.00017177240092290576","0.00017478803204998053","14.301246278399674","0.6726118343928342","2024-10-31"
"39.002109784075145","-0.692138671875","03311113320202","ES","2024-10-31 08:00","43.155131333124096","45.70932557839332","2.5541942452692226","0.00010244345169717478","9.643032326987937e-05","5.784592114559353","1.2715140101848768","2024-10-31"
"39.54641140255015","-0.428466796875","03311113121302","ES","2024-10-31 08:00","295.7867199415719","385.4750161686713","89.68829622709939","0.0007021508594910027","0.0008132143703992389","30.219780805811062","2.3597273936420677","2024-10-31"
"38.96795063899681","-0.186767578125","03311113330333","ES","2024-10-31 08:00","2732.5354870934248","3334.8334409649574","602.2979538715326","0.006486606772715536","0.007035305437003966","22.033661414506003","2.5668271310996436","2024-10-31"
"39.172658154637446","-0.296630859375","03311113312032","ES","2024-10-31 08:00","72.25894892153734","89.6710059811253","17.412057059587966","0.00017153130844142076","0.00018917374048464666","23.76782265636493","1.2483144213027548","2024-10-31"
"38.79690778913153","-0.428466796875","03311131101102","ES","2024-10-31 08:00","68.78185172726545","76.05004884806011","7.268197120794667","0.00016327723001635137","0.00016043839418569534","10.41559795403768","2.604489168137473","2024-10-31"
"39.25777763417702","-1.197509765625","03311113201221","ES","2024-10-31 08:00","12.003800266186497","","","","","","","2024-10-31"
"39.85072040685004","-1.2634277343750002","03311113000132","ES","2024-10-31 08:00","","11.787723478133659","","","","","","2024-10-31"
"39.08743551668511","-0.560302734375","03311113320110","ES","2024-10-31 08:00","58.5547906479918","71.21157067510487","12.656780027113065","0.00013899980563334509","0.00015023093633221785","21.252328972026795","3.9072819865865225","2024-10-31"
"39.189690305241136","-0.274658203125","03311113312031","ES","2024-10-31 08:00","81.5245867007275","127.87785533608468","46.35326863535718","0.00019352646607282423","0.0002697765231291553","56.169040632043","0.7917580450293884","2024-10-31"
"39.512516499578055","-0.560302734375","03311113120332","ES","2024-10-31 08:00","68.286185998611","66.29550789561948","-1.9906781029915237","0.00016210059802467948","0.00013985980271687343","-2.873124092920097","-0.3904292524338887","2024-10-31"
"40.0696640044274","0.12084960937500001","12200000220321","ES","2024-10-31 08:00","118.28736701878884","84.47381191264614","-33.8135551061427","0.00028079548816652963","0.00017820952043155872","-28.346300158353536","-0.7727511225370647","2024-10-31"
"39.46164312521604","-0.40649414062499994","03311113123121","ES","2024-10-31 08:00","4517.59842651109","6070.64335154827","1553.0449250371803","0.010724063672082878","0.012806885541156571","34.37005855455761","2.7734151498388737","2024-10-31"
"38.814030599677274","-0.516357421875","03311131101000","ES","2024-10-31 08:00","48.7476197279027","59.50137985950309","10.753760131600387","0.00011571913403295689","0.00012552662333674828","21.616632495019182","2.6114171005845206","2024-10-31"
"39.54641140255015","-1.131591796875","03311113021302","ES","2024-10-31 08:00","15.205403692061157","","","","","","","2024-10-31"
"39.34279389253714","-0.494384765625","03311113301003","ES","2024-10-31 08:00","59.439198439435145","66.31405379060716","6.874855351172016","0.00014109924975654693","0.00013989892792002097","11.374828800982801","2.2091386946754956","2024-10-31"
"39.104488293902605","-0.692138671875","03311113302222","ES","2024-10-31 08:00","161.31335089455882","226.09078994154177","64.77743904698295","0.00038293236423988944","0.0004769706769139253","39.9088791464008","3.481706591382731","2024-10-31"
"39.66491321994693","-0.560302734375","03311113102330","ES","2024-10-31 08:00","60.74749851651985","73.21371060383177","12.466212087311924","0.00014420494707716576","0.00015445473526417872","20.189015566317604","2.163603794851871","2024-10-31"
"39.376771480078936","-0.626220703125","03311113122233","ES","2024-10-31 08:00","51.10111228595968","12.552673316424404","-38.548438969535276","0.00012130595288260577","2.64816496521702e-05","-73.98774666836316","-4.0","2024-10-31"
"39.47860505202283","-0.9118652343750001","03311113032112","ES","2024-10-31 08:00","118.38990877574432","","","","","","","2024-10-31"
"39.96870022636765","-0.296630859375","03311111332210","ES","2024-10-31 08:00","106.51160533611603","132.10572685262912","25.594121516513084","0.00025284169366120764","0.00027869581939802456","23.805915125625354","2.007433493624942","2024-10-31"
"38.72837540415917","0.230712890625","12200020001212","ES","2024-10-31 08:00","111.23364600749761","85.21841932150323","-26.015226685994378","0.00026405107086589416","0.00017978037566157283","-23.179525580284956","-0.9758904016063922","2024-10-31"
"40.0360260110476","-2.1203613281250004","03311110233111","ES","2024-10-31 08:00","109.67795079066667","117.38218846963544","7.7042376789687665","0.00026035809663831674","0.0002476344211388542","6.96095078010647","0.5911902085783867","2024-10-31"
"38.65977721690729","0.07690429687499999","12200020002013","ES","2024-10-31 08:00","821.8611147015491","738.1538997073396","-83.7072149942095","0.0019509682117706895","0.001557240634618938","-10.17270271965276","-1.0568751077602647","2024-10-31"
"39.42770686793681","-1.1755371093749998","03311113023210","ES","2024-10-31 08:00","27.06029754842475","","","","","","","2024-10-31"
"39.07037861567813","-0.538330078125","03311113320113","ES","2024-10-31 08:00","91.59085357995902","111.41636514863814","19.82551156867912","0.00021742219047354923","0.00023504866836006693","21.411954639297424","2.82570395243646","2024-10-31"
"39.002109784075145","-0.626220703125","03311113320213","ES","2024-10-31 08:00","25.215044313201254","27.421779256310817","2.206734943109563","5.9856524458282925e-05","5.7850143375803245e-05","8.417818855252918","1.325908475699799","2024-10-31"
"39.121536946817415","-0.692138671875","03311113302220","ES","2024-10-31 08:00","33.75749532208301","50.47299851922508","16.71550319714207","8.0134951154488e-05","0.00010647996884709442","48.09179442375399","2.137748032016223","2024-10-31"
"39.58028975715459","-1.3732910156249998","03311113020023","ES","2024-10-31 08:00","49.471674089461544","33.78631846597236","-15.685355623489187","0.00011743792449247169","7.127704402868874e-05","-31.077541822145104","-1.664086319679863","2024-10-31"
"39.833849562084076","-0.18676757812499997","03311113110311","ES","2024-10-31 08:00","93.96533877681567","116.54539922301015","22.58006044619448","0.00022305884252524005","0.0002458690952116001","23.777159895423924","1.7497946573022194","2024-10-31"
"38.98503227187443","-0.450439453125","03311113321231","ES","2024-10-31 08:00","27.550179616723632","31.064268612155033","3.5140889954314005","6.539976609103744e-05","6.553449272129405e-05","12.308465454882734","1.3488482038727667","2024-10-31"
"39.2237422254099","-0.318603515625","03311113312001","ES","2024-10-31 08:00","158.82264665838346","214.9641318678569","56.141485209473444","0.00037701982658264145","0.0004534974092298792","35.12736547873239","2.3308300520657963","2024-10-31"
"39.08743551668511","-1.3513183593750002","03311113220010","ES","2024-10-31 08:00","19.072406785427805","20.1587222494732","1.086315464045395","4.527487515191855e-05","4.2527691638996585e-05","5.41198410164764","0.1739042101321363","2024-10-31"
"39.121536946817415","-0.736083984375","03311113213330","ES","2024-10-31 08:00","68.91652411299549","94.72834538649477","25.811821273499277","0.00016359692094570998","0.0001998429172352177","36.91805563987068","2.546291178364637","2024-10-31"
"38.71123202494018","0.16479492187499997","12200020000331","ES","2024-10-31 08:00","320.92823686827944","289.4044639119885","-31.52377295629094","0.0007618328415708013","0.0006105398768773549","-9.79217395247912","-0.6558868339566164","2024-10-31"
"39.59722272764313","-0.31860351562499994","03311113130021","ES","2024-10-31 08:00","275.20512103853133","342.5861089628826","67.38098792435125","0.0006532934011090859","0.0007227341208174983","24.395271047473237","3.3055543439579815","2024-10-31"
"38.950864885966624","-1.9226074218750002","03311112323000","ES","2024-10-31 08:00","32.27058170879236","26.882551190291565","-5.388030518500798","7.660525356777034e-05","5.671256507937335e-05","-16.194578639053105","-0.6949555796644525","2024-10-31"
"38.814030599677274","-0.6481933593750001","03311131100010","ES","2024-10-31 08:00","72.97882421534146","79.45396069735442","6.475136482012957","0.00017324017845549963","0.0001676194303496763","8.752689098119196","1.6278250776392518","2024-10-31"
"40.0696640044274","-2.208251953125","03311110231231","ES","2024-10-31 08:00","21.725189834817897","18.398721135013623","-3.3264686998042734","5.157216225980614e-05","3.8814718973678815e-05","-14.637803793866215","-0.8153297286944519","2024-10-31"
"38.694084533625","-0.098876953125","03311131111233","ES","2024-10-31 08:00","39.47846116505203","40.65483275409262","1.1763715890405848","9.371561861837165e-05","8.576715178692496e-05","2.9061667740873287","0.1886376372730761","2024-10-31"
"39.104488293902605","-0.362548828125","03311113303333","ES","2024-10-31 08:00","70.98302453187335","63.14806274328865","-7.834961788584707","0.0001685024658786949","0.00013321981952585157","-10.884457605856037","-0.524862159522408","2024-10-31"
"38.93377501330977","-1.8786621093750002","03311112323012","ES","2024-10-31 08:00","11.667040808541707","12.30420071240517","0.6371599038634628","2.7695708357198627e-05","2.595746135522868e-05","5.030061191827927","0.20722901672469016","2024-10-31"
"40.00237141721941","-0.208740234375","03311111332130","ES","2024-10-31 08:00","13.021010543597173","15.201236851227423","2.1802263076302495","3.0909818217782616e-05","3.206917111808737e-05","15.549708780626162","2.961677045886109","2024-10-31"
"39.444677063693995","-1.658935546875","03311112132122","ES","2024-10-31 08:00","72.2104064148636","74.49859419865358","2.2881877837899793","0.00017141607621331547","0.00015716537994871547","3.1254952620033785","0.1615006168675275","2024-10-31"
"40.10328539395856","-0.208740234375","03311111330310","ES","2024-10-31 08:00","39.20930789304216","40.270256239617034","1.0609483465748752","9.307669134904096e-05","8.495583293363578e-05","2.6385640593392616","0.39011432599436513","2024-10-31"
"39.85072040685004","-0.450439453125","03311113101033","ES","2024-10-31 08:00","","33.19082229246873","","","","","","2024-10-31"
"38.77978086376416","0.186767578125","12200020001020","ES","2024-10-31 08:00","918.7900333314485","843.7414027132843","-75.04863061816422","0.0021810621238265156","0.0017799924892850138","-8.159322008126203","-0.6420620956246949","2024-10-31"
"38.84826387414438","0.120849609375","12200002222321","ES","2024-10-31 08:00","734.2256019873677","705.8236627634309","-28.40193922393678","0.001742935374507569","0.0014890354016507536","-3.8630236960144337","-0.348219874492491","2024-10-31"
"39.732537466608626","-1.241455078125","03311113002131","ES","2024-10-31 08:00","46.83442422560199","29.850982357530192","-16.9834418680718","0.00011117751070862332","6.297489280876156e-05","-35.50464365991449","-1.7783690483419416","2024-10-31"
"39.39375407564524","-2.0544433593750004","03311112122230","ES","2024-10-31 08:00","69.41733895413948","70.77227868001421","1.354939725874729","0.000164785776115491","0.0001493041873907177","1.924156388183253","0.17014682640959677","2024-10-31"
"38.950864885966624","-0.472412109375","03311113323010","ES","2024-10-31 08:00","51.393003426491916","60.29032340438298","8.897319977891065","0.00012199885625312559","0.00012719101195136426","16.98188574047702","2.652478123525248","2024-10-31"
"39.27478914553456","-0.626220703125","03311113300213","ES","2024-10-31 08:00","14.288901764547601","12.058763031576484","-2.230138732971117","3.391959130937812e-05","2.5439675660396483e-05","-14.586650940111568","-0.9566038929814634","2024-10-31"
"38.72837540415917","0.208740234375","12200020001203","ES","2024-10-31 08:00","138.32689356259112","109.52845320532029","-28.798440357270835","0.00032836615256046526","0.00023106584960928535","-20.669692419671613","-0.9744046714038029","2024-10-31"
"38.77978086376416","-1.329345703125","03311131000031","ES","2024-10-31 08:00","105.64067956578468","116.71163552722894","11.070955961444255","0.0002507742537223496","0.00024621979433813866","10.381550461346025","0.9859545785083882","2024-10-31"
"39.495562843635824","-0.560302734375","03311113122110","ES","2024-10-31 08:00","114.03294097773444","59.204592993966074","-54.82834798376837","0.0002706961540856847","0.0001249005092336884","-47.66317153829948","-4.0","2024-10-31"
"39.25777763417702","-2.2961425781250004","03311112210331","ES","2024-10-31 08:00","","11.612377619356716","","","","","","2024-10-31"
"38.814030599677274","-0.42846679687500006","03311131101100","ES","2024-10-31 08:00","28.467463154271123","27.601861204264576","-0.8656019500065462","6.75772520323033e-05","5.823005185698327e-05","-2.9374837782094","-0.43235267460206134","2024-10-31"
"39.90130806741598","-0.560302734375","03311113100110","ES","2024-10-31 08:00","19.757035307329083","20.58334620263688","0.8263108953077953","4.690007490794544e-05","4.342349625990447e-05","3.980871463932202","0.18290293148357428","2024-10-31"
"39.2237422254099","-1.9226074218750002","03311112303000","ES","2024-10-31 08:00","","10.744729423931476","","","","","","2024-10-31"
"39.64799680624749","-0.27465820312500006","03311113112233","ES","2024-10-31 08:00","70.60365079540234","97.66271371955116","27.05906292414882","0.0001676018926711349","0.0002060333845713466","37.79006045580888","0.962063635385465","2024-10-31"
"38.71123202494018","-0.47241210937499994","03311131101230","ES","2024-10-31 08:00","1145.8843092091395","1374.5199183618254","228.6356091526859","0.002720147992943646","0.0028997452574792064","19.93536813755407","1.4245627160815186","2024-10-31"
"39.291796527544385","-0.538330078125","03311113300311","ES","2024-10-31 08:00","24.360486229026836","20.043925239697824","-4.316560989329012","5.78279388158762e-05","4.228551101998768e-05","-17.020813206603307","-2.020522977308827","2024-10-31"
"38.71123202494018","-0.49438476562500006","03311131101221","ES","2024-10-31 08:00","378.95432343515","456.6036916480303","77.64936821288029","0.000899577587392641","0.000963270427526346","20.4365007643171","1.3769610620510933","2024-10-31"
"38.88248068286238","-0.758056640625","03311113233301","ES","2024-10-31 08:00","166.60600612263136","201.3460877549602","34.74008163232884","0.00039549629009198576","0.0004247682083612746","20.727229552209934","1.3740496136439961","2024-10-31"
"39.495562843635824","-0.428466796875","03311113123100","ES","2024-10-31 08:00","2218.9865618860103","2971.0857916039804","752.09922971797","0.005267522902769328","0.006267928037038166","33.87854875477341","3.1132610705761734","2024-10-31"
"39.98553789620646","-0.032958984375","03311111333132","ES","2024-10-31 08:00","3369.2555647720224","4349.93837441669","980.6828096446675","0.00799807946454402","0.0091768136663853","29.098173441069736","2.1418051201483617","2024-10-31"
"38.83114929486112","-0.582275390625","03311113322323","ES","2024-10-31 08:00","192.967003018692","248.1286723536434","55.1616693349514","0.00045807312461405245","0.0005234627241776261","28.43868723879579","2.4908348628667216","2024-10-31"
"39.002109784075145","-0.164794921875","03311113331202","ES","2024-10-31 08:00","1289.241787980307","816.6436915057084","-472.5980964745986","0.0030604559586072905","0.0017228260135482647","-36.628645954366796","-1.1187716696699468","2024-10-31"
"38.64261739260935","-1.0656738281250002","03311131003131","ES","2024-10-31 08:00","10.732001820372187","15.757938209584612","5.025936389212426","2.547607378628038e-05","3.324361180982535e-05","42.839546619274074","0.6381366454560206","2024-10-31"
"38.89958291122775","-0.802001953125","03311113233033","ES","2024-10-31 08:00","22.4682024425371","21.259619244738833","-1.2085831977982657","5.333595659521695e-05","4.485019042446292e-05","-5.1498754570467575","-0.1582058874420332","2024-10-31"
"38.89958291122775","-1.746826171875","03311112332022","ES","2024-10-31 08:00","23.035243937623722","26.843489927196604","3.8082459895728817","5.4682023359880297e-05","5.663015978942618e-05","15.844424127568848","2.037482534119933","2024-10-31"
"40.12008986122502","-0.032958984375","03311111331132","ES","2024-10-31 08:00","23.704986185811062","22.04273990435326","-1.6622462814578007","5.627188545813498e-05","4.6502294834457477e-05","-6.728383772230105","-0.7845614452609183","2024-10-31"
"39.90130806741598","-0.604248046875","03311113100100","ES","2024-10-31 08:00","26.63949132183002","27.36353486466442","0.7240435428343979","6.323793621201429e-05","5.772726854787591e-05","2.6195979311042494","0.14952560354469938","2024-10-31"
"38.71123202494018","-1.0217285156249998","03311131010221","ES","2024-10-31 08:00","35.16977958461498","33.444790345386636","-1.7249892392283428","8.348749047396226e-05","7.055654188482418e-05","-4.769145012877205","-0.6434193544415202","2024-10-31"
"39.01918317507621","-0.16479492187499997","03311113331200","ES","2024-10-31 08:00","603.035578647057","312.7977287735013","-290.2378498735557","0.0014315110223147467","0.0006598912961859765","-48.049793775996115","-1.130774483970622","2024-10-31"
