"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"40.01920078897608","-0.142822265625","03311111333003","ES","2024-10-31 16:00","22.091107909842474","18.78130572185021","-3.3098021879922648","9.112261025972467e-05","7.73523542948727e-05","-14.333665586402969","-2.08350110904342","2024-10-31"
"39.308799779710654","-0.428466796875","03311113301122","ES","2024-10-31 16:00","119.74292590965844","91.12561351598663","-28.61731239367181","0.0004939221705654463","0.0003753083436486352","-23.701026108215803","-1.2928020681701209","2024-10-31"
"39.07037861567813","-0.516357421875","03311113321002","ES","2024-10-31 16:00","141.27104576262326","160.7074677129473","19.436421950324046","0.0005827225368934899","0.0006618869403686532","13.66154430519431","1.1256353326363262","2024-10-31"
"39.56335264863388","-1.197509765625","03311113021201","ES","2024-10-31 16:00","225.43241303521947","174.68730077064808","-50.74511226457139","0.0009298759481304828","0.000719464034085006","-22.410710367988905","-2.463009619832819","2024-10-31"
"39.71563761708012","-0.318603515625","03311113112023","ES","2024-10-31 16:00","24.53659274353763","23.704639700334702","-0.8319530432029261","0.00010120987986640598","9.762951073201313e-05","-3.257885856418581","-0.37797402214083803","2024-10-31"
"38.93377501330977","-0.626220703125","03311113322013","ES","2024-10-31 16:00","10.370485308755","13.993923688431163","3.6234383796761627","4.277674505282975e-05","5.76351271394086e-05","31.86705124086658","1.6830522556163154","2024-10-31"
"39.90130806741598","-0.054931640625","03311113111101","ES","2024-10-31 16:00","49.99656865052221","","","","","","","2024-10-31"
"39.66491321994693","-0.318603515625","03311113112221","ES","2024-10-31 16:00","44.605393284004904","43.802892847381784","-0.8025004366231201","0.00018399076607150132","0.00018040582145090772","-1.759661256785126","-0.2367502913349321","2024-10-31"
"40.05284708300665","-0.8239746093750001","03311111231232","ES","2024-10-31 16:00","15.55741711229615","14.765161583558708","-0.7922555287374422","6.4172085074109e-05","6.081153392352971e-05","-4.7848980512128545","-0.0828860282371982","2024-10-31"
"39.35978475221358","-0.802001953125","03311113211011","ES","2024-10-31 16:00","14.340339659747109","","","","","","","2024-10-31"
