"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"39.6818254932918","-0.340576171875","03311113112202","ES","2024-11-01 16:00","35.051625815449036","34.39966568318347","-0.6519601322655646","0.00015805107339133618","0.00014280111642062668","-1.8084070205404805","-0.16396909358365833","2024-11-01"
"39.529466019374105","-0.384521484375","03311113121330","ES","2024-11-01 16:00","320.93051089117915","416.8943419232036","95.96383103202447","0.0014471058203532566","0.0017306266288854976","29.808864890244195","3.4632892052562387","2024-11-01"
"39.308799779710654","-0.406494140625","03311113301123","ES","2024-11-01 16:00","74.33522179643617","80.49247534458485","6.157253548148674","0.0003351844977910128","0.0003341432282664774","8.173140532838984","0.700285541116759","2024-11-01"
"39.35978475221358","-1.5930175781249998","03311112310111","ES","2024-11-01 16:00","127.39230691281627","153.36951099896572","25.977204086149456","0.0005744238785207746","0.0006366729722679984","20.23267959799886","1.5899249252168544","2024-11-01"
"39.698733625822285","-0.582275390625","03311113102301","ES","2024-11-01 16:00","","10.571589324054697","","","","","","2024-11-01"
"39.08743551668511","-0.47241210937500006","03311113321010","ES","2024-11-01 16:00","131.06073313492948","171.36150004642636","40.30076691149688","0.0005909651569514707","0.0007113619575118601","30.516843239330395","2.153919795929119","2024-11-01"
"39.002109784075145","-0.5383300781249999","03311113320313","ES","2024-11-01 16:00","96.60820820143347","112.42643288106981","15.818224679636344","0.00043561548571365857","0.00046670860927738145","16.205834500098977","2.4632553611678945","2024-11-01"
"39.732537466608626","-0.5383300781250001","03311113102131","ES","2024-11-01 16:00","13.763797682203554","14.532486042287136","0.7686883600835817","6.206225665728335e-05","6.0327773249851126e-05","5.206576089905154","0.11790357104899832","2024-11-01"
"38.71123202494018","0.098876953125","12200020000320","ES","2024-11-01 16:00","119.86023710473549","107.26724168823405","-12.592995416501438","0.0005404610682279365","0.00044529159118919195","-10.419469395537057","-1.215574417315449","2024-11-01"
"39.935012441941815","-0.208740234375","03311111332330","ES","2024-11-01 16:00","52.31762581068971","61.051238462339064","8.733612651649352","0.00023590508925897745","0.00025343807383412657","16.380347997225225","0.9490732540049255","2024-11-01"
"39.58028975715459","-0.472412109375","03311113121032","ES","2024-11-01 16:00","107.69148693917394","118.61281429135416","10.921327352180214","0.00048559103065466333","0.0004923897359525247","10.04800620520724","2.3902033849979754","2024-11-01"
"38.64261739260935","-1.1535644531250002","03311131003031","ES","2024-11-01 16:00","17.341814827843496","18.671731804751172","1.3299169769076755","7.819587206954615e-05","7.751075756903219e-05","7.250738214240482","0.8438342045788797","2024-11-01"
"39.410732538426146","-0.780029296875","03311113033302","ES","2024-11-01 16:00","125.72269131101403","150.65464537835214","24.93195406733811","0.000566895424936192","0.0006254029254853891","19.674419639769095","1.7161639967435631","2024-11-01"
"39.90130806741598","-0.23071289062500006","03311113110101","ES","2024-11-01 16:00","10.691592889158956","12.69067880819707","1.999085919038114","4.8209396656572814e-05","5.268199751232053e-05","17.09849066752717","1.8204404110176446","2024-11-01"
"38.71123202494018","-0.450439453125","03311131101231","ES","2024-11-01 16:00","143.29996061937368","155.4500814898331","12.150120870459432","0.0006461529833759029","0.0006453099105343176","8.420044481168182","0.7823113327627059","2024-11-01"
