"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"38.89958291122775","-0.538330078125","03311113322133","ES","2024-10-30 16:00","41.1581610512786","41.26613185325053","0.10797080197193054","0.0001717804390415986","0.00016817761892716032","0.2561088986794312","0.024827944421380765","2024-10-30"
"39.08743551668511","-0.230712890625","03311113330101","ES","2024-10-30 16:00","60.359994447218554","46.08163426191487","-14.278360185303683","0.00025192248831947147","0.00018780290709100316","-23.26981987846467","-0.7367992011655096","2024-10-30"
"39.96870022636765","-0.208740234375","03311111332310","ES","2024-10-30 16:00","44.09381470128775","37.432228312741394","-6.661586388546354","0.0001840328784118697","0.00015255277744862842","-14.772727551825682","-0.7793965918112542","2024-10-30"
"39.08743551668511","-1.065673828125","03311113221111","ES","2024-10-30 16:00","22.955029411318804","20.4875825054463","-2.467446905872503","9.580663785187884e-05","8.349590059937491e-05","-10.300329269087138","-0.33595074625536137","2024-10-30"
"39.104488293902605","-1.9885253906249998","03311112302323","ES","2024-10-30 16:00","26.530768534986745","26.94334424549456","0.4125757105078165","0.00011073058053718543","0.00010980596624021002","1.4985985951808996","0.09724253002211693","2024-10-30"
"38.67693293076353","-0.010986328125","03311131113111","ES","2024-10-30 16:00","12.998917111764177","10.123450786056374","-2.8754663257078033","5.425314522051105e-05","4.125751002249904e-05","-20.5406339844056","-1.7468179129792707","2024-10-30"
"39.867587106288916","-0.164794921875","03311113111020","ES","2024-10-30 16:00","32.180754298068244","","","","","","","2024-10-30"
"39.42770686793681","-1.746826171875","03311112132200","ES","2024-10-30 16:00","39.772074275691615","38.76735878094447","-1.0047154947471455","0.00016599537506453133","0.00015799402073980961","-2.4642246257903997","-0.11114273141443477","2024-10-30"
"38.72837540415917","-0.9777832031249999","03311131010213","ES","2024-10-30 16:00","33.79888201646359","","","","","","","2024-10-30"
"38.71123202494018","-0.933837890625","03311131010321","ES","2024-10-30 16:00","10.438825026317932","10.661075968930579","0.22225094261264644","4.356817458061858e-05","4.34485688659254e-05","1.9429525506448564","0.1006502504685898","2024-10-30"
"39.25777763417702","-0.604248046875","03311113300320","ES","2024-10-30 16:00","14.443924207299032","","","","","","","2024-10-30"
"39.03625244435651","-0.516357421875","03311113321022","ES","2024-10-30 16:00","23.12736608814122","25.035400168289517","1.9080340801482976","9.652591367109343e-05","0.00010203025580794552","7.908173951428998","1.142654482160993","2024-10-30"
